trade_date,symbol,candidate_start_row,horizon_ticks,rule_id,top_count,signal_side,entry_price,exit_price,quantity,l1_imbalance,l25_imbalance,source_event_l25_ofi_1,deep_pressure_rank,is_market_shock_day,is_symbol_shock,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,HDFCBANK,5000,1800,top1_fade_reference,40,long,834.1275,834.4125,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,33.91500000000815,82.60503063656,19.8522345,-68.54226513655186,3.416743843117127,long,40.0,25.0,6.095677182,0.19855626,2.977835175,8.33296201956,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,ICICIBANK,5000,1800,top1_fade_reference,40,long,1416.0075,1415.0625,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,-66.14999999999418,82.58654605939998,19.824105,-168.56065105939416,-6.673693465606196,short,40.0,25.0,6.08396943,0.1981749,2.97361575,8.330785979399998,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,INFY,20000,1800,top1_fade_reference,40,long,1107.645,1108.6425,90,-0.8558476881233001,-0.2140609874152952,-480.0,0.4928571428571428,1,0,89.77499999999418,82.65186202025,19.937610000000003,-12.814472020255817,9.005592947198293,long,40.0,25.0,6.1236023625,0.199465875,2.9906415,8.33815228275,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,HDFCBANK,0,1800,top1_fade_reference,40,long,821.15,820.6288,121,-0.5637305699481865,-0.5650670723274789,0.0,0.4928571428571428,1,0,-63.065199999997276,82.6116722129288,19.87183,-165.54870221292606,-6.347196005602164,short,40.0,25.0,6.098715708359999,0.19865523479999997,2.9807745,8.333526769768799,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,INFY,10000,1800,top1_fade_reference,40,long,1108.1625,1108.695,90,-0.8547945205479452,-0.2131367292225201,-475.0,0.45714285714285713,1,0,47.92500000000291,82.65517819805,19.946924999999997,-54.67710319804708,4.805251937328933,long,40.0,25.0,6.1251772725,0.199517175,2.99203875,8.33844500055,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,TCS,5000,1800,top1_fade_reference,40,short,2199.37,2200.375,45,0.3493212669683257,0.0084530853761623,742.0,0.4428571428571429,1,0,-45.22500000000582,82.57646501615001,19.79433,-147.59579501615582,4.5694903540564304,long,40.0,25.0,6.0782477175,0.197988525,2.97050625,8.32972252365,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,ICICIBANK,20000,1800,top1_fade_reference,40,long,1415.04,1415.1675,70,-0.3817258883248731,-0.3809781872375017,179.0,0.44285714285714284,1,0,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,HDFCBANK,0,1800,top1_fade_reference,40,long,833.25,834.3562,120,-0.5401563610518835,-0.5405405405405406,0.0,0.4357142857142857,1,0,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,AXISBANK,20000,1800,top1_fade_reference,40,short,1328.7525,1330.26,75,0.3500455788514129,0.0328427198637635,480.0,0.4357142857142857,1,0,-113.0625,82.65281161812499,19.9312875,-215.64659911812498,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.993085,8.337924399375,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,RELIANCE,0,1800,top1_fade_reference,40,short,1302.6,1304.5425,76,0.4577893820713664,0.4579124579124579,0.0,0.42142857142857143,1,0,-147.63000000000466,82.58608759898,19.799519999999998,-250.01560759898464,14.912482726854824,long,40.0,25.0,6.082984881,0.19814283,2.9743569,8.33060298798,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,RELIANCE,5000,1800,top1_fade_reference,40,short,1301.2275,1300.425,76,0.4466446644664466,0.4467116852613035,-88.0,0.41428571428571426,1,0,60.98999999999069,82.56109241954,19.778658,-41.349750419549316,-6.167253612454464,short,40.0,25.0,6.070175613,0.19772558999999998,2.964969,8.32822221654,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,RELIANCE,0,1800,top1_fade_reference,40,short,1301.1,1300.38,76,0.45141065830721,0.4512620276112118,0.0,0.40714285714285714,1,0,54.71999999998661,82.56049942688,19.77672,-47.617219426893385,-5.533779109982322,short,40.0,25.0,6.069773135999999,0.19771247999999997,2.9648664,8.32814741088,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,ICICIBANK,10000,1800,top1_fade_reference,40,long,1416.2625,1414.59,70,-0.3686006825938566,-0.368716780561883,145.0,0.37142857142857144,1,0,-117.07500000001164,82.58651205305,19.827675,-219.48918705306164,-11.809251462918262,short,40.0,25.0,6.083502022499999,0.19815967499999998,2.9741512500000002,8.33069910555,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,INFY,5000,1800,top1_fade_reference,40,long,1122.61,1124.3125,89,-0.8064806480648065,-0.2011770357914965,-295.0,0.3714285714285714,1,0,151.5225000000064,82.677674790115,19.982458,48.862367209891396,15.1655517054017,long,40.0,25.0,6.1392663467499995,0.19997610249999997,2.9973687,8.341063640865,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,HCLTECH,10000,1800,top1_fade_reference,40,long,1224.1375,1223.9575,81,-0.286329386437029,-0.2876023559833357,226.0,0.35714285714285715,1,0,-14.580000000001746,82.59210289217,19.8310275,-117.00313039217176,-1.4704230529663838,short,40.0,25.0,6.0876778365,0.198295695,2.974654125,8.33147523567,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,TCS,20000,1800,top1_fade_reference,40,long,2194.9300000000003,2192.6800000000003,45,-0.3496271748135874,-0.026085995357577,-305.0,0.3142857142857143,1,0,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,AXISBANK,20000,1800,top1_fade_reference,40,short,1322.31,1323.48,75,0.3485653560042508,0.0306339526308325,252.0,0.3,1,0,-87.75,82.6004615555,19.83465,-190.18511155550001,8.848152097466349,long,40.0,25.0,6.091931475,0.19843424999999998,2.97783,8.332265830499999,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,INFY,5000,1800,top1_fade_reference,40,long,1108.4925,1108.3125,90,-0.7959390862944162,-0.1999729034006232,-230.0,0.2857142857142857,1,0,-16.20000000001164,82.65589245470001,19.952865000000003,-118.80875745471165,-1.6238269541748245,short,40.0,25.0,6.125032215000001,0.19951245,2.9929297500000005,8.3384180397,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,AXISBANK,10000,1800,top1_fade_reference,40,short,1330.4325,1331.79,75,0.348993288590604,0.0269959058341862,194.0,0.21428571428571427,1,0,-101.81250000001455,82.665259612625,19.956487499999998,-204.43424711263955,10.20344887846676,long,40.0,25.0,6.12976730625,0.1996666875,2.9965275,8.339298118875,horizon_1800_top1_fade_reference_top40_cost200
2026-03-30,TCS,10000,1800,top1_fade_reference,40,short,2185.69,2185.735,45,0.9795037756202803,0.0,137.0,0.1,1,0,-2.025000000008731,82.50903080975,19.671210000000002,-104.20524080975873,0.2058846405486265,long,40.0,25.0,6.0391236375,0.196714125,2.9507422500000002,8.32245079725,horizon_1800_top1_fade_reference_top40_cost200
2026-03-13,HDFCBANK,20000,1800,deep_l25_momentum_control,10,short,833.4525,833.2912,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,19.194700000007288,82.5940491502218,19.8361695,-83.23551865021452,-1.93532324877522,short,40.0,25.0,6.089114759210001,0.1983425003,2.9748495839999998,8.3317423067118,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,HDFCBANK,10000,1800,deep_l25_momentum_control,10,short,833.745,834.3562,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-30,HDFCBANK,20000,1800,deep_l25_momentum_control,10,short,820.4225,820.94,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,-62.61750000000757,82.60902568667501,19.8542245,-165.08075018668256,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.9800122000000004,8.333239345425,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,ICICIBANK,5000,1800,deep_l25_momentum_control,10,short,1412.2125,1413.54,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-92.92500000000291,82.56744086105,19.770975,-195.2634158610529,9.40014339201694,long,40.0,25.0,6.0725421225,0.19780267499999998,2.9684340000000002,8.328662063549999,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-30,HDFCBANK,10000,1800,deep_l25_momentum_control,10,short,821.27,820.7188,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,66.69520000000193,82.6110574433888,19.874734,-35.79059144338687,-6.711556491774865,short,40.0,25.0,6.09949579536,0.1986806448,2.9792092439999998,8.3336717592288,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,HCLTECH,5000,1800,deep_l25_momentum_control,10,short,1239.28,1240.5475,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-101.39999999999418,82.5981481972,19.82848,-203.82662819719417,10.227712865536075,long,40.0,25.0,6.090456339999999,0.19838619999999998,2.977314,8.3319916572,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,HCLTECH,10000,1800,deep_l25_momentum_control,10,short,1238.6125,1240.1275,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-121.20000000001164,82.59388587519999,19.817800000000002,-223.61168587521163,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.9763060000000006,8.3314952352,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,HCLTECH,20000,1800,deep_l25_momentum_control,10,short,1237.27,1238.5225,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,-100.19999999999709,82.5812135404,19.79632,-202.5775335403971,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9724540000000004,8.330149760400001,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-30,RELIANCE,10000,1800,deep_l25_momentum_control,10,long,1300.8525,1300.965,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,8.55000000000291,82.56253619078001,19.772958,-93.7854941907771,0.8648174946827707,long,40.0,25.0,6.0705605910000004,0.19773812999999998,2.9659437,8.32829376978,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,INFY,10000,1800,deep_l25_momentum_control,10,short,1121.4775,1123.81,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-207.59249999999884,82.67543565602502,19.9622995,-310.2302351560238,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,3.0005726999999998,8.340233332275,horizon_1800_deep_l25_momentum_control_top10_cost200
2026-03-13,HDFCBANK,20000,1800,deep_l25_momentum_control,20,short,833.4525,833.2912,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,19.194700000007288,82.5940491502218,19.8361695,-83.23551865021452,-1.93532324877522,short,40.0,25.0,6.089114759210001,0.1983425003,2.9748495839999998,8.3317423067118,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HDFCBANK,10000,1800,deep_l25_momentum_control,20,short,833.745,834.3562,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,HDFCBANK,20000,1800,deep_l25_momentum_control,20,short,820.4225,820.94,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,-62.61750000000757,82.60902568667501,19.8542245,-165.08075018668256,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.9800122000000004,8.333239345425,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,ICICIBANK,5000,1800,deep_l25_momentum_control,20,short,1412.2125,1413.54,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-92.92500000000291,82.56744086105,19.770975,-195.2634158610529,9.40014339201694,long,40.0,25.0,6.0725421225,0.19780267499999998,2.9684340000000002,8.328662063549999,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,HDFCBANK,10000,1800,deep_l25_momentum_control,20,short,821.27,820.7188,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,66.69520000000193,82.6110574433888,19.874734,-35.79059144338687,-6.711556491774865,short,40.0,25.0,6.09949579536,0.1986806448,2.9792092439999998,8.3336717592288,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HCLTECH,5000,1800,deep_l25_momentum_control,20,short,1239.28,1240.5475,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-101.39999999999418,82.5981481972,19.82848,-203.82662819719417,10.227712865536075,long,40.0,25.0,6.090456339999999,0.19838619999999998,2.977314,8.3319916572,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HCLTECH,10000,1800,deep_l25_momentum_control,20,short,1238.6125,1240.1275,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-121.20000000001164,82.59388587519999,19.817800000000002,-223.61168587521163,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.9763060000000006,8.3314952352,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HCLTECH,20000,1800,deep_l25_momentum_control,20,short,1237.27,1238.5225,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,-100.19999999999709,82.5812135404,19.79632,-202.5775335403971,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9724540000000004,8.330149760400001,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,RELIANCE,10000,1800,deep_l25_momentum_control,20,long,1300.8525,1300.965,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,8.55000000000291,82.56253619078001,19.772958,-93.7854941907771,0.8648174946827707,long,40.0,25.0,6.0705605910000004,0.19773812999999998,2.9659437,8.32829376978,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,INFY,10000,1800,deep_l25_momentum_control,20,short,1121.4775,1123.81,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-207.59249999999884,82.67543565602502,19.9622995,-310.2302351560238,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,3.0005726999999998,8.340233332275,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,RELIANCE,20000,1800,deep_l25_momentum_control,20,long,1301.745,1302.285,76,0.4255677039529016,0.4257659073055774,328.0,0.6,1,0,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,HCLTECH,20000,1800,deep_l25_momentum_control,20,short,1223.065,1223.9125,81,-0.323503127792672,-0.3218459336990222,-585.0,0.5857142857142857,1,0,-68.64749999999185,82.588170244565,19.813653000000002,-171.04932324455683,6.929312832922653,long,40.0,25.0,6.08489894925,0.19820517749999997,2.974107375,8.330958742815,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,ICICIBANK,10000,1800,deep_l25_momentum_control,20,short,1411.8075,1413.57,70,-0.3610851262862488,-0.3610036200224691,472.0,0.5714285714285714,1,0,-123.375,82.56652195355,19.765305,-225.70682695355,12.483996578854027,long,40.0,25.0,6.0717362475,0.19777642499999998,2.9684969999999997,8.32851228105,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,HDFCBANK,5000,1800,deep_l25_momentum_control,20,short,821.4012,820.8875,121,-0.56071076011846,-0.5612486828240253,-175.0,0.5714285714285714,1,0,62.15769999999611,82.6130272095762,19.877909040000002,-40.3332362495801,-6.253947522842329,short,40.0,25.0,6.10060983389,0.1987169327,2.9798216250000005,8.3338788179862,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,RELIANCE,20000,1800,deep_l25_momentum_control,20,long,1300.4025,1301.22,76,0.4477933261571582,0.4482114638701336,-237.0,0.5571428571428572,1,0,62.13000000000466,82.56095583385999,19.766118,-40.197073833855335,6.286515136658701,long,40.0,25.0,6.070105617,0.19772330999999999,2.9649177,8.32820920686,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HDFCBANK,5000,1800,deep_l25_momentum_control,20,short,834.1275,834.4125,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,-33.91500000000815,82.60604808656001,19.8522345,-136.37328258656817,3.416743843117127,long,40.0,25.0,6.095677182,0.19855626,2.9788526250000005,8.33296201956,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,ICICIBANK,5000,1800,deep_l25_momentum_control,20,short,1416.0075,1415.0625,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,66.14999999999418,82.58456155939999,19.824105,-36.25866655940581,-6.673693465606196,short,40.0,25.0,6.08396943,0.1981749,2.97163125,8.330785979399998,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,INFY,20000,1800,deep_l25_momentum_control,20,short,1107.645,1108.6425,90,-0.8558476881233001,-0.2140609874152952,-480.0,0.4928571428571428,1,0,-89.77499999999418,82.65455527025,19.937610000000003,-192.3671652702442,9.005592947198293,long,40.0,25.0,6.1236023625,0.199465875,2.99333475,8.33815228275,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,HDFCBANK,0,1800,deep_l25_momentum_control,20,short,821.15,820.6288,121,-0.5637305699481865,-0.5650670723274789,0.0,0.4928571428571428,1,0,63.065199999997276,82.6097802569288,19.87183,-39.41641025693153,-6.347196005602164,short,40.0,25.0,6.098715708359999,0.19865523479999997,2.978882544,8.333526769768799,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-30,INFY,10000,1800,deep_l25_momentum_control,20,short,1108.1625,1108.695,90,-0.8547945205479452,-0.2131367292225201,-475.0,0.45714285714285713,1,0,-47.92500000000291,82.65661594804999,19.946924999999997,-150.5285409480529,4.805251937328933,long,40.0,25.0,6.1251772725,0.199517175,2.9934765,8.33844500055,horizon_1800_deep_l25_momentum_control_top20_cost200
2026-03-13,HDFCBANK,20000,1800,deep_l25_momentum_control,40,short,833.4525,833.2912,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,19.194700000007288,82.5940491502218,19.8361695,-83.23551865021452,-1.93532324877522,short,40.0,25.0,6.089114759210001,0.1983425003,2.9748495839999998,8.3317423067118,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HDFCBANK,10000,1800,deep_l25_momentum_control,40,short,833.745,834.3562,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,HDFCBANK,20000,1800,deep_l25_momentum_control,40,short,820.4225,820.94,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,-62.61750000000757,82.60902568667501,19.8542245,-165.08075018668256,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.9800122000000004,8.333239345425,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,ICICIBANK,5000,1800,deep_l25_momentum_control,40,short,1412.2125,1413.54,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-92.92500000000291,82.56744086105,19.770975,-195.2634158610529,9.40014339201694,long,40.0,25.0,6.0725421225,0.19780267499999998,2.9684340000000002,8.328662063549999,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,HDFCBANK,10000,1800,deep_l25_momentum_control,40,short,821.27,820.7188,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,66.69520000000193,82.6110574433888,19.874734,-35.79059144338687,-6.711556491774865,short,40.0,25.0,6.09949579536,0.1986806448,2.9792092439999998,8.3336717592288,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HCLTECH,5000,1800,deep_l25_momentum_control,40,short,1239.28,1240.5475,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-101.39999999999418,82.5981481972,19.82848,-203.82662819719417,10.227712865536075,long,40.0,25.0,6.090456339999999,0.19838619999999998,2.977314,8.3319916572,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HCLTECH,10000,1800,deep_l25_momentum_control,40,short,1238.6125,1240.1275,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-121.20000000001164,82.59388587519999,19.817800000000002,-223.61168587521163,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.9763060000000006,8.3314952352,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HCLTECH,20000,1800,deep_l25_momentum_control,40,short,1237.27,1238.5225,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,-100.19999999999709,82.5812135404,19.79632,-202.5775335403971,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9724540000000004,8.330149760400001,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,RELIANCE,10000,1800,deep_l25_momentum_control,40,long,1300.8525,1300.965,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,8.55000000000291,82.56253619078001,19.772958,-93.7854941907771,0.8648174946827707,long,40.0,25.0,6.0705605910000004,0.19773812999999998,2.9659437,8.32829376978,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,INFY,10000,1800,deep_l25_momentum_control,40,short,1121.4775,1123.81,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-207.59249999999884,82.67543565602502,19.9622995,-310.2302351560238,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,3.0005726999999998,8.340233332275,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,RELIANCE,20000,1800,deep_l25_momentum_control,40,long,1301.745,1302.285,76,0.4255677039529016,0.4257659073055774,328.0,0.6,1,0,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,HCLTECH,20000,1800,deep_l25_momentum_control,40,short,1223.065,1223.9125,81,-0.323503127792672,-0.3218459336990222,-585.0,0.5857142857142857,1,0,-68.64749999999185,82.588170244565,19.813653000000002,-171.04932324455683,6.929312832922653,long,40.0,25.0,6.08489894925,0.19820517749999997,2.974107375,8.330958742815,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,ICICIBANK,10000,1800,deep_l25_momentum_control,40,short,1411.8075,1413.57,70,-0.3610851262862488,-0.3610036200224691,472.0,0.5714285714285714,1,0,-123.375,82.56652195355,19.765305,-225.70682695355,12.483996578854027,long,40.0,25.0,6.0717362475,0.19777642499999998,2.9684969999999997,8.32851228105,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,HDFCBANK,5000,1800,deep_l25_momentum_control,40,short,821.4012,820.8875,121,-0.56071076011846,-0.5612486828240253,-175.0,0.5714285714285714,1,0,62.15769999999611,82.6130272095762,19.877909040000002,-40.3332362495801,-6.253947522842329,short,40.0,25.0,6.10060983389,0.1987169327,2.9798216250000005,8.3338788179862,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,RELIANCE,20000,1800,deep_l25_momentum_control,40,long,1300.4025,1301.22,76,0.4477933261571582,0.4482114638701336,-237.0,0.5571428571428572,1,0,62.13000000000466,82.56095583385999,19.766118,-40.197073833855335,6.286515136658701,long,40.0,25.0,6.070105617,0.19772330999999999,2.9649177,8.32820920686,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HDFCBANK,5000,1800,deep_l25_momentum_control,40,short,834.1275,834.4125,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,-33.91500000000815,82.60604808656001,19.8522345,-136.37328258656817,3.416743843117127,long,40.0,25.0,6.095677182,0.19855626,2.9788526250000005,8.33296201956,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,ICICIBANK,5000,1800,deep_l25_momentum_control,40,short,1416.0075,1415.0625,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,66.14999999999418,82.58456155939999,19.824105,-36.25866655940581,-6.673693465606196,short,40.0,25.0,6.08396943,0.1981749,2.97163125,8.330785979399998,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,INFY,20000,1800,deep_l25_momentum_control,40,short,1107.645,1108.6425,90,-0.8558476881233001,-0.2140609874152952,-480.0,0.4928571428571428,1,0,-89.77499999999418,82.65455527025,19.937610000000003,-192.3671652702442,9.005592947198293,long,40.0,25.0,6.1236023625,0.199465875,2.99333475,8.33815228275,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,HDFCBANK,0,1800,deep_l25_momentum_control,40,short,821.15,820.6288,121,-0.5637305699481865,-0.5650670723274789,0.0,0.4928571428571428,1,0,63.065199999997276,82.6097802569288,19.87183,-39.41641025693153,-6.347196005602164,short,40.0,25.0,6.098715708359999,0.19865523479999997,2.978882544,8.333526769768799,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,INFY,10000,1800,deep_l25_momentum_control,40,short,1108.1625,1108.695,90,-0.8547945205479452,-0.2131367292225201,-475.0,0.45714285714285713,1,0,-47.92500000000291,82.65661594804999,19.946924999999997,-150.5285409480529,4.805251937328933,long,40.0,25.0,6.1251772725,0.199517175,2.9934765,8.33844500055,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,TCS,5000,1800,deep_l25_momentum_control,40,long,2199.37,2200.375,45,0.3493212669683257,0.0084530853761623,742.0,0.4428571428571429,1,0,45.22500000000582,82.57510826615001,19.79433,-57.14443826614419,4.5694903540564304,long,40.0,25.0,6.0782477175,0.197988525,2.9691495,8.32972252365,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-30,ICICIBANK,20000,1800,deep_l25_momentum_control,40,short,1415.04,1415.1675,70,-0.3817258883248731,-0.3809781872375017,179.0,0.44285714285714284,1,0,-8.92500000000291,82.58252367215,19.810560000000002,-111.31808367215291,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.9718517500000003,8.33044147965,horizon_1800_deep_l25_momentum_control_top40_cost200
2026-03-13,HDFCBANK,0,1800,deep_l25_momentum_control,40,short,833.25,834.3562,120,-0.5401563610518835,-0.5405405405405406,0.0,0.4357142857142857,1,0,-132.7439999999915,82.68909962206399,19.998,-235.43109962205548,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,3.00368232,8.341843317264,horizon_1800_deep_l25_momentum_control_top40_cost200
