candidate_id,family_id,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,imbalance_quantile,imbalance_min,shock_quantile,shock_min,spread_regime,symbols,trade_dates,cost100_event_rows,cost100_net_pnl_inr,cost100_gross_pnl_inr,cost100_cost_inr,cost100_win_rate,cost100_profit_factor,cost100_avg_net_per_event,cost100_max_drawdown_inr,cost100_cost_hurdle_hit_rate,cost100_annualized_return_pct,cost150_event_rows,cost150_net_pnl_inr,cost150_gross_pnl_inr,cost150_cost_inr,cost150_win_rate,cost150_profit_factor,cost150_avg_net_per_event,cost150_max_drawdown_inr,cost150_cost_hurdle_hit_rate,cost150_annualized_return_pct,cost200_event_rows,cost200_net_pnl_inr,cost200_gross_pnl_inr,cost200_cost_inr,cost200_win_rate,cost200_profit_factor,cost200_avg_net_per_event,cost200_max_drawdown_inr,cost200_cost_hurdle_hit_rate,cost200_annualized_return_pct,side_flip_net_pnl_inr,side_flip_degrades,random_side_net_pnl_inr,random_side_beat,shuffle_label_net_pnl_inr,shuffle_label_margin_inr,shuffle_label_beat,exploratory_candidate,annualized_profitable_research_lead,cost200_annualized_profitable_research_lead,acceptance_grade_candidate,has_events
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p5_SQ0p5_SPCOMPRESSION,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.5,0.19162906791455234,0.5,2937.0,compression,28,1,235,-15313.897837468401,4116.184162531599,19430.082000000002,0.23404255319148937,0.17194023203862396,-65.1655227126315,-15074.343099557302,0.23404255319148937,-3859.102255042037,235,-25028.938837468402,4116.184162531599,29145.123,0.12340425531914893,0.055755842165877624,-106.5061227126315,-24748.043499557323,0.12340425531914893,-6307.292587042037,235,-34743.9798374684,4116.184162531599,38860.164000000004,0.05106382978723404,0.0168431091865408,-147.8467227126315,-34421.743899557296,0.05106382978723404,-8755.482919042039,-23546.2661625316,1,-18922.31453573166,1,-15313.897837468401,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H6_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,6,0.75,0.32178338420143693,0.5,2937.0,all_with_spread_cap,24,1,251,-14192.026386971746,6560.954813028252,20752.981200000002,0.2868525896414343,0.3474553233627233,-56.54193779670018,-14114.909876456439,0.2868525896414343,-3576.39064951688,251,-24568.51698697175,6560.954813028252,31129.4718,0.18725099601593626,0.17131127434509916,-97.8825377967002,-24441.74309538213,0.18725099601593626,-6191.266280716881,251,-34945.00758697175,6560.954813028252,41505.962400000004,0.13545816733067728,0.08908849870523129,-139.2231377967002,-34776.89309538214,0.13545816733067728,-8806.14191191688,-27313.93601302825,1,-20387.834951227313,1,-14192.026386971747,1.8189894035458565e-12,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p6_SQ0p9_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.6,0.23589654089339768,0.9,16804.0,compression,24,1,229,-16020.702541434697,2913.2922585653027,18933.994800000008,0.25327510917030566,0.2867675769234693,-69.95939974425632,-15960.74861416196,0.25327510917030566,-4037.2170404415433,229,-25487.6999414347,2913.2922585653027,28400.9922,0.1615720524017467,0.15026699296492604,-111.29999974425634,-25386.40541416197,0.1615720524017467,-6422.900385241544,229,-34954.6973414347,2913.2922585653027,37867.989600000015,0.13100436681222707,0.08156399082598281,-152.64059974425635,-34812.062214161946,0.13100436681222707,-8808.583730041544,-21847.287058565304,1,-17571.85825887334,1,-16020.702541434697,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p5_SQ0p75_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.5,0.19162906791455234,0.75,8553.0,all_with_spread_cap,17,1,214,-17473.07097151907,220.70582848092727,17693.776800000007,0.17757009345794392,0.14925592575824204,-81.64986435289286,-17380.316150136154,0.17757009345794392,-4403.213884822807,214,-26319.95937151907,220.70582848092727,26540.665200000003,0.09345794392523364,0.06429831717029506,-122.99046435289286,-26185.86395013615,0.09345794392523364,-6632.629761622806,214,-35166.847771519075,220.70582848092727,35387.553600000014,0.056074766355140186,0.03206939790708265,-164.33106435289287,-34991.411750136176,0.056074766355140186,-8862.045638422807,-17914.482628480924,1,-19539.72888216647,1,-17473.070971519075,3.637978807091713e-12,1,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H6_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.5,2923.5,all_with_spread_cap,20,1,240,-15349.753816042357,4493.734183957643,19843.488,0.25833333333333336,0.29986509020634544,-63.957307566843156,-15191.223101479247,0.25833333333333336,-3868.137961642674,240,-25271.497816042356,4493.734183957643,29765.232,0.175,0.14906179147128953,-105.29790756684315,-25071.626501479266,0.175,-6368.417449642673,240,-35193.241816042355,4493.734183957643,39686.976,0.14166666666666666,0.07577725506050585,-146.63850756684315,-34952.02990147923,0.14166666666666666,-8868.696937642673,-24337.222183957645,1,-16937.176551100278,1,-15349.753816042354,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p6_SQ0p5_SPCOMPRESSION,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.6,0.23589654089339768,0.5,2923.5,compression,19,1,216,-17904.35973166962,-45.220531669621096,17859.1392,0.19444444444444445,0.15583239510588504,-82.89055431328528,-17692.890652881742,0.19444444444444445,-4511.898652380745,216,-26833.92933166962,-45.220531669621096,26788.7088,0.10648148148148148,0.06677494770455855,-124.23115431328527,-26581.119652881735,0.10648148148148148,-6762.150191580744,216,-35763.498931669616,-45.220531669621096,35718.2784,0.05092592592592592,0.032349960571057226,-165.57175431328525,-35469.34865288174,0.05092592592592592,-9012.401730780743,-17813.918668330378,0,-15926.807838044504,0,-17904.359731669618,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H6_IQ0p5_SQ0p5_SPCOMPRESSION,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.5,2923.5,compression,21,1,228,-16980.93148715667,1870.3821128433265,18851.313600000005,0.2543859649122807,0.27960197388341207,-74.47776968051171,-16947.52444096784,0.2543859649122807,-4279.194734763481,228,-26406.588287156672,1870.3821128433265,28276.970400000002,0.15350877192982457,0.1506201519891562,-115.81836968051172,-26331.840640967832,0.15350877192982457,-6654.460248363482,228,-35832.24508715667,1870.3821128433265,37702.62720000001,0.12280701754385964,0.08621300397041663,-157.15896968051172,-35716.15684096783,0.12280701754385964,-9029.72576196348,-20721.69571284333,1,-19925.662664340063,1,-16980.931487156675,3.637978807091713e-12,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p6_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.6,0.23589654089339768,0.9,16804.0,all_with_spread_cap,24,1,225,-17778.913582651418,824.3564173485823,18603.270000000004,0.20444444444444446,0.1464049890134917,-79.01739370067297,-17753.11951857375,0.20444444444444446,-4480.286222828157,225,-27080.54858265142,824.3564173485823,27904.905,0.12,0.052664448831672664,-120.35799370067298,-27013.41391857376,0.12,-6824.2982428281575,225,-36382.183582651414,824.3564173485823,37206.54000000001,0.05333333333333334,0.01922450029811948,-161.69859370067294,-36273.70831857374,0.05333333333333334,-9168.310262828156,-19427.62641734858,1,-17863.74653232205,1,-17778.913582651418,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p5_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.9,16804.0,all_with_spread_cap,23,1,231,-17335.426578011025,1763.9306219889743,19099.357200000006,0.24242424242424243,0.25521225179233453,-75.04513670134644,-17176.89586344792,0.24242424242424243,-4368.527497658779,231,-26885.10517801103,1763.9306219889743,28649.035800000005,0.15151515151515152,0.1311742090470337,-116.38573670134645,-26685.233863447927,0.15151515151515152,-6775.0465048587785,231,-36434.78377801103,1763.9306219889743,38198.71440000001,0.12121212121212122,0.07021472691600548,-157.72633670134644,-36193.57186344792,0.12121212121212122,-9181.56551205878,-20863.287821988975,1,-18645.82163231031,1,-17335.426578011025,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p75_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.75,0.32178338420143693,0.6,4528.0,all_with_spread_cap,27,1,258,-15254.6967284028,6077.0528715972,21331.749600000003,0.2248062015503876,0.19968962078604222,-59.126731505437206,-15221.553177015754,0.2248062015503876,-3844.1835755575057,258,-25920.571528402797,6077.0528715972,31997.6244,0.11627906976744186,0.07269451983198225,-100.4673315054372,-25846.087377015767,0.11627906976744186,-6531.984025157504,258,-36586.446328402795,6077.0528715972,42663.499200000006,0.05426356589147287,0.029791272329987403,-141.80793150543718,-36470.62157701574,0.05426356589147287,-9219.784474757505,-27408.8024715972,1,-21301.55516282361,1,-15254.6967284028,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p75_SQ0p6_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.6,4528.0,compression,28,1,244,-16628.218659769344,3545.9941402306576,20174.212800000005,0.27459016393442626,0.29720938858039037,-68.14843713020223,-16669.504596275296,0.27459016393442626,-4190.311102261875,244,-26715.32505976934,3545.9941402306576,30261.3192,0.18442622950819673,0.14940251649014966,-109.48903713020222,-26673.929796275315,0.18442622950819673,-6732.261915061874,244,-36802.431459769345,3545.9941402306576,40348.42560000001,0.13114754098360656,0.07756987788700788,-150.82963713020223,-36714.25507807344,0.13114754098360656,-9274.212727861875,-23720.20694023066,1,-18606.47736024302,1,-16628.21865976934,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.5,2937.0,all_with_spread_cap,30,1,239,-17295.128658367947,2465.6781416320555,19760.806800000006,0.2594142259414226,0.2701695017523746,-72.36455505593283,-17336.414594873902,0.2594142259414226,-4358.3724219087235,239,-27175.532058367946,2465.6781416320555,29641.2102,0.17573221757322174,0.1347255148732062,-113.70515505593283,-27134.136794873917,0.17573221757322174,-6848.234078708722,239,-37055.93545836794,2465.6781416320555,39521.61360000001,0.12552301255230125,0.06866820565471562,-155.0457550559328,-36967.75907667205,0.12552301255230125,-9338.095735508721,-22226.484941632058,1,-17913.228783548344,1,-17295.128658367943,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p6_SQ0p75_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.75,7530.25,compression,28,1,260,-15729.269016673323,5767.8429833266755,21497.112,0.3384615384615385,0.44931293324345234,-60.49718852566662,-16246.95159632403,0.3384615384615385,-3963.7757922016776,260,-26477.825016673323,5767.8429833266755,32245.667999999998,0.2846153846153846,0.26585664133132114,-101.83778852566662,-26666.09068448134,0.2846153846153846,-6672.411904201678,260,-37226.38101667332,5767.8429833266755,42994.224,0.19615384615384615,0.15739681652268356,-143.1783885256666,-37262.622706785616,0.19615384615384615,-9381.048016201676,-27264.954983326676,1,-18833.304708768534,1,-15729.269016673323,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p5_SQ0p75_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.5,0.19162906791455234,0.75,7530.25,all_with_spread_cap,22,1,282,-13987.323646374198,9328.774753625801,23316.098400000003,0.34397163120567376,0.4724596477796124,-49.60043846231985,-14148.715878763483,0.34397163120567376,-3524.8055588862976,282,-25645.372846374197,9328.774753625801,34974.147600000004,0.24822695035460993,0.2642659896730468,-90.94103846231985,-25546.330669125768,0.24822695035460993,-6462.633957286297,282,-37303.422046374195,9328.774753625801,46632.196800000005,0.18439716312056736,0.15118186004985723,-132.28163846231985,-37080.35806912576,0.18439716312056736,-9400.462355686299,-32644.8731536258,1,-23800.419300841393,1,-13987.323646374198,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p5_SQ0p75_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.75,7530.25,all_with_spread_cap,27,1,267,-15527.183816130428,6548.696583869573,22075.880400000002,0.33707865168539325,0.46669837353823035,-58.154246502361154,-15611.093548375708,0.33707865168539325,-3912.8503216648674,267,-26565.124016130427,6548.696583869573,33113.8206,0.27715355805243447,0.27989455316193,-99.49484650236114,-26471.764522388738,0.27715355805243447,-6694.411252064867,267,-37603.06421613042,6548.696583869573,44151.760800000004,0.19850187265917604,0.16963394114762045,-140.83544650236112,-37427.02352238874,0.19850187265917604,-9475.972182464866,-28624.57698386957,1,-21150.33095926488,1,-15527.183816130426,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p75_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.6,4528.0,all_with_spread_cap,27,1,239,-17888.54003158528,1872.2667684147214,19760.806800000006,0.22594142259414227,0.18073075303018882,-74.84744783090075,-17794.832257541817,0.22594142259414227,-4507.91208795949,239,-27768.943431585278,1872.2667684147214,29641.2102,0.13807531380753138,0.07122442350435802,-116.18804783090074,-27633.89505754183,0.13807531380753138,-6997.77374475949,239,-37649.34683158528,1872.2667684147214,39521.61360000001,0.06694560669456066,0.02917360310380067,-157.52864783090075,-37472.957857541805,0.06694560669456066,-9487.63540155949,-21633.07356841472,1,-18028.40707373969,1,-17888.54003158528,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.75,0.32178338420143693,0.5,2937.0,all_with_spread_cap,27,1,267,-15596.148110140392,6479.732289859608,22075.880400000002,0.2247191011235955,0.19813707712288878,-58.41253973835352,-15563.004558753346,0.2247191011235955,-3930.229323755379,267,-26634.088310140392,6479.732289859608,33113.8206,0.11610486891385768,0.07090404320605465,-99.75313973835352,-26559.60415875337,0.11610486891385768,-6711.7902541553785,267,-37672.028510140386,6479.732289859608,44151.760800000004,0.052434456928838954,0.028957646957763972,-141.09373973835352,-37556.203758753334,0.052434456928838954,-9493.351184555378,-28555.612689859605,1,-22154.995415819787,1,-15596.148110140393,1.8189894035458565e-12,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p75_SQ0p75_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.75,7530.25,compression,28,1,240,-18101.85519048021,1741.6328095197891,19843.488,0.225,0.18174625777124176,-75.42439662700089,-18027.437542705855,0.225,-4561.667508001014,240,-28023.599190480214,1741.6328095197891,29765.232,0.1375,0.07240499447393818,-116.7649966270009,-27907.84094270586,0.1375,-7061.946996001014,240,-37945.34319048021,1741.6328095197891,39686.976,0.06666666666666667,0.030303871501641457,-158.1055966270009,-37788.24434270584,0.06666666666666667,-9562.226484001014,-21585.120809519787,1,-19240.234826339154,1,-18101.855190480208,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p6_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.6,4528.0,all_with_spread_cap,23,1,288,-14190.372368630087,9621.813231369913,23812.1856,0.3472222222222222,0.4664626504436554,-49.27212627996558,-14481.681939913136,0.3472222222222222,-3575.9738368947824,288,-26096.465168630086,9621.813231369913,35718.2784,0.2569444444444444,0.25455678272487675,-90.61272627996557,-26015.709339913123,0.2569444444444444,-6576.309222494781,288,-38002.557968630084,9621.813231369913,47624.3712,0.1875,0.1406154893671895,-131.95332627996558,-37779.493991381634,0.1875,-9576.64460809478,-33433.998831369914,1,-23609.954107638318,1,-14190.372368630085,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p6_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.6,4528.0,all_with_spread_cap,28,1,270,-16422.916253734482,5901.007746265517,22323.924,0.32592592592592595,0.42974766819726784,-60.825615754572155,-16659.06799855327,0.32592592592592595,-4138.574895941089,270,-27584.87825373448,5901.007746265517,33485.886000000006,0.26666666666666666,0.24952583062375377,-102.16621575457215,-27508.76158762204,0.26666666666666666,-6951.389319941089,270,-38746.840253734474,5901.007746265517,44647.848,0.17777777777777778,0.14729082500785498,-143.50681575457213,-38507.56763803281,0.17777777777777778,-9764.203743941087,-28224.931746265516,1,-18362.843478140298,1,-16422.916253734482,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p6_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.5,2937.0,all_with_spread_cap,23,1,298,-14244.343355111787,10394.654244888212,24638.997600000002,0.3523489932885906,0.4751170558615452,-47.79980991648251,-14629.862030684464,0.3523489932885906,-3589.5745254881704,298,-26563.842155111786,10394.654244888212,36958.4964,0.25838926174496646,0.25743859464558216,-89.14040991648251,-26483.086326394823,0.25838926174496646,-6694.088223088172,298,-38883.34095511179,10394.654244888212,49277.995200000005,0.1912751677852349,0.1411803552665189,-130.48100991648252,-38660.27697786333,0.1912751677852349,-9798.60192068817,-35033.65184488821,1,-24298.430637953283,1,-14244.343355111785,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p5_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.5,0.19162906791455234,0.9,16804.0,all_with_spread_cap,22,1,277,-16054.71096457832,6847.98143542168,22902.6924,0.22382671480144403,0.20428631529842006,-57.95924535948852,-15944.492175769603,0.22382671480144403,-4045.7871630737363,277,-27506.05716457832,6847.98143542168,34354.0386,0.11552346570397112,0.0748436181956107,-99.29984535948851,-27354.49777576963,0.11552346570397112,-6931.526405473735,277,-38957.40336457832,6847.98143542168,45805.3848,0.05776173285198556,0.030441902423992213,-140.64044535948852,-38764.50337576962,0.05776173285198556,-9817.265647873737,-29750.67383542168,1,-24795.09940015952,1,-16054.710964578318,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p5_SQ0p9_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.9,16804.0,compression,24,1,253,-18693.63175360461,2224.7118463953884,20918.3436,0.2490118577075099,0.27973040907826036,-73.88787254389175,-18633.67782633189,0.2490118577075099,-4710.795201908362,253,-29152.80355360461,2224.7118463953884,31377.515400000004,0.15810276679841898,0.14957710368439786,-115.22847254389174,-29051.50902633188,0.15810276679841898,-7346.506495508362,253,-39611.97535360461,2224.7118463953884,41836.6872,0.12648221343873517,0.08387531035773632,-156.56907254389174,-39469.34022633188,0.12648221343873517,-9982.217789108363,-23143.05544639539,1,-21277.759146842196,1,-18693.63175360461,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p75_SQ0p5_SPCOMPRESSION,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.5,2937.0,compression,31,1,259,-18459.93103972492,2954.4997602750755,21414.430800000002,0.2625482625482625,0.27767881111608606,-71.27386501824294,-18501.216976230884,0.2625482625482625,-4651.90262201068,259,-29167.146439724922,2954.4997602750755,32121.646200000003,0.1776061776061776,0.13917070310779708,-112.61446501824294,-29125.751176230897,0.1776061776061776,-7350.12090281068,259,-39874.36183972492,2954.4997602750755,42828.861600000004,0.12355212355212356,0.07202429324594915,-153.95506501824295,-39786.18545802903,0.12355212355212356,-10048.339183610682,-24368.930560275076,1,-20273.749455831785,1,-18459.931039724925,3.637978807091713e-12,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p6_SQ0p75_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.6,0.23589654089339768,0.75,7530.25,all_with_spread_cap,27,1,266,-17941.61912647012,4051.5800735298826,21993.199200000003,0.2857142857142857,0.306834190462601,-67.44969596417339,-17944.33440807012,0.2857142857142857,-4521.28801987047,266,-28938.218726470117,4051.5800735298826,32989.798800000004,0.18421052631578946,0.157224877321265,-108.79029596417337,-28858.25280807013,0.18421052631578946,-7292.43111907047,266,-39934.81832647012,4051.5800735298826,43986.398400000005,0.13909774436090225,0.0833284331348393,-150.1308959641734,-39808.07128986827,0.13909774436090225,-10063.57421827047,-26044.77927352988,1,-20483.2670208235,1,-17941.61912647012,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.5,2923.5,all_with_spread_cap,20,1,258,-18812.885651589368,2518.8639484106325,21331.749600000003,0.18604651162790697,0.18016748743509847,-72.91816144026886,-18787.0915875117,0.18604651162790697,-4740.84718420052,258,-29478.760451589365,2518.8639484106325,31997.6244,0.11627906976744186,0.07825022134938803,-114.25876144026886,-29411.62578751171,0.11627906976744186,-7428.64763380052,258,-40144.63525158937,2518.8639484106325,42663.499200000006,0.06201550387596899,0.03713770951017977,-155.59936144026886,-40036.15998751172,0.06201550387596899,-10116.44808340052,-23850.613548410634,1,-20580.619839667044,1,-18812.885651589364,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H10_IQ0p5_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.6,4971.0,all_with_spread_cap,17,1,271,-17754.083824360172,4652.521375639828,22406.605199999998,0.30996309963099633,0.3724777555126026,-65.51322444413347,-18320.961462421437,0.30996309963099633,-4474.029123738764,271,-28957.38642436017,4652.521375639828,33609.9078,0.23616236162361623,0.20669045460015753,-106.85382444413348,-28850.136125103218,0.23616236162361623,-7297.261378938763,271,-40160.68902436017,4652.521375639828,44813.210399999996,0.15129151291512916,0.11840831428549761,-148.19442444413346,-39970.75752510324,0.15129151291512916,-10120.493634138762,-27059.126575639828,1,-20010.937500732616,1,-17754.08382436017,-3.637978807091713e-12,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H6_IQ0p6_SQ0p6_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,6,0.6,0.23589654089339768,0.6,4971.0,all_with_spread_cap,17,1,258,-19256.370772398895,2075.378827601104,21331.749600000003,0.23255813953488372,0.23248297562717637,-74.63709601704998,-19097.840057835805,0.23255813953488372,-4852.605434644522,258,-29922.245572398893,2075.378827601104,31997.6244,0.1434108527131783,0.11246287112530438,-115.97769601704998,-29722.374257835792,0.1434108527131783,-7540.405884244521,258,-40588.120372398895,2075.378827601104,42663.499200000006,0.10852713178294573,0.057840853006562734,-157.31829601705,-40346.90845783577,0.10852713178294573,-10228.20633384452,-23407.128427601103,1,-18223.91603286963,0,-19256.370772398895,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.5,2937.0,all_with_spread_cap,30,1,256,-19539.62728047028,1626.7599195297194,21166.3872,0.2265625,0.17005862006039438,-76.32666906433703,-19445.91950642683,0.2265625,-4923.986074678511,256,-30122.820880470277,1626.7599195297194,31749.5808,0.12890625,0.0660262373554466,-117.66726906433702,-29987.772506426834,0.12890625,-7590.950861878509,256,-40706.01448047027,1626.7599195297194,42332.7744,0.0625,0.027042160070238328,-159.007869064337,-40529.62550642682,0.0625,-10257.915649078508,-22793.147119529716,1,-19031.467586468287,0,-19539.627280470282,3.637978807091713e-12,1,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p5_SQ0p5_SPCOMPRESSION,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.5,0.19162906791455234,0.5,2923.5,compression,21,1,246,-20369.445292585224,-29.87009258521539,20339.575200000007,0.1910569105691057,0.1648694390260577,-82.80262314059034,-20245.070577821967,0.1910569105691057,-5133.100213731476,246,-30539.23289258522,-29.87009258521539,30509.362800000003,0.10975609756097561,0.0743509689230457,-124.14322314059032,-30373.517577821938,0.10975609756097561,-7695.886688931476,246,-40709.020492585216,-29.87009258521539,40679.15040000001,0.06097560975609756,0.036979904392712384,-165.48382314059032,-40501.96457782198,0.06097560975609756,-10258.673164131476,-20309.705107414782,0,-20052.264888082445,0,-20369.44529258522,-3.637978807091713e-12,0,0,0,0,0,1
