event_id,symbol,dense_file_path,window_start_epoch,window_end_epoch,actual_dense_file_path,file_exists,file_min_epoch,file_max_epoch,timestamp_overlap,fallback_paths_checked,fallback_used,row_groups_read,materialized_rows,source_rows,row_groups
P315_SYNTH_EVENT_008_20260812,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1786533749,1786536449,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,1,0,0,2,91060,17043479,34
P315_SYNTH_EVENT_009_20260817,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,1,0,0,3,87348,17059346,34
P315_SYNTH_EVENT_009_20260817,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,1,0,0,3,88313,17059346,34
P315_SYNTH_EVENT_009_20260817,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,1,0,0,2,85068,17041496,34
P315_SYNTH_EVENT_009_20260817,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,1,0,0,3,83153,17069263,34
P315_SYNTH_EVENT_009_20260817,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,1,0,0,3,94895,17055379,34
P315_SYNTH_EVENT_009_20260817,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,1,0,0,3,84270,17061330,34
P315_SYNTH_EVENT_009_20260817,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,1,0,0,2,90625,17025628,34
P315_SYNTH_EVENT_009_20260817,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,1,0,0,3,92660,17045462,34
P315_SYNTH_EVENT_009_20260817,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,1,0,0,2,90495,17041496,34
P315_SYNTH_EVENT_009_20260817,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,1,0,0,3,94987,17059346,34
P315_SYNTH_EVENT_009_20260817,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,1,0,0,2,88812,17033562,34
P315_SYNTH_EVENT_009_20260817,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,1,0,0,2,90244,17031579,34
P315_SYNTH_EVENT_009_20260817,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,1,0,0,3,88986,17051413,34
P315_SYNTH_EVENT_009_20260817,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,1,0,0,3,80160,17037529,34
P315_SYNTH_EVENT_009_20260817,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,1,0,0,3,90052,17053396,34
P315_SYNTH_EVENT_009_20260817,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,1,0,0,3,87053,17055379,34
P315_SYNTH_EVENT_009_20260817,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,1,0,0,2,89209,17031579,34
P315_SYNTH_EVENT_009_20260817,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,1,0,0,3,88458,17073230,34
P315_SYNTH_EVENT_009_20260817,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,1,0,0,3,91676,17039512,34
P315_SYNTH_EVENT_009_20260817,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,1,0,0,2,93870,17027612,34
P315_SYNTH_EVENT_009_20260817,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,1,0,0,3,92082,17051413,34
P315_SYNTH_EVENT_009_20260817,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,1,0,0,3,85644,17053396,34
P315_SYNTH_EVENT_009_20260817,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,1,0,0,3,90027,17079180,34
P315_SYNTH_EVENT_009_20260817,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,1,0,0,3,87809,17057363,34
P315_SYNTH_EVENT_009_20260817,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,1,0,0,2,81925,17039512,34
P315_SYNTH_EVENT_009_20260817,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,1,0,0,2,90617,17037529,34
P315_SYNTH_EVENT_009_20260817,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,1,0,0,3,86533,17071247,34
P315_SYNTH_EVENT_009_20260817,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,1,0,0,3,90894,17057363,34
P315_SYNTH_EVENT_009_20260817,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,1,0,0,2,84474,17033562,34
P315_SYNTH_EVENT_009_20260817,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,1,0,0,2,89957,17037529,34
P315_SYNTH_EVENT_009_20260817,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1,1784279675,1787070207,1,0,0,3,89852,17047446,34
P315_SYNTH_EVENT_009_20260817,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1786971149,1786973849,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,1,0,0,3,86643,17043479,34
P315_SYNTH_EVENT_010_20260818,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,1,0,0,2,89574,17059346,34
P315_SYNTH_EVENT_010_20260818,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,1,0,0,2,88903,17059346,34
P315_SYNTH_EVENT_010_20260818,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,1,0,0,2,89527,17041496,34
P315_SYNTH_EVENT_010_20260818,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,1,0,0,2,88546,17069263,34
P315_SYNTH_EVENT_010_20260818,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,1,0,0,2,87343,17055379,34
P315_SYNTH_EVENT_010_20260818,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,1,0,0,2,85862,17061330,34
P315_SYNTH_EVENT_010_20260818,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,1,0,0,2,89779,17025628,34
P315_SYNTH_EVENT_010_20260818,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,1,0,0,2,87893,17045462,34
P315_SYNTH_EVENT_010_20260818,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,1,0,0,2,89400,17041496,34
P315_SYNTH_EVENT_010_20260818,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,1,0,0,2,90295,17059346,34
P315_SYNTH_EVENT_010_20260818,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,1,0,0,2,86233,17033562,34
P315_SYNTH_EVENT_010_20260818,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,1,0,0,2,91840,17031579,34
P315_SYNTH_EVENT_010_20260818,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,1,0,0,2,91974,17051413,34
P315_SYNTH_EVENT_010_20260818,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,1,0,0,2,86229,17037529,34
P315_SYNTH_EVENT_010_20260818,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,1,0,0,2,85758,17053396,34
P315_SYNTH_EVENT_010_20260818,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,1,0,0,2,88557,17055379,34
P315_SYNTH_EVENT_010_20260818,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,1,0,0,2,90751,17031579,34
P315_SYNTH_EVENT_010_20260818,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,1,0,0,2,87237,17073230,34
P315_SYNTH_EVENT_010_20260818,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,1,0,0,2,92743,17039512,34
P315_SYNTH_EVENT_010_20260818,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,1,0,0,2,86287,17027612,34
P315_SYNTH_EVENT_010_20260818,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,1,0,0,2,87391,17051413,34
P315_SYNTH_EVENT_010_20260818,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,1,0,0,2,88609,17053396,34
P315_SYNTH_EVENT_010_20260818,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,1,0,0,2,86806,17079180,34
P315_SYNTH_EVENT_010_20260818,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,1,0,0,2,92062,17057363,34
P315_SYNTH_EVENT_010_20260818,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,1,0,0,2,90271,17039512,34
P315_SYNTH_EVENT_010_20260818,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,1,0,0,2,88269,17037529,34
P315_SYNTH_EVENT_010_20260818,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,1,0,0,2,85868,17071247,34
P315_SYNTH_EVENT_010_20260818,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,1,0,0,2,87603,17057363,34
P315_SYNTH_EVENT_010_20260818,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,1,0,0,2,92586,17033562,34
P315_SYNTH_EVENT_010_20260818,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,1,0,0,2,89286,17037529,34
P315_SYNTH_EVENT_010_20260818,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1,1784279675,1787070207,1,0,0,2,91890,17047446,34
P315_SYNTH_EVENT_010_20260818,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1787062949,1787065649,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,1,0,0,2,90436,17043479,34
