shard_index,trade_date,trade_month,symbol,bar_events,bar_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,market_shock_fraction,symbol_shock_fraction,dominant_regime_code,dominant_feed_profile,bar_return,prev_bar_return,next_bar_return,shock_bucket
92,2026-03-02,2026-03,SUNPHARMA,10000,15,10000,1927.9,1933.7,0.3999999999999378,0.3999999999999378,-0.2939866117956053,0.0,0.0,D06,good_retail,0.003008454795373261,0.002131198669300449,0.0020685732016341163,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,16,10000,1933.7,1937.7,0.4000000000000458,0.4000000000000458,-0.29551623026014706,0.0,0.0,D06,good_retail,0.0020685732016341163,0.003008454795373261,-0.005728440935129364,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,17,10000,1937.7,1926.6,0.399999999999857,0.399999999999857,-0.29670442666366337,0.0,0.0,D06,good_retail,-0.005728440935129364,0.0020685732016341163,0.00015571473061370966,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,18,10000,1926.6,1926.9,0.39999999999991925,0.39999999999991925,-0.2985764316136627,0.0,0.0,D06,good_retail,0.00015571473061370966,-0.005728440935129364,0.004982095593959235,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,19,10000,1926.9,1936.5,0.3999999999999607,0.3999999999999607,-0.29304221891979243,0.0,0.0,D06,good_retail,0.004982095593959235,0.00015571473061370966,-0.003976245804286127,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,20,10000,1936.5,1928.8,0.3999999999999556,0.3999999999999556,-0.2956355906389129,0.0,0.0,D06,good_retail,-0.003976245804286127,0.004982095593959235,-0.004355039402737404,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,21,10000,1928.8,1920.4,0.3999999999998949,0.3999999999998949,-0.29780886134237305,0.0,0.0,D06,good_retail,-0.004355039402737404,-0.003976245804286127,-5.207248489902394e-05,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,22,10000,1920.4,1920.3,0.40000000000008584,0.40000000000008584,-0.2987446095041064,0.0,0.0,D06,good_retail,-5.207248489902394e-05,-0.004355039402737404,-0.002864135812112645,no_shock_control
92,2026-03-02,2026-03,SUNPHARMA,10000,23,10000,1920.3,1914.8,0.39999999999997854,0.39999999999997854,-0.2976603722958936,0.0,0.0,D06,good_retail,-0.002864135812112645,-5.207248489902394e-05,0.008408188844788,no_shock_control
93,2026-03-02,2026-03,TCS,5000,1,5000,2182.8999999999996,2186.6000000000004,0.40000000000009095,0.40000000000009095,-0.008570922330545105,0.0,0.0,D06,disconnect_scenario,0.001694992899354375,0.0035860420210560573,-0.0009146620323789989,no_shock_control
93,2026-03-02,2026-03,TCS,5000,2,5000,2186.6000000000004,2184.6000000000004,0.40000000000009095,0.40000000000009095,-0.00497691064990459,0.0,0.0,D06,disconnect_scenario,-0.0009146620323789989,0.001694992899354375,0.0034788977387161246,no_shock_control
93,2026-03-02,2026-03,TCS,5000,3,5000,2184.6000000000004,2192.2,0.40000000000009095,0.40000000000009095,0.002985081806514939,0.0,0.0,D06,disconnect_scenario,0.0034788977387161246,-0.0009146620323789989,-0.0001824651035488012,no_shock_control
93,2026-03-02,2026-03,TCS,5000,4,5000,2192.2,2191.8,0.40000000000009095,0.40000000000009095,-0.007834709775121974,0.0,0.0,D06,disconnect_scenario,-0.0001824651035488012,0.0034788977387161246,-0.009444292362441709,no_shock_control
93,2026-03-02,2026-03,TCS,5000,5,5000,2191.8,2171.1000000000004,0.40000000000009095,0.40000000000009095,-0.014755800489258283,0.0,0.0,D06,disconnect_scenario,-0.009444292362441709,-0.0001824651035488012,-0.0010593708258487267,no_shock_control
93,2026-03-02,2026-03,TCS,5000,6,5000,2171.1000000000004,2168.8,0.40000000000009095,0.40000000000009095,-0.009292800636847632,0.0,0.0,D06,disconnect_scenario,-0.0010593708258487267,-0.009444292362441709,0.0021209885651047866,no_shock_control
93,2026-03-02,2026-03,TCS,5000,7,5000,2168.8,2173.3999999999996,0.3999999999999105,0.3999999999999105,-0.002423365164460836,0.0,0.0,D06,disconnect_scenario,0.0021209885651047866,-0.0010593708258487267,0.003818901260697505,no_shock_control
93,2026-03-02,2026-03,TCS,5000,8,5000,2173.3999999999996,2181.7,0.40000000000009095,0.40000000000009095,0.0011909812638933553,0.0,0.0,D06,disconnect_scenario,0.003818901260697505,0.0021209885651047866,-0.006462850071045301,no_shock_control
93,2026-03-02,2026-03,TCS,5000,9,5000,2181.7,2167.6000000000004,0.3999999999999105,0.3999999999999105,-0.0071596124895133995,0.0,0.0,D06,disconnect_scenario,-0.006462850071045301,0.003818901260697505,0.0003690717844617719,no_shock_control
93,2026-03-02,2026-03,TCS,5000,10,5000,2167.6000000000004,2168.3999999999996,0.3999999999999105,0.3999999999999105,-0.013288135222614204,0.0,0.0,D06,disconnect_scenario,0.0003690717844617719,-0.006462850071045301,-0.0011068068622023253,no_shock_control
93,2026-03-02,2026-03,TCS,5000,11,5000,2168.3999999999996,2166.0,0.39999999999986685,0.39999999999986685,-0.006967989863905721,0.0,0.0,D06,disconnect_scenario,-0.0011068068622023253,0.0003690717844617719,-0.0020775623268698418,no_shock_control
93,2026-03-02,2026-03,TCS,5000,12,5000,2166.0,2161.5,0.39999999999981667,0.39999999999981667,-0.009617590817069189,0.0,0.0,D06,disconnect_scenario,-0.0020775623268698418,-0.0011068068622023253,-0.001295396715244146,no_shock_control
93,2026-03-02,2026-03,TCS,5000,13,5000,2161.5,2158.7,0.40000000000004804,0.40000000000004804,-0.008936265054543169,0.0,0.0,D06,disconnect_scenario,-0.001295396715244146,-0.0020775623268698418,-0.0007875110019918141,no_shock_control
93,2026-03-02,2026-03,TCS,5000,14,5000,2158.7,2157.0,0.3999999999999462,0.3999999999999462,-0.004582847299126085,0.0,0.0,D06,disconnect_scenario,-0.0007875110019918141,-0.001295396715244146,-0.00013908205841450805,no_shock_control
93,2026-03-02,2026-03,TCS,5000,15,5000,2157.0,2156.7,0.4000000000000553,0.4000000000000553,-0.006074876358748666,0.0,0.0,D06,disconnect_scenario,-0.00013908205841450805,-0.0007875110019918141,0.018732322529791068,no_shock_control
93,2026-03-02,2026-03,TCS,5000,16,5000,2156.7,2197.1000000000004,0.40000000000009095,0.40000000000009095,-0.008707405320043557,0.0,0.0,D06,disconnect_scenario,0.018732322529791068,-0.00013908205841450805,-0.01624869145692076,no_shock_control
93,2026-03-02,2026-03,TCS,5000,17,5000,2197.1000000000004,2161.3999999999996,0.40000000000009095,0.40000000000009095,0.0007462722504084565,0.0,0.0,D06,disconnect_scenario,-0.01624869145692076,0.018732322529791068,0.00032386416211749314,no_shock_control
93,2026-03-02,2026-03,TCS,5000,18,5000,2161.3999999999996,2162.1000000000004,0.40000000000009095,0.40000000000009095,0.002849742473109395,0.0,0.0,D06,disconnect_scenario,0.00032386416211749314,-0.01624869145692076,0.0018500531890290883,no_shock_control
93,2026-03-02,2026-03,TCS,5000,19,5000,2162.1000000000004,2166.1000000000004,0.40000000000009095,0.40000000000009095,-0.003172121690593586,0.0,0.0,D06,disconnect_scenario,0.0018500531890290883,0.00032386416211749314,0.002308296015881117,no_shock_control
93,2026-03-02,2026-03,TCS,5000,20,5000,2166.1000000000004,2171.1000000000004,0.40000000000009095,0.40000000000009095,-0.006247085329947946,0.0,0.0,D06,disconnect_scenario,0.002308296015881117,0.0018500531890290883,-0.0016120860393349368,no_shock_control
93,2026-03-02,2026-03,TCS,5000,21,5000,2171.1000000000004,2167.6000000000004,0.3999999999999105,0.3999999999999105,-0.00854941728233605,0.0,0.0,D06,disconnect_scenario,-0.0016120860393349368,0.002308296015881117,0.0019837608414834396,no_shock_control
93,2026-03-02,2026-03,TCS,5000,22,5000,2167.6000000000004,2171.8999999999996,0.40000000000009095,0.40000000000009095,0.0016116788321168202,0.0,0.0,D06,disconnect_scenario,0.0019837608414834396,-0.0016120860393349368,-0.0006445968967262461,no_shock_control
93,2026-03-02,2026-03,TCS,5000,23,5000,2171.8999999999996,2170.5,0.40000000000000363,0.40000000000000363,-0.0031044577142063587,0.0,0.0,D06,disconnect_scenario,-0.0006445968967262461,0.0019837608414834396,-0.00820087537433778,no_shock_control
93,2026-03-02,2026-03,TCS,5000,24,5000,2170.5,2152.7,0.3999999999998174,0.3999999999998174,-0.011582366326104088,0.0,0.0,D06,disconnect_scenario,-0.00820087537433778,-0.0006445968967262461,0.004784688995215447,no_shock_control
93,2026-03-02,2026-03,TCS,5000,25,5000,2152.7,2163.0,0.3999999999998159,0.3999999999998159,-0.01313661154309456,0.0,0.0,D06,disconnect_scenario,0.004784688995215447,-0.00820087537433778,-0.00023116042533521952,no_shock_control
93,2026-03-02,2026-03,TCS,5000,26,5000,2163.0,2162.5,0.3999999999999971,0.3999999999999971,-0.010364442393286377,0.0,0.0,D06,disconnect_scenario,-0.00023116042533521952,0.004784688995215447,0.0024508670520231313,no_shock_control
93,2026-03-02,2026-03,TCS,5000,27,5000,2162.5,2167.8,0.39999999999973807,0.39999999999973807,0.003460952777200033,0.0,0.0,D06,disconnect_scenario,0.0024508670520231313,-0.00023116042533521952,-0.0060429928960238355,no_shock_control
93,2026-03-02,2026-03,TCS,5000,28,4832,2167.8,2154.7,0.40000000000009095,0.40000000000009095,-0.006753570120505974,0.0,0.0,D06,disconnect_scenario,-0.0060429928960238355,0.0024508670520231313,0.012205875527915744,no_shock_control
93,2026-03-02,2026-03,TCS,5000,29,3184,2175.1000000000004,2181.0,0.3999999999999196,0.3999999999999196,-0.0134163641172372,0.0,0.0,D06,good_retail,0.002712518964645083,-0.0060429928960238355,-0.00027510316368650756,no_shock_control
93,2026-03-02,2026-03,TCS,5000,30,5000,2181.0,2180.3999999999996,0.4000000000000196,0.4000000000000196,-0.005824139423796515,0.0,0.0,D06,good_retail,-0.00027510316368650756,0.002712518964645083,0.0008713997431666343,no_shock_control
93,2026-03-02,2026-03,TCS,5000,31,5000,2180.3999999999996,2182.3,0.40000000000009095,0.40000000000009095,-0.0047714422188820955,0.0,0.0,D06,good_retail,0.0008713997431666343,-0.00027510316368650756,0.00485726068826442,no_shock_control
93,2026-03-02,2026-03,TCS,5000,32,5000,2182.3,2192.8999999999996,0.40000000000009095,0.40000000000009095,-0.002930594664958405,0.0,0.0,D06,good_retail,0.00485726068826442,0.0008713997431666343,0.001915272014228142,no_shock_control
93,2026-03-02,2026-03,TCS,5000,33,5000,2192.8999999999996,2197.1000000000004,0.40000000000009095,0.40000000000009095,0.003210893346336839,0.0,0.0,D06,good_retail,0.001915272014228142,0.00485726068826442,-0.002412270720495324,no_shock_control
93,2026-03-02,2026-03,TCS,5000,34,5000,2197.1000000000004,2191.8,0.40000000000009095,0.40000000000009095,-0.008069925002212692,0.0,0.0,D06,good_retail,-0.002412270720495324,0.001915272014228142,-0.003558718861210064,no_shock_control
93,2026-03-02,2026-03,TCS,5000,35,5000,2191.8,2184.0,0.39999999999996,0.39999999999996,-0.010219284336496184,0.0,0.0,D06,good_retail,-0.003558718861210064,-0.002412270720495324,-0.005906593406593275,no_shock_control
93,2026-03-02,2026-03,TCS,5000,36,5000,2184.0,2171.1000000000004,0.399999999999861,0.399999999999861,-0.013035944849269386,0.0,0.0,D06,good_retail,-0.005906593406593275,-0.003558718861210064,-0.0010593708258487267,no_shock_control
93,2026-03-02,2026-03,TCS,5000,37,5000,2171.1000000000004,2168.8,0.40000000000009095,0.40000000000009095,-0.008669685058958107,0.0,0.0,D06,good_retail,-0.0010593708258487267,-0.005906593406593275,0.004103651789007623,no_shock_control
93,2026-03-02,2026-03,TCS,5000,38,5000,2168.8,2177.7,0.40000000000009095,0.40000000000009095,-0.0012628771038424482,0.0,0.0,D06,good_retail,0.004103651789007623,-0.0010593708258487267,0.0029388804702210614,no_shock_control
93,2026-03-02,2026-03,TCS,5000,39,5000,2177.7,2184.1000000000004,0.40000000000009095,0.40000000000009095,0.002113432835820924,0.0,0.0,D06,good_retail,0.0029388804702210614,0.004103651789007623,-0.007554599148390628,no_shock_control
93,2026-03-02,2026-03,TCS,5000,40,5000,2184.1000000000004,2167.6000000000004,0.39999999999973007,0.39999999999973007,-0.011552360857895617,0.0,0.0,D06,good_retail,-0.007554599148390628,0.0029388804702210614,0.0011994832995014804,no_shock_control
93,2026-03-02,2026-03,TCS,5000,41,5000,2167.6000000000004,2170.2,0.40000000000009095,0.40000000000009095,-0.012087838449542943,0.0,0.0,D06,good_retail,0.0011994832995014804,-0.007554599148390628,-0.0017970693945257299,no_shock_control
93,2026-03-02,2026-03,TCS,5000,42,5000,2170.2,2166.3,0.39999999999973007,0.39999999999973007,-0.008336365159936302,0.0,0.0,D06,good_retail,-0.0017970693945257299,0.0011994832995014804,-0.0019387896413238792,no_shock_control
93,2026-03-02,2026-03,TCS,5000,43,5000,2166.3,2162.1000000000004,0.3999999999999105,0.3999999999999105,-0.00807684529100159,0.0,0.0,D06,good_retail,-0.0019387896413238792,-0.0017970693945257299,-0.0015725452106750692,no_shock_control
93,2026-03-02,2026-03,TCS,5000,44,5000,2162.1000000000004,2158.7,0.40000000000009095,0.40000000000009095,-0.008272548950121583,0.0,0.0,D06,good_retail,-0.0015725452106750692,-0.0019387896413238792,-0.0007875110019918141,no_shock_control
93,2026-03-02,2026-03,TCS,5000,45,5000,2158.7,2157.0,0.3999999999999236,0.3999999999999236,-0.004320413436692269,0.0,0.0,D06,good_retail,-0.0007875110019918141,-0.0015725452106750692,0.002271673620769521,no_shock_control
93,2026-03-02,2026-03,TCS,5000,46,5000,2157.0,2161.8999999999996,0.40000000000007785,0.40000000000007785,-0.002088421052631514,0.0,0.0,D06,good_retail,0.002271673620769521,-0.0007875110019918141,-0.0024052916416114067,no_shock_control
93,2026-03-02,2026-03,TCS,5000,47,5000,2161.8999999999996,2156.7,0.40000000000009095,0.40000000000009095,-0.008024114937428464,0.0,0.0,D06,good_retail,-0.0024052916416114067,0.002271673620769521,-0.000927342699494571,no_shock_control
93,2026-03-02,2026-03,TCS,5000,48,5000,2156.7,2154.7,0.40000000000009095,0.40000000000009095,-0.004984161436323256,0.0,0.0,D06,good_retail,-0.000927342699494571,-0.0024052916416114067,0.0025525595210469376,no_shock_control
93,2026-03-02,2026-03,TCS,10000,1,10000,2186.6000000000004,2192.2,0.40000000000009095,0.40000000000009095,-0.000995914421694558,0.0,0.0,D06,disconnect_scenario,0.0025610536906610637,0.0052871132361731465,-0.009625034212206618,no_shock_control
93,2026-03-02,2026-03,TCS,10000,2,10000,2192.2,2171.1000000000004,0.40000000000009095,0.40000000000009095,-0.011295255132190601,0.0,0.0,D06,disconnect_scenario,-0.009625034212206618,0.0025610536906610637,0.0010593708258483936,no_shock_control
93,2026-03-02,2026-03,TCS,10000,3,10000,2171.1000000000004,2173.3999999999996,0.40000000000000074,0.40000000000000074,-0.005858082900654103,0.0,0.0,D06,disconnect_scenario,0.0010593708258483936,-0.009625034212206618,-0.0026686297966316275,no_shock_control
93,2026-03-02,2026-03,TCS,10000,4,10000,2173.3999999999996,2167.6000000000004,0.40000000000000074,0.40000000000000074,-0.002984315612810026,0.0,0.0,D06,disconnect_scenario,-0.0026686297966316275,0.0010593708258483936,-0.000738143568924321,no_shock_control
93,2026-03-02,2026-03,TCS,10000,5,10000,2167.6000000000004,2166.0,0.39999999999988867,0.39999999999988867,-0.010128062543257951,0.0,0.0,D06,disconnect_scenario,-0.000738143568924321,-0.0026686297966316275,-0.003370267774699953,no_shock_control
93,2026-03-02,2026-03,TCS,10000,6,10000,2166.0,2158.7,0.39999999999993235,0.39999999999993235,-0.00927692793580501,0.0,0.0,D06,disconnect_scenario,-0.003370267774699953,-0.000738143568924321,-0.0009264835317551734,no_shock_control
93,2026-03-02,2026-03,TCS,10000,7,10000,2158.7,2156.7,0.40000000000000074,0.40000000000000074,-0.005328861828937087,0.0,0.0,D06,disconnect_scenario,-0.0009264835317551734,-0.003370267774699953,0.0021792553438122475,no_shock_control
93,2026-03-02,2026-03,TCS,10000,8,10000,2156.7,2161.3999999999996,0.40000000000009095,0.40000000000009095,-0.003980566534817339,0.0,0.0,D06,disconnect_scenario,0.0021792553438122475,-0.0009264835317551734,0.0021745165170725667,no_shock_control
93,2026-03-02,2026-03,TCS,10000,9,10000,2161.3999999999996,2166.1000000000004,0.40000000000009095,0.40000000000009095,-0.00016118960874206845,0.0,0.0,D06,disconnect_scenario,0.0021745165170725667,0.0021792553438122475,0.0006924888047643574,no_shock_control
93,2026-03-02,2026-03,TCS,10000,10,10000,2166.1000000000004,2167.6000000000004,0.40000000000000074,0.40000000000000074,-0.007398251306142623,0.0,0.0,D06,disconnect_scenario,0.0006924888047643574,0.0021745165170725667,0.0013378852186749501,no_shock_control
93,2026-03-02,2026-03,TCS,10000,11,10000,2167.6000000000004,2170.5,0.4000000000000473,0.4000000000000473,-0.0007463894410447355,0.0,0.0,D06,disconnect_scenario,0.0013378852186749501,0.0006924888047643574,-0.003455425017277136,no_shock_control
93,2026-03-02,2026-03,TCS,10000,12,10000,2170.5,2163.0,0.39999999999981667,0.39999999999981667,-0.012359488934599738,0.0,0.0,D06,disconnect_scenario,-0.003455425017277136,0.0013378852186749501,0.0022191400832178854,no_shock_control
93,2026-03-02,2026-03,TCS,10000,13,10000,2163.0,2167.8,0.3999999999998676,0.3999999999998676,-0.0034517448080433376,0.0,0.0,D06,disconnect_scenario,0.0022191400832178854,-0.003455425017277136,0.006089122612787046,no_shock_control
93,2026-03-02,2026-03,TCS,10000,14,8016,2167.8,2181.0,0.4000000000000229,0.4000000000000229,-0.009400069133179688,0.0,0.0,D06,disconnect_scenario,0.006089122612787046,0.0022191400832178854,0.0005960568546539147,no_shock_control
93,2026-03-02,2026-03,TCS,10000,15,10000,2181.0,2182.3,0.4000000000000553,0.4000000000000553,-0.005297790821338819,0.0,0.0,D06,good_retail,0.0005960568546539147,0.006089122612787046,0.00678183567795454,no_shock_control
93,2026-03-02,2026-03,TCS,10000,16,10000,2182.3,2197.1000000000004,0.40000000000009095,0.40000000000009095,0.00014014934068928795,0.0,0.0,D06,good_retail,0.00678183567795454,0.0005960568546539147,-0.0059624049883939545,no_shock_control
93,2026-03-02,2026-03,TCS,10000,17,10000,2197.1000000000004,2184.0,0.40000000000002545,0.40000000000002545,-0.009144604669354704,0.0,0.0,D06,good_retail,-0.0059624049883939545,0.00678183567795454,-0.006959706959706824,no_shock_control
93,2026-03-02,2026-03,TCS,10000,18,10000,2184.0,2168.8,0.399999999999976,0.399999999999976,-0.010852814954114842,0.0,0.0,D06,good_retail,-0.006959706959706824,-0.0059624049883939545,0.007054592401328108,no_shock_control
93,2026-03-02,2026-03,TCS,10000,19,10000,2168.8,2184.1000000000004,0.40000000000009095,0.40000000000009095,0.0004252778659892333,0.0,0.0,D06,good_retail,0.007054592401328108,-0.006959706959706824,-0.006364177464402099,no_shock_control
93,2026-03-02,2026-03,TCS,10000,20,10000,2184.1000000000004,2170.2,0.3999999999999105,0.3999999999999105,-0.011820099653716653,0.0,0.0,D06,good_retail,-0.006364177464402099,0.007054592401328108,-0.003732374896322721,no_shock_control
93,2026-03-02,2026-03,TCS,10000,21,10000,2170.2,2162.1000000000004,0.3999999999998203,0.3999999999998203,-0.00820660522546832,0.0,0.0,D06,good_retail,-0.003732374896322721,-0.006364177464402099,-0.0023588178160123263,no_shock_control
93,2026-03-02,2026-03,TCS,10000,22,10000,2162.1000000000004,2157.0,0.4000000000000073,0.4000000000000073,-0.006296481193406832,0.0,0.0,D06,good_retail,-0.0023588178160123263,-0.003732374896322721,-0.00013908205841450805,no_shock_control
93,2026-03-02,2026-03,TCS,10000,23,10000,2157.0,2156.7,0.4000000000000844,0.4000000000000844,-0.005056267995029968,0.0,0.0,D06,good_retail,-0.00013908205841450805,-0.0023588178160123263,0.001622849724115527,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,1,5000,1507.4,1511.1,0.5,0.5,-0.12388685271199568,0.0,0.0,D06,disconnect_scenario,0.0024545575162531197,0.004799360085322002,0.008073588776388085,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,2,5000,1511.1,1523.3,0.5,0.5,-0.1241645060046943,0.0,0.0,D06,disconnect_scenario,0.008073588776388085,0.0024545575162531197,-0.003282347534957042,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,3,5000,1523.3,1518.3,0.5,0.5,-0.12218008689421045,0.0,0.0,D06,disconnect_scenario,-0.003282347534957042,0.008073588776388085,-0.002305209774089434,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,4,5000,1518.3,1514.8,0.5,0.5,-0.12776126240038846,0.0,0.0,D06,disconnect_scenario,-0.002305209774089434,-0.003282347534957042,-0.007723791919725387,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,5,5000,1514.8,1503.1,0.5,0.5,-0.1340267982858058,0.0,0.0,D06,disconnect_scenario,-0.007723791919725387,-0.002305209774089434,0.003459516998203682,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,6,5000,1503.1,1508.3,0.5,0.5,-0.12641857744538015,0.0,0.0,D06,disconnect_scenario,0.003459516998203682,-0.007723791919725387,0.005502884041636236,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,7,5000,1508.3,1516.6,0.5,0.5,-0.1172145964968799,0.0,0.0,D06,disconnect_scenario,0.005502884041636236,0.003459516998203682,0.00046155874983511147,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,8,5000,1516.6,1517.3,0.5,0.5,-0.11574415491928075,0.0,0.0,D06,disconnect_scenario,0.00046155874983511147,0.005502884041636236,-0.0004613458116391467,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,9,5000,1517.3,1516.6,0.5,0.5,-0.13491617340617915,0.0,0.0,D06,disconnect_scenario,-0.0004613458116391467,0.00046155874983511147,-0.004615587498351559,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,10,5000,1516.6,1509.6,0.5,0.5,-0.12346014517241614,0.0,0.0,D06,disconnect_scenario,-0.004615587498351559,-0.0004613458116391467,-0.0027159512453629464,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,11,5000,1509.6,1505.5,0.5,0.5,-0.12730602910252184,0.0,0.0,D06,disconnect_scenario,-0.0027159512453629464,-0.004615587498351559,-0.0005978080371970007,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,12,5000,1505.5,1504.6,0.5,0.5,-0.13384052252354078,0.0,0.0,D06,disconnect_scenario,-0.0005978080371970007,-0.0027159512453629464,-0.0004652399308785471,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,13,5000,1504.6,1503.9,0.5,0.5,-0.13065134127794942,0.0,0.0,D06,disconnect_scenario,-0.0004652399308785471,-0.0005978080371970007,-0.0012633818737948221,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,14,5000,1503.9,1502.0,0.5,0.5,-0.12377653495439869,0.0,0.0,D06,disconnect_scenario,-0.0012633818737948221,-0.0004652399308785471,0.0023302263648468102,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,15,5000,1502.0,1505.5,0.5,0.5,-0.12498009117281593,0.0,0.0,D06,disconnect_scenario,0.0023302263648468102,-0.0012633818737948221,-0.0018598472268348543,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,16,5000,1505.5,1502.7,0.5,0.5,-0.12394840511199838,0.0,0.0,D06,disconnect_scenario,-0.0018598472268348543,0.0023302263648468102,-0.0027284221734212855,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,17,5000,1502.7,1498.6,0.5,0.5,-0.12312104203969296,0.0,0.0,D06,disconnect_scenario,-0.0027284221734212855,-0.0018598472268348543,0.002402242092619966,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,18,5000,1498.6,1502.2,0.5,0.5,-0.12556282761036633,0.0,0.0,D06,disconnect_scenario,0.002402242092619966,-0.0027284221734212855,0.006190919984023324,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,19,5000,1502.2,1511.5,0.5,0.5,-0.11701359122718755,0.0,0.0,D06,disconnect_scenario,0.006190919984023324,0.002402242092619966,-0.0007939133311279933,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,20,5000,1511.5,1510.3,0.5,0.5,-0.1166902242662258,0.0,0.0,D06,disconnect_scenario,-0.0007939133311279933,0.006190919984023324,-6.621201085865724e-05,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,21,5000,1510.3,1510.2,0.5,0.5,-0.13032919377223265,0.0,0.0,D06,disconnect_scenario,-6.621201085865724e-05,-0.0007939133311279933,-0.002052708250562918,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,22,5000,1510.2,1507.1,0.5,0.5,-0.1266797022332646,0.0,0.0,D06,disconnect_scenario,-0.002052708250562918,-6.621201085865724e-05,0.001791520138013425,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,23,5000,1507.1,1509.8,0.5,0.5,-0.12353045908682056,0.0,0.0,D06,disconnect_scenario,0.001791520138013425,-0.002052708250562918,0.002053252086369195,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,24,5000,1509.8,1512.9,0.5,0.5,-0.1155547464649314,0.0,0.0,D06,disconnect_scenario,0.002053252086369195,0.001791520138013425,-0.0002643928878314217,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,25,5000,1512.9,1512.5,0.5,0.5,-0.12301722815153684,0.0,0.0,D06,disconnect_scenario,-0.0002643928878314217,0.002053252086369195,-0.006545454545454632,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,26,5000,1512.5,1502.6,0.5,0.5,-0.1243996532443598,0.0,0.0,D06,disconnect_scenario,-0.006545454545454632,-0.0002643928878314217,0.0039930786636497295,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,27,5000,1502.6,1508.6,0.5,0.5,-0.12895644607282777,0.0,0.0,D06,disconnect_scenario,0.0039930786636497295,-0.006545454545454632,-0.003844624154845544,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,28,5000,1508.6,1502.8,0.5,0.5,-0.13037310562847343,0.0,0.0,D06,disconnect_scenario,-0.003844624154845544,0.0039930786636497295,0.0019297311684856044,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,29,5000,1502.8,1505.7,0.5,0.5,-0.12795758712899855,0.0,0.0,D06,good_retail,0.0019297311684856044,-0.003844624154845544,0.0005313143388456787,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,30,5000,1505.7,1506.5,0.5,0.5,-0.11957398095269521,0.0,0.0,D06,good_retail,0.0005313143388456787,0.0019297311684856044,0.003053435114503733,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,31,5000,1506.5,1511.1,0.5,0.5,-0.12308010335916249,0.0,0.0,D06,good_retail,0.003053435114503733,0.0005313143388456787,0.0060882800608828,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,32,5000,1511.1,1520.3,0.5,0.5,-0.1177478724509673,0.0,0.0,D06,good_retail,0.0060882800608828,0.003053435114503733,0.0017759652700124473,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,33,5000,1520.3,1523.0,0.5,0.5,-0.11388829717357335,0.0,0.0,D06,good_retail,0.0017759652700124473,0.0060882800608828,-0.003086014445173979,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,34,5000,1523.0,1518.3,0.5,0.5,-0.12951497414052138,0.0,0.0,D06,good_retail,-0.003086014445173979,0.0017759652700124473,-0.002305209774089434,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,35,5000,1518.3,1514.8,0.5,0.5,-0.12775058123375144,0.0,0.0,D06,good_retail,-0.002305209774089434,-0.003086014445173979,-0.005017163982043771,no_shock_control
94,2026-03-02,2026-03,TECHM,5000,36,5000,1514.8,1507.2,0.5,0.5,-0.13390720832325276,0.0,0.0,D06,good_retail,-0.005017163982043771,-0.002305209774089434,-0.0015260084925690087,no_shock_control
