trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073934_859080-031835.parquet,existing,36123,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075010_579338-033243.parquet,existing,34803,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074523_864352-032603.parquet,existing,34732,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075136_172263-033435.parquet,existing,34810,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074425_183223-032475.parquet,existing,34785,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073450_733498-031195.parquet,existing,34630,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-071855_474784-029051.parquet,existing,36494,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073906_171188-031771.parquet,existing,35329,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075204_805423-033499.parquet,existing,34989,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080044_352886-034683.parquet,existing,34857,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080058_557092-034715.parquet,existing,34936,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074229_492354-032219.parquet,existing,34719,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075218_891081-033531.parquet,existing,35051,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074018_028065-031931.parquet,existing,34832,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074748_488418-032923.parquet,existing,36225,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074719_792280-032859.parquet,existing,35771,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073809_335147-031643.parquet,existing,35727,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073755_090385-031611.parquet,existing,34692,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075329_330077-033691.parquet,existing,36188,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074734_227763-032891.parquet,existing,35504,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081349_012202-036443.parquet,existing,34604,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075357_471988-033755.parquet,existing,35666,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072604_330904-030011.parquet,existing,34860,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080459_892537-035259.parquet,existing,36725,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-071701_230526-028795.parquet,existing,34610,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073920_419313-031803.parquet,existing,35759,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074410_576197-032443.parquet,existing,34829,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075507_571907-033915.parquet,existing,35154,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074439_768500-032507.parquet,existing,34727,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080610_916792-035419.parquet,existing,35974,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075603_518886-034043.parquet,existing,34815,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074859_889367-033083.parquet,existing,35433,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074705_326052-032827.parquet,existing,36151,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080721_963507-035579.parquet,existing,34754,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074650_695638-032795.parquet,existing,34758,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074913_969412-033115.parquet,existing,34977,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075535_778075-033979.parquet,existing,34638,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080155_042975-034843.parquet,existing,34750,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075713_774902-034203.parquet,existing,35738,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075053_454451-033339.parquet,existing,35084,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073740_869854-031579.parquet,existing,34831,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073339_781694-031035.parquet,existing,34796,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074145_826350-032123.parquet,existing,36017,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075645_574080-034139.parquet,existing,34969,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080653_274807-035515.parquet,existing,36217,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074802_718453-032955.parquet,existing,35748,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075233_061613-033563.parquet,existing,34970,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072924_661446-030459.parquet,existing,34832,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075150_482403-033467.parquet,existing,35038,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073504_945259-031227.parquet,existing,35742,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080542_368991-035355.parquet,existing,36521,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075439_649068-033851.parquet,existing,35553,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074816_976014-032987.parquet,existing,35784,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081544_229228-036699.parquet,existing,35878,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075411_686836-033787.parquet,existing,35974,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074047_442500-031995.parquet,existing,34780,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-073726_567942-031547.parquet,existing,34810,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075039_190753-033307.parquet,existing,34907,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074928_046165-033147.parquet,existing,34977,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080750_715279-035643.parquet,existing,34883,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072633_111198-030075.parquet,existing,34644,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081515_674524-036635.parquet,existing,36288,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081753_853580-036987.parquet,existing,34708,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080528_280706-035323.parquet,existing,36216,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072133_027039-029403.parquet,existing,34835,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075121_764473-033403.parquet,existing,34784,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080334_515548-035067.parquet,existing,36323,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080016_011322-034619.parquet,existing,34866,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074258_402500-032283.parquet,existing,34691,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075425_783070-033819.parquet,existing,35526,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072453_321963-029851.parquet,existing,34744,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074454_455581-032539.parquet,existing,34975,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075837_725643-034395.parquet,existing,35000,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081432_076959-036539.parquet,existing,34918,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080736_524398-035611.parquet,existing,34861,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075659_514647-034171.parquet,existing,35114,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075905_485466-034459.parquet,existing,35784,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080445_580399-035227.parquet,existing,36134,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080402_788070-035131.parquet,existing,36194,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081656_190885-036859.parquet,existing,36128,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-074214_982613-032187.parquet,existing,34738,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-072730_907021-030203.parquet,existing,34986,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080320_516536-035035.parquet,existing,36320,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075247_156022-033595.parquet,existing,34916,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081725_034821-036923.parquet,existing,34803,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080306_346706-035003.parquet,existing,36177,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081933_466004-037211.parquet,existing,34776,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080252_075593-034971.parquet,existing,35774,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080209_410701-034875.parquet,existing,35944,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080237_850375-034939.parquet,existing,35667,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080140_809332-034811.parquet,existing,34785,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-080126_507052-034779.parquet,existing,35021,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081139_972096-036155.parquet,existing,36461,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075631_472609-034107.parquet,existing,34894,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-081529_905963-036667.parquet,existing,36069,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-075823_706668-034363.parquet,existing,35032,0
2026-08-03,NSE,SBIN,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=SBIN/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=SBIN\part-082030_387334-037339.parquet,existing,34719,0
