trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,ofi_l1_lookback,ofi_l25_lookback,l25_replenishment_events,l25_withdrawal_events,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_change_lookback_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split
2026-03-09,NSE,INFY,0,20,260,1854411903,1105.8000000000002,1106.2649999999999,0.0,1.8086453246522467,-0.7061923583662714,-0.17745339430179388,280.0,149.20000000000002,116.10000000000002,0.11764705882352941,-0.14705882352941177,0.0,0.0,0,0,-0.6394682678198248,-0.5993821972995859,0.0,1.8086453246522467,294.0,14.0,666,4.205100379812722,4.205100379812722,long,1,holdout
2026-03-09,NSE,INFY,5000,20,260,1859009301,1106.0475000000001,1105.71,0.0,1.808240604495245,-0.7660738714090287,-0.19156318480642806,260.0,145.29999999999998,110.30000000000003,0.11764705882352941,-0.15625,0.0,0.0,0,0,-0.6935717387125888,-0.6468382144126437,0.0,1.8082406044952453,273.0,13.0,743,-3.0514060200858544,3.0514060200858544,short,1,holdout
2026-03-09,NSE,INFY,10000,20,260,1863605699,1105.56,1105.5900000000001,0.0,1.8090379536166783,-0.796895213454075,-0.19872237569060774,280.0,154.40000000000003,115.60000000000005,0.1176291330184367,-0.14705882352941177,0.0,0.0,0,0,-0.7217405307172898,-0.671165263916583,0.0,1.8090379536166787,294.0,14.0,820,0.2713556930442499,0.2713556930442499,long,0,holdout
2026-03-09,NSE,INFY,20000,20,260,1872798845,1105.8225,1105.6875,0.0,1.8086085244224828,-0.7343532684283728,-0.18451828475960647,260.0,142.10000000000002,109.4,0.11762778505897772,-0.1935483870967742,0.0,0.0,0,0,-0.6650036914311308,-0.6230733600212908,0.0,1.8086085244224825,273.0,13.0,973,-1.220810753986204,1.220810753986204,short,0,holdout
2026-03-09,NSE,RELIANCE,0,20,260,1853006019,1303.5,1304.0025,0.0,1.5343306482533035,0.45006657789613846,0.4504888888888889,280.0,190.30000000000004,72.20000000000002,0.11766551615939755,0.36363636363636365,0.0,0.0,0,0,0.3457358394059924,1.290294594758697,0.0,1.5343306482533035,294.0,14.0,643,3.85500575374035,3.85500575374035,long,1,holdout
2026-03-09,NSE,RELIANCE,5000,20,260,1856549533,1304.13,1303.5075000000002,0.0,1.5335894427706245,0.4425531914893617,0.44347661427759894,260.0,177.80000000000004,68.60000000000001,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.33982947879406944,1.2695680784729215,0.0,1.533589442770624,273.0,13.0,702,-4.7732971406220654,4.7732971406220654,short,1,holdout
2026-03-09,NSE,RELIANCE,10000,20,260,1860092747,1303.71,1303.4699999999998,0.0,1.5340835001652626,0.4387617765814266,0.4384546271338724,280.0,186.8,73.00000000000001,0.11766571519188075,0.36363636363636365,0.0,0.0,0,0,0.3370021705210071,1.2558861148913743,0.0,1.5340835001652626,294.0,14.0,761,-1.8409002001997103,1.8409002001997103,short,0,holdout
2026-03-09,NSE,RELIANCE,20000,20,260,1867179275,1303.335,1303.4850000000001,0.0,1.5345248919122518,0.43949930458970793,0.44143307963616113,260.0,181.20000000000002,70.00000000000001,0.11762778505897772,0.36363636363636365,0.0,0.0,0,0,0.3376809650719759,1.264715186629681,0.0,1.534524891912252,273.0,13.0,879,1.150893668934625,1.150893668934625,long,0,holdout
2026-03-09,NSE,TCS,0,20,260,1855088351,2189.3,2189.9449999999997,0.0,1.8270680126071845,0.3507362784471218,0.003930677148472396,280.0,105.00000000000001,156.29999999999998,0.11762850835698518,0.0,0.0,0.0,0,0,0.3208390209800641,0.008080760062202633,0.0,1.8270680126071845,294.0,14.0,678,2.946147170326255,2.946147170326255,long,1,holdout
2026-03-09,NSE,TCS,5000,20,260,1859926487,2189.9449999999997,2188.535,0.0,1.8265298900204845,-0.348993288590604,-0.012184196380576957,280.0,153.70000000000002,106.8,0.11764705882352941,0.0,0.0,0.0,0,0,-0.3191517280925378,-0.02643230978609926,0.0,1.8265298900204838,294.0,14.0,758,-6.438517862320079,6.438517862320079,short,1,holdout
2026-03-09,NSE,TCS,10000,20,260,1864764323,2188.9700000000003,2188.6925,0.0,1.8273434537709101,-0.350597609561753,-0.013293158454448777,280.0,155.2,108.1,0.11762865634287502,0.0,0.0,0.0,0,0,-0.32075709561061316,-0.028911611994204115,0.0,1.82734345377091,294.0,14.0,839,-1.2677195210539456,1.2677195210539456,short,0,holdout
2026-03-09,NSE,TCS,20000,20,260,1874442245,2188.7524999999996,2188.6400000000003,0.0,1.827525039948971,0.9791376912378303,-0.0016709988860007428,260.0,54.7,196.6,0.11764705882352941,0.0,0.0,0.0,0,0,0.8959454234844372,-0.0039876358803294125,0.0,1.8275250399489715,273.0,13.0,1000,-0.513991417482207,0.513991417482207,short,0,holdout
2026-03-10,NSE,AXISBANK,0,20,260,1868364420,1321.1999999999998,1321.275,0.0,1.513775355737553,0.350597609561753,0.020382842963488124,280.0,109.49999999999999,153.7,0.11762865634287502,0.0,0.0,0.0,0,0,0.26571588691294434,0.05782992185127623,0.0,1.5137753557375533,294.0,14.0,899,0.5676657584035185,0.5676657584035185,long,0,holdout
2026-03-10,NSE,AXISBANK,5000,20,260,1873607096,1321.5974999999999,1321.6725000000001,0.0,1.5133200539502043,0.34944237918215615,0.030107526881720432,300.0,119.50000000000006,162.50000000000006,0.11766423357664234,0.0,0.0,0.0,0,0,0.264737131026389,0.08513051263052371,0.0,1.5133200539502039,315.0,15.0,986,0.567495020233262,0.567495020233262,long,0,holdout
2026-03-10,NSE,AXISBANK,10000,20,260,1878850772,1321.44,1321.23,0.0,1.5135004237804628,0.34846625766871164,0.011138411138411138,300.0,116.70000000000006,168.10000000000005,0.11766406475860075,0.0,0.0,0.0,0,0,0.2640258724532677,0.03198583792018253,0.0,1.513500423780463,315.0,15.0,1074,-1.5891754449693998,1.5891754449693998,short,0,holdout
2026-03-10,NSE,AXISBANK,20000,20,260,1889343374,1321.635,1321.9275,0.0,1.5132771150871316,0.3504380475594493,0.027726741272757642,300.0,118.0,161.5,0.11762971698113207,0.029411764705882353,0.0,0.0,0,0,0.2654872131729999,0.07874804900706178,0.0,1.5132771150871316,315.0,15.0,1249,2.21316778081708,2.21316778081708,long,1,holdout
2026-03-10,NSE,HCLTECH,0,20,260,1870260446,1221.0,1220.9850000000001,0.0,2.457002457003947,-0.2988505747126437,-0.29861939662519177,280.0,96.19999999999999,177.50000000000003,0.11762936221419976,-0.2857142857142857,0.0,0.0,0,0,-0.36760778448781234,-1.034990295132872,0.0,2.4570024570039464,294.0,14.0,931,-0.12285012284908002,0.12285012284908002,short,0,holdout
2026-03-10,NSE,HCLTECH,5000,20,260,1884286012,1220.9850000000001,1221.045,0.0,2.457032641678272,-0.3039806996381182,-0.3042988246659153,320.0,100.70000000000002,189.00000000000003,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.3738962715605872,-1.0553502522124762,0.0,2.4570326416782726,336.0,16.0,1164,0.491406528335282,0.491406528335282,long,0,holdout
2026-03-10,NSE,HCLTECH,10000,20,260,1898325178,1221.0900000000001,1220.9850000000001,0.0,2.456821364518213,-0.3008631319358816,-0.3013495720868993,300.0,99.00000000000003,184.60000000000005,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.3700397610769574,-1.045075864386227,0.0,2.456821364518213,315.0,15.0,1398,-0.859887477581654,0.859887477581654,short,0,holdout
2026-03-10,NSE,HCLTECH,20000,20,260,1926432410,1221.06,1221.3825000000002,0.0,2.4568817257133517,-0.29326287978863935,-0.2940035273368607,280.0,93.30000000000003,171.30000000000004,0.11766536964980545,-0.2647058823529412,0.0,0.0,0,0,-0.3607326343294582,-1.0196918716389916,0.0,2.4568817257133517,294.0,14.0,427,2.6411478551440415,2.6411478551440415,long,1,holdout
2026-03-10,NSE,HDFCBANK,0,20,260,1861428795,820.25,820.4975,0.0,1.2191405059422011,-0.570673712021136,-0.5714033850493653,280.0,56.70000000000001,208.00000000000006,0.11762875369534775,-0.5142857142857142,0.0,0.0,0,0,-0.3483258588400349,-1.3006171858508555,0.0,1.2191405059422007,294.0,14.0,783,3.017372752209027,3.017372752209027,long,1,holdout
2026-03-10,NSE,HDFCBANK,5000,20,260,1864198753,820.4038,820.2574999999999,0.0,1.218911955308139,-0.5661310259579728,-0.5662431941923775,300.0,61.199999999999996,221.50000000000006,0.11764705882352941,-0.4722222222222222,0.0,0.0,0,0,-0.3454589576303447,-1.28919832077716,0.0,1.2189119553081393,315.0,15.0,829,-1.7832681906167451,1.7832681906167451,short,0,holdout
2026-03-10,NSE,HDFCBANK,10000,20,260,1866967611,820.3662999999999,820.3475000000001,0.0,1.2189676733432706,-0.5733157199471598,-0.5730911655792629,280.0,56.499999999999986,208.00000000000003,0.11764705882352941,-0.5142857142857142,0.0,0.0,0,0,-0.3498888691993695,-1.304599399943239,0.0,1.2189676733432708,294.0,14.0,876,-0.22916592258638965,0.22916592258638965,short,0,holdout
2026-03-10,NSE,HDFCBANK,20000,20,260,1872507077,820.4449999999999,820.3025,0.0,1.2188507456322208,-0.5634824667472793,-0.5650419625564881,320.0,62.70000000000001,226.20000000000005,0.11764705882352941,-0.4722222222222222,0.0,0.0,0,0,-0.343816251490621,-1.2857448947047971,0.0,1.2188507456322208,336.0,16.0,968,-1.736862312524633,1.736862312524633,short,0,holdout
2026-03-10,NSE,ICICIBANK,0,20,260,1866447489,1402.6,1402.8775,0.0,1.4259232853275738,-0.36821192052980134,-0.36910022980378293,280.0,83.30000000000001,180.7,0.11762870514820593,-0.3235294117647059,0.0,0.0,0,0,-0.2628691467638217,-0.9824651773185766,0.0,1.4259232853275738,294.0,14.0,867,1.9784685583925963,1.9784685583925963,long,0,holdout
2026-03-10,NSE,ICICIBANK,5000,20,260,1870144835,1402.8775,1402.6225,0.0,1.4256412266933176,-0.3623011015911873,-0.36115648480888596,300.0,91.4,194.3,0.11763009946662822,-0.2857142857142857,0.0,0.0,0,0,-0.2585721832741344,-0.9612189744423448,0.0,1.4256412266933178,315.0,15.0,929,-1.8176925640343446,1.8176925640343446,short,0,holdout
2026-03-10,NSE,ICICIBANK,10000,20,260,1873841581,1402.7350000000001,1402.7125,0.0,1.4257860536740399,-0.36821192052980134,-0.3696958981612447,280.0,83.00000000000001,180.80000000000004,0.11764705882352941,-0.3235294117647059,0.0,0.0,0,0,-0.2628438480902924,-0.9841831760428684,0.0,1.4257860536740394,294.0,14.0,990,-0.16040093103855238,0.16040093103855238,short,0,holdout
2026-03-10,NSE,ICICIBANK,20000,20,260,1881236323,1403.0575,1403.4699999999998,0.0,1.4254583293987986,-0.35487661574618096,-0.35617942283563364,320.0,95.80000000000003,201.8,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.25322847969258633,-0.9477341379078824,0.0,1.4254583293987981,336.0,16.0,1113,2.9400078043837055,2.9400078043837055,long,1,holdout
2026-03-10,NSE,INFY,0,20,260,1867430686,1102.3000000000002,1102.315,0.0,1.814388097614492,-0.7549148099606815,-0.18932633420822398,280.0,151.20000000000002,115.30000000000001,0.11766522544780729,-0.14705882352941177,0.0,0.0,0,0,-0.6857529817764818,-0.641259496524026,0.0,1.8143880976144917,294.0,14.0,883,0.13607910731990083,0.13607910731990083,long,0,holdout
2026-03-10,NSE,INFY,5000,20,260,1872027684,1102.51,1102.165,0.0,1.814042503014196,-0.7067484662576687,-0.1778287211396758,300.0,160.2,124.80000000000004,0.1176300578034682,-0.1388888888888889,0.0,0.0,0,0,-0.6418233917298941,-0.602502161172492,0.0,1.8140425030141953,315.0,15.0,960,-3.129223317702581,3.129223317702581,short,1,holdout
2026-03-10,NSE,INFY,10000,20,260,1876624082,1102.3375,1102.2175000000002,0.0,1.8143263746361296,-0.7568988173455979,-0.18873881775127171,280.0,151.2,114.80000000000003,0.11764705882352941,-0.14705882352941177,0.0,0.0,0,0,-0.6875342051266597,-0.6391521684681012,0.0,1.81432637463613,294.0,14.0,1037,-1.0885958247804401,1.0885958247804401,short,0,holdout
2026-03-10,NSE,INFY,20000,20,260,1885817378,1102.1425,1102.6599999999999,0.0,1.8146473799898424,-0.7638709677419355,-0.19045978990873083,280.0,154.10000000000002,116.90000000000005,0.117629179331307,-0.14705882352941177,0.0,0.0,0,0,-0.6939736750337343,-0.6454093764499195,0.0,1.8146473799898424,294.0,14.0,1190,4.69540009572199,4.69540009572199,long,1,holdout
2026-03-10,NSE,RELIANCE,0,20,260,1865758155,1299.6,1299.885,0.0,1.5389350569409472,0.44121532364597094,0.44285714285714284,280.0,191.00000000000003,73.60000000000001,0.11766536964980545,0.36363636363636365,0.0,0.0,0,0,0.3399499398271268,1.2724921643001073,0.0,1.538935056940947,294.0,14.0,855,2.1929824561409808,2.1929824561409808,long,1,holdout
2026-03-10,NSE,RELIANCE,5000,20,260,1869300869,1299.885,1299.6750000000002,0.0,1.5385976451749046,0.4435590969455511,0.44363700815313717,280.0,190.00000000000006,73.30000000000001,0.11762865634287502,0.36363636363636365,0.0,0.0,0,0,0.34168325364883273,1.2743003365125798,0.0,1.5385976451749044,294.0,14.0,915,-1.6155275274336498,1.6155275274336498,short,0,holdout
2026-03-10,NSE,RELIANCE,10000,20,260,1872843983,1299.885,1299.6075,0.0,1.5385976451749046,0.4496894409937888,0.4502487562189055,300.0,204.00000000000009,77.30000000000001,0.11766427630616128,0.36363636363636365,0.0,0.0,0,0,0.34637583803142596,1.29335094804321,0.0,1.5385976451749044,315.0,15.0,974,-2.134804232681492,2.134804232681492,short,1,holdout
2026-03-10,NSE,RELIANCE,20000,20,260,1879930661,1299.63,1300.0275000000001,0.0,1.5388995329443416,0.4467265725288832,0.4470527758738862,280.0,197.00000000000003,75.30000000000001,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.34417547394778175,1.2843942974187446,0.0,1.5388995329443413,294.0,14.0,1092,3.058562821726463,3.058562821726463,long,1,holdout
2026-03-10,NSE,TCS,0,20,260,1868248643,2181.8,2181.4849999999997,0.0,1.8333486112388435,-0.34928848641655885,-0.007943360386807114,280.0,160.10000000000002,109.89999999999996,0.11764705882352941,0.0,0.0,0.0,0,0,-0.3205985265790546,-0.017573548864002964,0.0,1.8333486112388437,294.0,14.0,897,-1.4437620313525954,1.4437620313525954,short,0,holdout
2026-03-10,NSE,TCS,5000,20,260,1873086879,2181.4849999999997,2181.665,0.0,1.833613341371089,-0.3485380116959064,-0.020290307476197908,320.0,174.50000000000003,124.5,0.11763085399449036,0.0,0.0,0.0,0,0,-0.31991614503874155,-0.04407999602850625,0.0,1.8336133413710891,336.0,16.0,978,0.8251260036181366,0.8251260036181366,long,0,holdout
2026-03-10,NSE,TCS,10000,20,260,1877924715,2181.7325,2181.29,0.0,1.8334053326890027,-0.34932349323493234,-0.013790838942702348,300.0,167.20000000000002,116.90000000000005,0.11764705882352941,0.0,0.0,0.0,0,0,-0.32062014438873365,-0.030180440821832317,0.0,1.833405332689003,315.0,15.0,1058,-2.028204649287248,2.028204649287248,short,1,holdout
2026-03-10,NSE,TCS,20000,20,260,1887602537,2181.4849999999997,2181.9125000000004,0.0,1.833613341371089,0.9782886334610472,-0.0003408897221748764,300.0,60.10000000000001,213.59999999999997,0.11762936221419976,0.0,0.0,0.0,0,0,0.8980484779370963,-0.0008596039340950789,0.0,1.8336133413710891,315.0,15.0,1220,1.9596742585930744,1.9596742585930744,long,0,holdout
2026-03-11,NSE,AXISBANK,0,20,260,1881705276,1321.6,1321.8400000000001,0.0,1.5133171912836372,0.35020519835841313,0.02629176556509038,260.0,107.40000000000005,148.10000000000002,0.117628101836932,0.0,0.0,0.0,0,0,0.26534876778658323,0.07420118076282252,0.0,1.5133171912836372,273.0,13.0,1121,1.8159806295417409,1.8159806295417409,long,0,holdout
2026-03-11,NSE,AXISBANK,5000,20,260,1886948752,1321.8400000000001,1322.365,0.0,1.5130424257099608,0.3486750348675035,0.01973561720350028,260.0,104.10000000000001,146.3,0.11764705882352941,0.03125,0.0,0.0,0,0,0.2641484681737934,0.05578815647891616,0.0,1.513042425709961,273.0,13.0,1209,3.9717363674867117,3.9717363674867117,long,1,holdout
2026-03-11,NSE,AXISBANK,10000,20,260,1892191828,1322.3049999999998,1321.7649999999999,0.0,1.5125103512430602,0.34846625766871164,0.04012446773665247,300.0,123.10000000000002,161.70000000000005,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.26385315709662,0.11359311974710419,0.0,1.5125103512430598,315.0,15.0,1296,-4.083777948355059,4.083777948355059,short,1,holdout
2026-03-11,NSE,AXISBANK,20000,20,260,1902684730,1321.6075,1321.4724999999999,0.0,1.5133086033489176,0.35020519835841313,0.01679751688880774,260.0,105.59999999999998,149.9,0.117628101836932,0.0,0.0,0.0,0,0,0.26534726195521335,0.04767087912246057,0.0,1.5133086033489176,273.0,13.0,31,-1.0214833072619387,1.0214833072619387,short,0,holdout
2026-03-11,NSE,HCLTECH,0,20,260,1883909527,1222.4,1222.3625000000002,0.0,2.4541884816750206,-0.29254571026722925,-0.29247231086915715,260.0,88.00000000000003,160.5,0.11762756792577866,-0.21875,0.0,0.0,0,0,-0.3594867635123739,-1.0128250624717487,0.0,2.45418848167502,273.0,13.0,1158,-0.30677356020868,0.30677356020868,short,0,holdout
2026-03-11,NSE,HCLTECH,5000,20,260,1897934443,1222.67,1223.0075000000002,0.0,2.45364652768085,-0.2965034965034965,-0.296171802054155,260.0,88.00000000000003,161.70000000000005,0.11766644693473961,-0.21875,0.0,0.0,0,0,-0.3642668514478758,-1.0253315585736809,0.0,2.4536465276808506,273.0,13.0,1392,2.760352343642119,2.760352343642119,long,1,holdout
2026-03-11,NSE,HCLTECH,10000,20,260,1911973659,1222.6174999999998,1222.835,0.0,2.4537518888773846,-0.29055007052186177,-0.292223686688006,260.0,87.60000000000002,160.30000000000004,0.11764705882352941,-0.21875,0.0,0.0,0,0,-0.3569723793136389,-1.0121533999860415,0.0,2.4537518888773846,273.0,13.0,186,1.77897011943801,1.77897011943801,long,0,holdout
2026-03-11,NSE,HCLTECH,20000,20,260,1940080741,1222.5349999999999,1222.5275000000001,0.0,2.453917474754952,-0.2917251051893408,-0.29232209737827713,260.0,88.20000000000002,161.0,0.1176665014047265,-0.21875,0.0,0.0,0,0,-0.3584373839518421,-1.0123156467764953,0.0,2.453917474754952,273.0,13.0,654,-0.0613479368665025,0.0613479368665025,short,0,holdout
2026-03-11,NSE,HDFCBANK,0,20,260,1873568487,818.0999999999999,818.3175,0.0,1.2223444566681672,-0.5702364394993046,-0.5705532862978091,260.0,54.0,197.30000000000007,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.3489980691049416,-1.302018162198164,0.0,1.2223444566681674,273.0,13.0,986,2.658599193253715,2.658599193253715,long,1,holdout
2026-03-11,NSE,HDFCBANK,5000,20,260,1876338145,818.2762,818.5725,0.0,1.2220812483611614,-0.5718270571827058,-0.5738223794451685,260.0,53.300000000000004,197.2,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.3498975641267198,-1.3091289350460131,0.0,1.2220812483611612,273.0,13.0,1032,3.6210267388929775,3.6210267388929775,long,1,holdout
2026-03-11,NSE,HDFCBANK,10000,20,260,1879107003,818.6775,818.3062,0.0,1.2214822075836826,-0.5687074829931973,-0.5686523792226662,260.0,55.39999999999999,201.50000000000003,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.34780624166965735,-1.296923433847332,0.0,1.2214822075836829,273.0,13.0,1078,-4.535363436762575,4.535363436762575,short,1,holdout
2026-03-11,NSE,HDFCBANK,20000,20,260,1884646019,818.115,818.2987499999999,0.0,1.2223220451881343,-0.5726141078838174,-0.5743305632502308,260.0,53.800000000000004,199.00000000000006,0.11766623207301173,-0.45161290322580644,0.0,0.0,0,0,-0.3504441320683428,-1.3105983510031174,0.0,1.2223220451881347,273.0,13.0,1170,2.246016758034239,2.246016758034239,long,1,holdout
2026-03-11,NSE,ICICIBANK,0,20,260,1879400996,1407.1999999999998,1408.1225,0.0,1.4212620807280094,-0.3651452282157676,-0.3662543843455787,260.0,80.00000000000001,172.70000000000005,0.1176278918214402,-0.34375,0.0,0.0,0,0,-0.2598429288850171,-0.9718692976303916,0.0,1.4212620807280094,273.0,13.0,1083,6.555571347357358,6.555571347357358,long,1,holdout
2026-03-11,NSE,ICICIBANK,5000,20,260,1883097942,1407.5525,1408.1225,0.0,1.420906147371541,-0.36879432624113473,-0.36924824843779586,260.0,77.70000000000002,168.70000000000005,0.11764705882352941,-0.3225806451612903,0.0,0.0,0,0,-0.2623832374405656,-0.9795640864455321,0.0,1.4209061473715405,273.0,13.0,1144,4.049582520012123,4.049582520012123,long,1,holdout
2026-03-11,NSE,ICICIBANK,10000,20,260,1886794688,1407.65,1408.025,0.0,1.4208077291943697,-0.36363636363636365,-0.36381745744295546,260.0,82.00000000000003,175.70000000000002,0.11762825635288476,-0.36363636363636365,0.0,0.0,0,0,-0.2586796680881816,-0.9650478146126668,0.0,1.4208077291943695,273.0,13.0,1206,2.6640144922388376,2.6640144922388376,long,1,holdout
2026-03-11,NSE,ICICIBANK,20000,20,260,1894189080,1407.4924999999998,1407.605,0.0,1.4209667191835516,-0.37209302325581395,-0.37296803652968036,260.0,80.00000000000001,175.5,0.11766602192134107,-0.36363636363636365,0.0,0.0,0,0,-0.2647280463136126,-0.9896667184655895,0.0,1.420966719183551,273.0,13.0,1329,0.7992937795418584,0.7992937795418584,long,0,holdout
2026-03-11,NSE,INFY,0,20,260,1880621969,1101.4,1102.0,0.0,1.8158707100058604,-0.7343532684283728,-0.18451828475960647,260.0,142.10000000000002,109.4,0.11762778505897772,-0.1935483870967742,0.0,0.0,0,0,-0.6676739100870486,-0.6255752139659921,0.0,1.8158707100058602,273.0,13.0,1103,5.447612130015517,5.447612130015517,long,1,holdout
2026-03-11,NSE,INFY,5000,20,260,1885219167,1101.6475,1101.9250000000002,0.0,1.815462750108773,-0.7566063977746871,-0.18993687337541776,260.0,142.5,108.69999999999997,0.11764705882352941,-0.1935483870967742,0.0,0.0,0,0,-0.687751905335054,-0.6437560113889171,0.0,1.8154627501087728,273.0,13.0,1180,2.5189545657766708,2.5189545657766708,long,1,holdout
2026-03-11,NSE,INFY,10000,20,260,1889815565,1102.06,1101.5425,0.0,1.8147832241442887,-0.7343532684283728,-0.18495821727019499,260.0,141.9,109.4,0.11766633890527696,-0.1935483870967742,0.0,0.0,0,0,-0.6672740545592813,-0.6267810931059213,0.0,1.8147832241442883,273.0,13.0,1256,-4.695751592471619,4.695751592471619,short,1,holdout
2026-03-11,NSE,INFY,20000,20,260,1899009411,1101.6550000000002,1101.6925,0.0,1.8154503905491777,-0.7517531556802244,-0.1890323788134007,260.0,141.20000000000002,108.0,0.11760819293029402,-0.1935483870967742,0.0,0.0,0,0,-0.6833436863319202,-0.6406072606124547,0.0,1.8154503905491781,273.0,13.0,1410,0.34039694822706784,0.34039694822706784,long,0,holdout
2026-03-11,NSE,RELIANCE,0,20,260,1878715655,1296.0,1296.135,0.0,1.5432098765418063,0.44130127298444133,0.44268177525967894,260.0,178.30000000000004,68.70000000000002,0.11766666666666667,0.36363636363636365,0.0,0.0,0,0,0.3409925506241226,1.2756113373172078,0.0,1.5432098765418063,273.0,13.0,1071,1.0416666666665966,1.0416666666665966,long,0,holdout
2026-03-11,NSE,RELIANCE,5000,20,260,1882259319,1296.27,1296.63,0.0,1.5428884414498376,0.44413012729844414,0.444297583081571,260.0,178.50000000000006,68.7,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.3431069197007004,1.2799126494940245,0.0,1.5428884414498374,273.0,13.0,1130,2.7771991946132157,2.7771991946132157,long,1,holdout
2026-03-11,NSE,RELIANCE,10000,20,260,1885802483,1296.525,1296.255,0.0,1.5425849867919668,0.4544287548138639,0.45347043701799483,280.0,197.80000000000004,74.49999999999999,0.117664851784634,0.36363636363636365,0.0,0.0,0,0,0.35094799827980566,1.306067628085589,0.0,1.5425849867919665,294.0,14.0,1190,-2.082489732168541,2.082489732168541,short,1,holdout
2026-03-11,NSE,RELIANCE,20000,20,260,1892890411,1296.375,1296.5025,0.0,1.5427634750733243,0.44287729196050774,0.44302128461103785,260.0,178.80000000000004,69.0,0.11768617021276596,0.36363636363636365,0.0,0.0,0,0,0.34210997964318485,1.2762385868598773,0.0,1.5427634750733246,273.0,13.0,1308,0.9835117153605598,0.9835117153605598,long,0,holdout
2026-03-11,NSE,TCS,0,20,260,1881581935,2183.7,2184.3599999999997,0.0,1.8317534459865867,-0.3488045007032349,-0.005444986856928276,260.0,148.20000000000007,100.39999999999999,0.11764705882352941,-0.03125,0.0,0.0,0,0,-0.31991186943910727,-0.011523707123254174,0.0,1.8317534459865865,273.0,13.0,1119,3.0223931858765147,3.0223931858765147,long,1,holdout
2026-03-11,NSE,TCS,5000,20,260,1886419971,2184.42,2184.8925,0.0,1.8311496873316073,-0.3488045007032349,-0.005069470521967706,260.0,148.10000000000002,100.3,0.11764705882352941,-0.03125,0.0,0.0,0,0,-0.31980642426764355,-0.010832153080288273,0.0,1.8311496873316078,273.0,13.0,1200,2.163045568159303,2.163045568159303,long,1,holdout
2026-03-11,NSE,TCS,10000,20,260,1891257907,2184.2174999999997,2184.5550000000003,0.0,1.8313194542214362,-0.3488045007032349,-0.005444986856928276,260.0,148.20000000000007,100.39999999999999,0.11764705882352941,-0.03125,0.0,0.0,0,0,-0.3198360736942079,-0.011520976846422181,0.0,1.8313194542214362,273.0,13.0,1280,1.545175789501484,1.545175789501484,long,0,holdout
2026-03-11,NSE,TCS,20000,20,260,1900935829,2183.8125,2183.9925000000003,0.0,1.8316590824516126,-0.34854771784232363,-0.00793943870014771,260.0,149.8,102.90000000000002,0.11764705882352941,0.0,0.0,0.0,0,0,-0.31965241605080674,-0.017504775165078715,0.0,1.831659082451613,273.0,13.0,2,0.824246587105308,0.824246587105308,long,0,holdout
2026-03-12,NSE,AXISBANK,0,20,260,1894909204,1351.4,1351.2575000000002,0.0,1.4799467219183473,0.3502958579881657,0.015479387142631496,320.0,121.90000000000002,173.70000000000005,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.25951672374772616,0.043018988441091796,0.0,1.4799467219183469,336.0,16.0,1341,-1.0544620393660442,1.0544620393660442,short,0,holdout
2026-03-12,NSE,AXISBANK,5000,20,260,1900152180,1351.2575000000002,1351.4074999999998,0.0,1.48010279313932,0.3502958579881657,0.015479387142631496,320.0,121.90000000000002,173.70000000000005,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.2595440916886314,0.0430235251051291,0.0,1.48010279313932,336.0,16.0,1429,1.1100770948515453,1.1100770948515453,long,0,holdout
2026-03-12,NSE,AXISBANK,10000,20,260,1905395156,1351.4299999999998,1351.6325000000002,0.0,1.4799138690131601,0.3492769744160178,0.03488717339667458,360.0,134.4,179.90000000000003,0.11764705882352941,0.02631578947368421,0.0,0.0,0,0,0.2587377254296267,0.09646357661712011,0.0,1.4799138690131601,378.0,18.0,76,1.4984127923779067,1.4984127923779067,long,0,holdout
2026-03-12,NSE,AXISBANK,20000,20,260,1915888158,1352.06,1352.0974999999999,0.0,1.479224294780154,0.3493552168815944,0.02910342669378814,320.0,126.10000000000002,172.20000000000002,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.2586906337111402,0.08021145823720595,0.0,1.4792242947801537,336.0,16.0,251,0.2773545552705431,0.2773545552705431,long,0,holdout
