source_id,symbol,announcement_time_ist,announcement_date,market_session,diagnostic_trade_date,diagnostic_start_rule,diagnostic_real_l2_available,description,text,attachment_url,seq_id,no_lookahead_rule_applied
NSE_CORPORATE_ANNOUNCEMENTS,RELIANCE,22-Jul-2026 16:09:43,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,"Newspaper clippings - Postal Ballot Notice and other related informationThe newspaper clippings of the advertisement on the captioned subject published today i.e., July 22, 2026 in the newspapers viz. The Times of India (English) and Maharashtra Times (Marathi) are enclosed for information and records.",https://nsearchives.nseindia.com/corporate/PVIVINMA_22072026160927_SENPClipping.pdf,106706565,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,22-Jul-2026 16:33:09,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS study reveals Physical AI is now mainstream as manufacturers scale AI implementation'.,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_22072026163254_PR_22July26_signed.pdf,106706625,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,22-Jul-2026 19:07:08,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication regarding the 26th Annual General Meeting of the Company,https://nsearchives.nseindia.com/corporate/ULTRACEMCO_22072026190702_SE_Intimation22072026.pdf,106707026,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,23-Jul-2026 11:07:37,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Committee Meeting Updates,"UltraTech Cement Limited has informed the Exchange regarding Outcome of Finance Committee Meeting held on July 23, 2026.",https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_23072026110010_Post_Intimation_NCD.pdf,106707640,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,23-Jul-2026 13:50:54,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Copy of Newspaper Publication,UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/ULTRACEMCO_23072026135046_SEIntimation23072026.pdf,106707915,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,22-Jul-2026 19:11:57,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,General Updates,"Wipro Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_22072026191054_Reg30SEIntimation22072026.pdf,106707035,1
NSE_CORPORATE_ANNOUNCEMENTS,ADANIPORTS,24-Jul-2026 12:59:27,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Updates,Adani Ports and Special Economic Zone Limited has informed the Exchange regarding 'Inaugural Taskforce on Nature-related Financial Disclosures (TNFD) Report for FY2025-26.'.,https://nsearchives.nseindia.com/corporate/rkbhagia_24072026125913_SEINTIMATIOn.pdf,106709467,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,24-Jul-2026 11:41:51,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Updates,Bajaj Auto Limited has informed the Exchange regarding 'Reconciliation of share capital audit report for the quarter ended 30 June 2026'.,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_24072026114140_Reg_76_signed.pdf,106709307,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,24-Jul-2026 15:26:28,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Closure of Buy Back,"Bajaj Auto Limited has informed the Exchange regarding completion of extinguishment of 46,94,000 shares & Closure of Buy Back with effect from July 24, 2026",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_24072026152616_Extinguishment_completion_filing_SE.pdf,106709710,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,24-Jul-2026 13:04:06,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed,https://nsearchives.nseindia.com/corporate/BHARTIARTL_24072026130051_BhartiAirtelReg30.pdf,106709474,1
NSE_CORPORATE_ANNOUNCEMENTS,BPCL,23-Jul-2026 16:59:09,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Bharat Petroleum Corporation Limited has informed the Exchange about Link of Recording,https://nsearchives.nseindia.com/corporate/BPCL26_23072026165840_1stexaudiorecording23726s.pdf,106708242,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 19:28:07,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Cipla Limited has informed the Exchange about Link of Recording,https://nsearchives.nseindia.com/corporate/CIPLA_23072026192748_Earnings_call_audio_CoveringSigned.pdf,106708657,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,23-Jul-2026 20:52:04,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,Dr. Reddy's Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/DRREDDY_23072026205157_SEintimation_newspaperpublication_23072026.pdf,106708749,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,23-Jul-2026 21:13:36,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Dr. Reddy's Laboratories Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 23, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/DRREDDY_23072026211307_SE_Itimation_AGM_outcome_signed.pdf,106708761,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,23-Jul-2026 21:18:07,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Change in Director(s),Dr. Reddy's Laboratories Limited has informed the Exchange regarding Change in Director(s) of the company.,https://nsearchives.nseindia.com/corporate/DRREDDY_23072026211751_SEintimation_Regulation_30_Director_and_Stat_Auditor_signed.pdf,106708768,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,23-Jul-2026 21:20:01,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Change in Auditors,Dr. Reddy's Laboratories Limited has informed the Exchange regarding Change in Auditors of the company.,https://nsearchives.nseindia.com/corporate/DRREDDY_23072026211951_SEintimation_Regulation_30_Director_and_Stat_Auditor_signed.pdf,106708771,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,24-Jul-2026 12:09:08,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Updates,HCL Technologies Limited has informed the Exchange regarding 'Sub: Release:  HCLTech announces AI Data Center in Bhubaneswar in partnership with Sarvam and Government of Odisha Ref.: Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosures Requirements) Regulations 2015'.,https://nsearchives.nseindia.com/corporate/HCLTECH_24072026120803_ReleaseRegulation30.pdf,106709352,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,24-Jul-2026 12:13:18,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Updates,'Release:  HCLTech to establish Global Technology Center in Bhubaneswar '.,https://nsearchives.nseindia.com/corporate/HCLTECH_24072026121306_Release24July2026.pdf,106709397,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,23-Jul-2026 18:05:02,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"ICICI Bank Limited has informed the Exchange about the transcripts of the call with media and of earnings call with the analysts and investors on the financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/ICICI2022_23072026180406_NSEBSE_23072026.pdf,106708461,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,23-Jul-2026 18:56:18,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"ICICI Bank Limited has informed the Exchange about the transcripts of the call with media and of earnings call with the analysts and investors on the financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/ICICI2022_23072026185521_NSEBSE.pdf,106708594,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,24-Jul-2026 08:40:20,2026-07-24,pre_open_or_overnight,2026-07-24,market_open_same_day,1,General Updates,"ICICI Bank Limited has informed the Exchange about Disclosure under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 - This is to inform you that ICICI Bank Limited (Bank), acting through its IFSC Banking Unit, has today at 1:33 a.m. IST priced USD 1 billion Senior Unsecured Fixed Rate Notes (Notes) under the USD 7.5 billion Global Medium Term Note Programmme of the Bank. Details of the pricing of the Notes are provided in the disclosure.",https://nsearchives.nseindia.com/corporate/ICICI2022_24072026083842_NSEBSE_24072026.pdf,106709049,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,24-Jul-2026 11:42:16,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,ESOP/ESOS/ESPS,ICICI Bank Limited has informed the Exchange regarding Allotment of 122549  Shares.,https://nsearchives.nseindia.com/corporate/ICICIBANK1_24072026114122_Lettertoexchange.pdf,106709308,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,23-Jul-2026 16:20:26,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Infosys Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/Infosys_23072026161911_Outcome23072026V1_1.pdf,106708149,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,23-Jul-2026 16:43:21,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Updates,"Infosys Limited has informed the Exchange regarding 'Appointed of Ashiss Kumar Dash as the Chief Executive Officer Designate effective July 23, 2026'.",https://nsearchives.nseindia.com/corporate/Infosys_23072026164257_Outcome23072026V1_1.pdf,106708206,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,23-Jul-2026 21:04:09,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Updates,"Infosys Limited has informed the Exchange regarding 'Report Of Auditors On Financial Statements For The Quarter Ended June 30, 2026 With UDIN'.",https://nsearchives.nseindia.com/corporate/Infosys_23072026210352_SE_filing_Auditors_report_with_UDIN-July_2026.pdf,106708755,1
NSE_CORPORATE_ANNOUNCEMENTS,ITC,23-Jul-2026 18:03:26,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"ITC Limited has informed the Exchange regarding Proceedings of  Annual General Meeting held on July 23, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/ITC_23072026180304_SE_VotingResults_.pdf,106708449,1
NSE_CORPORATE_ANNOUNCEMENTS,ITC,23-Jul-2026 18:13:25,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,General Updates,ITC Limited has informed the address delivered by the Chairman at the 115th Annual General Meeting of the Company on the theme    ITC: Partnering India in its Defining Decade .,https://nsearchives.nseindia.com/corporate/ITC_23072026181315_SE_chairmanspeech_.pdf,106708490,1
NSE_CORPORATE_ANNOUNCEMENTS,ITC,23-Jul-2026 18:21:35,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Change in Director(s),ITC Limited has informed the Exchange regarding Change in Director(s) of the company.,https://nsearchives.nseindia.com/corporate/ITC_23072026182127_SE_Director_.pdf,106708509,1
NSE_CORPORATE_ANNOUNCEMENTS,ITC,23-Jul-2026 20:42:12,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Credit Rating- New,ITC Limited has informed the Exchange about Intimation of ESG rating assigned by Crisil ESG Ratings & Analytics Limited,https://nsearchives.nseindia.com/corporate/ITC_23072026204201_SE_ESG_.pdf,106708738,1
NSE_CORPORATE_ANNOUNCEMENTS,KOTAKBANK,24-Jul-2026 15:01:10,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Copy of Newspaper Publication,Newspaper Clipping - Special Window for Transfer and Dematerialisation of Physical Securities of the Bank,https://nsearchives.nseindia.com/corporate/KMBLTAB_24072026150042_SEIntimationNewspaperpublicationrelodgementoftransferrequestsJuly_2026.pdf,106709676,1
NSE_CORPORATE_ANNOUNCEMENTS,LT,24-Jul-2026 09:24:53,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Bagging/Receiving of orders/contracts,Larsen & Toubro Limited has informed the Exchange about Bagging/Receiving of orders/contracts,https://nsearchives.nseindia.com/corporate/PAM_24072026092018_PressRelease24072026.pdf,106709077,1
NSE_CORPORATE_ANNOUNCEMENTS,NESTLEIND,23-Jul-2026 18:26:02,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Nestle India Limited has informed the Exchange about the Intimation of an analyst/ institutional investors meet (virtual) schedule for 4th August 2026 at 2PM (IST),https://nsearchives.nseindia.com/corporate/NESTLEIND1_23072026182359_AnalystsMeet4Aug2026signed.pdf,106708516,1
NSE_CORPORATE_ANNOUNCEMENTS,SUNPHARMA,24-Jul-2026 08:50:46,2026-07-24,pre_open_or_overnight,2026-07-24,market_open_same_day,1,Press Release,"Sun Pharmaceutical Industries Limited has informed the Exchange regarding a press release dated July 24, 2026, titled ""Sun Pharma Notes Organon Shareholder Approval for Proposed Acquisition"".",https://nsearchives.nseindia.com/corporate/SUNSEC_24072026085009_SEintimationPRforOrganonSHapproval.pdf,106709050,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,23-Jul-2026 18:40:56,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,UltraTech Cement Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_23072026184045_SE_Letter_-_Transcript.pdf,106708557,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,23-Jul-2026 18:45:39,2026-07-23,post_close,2026-07-24,market_open_next_available_unseen_real_l2_day,1,Credit Rating,UltraTech Cement Limited has informed the Exchange about Credit Rating,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_23072026184530_Credit_Rating_SE_Letter.pdf,106708565,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,24-Jul-2026 12:08:00,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Shareholders meeting,"UltraTech Cement Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 17, 2026",https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_24072026120727_AGM_Notice_and_AR2026_SE_Intimation.pdf,106709347,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,24-Jul-2026 15:10:48,2026-07-24,regular_session,2026-07-24,first_real_tick_after_announcement,1,Credit Rating,UltraTech Cement Limited has informed the Exchange about Credit Rating,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_24072026151035_Credit_Rating_CARE_Ratings_Limited.pdf,106709686,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,24-Jul-2026 21:34:22,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Axis Bank Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/AXISBANK1_24072026213407_SEIntimationQ1FY27EarningsCallTranscriptSigned.pdf,106710529,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,24-Jul-2026 20:21:13,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Updates,"Bharti Airtel Limited has informed the Exchange regarding 'Update on conversion of partly Paid-up equity shares Into Fully Paid-Up Equity Shares, Upon Receipt Of First And Final Call.'.",https://nsearchives.nseindia.com/corporate/BHARTIARTL_24072026202051_STX_Intimation_-_Call_Money.pdf,106710468,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,24-Jul-2026 15:55:05,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,"Cipla Limited has informed the Exchange about Copy of Newspaper Publication of the unaudited financial results for the quarter ended 30th June, 2026.",https://nsearchives.nseindia.com/corporate/CIPLA_24072026155237_SEIntimationNewspaperFRsigned.pdf,106709761,1
NSE_CORPORATE_ANNOUNCEMENTS,HDFCBANK,24-Jul-2026 15:52:03,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,HDFC Bank Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/HDFCBANK_24072026154746_SEintimationTranscriptofearningscall18jul2026.pdf,106709751,1
NSE_CORPORATE_ANNOUNCEMENTS,HDFCBANK,24-Jul-2026 19:06:34,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,General Updates,"HDFC Bank Limited has informed the Exchange regarding intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015- Exercise of call option on US$ 1,000,000,000 3.7% Additional Tier 1 Notes  issued by HDFC Bank Limited",https://nsearchives.nseindia.com/corporate/HDFCBANK_24072026190350_SE_Intimation_call_option.pdf,106710326,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,24-Jul-2026 18:08:06,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Credit Rating- New,"ICICI Bank Limited has informed the Exchange about Credit Rating - In continuation to the disclosure made by ICICI Bank Limited (Bank) earlier in the day, please note that Moodys Ratings and S&P Global Ratings have vide letters dated July 24, 2026, assigned Baa3 and BBB rating respectively to the USD denominated Senior Unsecured Fixed Rate Notes issued by ICICI Bank Limited, acting through its IFSC Banking Unit, under the Bank s Global Medium Term Note Programme.",https://nsearchives.nseindia.com/corporate/ICICI2022_24072026180510_NSEBSE_24072026.pdf,106710140,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,24-Jul-2026 19:30:41,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,Infosys Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/Infosys_24072026193029_Financials_newspaper_ad_SE_filing__1_.pdf,106710378,1
NSE_CORPORATE_ANNOUNCEMENTS,KOTAKBANK,24-Jul-2026 18:19:21,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Kotak Mahindra Bank Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/KOTAK_24072026181759_Transcript.pdf,106710179,1
NSE_CORPORATE_ANNOUNCEMENTS,LT,27-Jul-2026 12:30:55,2026-07-27,regular_session,2026-07-27,first_real_tick_after_announcement,1,Updates,"Larsen & Toubro Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 (SEBI LODR)   ESG Credit Rating'.",https://nsearchives.nseindia.com/corporate/PAM_27072026123028_SESESGRating27072026.pdf,106711580,1
NSE_CORPORATE_ANNOUNCEMENTS,LT,27-Jul-2026 14:47:02,2026-07-27,regular_session,2026-07-27,first_real_tick_after_announcement,1,Bagging/Receiving of orders/contracts,Larsen & Toubro Limited has informed the Exchange about Bagging/Receiving of orders/contracts,https://nsearchives.nseindia.com/corporate/PAM_27072026144648_PressRelease27072026.pdf,106711795,1
NSE_CORPORATE_ANNOUNCEMENTS,MARUTI,24-Jul-2026 20:37:33,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 24, 2026, titled ""Maruti Suzuki Launches New Brezza Turbo Boosterjet with Powerpacked Performance"".",https://nsearchives.nseindia.com/corporate/MARUTIASHISH_24072026203435_STxIntimation_BrezzaTurbo_24July2026.pdf,106710482,1
NSE_CORPORATE_ANNOUNCEMENTS,NESTLEIND,24-Jul-2026 18:00:54,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Updates,Nestle India Limited has informed the Exchange regarding 'Newspaper advertisement   Public Notice regarding loss of share certificate(s)'.,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072026180000_NewspaperAdvt24072026signed.pdf,106710115,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,24-Jul-2026 19:50:39,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Credit Rating- New,State Bank Of India has informed the Exchange about Credit Rating- New,https://nsearchives.nseindia.com/corporate/SBIN1_24072026195024_SE_disclosure_RATINGS_24072026dsc.pdf,106710417,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,27-Jul-2026 15:05:32,2026-07-27,regular_session,2026-07-27,first_real_tick_after_announcement,1,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Consultancy Services Limited has informed the Exchange about Schedule of meet,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_27072026150450_SEIntimation.pdf,106711829,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,24-Jul-2026 18:06:16,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Tech Mahindra Limited has informed the Exchange about Schedule of meet,https://nsearchives.nseindia.com/corporate/Apekshakhemka_24072026180551_SE_Intimationinvestorconference_S.pdf,106710136,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,24-Jul-2026 18:15:17,2026-07-24,post_close,2026-07-27,market_open_next_available_unseen_real_l2_day,1,Record Date,UltraTech Cement Limited has informed the Exchange that Record date for the purpose of Dividend  is 30-Jul-2026.,https://nsearchives.nseindia.com/corporate/ULTRACEMCO_24072026181449_AGM_and_Record_date.pdf,106710163,1
