candidate_id,parent_candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,regime_code,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr,shock_bar,is_market_shock_bar,is_symbol_shock_bar
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-11,normal_retail,0,JUNIORBEES,D12,test,5,1.0,0.03651806332928875,0.0012834508769292991,0.035234612452359454,3651.8063329288752,128.34508769292992,3523.461245235945,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,normal_retail,1,NESTLEIND,D20,train,5,-1.0,0.019540623928693823,0.0014438843345903325,0.01809673959410349,1954.0623928693824,144.38843345903325,1809.673959410349,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,normal_retail,0,NESTLEIND,D07,train,5,-1.0,0.056231965655570426,0.0014602133653317838,0.054771752290238646,5623.196565557043,146.02133653317838,5477.175229023865,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,normal_retail,1,NESTLEIND,D07,train,5,-1.0,0.044640931636834136,0.001473782023722169,0.043167149613111966,4464.093163683414,147.37820237221692,4316.714961311197,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,normal_retail,0,NIFTYBEES,D20,train,5,-1.0,0.008409977454103101,0.0011846833810256797,0.007225294073077422,840.9977454103101,118.46833810256797,722.5294073077422,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,normal_retail,0,NIFTYBEES,D07,train,5,-1.0,0.0031032954041672056,0.0011962519290675756,0.00190704347509963,310.32954041672053,119.62519290675756,190.704347509963,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,normal_retail,1,NIFTYBEES,D07,train,5,-1.0,0.007920506912442393,0.0011868350414746748,0.006733671870967718,792.0506912442394,118.68350414746749,673.3671870967718,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,normal_retail,1,NIFTYBEES,D20,train,5,-1.0,-0.019098029398090022,0.0011844529999642155,-0.020282482398054236,-1909.8029398090023,118.44529999642155,-2028.2482398054237,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,normal_retail,0,NIFTYBEES,D07,train,5,-1.0,0.011299435028248483,0.0011936767736444346,0.010105758254604049,1129.9435028248483,119.36767736444347,1010.5758254604049,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,normal_retail,0,NIFTYBEES,D07,test,5,-1.0,-0.007910490307867724,0.0011831403922463145,-0.009093630700114038,-791.0490307867724,118.31403922463144,-909.3630700114038,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,normal_retail,0,NIFTYBEES,D07,test,5,-1.0,-0.019742303389035154,0.001187731623199934,-0.020930035012235088,-1974.2303389035153,118.77316231999339,-2093.003501223509,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,normal_retail,1,NIFTYBEES,D07,test,5,-1.0,-0.017503471460937003,0.0011922289407293306,-0.018695700401666335,-1750.3471460937003,119.22289407293306,-1869.5700401666334,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,normal_retail,0,NIFTYBEES,D20,test,5,-1.0,0.008409977454103101,0.0011846833810256797,0.007225294073077422,840.9977454103101,118.46833810256797,722.5294073077422,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,normal_retail,0,NIFTYBEES,D07,test,5,-1.0,0.0031032954041672056,0.0011962519290675756,0.00190704347509963,310.32954041672053,119.62519290675756,190.704347509963,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,normal_retail,1,ULTRACEMCO,D07,train,5,-1.0,0.007328167115903006,0.0013322028355795146,0.005995964280323491,732.8167115903005,133.22028355795146,599.5964280323491,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,normal_retail,0,ULTRACEMCO,D07,train,5,-1.0,0.015440984035592797,0.0013502351876472126,0.014090748847945585,1544.0984035592796,135.02351876472127,1409.0748847945586,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,normal_retail,0,ULTRACEMCO,D07,test,5,-1.0,-0.0028677462887989336,0.0013328848744939273,-0.004200631163292861,-286.7746288798934,133.28848744939273,-420.06311632928606,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,normal_retail,1,ULTRACEMCO,D07,test,5,-1.0,-0.017050891692039993,0.0013487780722053068,-0.0183996697642453,-1705.0891692039993,134.87780722053068,-1839.96697642453,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,normal_retail,1,ULTRACEMCO,D20,test,5,-1.0,0.01966072205306657,0.0013487780722053068,0.018311943980861264,1966.072205306657,134.87780722053068,1831.1943980861265,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,BANKBEES,D07,train,5,-1.0,0.01737483530961803,0.001650263910408432,0.0157245713992096,1737.4835309618031,165.02639104084318,1572.45713992096,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,BANKBEES,D07,train,5,-1.0,0.023685808759025484,0.001670323707942506,0.02201548505108298,2368.5808759025485,167.0323707942506,2201.548505108298,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,BANKBEES,D07,test,5,-1.0,0.03835983154320788,0.0016429786285788908,0.036716852914628985,3835.983154320788,164.29786285788907,3671.6852914628985,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,stressed_retail,0,CIPLA,D20,train,5,-1.0,0.03240516824431694,0.0014486595782491377,0.030956508666067802,3240.5168244316937,144.86595782491378,3095.6508666067803,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,1,CIPLA,D07,train,5,-1.0,0.025141420490257693,0.0014553475122564582,0.023686072978001235,2514.142049025769,145.53475122564583,2368.6072978001234,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,CIPLA,D07,train,5,-1.0,0.05177073948298572,0.0014505558491926139,0.050320183633793106,5177.073948298572,145.05558491926138,5032.01836337931,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,CIPLA,D07,train,5,-1.0,0.03822651698166846,0.0014662890498791776,0.03676022793178928,3822.6516981668456,146.62890498791776,3676.0227931789277,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,CIPLA,D07,test,5,-1.0,0.06349749982875541,0.0014432925808617028,0.062054207247893706,6349.749982875541,144.32925808617028,6205.420724789371,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,stressed_retail,0,CIPLA,D20,test,5,-1.0,0.03240516824431694,0.0014486595782491377,0.030956508666067802,3240.5168244316937,144.86595782491378,3095.6508666067803,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,1,CIPLA,D07,test,5,-1.0,0.025141420490257693,0.0014553475122564582,0.023686072978001235,2514.142049025769,145.53475122564583,2368.6072978001234,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-15,stressed_retail,0,ITBEES,D08,train,5,-1.0,-0.014889091461562032,0.0011306710094196603,-0.01601976247098169,-1488.9091461562032,113.06710094196603,-1601.976247098169,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-04,stressed_retail,0,ITBEES,D05,train,5,-1.0,-0.005545286506469571,0.0011348834725816595,-0.00668016997905123,-554.5286506469571,113.48834725816594,-668.016997905123,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-19,stressed_retail,0,ITBEES,D12,train,5,-1.0,-0.03518225039619649,0.0011437692107765648,-0.036326019606973056,-3518.225039619649,114.37692107765648,-3632.6019606973055,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,ITBEES,D07,train,5,-1.0,-0.01129770992366419,0.001437499022900783,-0.012735208946564974,-1129.770992366419,143.7499022900783,-1273.5208946564974,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-11,stressed_retail,0,ITBEES,D04,train,5,-1.0,-0.010432648051549531,0.0011336545897514887,-0.01156630264130102,-1043.2648051549531,113.36545897514887,-1156.630264130102,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ITBEES,D07,train,5,-1.0,0.05309456487590314,0.0014551500458686974,0.05163941483003444,5309.456487590314,145.51500458686974,5163.941483003444,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ITBEES,D07,test,5,-1.0,0.05009163103237613,0.0014376855491753078,0.04865394548320082,5009.163103237613,143.7685549175308,4865.394548320081,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-28,stressed_retail,0,ITBEES,D10,test,5,-1.0,-0.015488867376572957,0.0011494967370119695,-0.016638364113584925,-1548.8867376572957,114.94967370119696,-1663.8364113584926,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-10,stressed_retail,0,ITBEES,D05,test,5,-1.0,-0.001852423587527019,0.0011355492645879195,-0.0029879728521149387,-185.2423587527019,113.55492645879195,-298.7972852114939,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-10,stressed_retail,1,ITBEES,D05,test,5,-1.0,-0.01380608722936949,0.0011405867097584082,-0.014946673939127898,-1380.608722936949,114.05867097584081,-1494.6673939127897,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-03,stressed_retail,0,ITBEES,D05,test,5,-1.0,-0.02448729721456977,0.001132903215182176,-0.025620200429751945,-2448.729721456977,113.29032151821761,-2562.0200429751944,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-07,stressed_retail,0,ITBEES,D08,test,5,-1.0,-0.014889091461562032,0.0011306710094196603,-0.01601976247098169,-1488.9091461562032,113.06710094196603,-1601.976247098169,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-27,stressed_retail,0,ITBEES,D05,test,5,-1.0,-0.005545286506469571,0.0011348834725816595,-0.00668016997905123,-554.5286506469571,113.48834725816594,-668.016997905123,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-30,stressed_retail,0,ITBEES,D12,test,5,-1.0,-0.026133501259445913,0.0011416734609572322,-0.027275174720403146,-2613.350125944591,114.16734609572322,-2727.5174720403147,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-11,stressed_retail,0,ITBEES,D12,test,5,-1.0,-0.03518225039619649,0.0011437692107765648,-0.036326019606973056,-3518.225039619649,114.37692107765648,-3632.6019606973055,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,ITC,D07,train,5,-1.0,-0.004223121590709367,0.0013547021988386616,-0.0055778237895480285,-422.3121590709367,135.47021988386615,-557.7823789548029,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ITC,D07,train,5,-1.0,0.05602442090141846,0.0013655083548213323,0.054658912546597126,5602.442090141846,136.55083548213324,5465.891254659713,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ITC,D07,test,5,-1.0,-0.008864940031288127,0.0013482790606639816,-0.010213219091952108,-886.4940031288127,134.82790606639816,-1021.3219091952108,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,1,ITC,D20,test,5,-1.0,0.023369565217391308,0.0013702902608695858,0.021999274956521722,2336.956521739131,137.0290260869586,2199.927495652172,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,stressed_retail,0,ITC,D07,test,5,-1.0,-0.0017611835153223954,0.001355167054596709,-0.0031163505699191045,-176.11835153223953,135.5167054596709,-311.63505699191046,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-15,stressed_retail,0,JUNIORBEES,D08,train,5,1.0,0.00859193870339836,0.00118635921846834,0.00740557948493002,859.193870339836,118.63592184683401,740.5579484930021,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,JUNIORBEES,D07,train,5,1.0,-0.01945599511692664,0.001449912497208761,-0.0209059076141354,-1945.5995116926638,144.99124972087608,-2090.59076141354,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,1,JUNIORBEES,D20,train,5,1.0,-0.02558065945193344,0.0015862576047085773,-0.027166917056642016,-2558.065945193344,158.62576047085773,-2716.6917056642014,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,JUNIORBEES,D07,test,5,1.0,0.013890987859553894,0.0014439093754470636,0.01244707848410683,1389.0987859553893,144.39093754470636,1244.707848410683,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-28,stressed_retail,0,JUNIORBEES,D10,test,5,1.0,0.006007741519273191,0.0012972168169453407,0.00471052470232785,600.774151927319,129.72168169453408,471.052470232785,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-10,stressed_retail,1,JUNIORBEES,D05,test,5,1.0,0.0056855796565287164,0.0012292160396173,0.0044563636169114166,568.5579656528716,122.92160396173001,445.63636169114164,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-03,stressed_retail,0,JUNIORBEES,D05,test,5,1.0,0.02648856974277236,0.001215980560201854,0.025272589182570505,2648.856974277236,121.59805602018541,2527.2589182570505,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-07,stressed_retail,0,JUNIORBEES,D08,test,5,1.0,0.00859193870339836,0.00118635921846834,0.00740557948493002,859.193870339836,118.63592184683401,740.5579484930021,False,0,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,1,NESTLEIND,D20,train,5,-1.0,0.014878299622900326,0.0014438843345903325,0.013434415288309994,1487.8299622900327,144.38843345903325,1343.4415288309995,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,NESTLEIND,D07,train,5,-1.0,0.05693574495038367,0.0014602133653317838,0.05547553158505189,5693.574495038367,146.02133653317838,5547.5531585051895,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,1,NESTLEIND,D07,train,5,-1.0,0.048091438430019284,0.001473782023722169,0.046617656406297114,4809.143843001929,147.37820237221692,4661.765640629711,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,NIFTYBEES,D07,train,5,-1.0,0.015841013824884675,0.0011868350414746748,0.01465417878341,1584.1013824884676,118.68350414746749,1465.417878341,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,1,NIFTYBEES,D20,train,5,-1.0,-0.016558778298344068,0.0011844529999642155,-0.017743231298308283,-1655.8778298344068,118.44529999642155,-1774.3231298308283,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,NIFTYBEES,D07,train,5,-1.0,0.0047714158899245795,0.0011966892007693655,0.003574726689155214,477.14158899245797,119.66892007693654,357.4726689155214,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,NIFTYBEES,D07,test,5,-1.0,-0.010188450714260222,0.0011830515354636457,-0.011371502249723869,-1018.8450714260222,118.30515354636456,-1137.150224972387,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,stressed_retail,0,NIFTYBEES,D07,test,5,-1.0,-0.0009744829826399126,0.001187731623199934,-0.0021622146058398466,-97.44829826399126,118.77316231999339,-216.22146058398465,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,stressed_retail,1,NIFTYBEES,D07,test,5,-1.0,-0.011181758386318963,0.0011922289407293306,-0.012373987327048294,-1118.1758386318963,119.22289407293306,-1237.3987327048294,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,1,NIFTYBEES,D20,test,5,-1.0,0.02284442796217312,0.00119766310328199,0.02164676485889113,2284.4427962173118,119.766310328199,2164.676485889113,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,0,ULTRACEMCO,D07,train,5,-1.0,-0.02306815191649858,0.0013530816254714497,-0.024421233541970032,-2306.815191649858,135.30816254714497,-2442.123354197003,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,ULTRACEMCO,D07,train,5,-1.0,0.007749326145552571,0.0013322028355795146,0.006417123309973056,774.932614555257,133.22028355795146,641.7123309973056,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ULTRACEMCO,D07,train,5,-1.0,0.019411559888579344,0.0013490961225626741,0.01806246376601667,1941.1559888579343,134.90961225626742,1806.2463766016672,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ULTRACEMCO,D07,test,5,-1.0,-0.007844129554655854,0.0013328848744939273,-0.009177014429149782,-784.4129554655855,133.28848744939273,-917.7014429149782,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,1,ULTRACEMCO,D20,test,5,-1.0,0.03166594171378856,0.0013487780722053068,0.030317163641583253,3166.594171378856,134.87780722053068,3031.716364158325,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_9,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,0,ULTRACEMCO,D07,test,5,-1.0,-0.02306815191649858,0.0013530816254714497,-0.024421233541970032,-2306.815191649858,135.30816254714497,-2442.123354197003,True,1,0
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,0,BANKBEES,D07,train,5,-1.0,0.020547945205479423,0.001670323707942506,0.01887762149753692,2054.7945205479423,167.0323707942506,1887.7621497536918,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,disconnect_scenario,0,BANKBEES,D07,test,5,-1.0,0.042603898011818075,0.0016429786285788908,0.04096091938323918,4260.389801181807,164.29786285788907,4096.091938323918,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,disconnect_scenario,1,CIPLA,D07,train,5,-1.0,0.009777219079544652,0.0014553475122564582,0.008321871567288194,977.7219079544652,145.53475122564583,832.1871567288193,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,0,CIPLA,D07,train,5,-1.0,0.0440753523152142,0.0014739215772217428,0.042601430737992455,4407.53523152142,147.3921577221743,4260.143073799245,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,disconnect_scenario,0,CIPLA,D07,test,5,-1.0,0.06925131858346467,0.0014432925808617028,0.06780802600260297,6925.131858346467,144.32925808617028,6780.8026002602965,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,disconnect_scenario,0,CIPLA,D07,test,5,-1.0,0.0019974318733056995,0.0014688436735625786,0.0005285881997431209,199.74318733056995,146.88436735625785,52.85881997431209,True,1,1
P233_MICROPRICE_REVERSAL_H5_Q0_925,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,disconnect_scenario,1,CIPLA,D07,test,5,-1.0,0.009777219079544652,0.0014553475122564582,0.008321871567288194,977.7219079544652,145.53475122564583,832.1871567288193,True,1,1
