scenario_id,scope,rule_id,work_order_id,symbol,diagnostic_trade_date,description,side,entry_mid,exit_mid,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,entry_l2_l5_qty_imbalance,entry_top5_qty_imbalance,entry_top5_order_imbalance,uses_full_depth_1_5,uses_depth_2_5_materiality,l1_only_variant
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-15_AXISBANK_106697208,AXISBANK,2026-07-15,General Updates,long,1326.85,1342.25,75,1155.0000000000068,165.35406973,989.6459302700068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-15_INFY_106697740,INFY,2026-07-15,Updates,long,1079.1999999999998,1085.15,92,547.4000000000251,165.26017361919995,382.1398263808252,-0.543870438704387,-0.5466829218734126,-0.5111111111111111,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-15_MARUTI_106698349,MARUTI,2026-07-15,Copy of Newspaper Publication,short,13585.5,13568.5,7,119.0,162.326131652,-43.32613165199999,0.0619946091644204,0.0816326530612244,-0.4347826086956521,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-15_TCS_106698208,TCS,2026-07-15,Updates,short,2188.05,2191.1,45,-137.24999999998772,165.05028531399998,-302.30028531398773,0.2327188940092165,0.5058823529411764,0.5609756097560976,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-15_ULTRACEMCO_106698570,ULTRACEMCO,2026-07-15,Copy of Newspaper Publication,long,11811.5,11832.5,8,168.0,162.22275641599998,5.7772435840000185,-0.3596614950634696,-0.3272727272727272,0.0625,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_BAJAJ-AUTO_106699726,BAJAJ-AUTO,2026-07-16,General Updates,short,10303.5,10314.5,9,-99.0,159.846424344,-258.846424344,0.5023923444976076,0.5045871559633027,0.0666666666666666,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_BAJAJ-AUTO_106699933,BAJAJ-AUTO,2026-07-16,Copy of Newspaper Publication,short,10292.0,10304.25,9,-110.25,159.82573822199998,-270.075738222,0.5435684647302904,0.6066666666666667,-0.0769230769230769,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_HDFCBANK_106698807,HDFCBANK,2026-07-16,Appointment,short,814.975,813.9,122,131.15000000000555,165.23936302200002,-34.08936302199447,0.1781818181818182,0.9198250728862972,0.0909090909090909,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_HDFCBANK_106699773,HDFCBANK,2026-07-16,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",short,813.875,813.975,122,-12.200000000002774,165.2152391324,-177.41523913240277,0.5002816901408451,0.422144420131291,0.2982456140350877,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_ICICIBANK_106700095,ICICIBANK,2026-07-16,ESOP/ESOS/ESPS,short,1417.4499999999998,1418.15,70,-49.0000000000191,165.204027188,-214.2040271880191,0.1239793995729179,0.0794100964265456,0.3170731707317073,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_SBIN_106699268,SBIN,2026-07-16,Appointment,long,1030.1999999999998,1028.25,97,-189.14999999998236,165.33439469399997,-354.4843946939823,-0.0344438170525127,0.1723542116630669,0.4375,1,1,0
P353_capacity_selected_events_fade_l2_l5,capacity_selected_events,fade_l2_l5,P341_2026-07-16_TCS_106699790,TCS,2026-07-16,Updates,long,2216.75,2216.8500000000004,45,4.500000000016371,165.311251744,-160.81125174398363,-0.0901287553648068,0.1479915433403805,-0.0434782608695652,1,1,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-08_CIPLA_106690396,CIPLA,2026-07-08,Analysts/Institutional Investor Meet/Con. Call Updates,long,1445.8,1439.15,69,-458.8499999999906,165.27889077999998,-624.1288907799906,-0.031413612565445,0.0074812967581047,-0.2,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-08_LT_106690276,LT,2026-07-08,Press Release,short,3977.3,3970.5,25,170.00000000000455,165.23180736999998,4.768192630004563,-0.2705882352941176,-0.4911392405063291,-0.1538461538461538,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-08_SBIN_106690529,SBIN,2026-07-08,Credit Rating,short,1017.95,1019.25,98,-127.39999999999554,165.3173276816,-292.7173276815955,-0.4862446138548226,-0.5168189368770764,0.2156862745098039,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-09_BHARTIARTL_106691845,BHARTIARTL,2026-07-09,Copy of Newspaper Publication,short,1931.3,1934.5,51,-163.20000000000232,165.0603912508,-328.2603912508023,-0.0359712230215827,-0.0610583446404341,0.0833333333333333,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-09_DRREDDY_106691390,DRREDDY,2026-07-09,General Updates,short,1269.25,1273.35,78,-319.7999999999929,165.17876884720002,-484.9787688471929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-09_DRREDDY_106691463,DRREDDY,2026-07-09,Analysts/Institutional Investor Meet/Con. Call Updates,short,1269.25,1273.35,78,-319.7999999999929,165.17876884720002,-484.9787688471929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_BAJAJ-AUTO_106693161,BAJAJ-AUTO,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,10198.25,10167.75,9,274.5,159.62092738200002,114.87907261799998,-0.5596330275229358,-0.4713656387665198,-0.5454545454545454,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_BHARTIARTL_106693009,BHARTIARTL,2026-07-10,Record Date,short,1914.5,1916.2,52,-88.40000000000236,165.2768460992,-253.67684609920235,0.0480549199084668,-0.0028204324663115,0.1320754716981132,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_ICICIBANK_106693061,ICICIBANK,2026-07-10,ESOP/ESOS/ESPS,short,1401.55,1402.65,71,-78.10000000000969,165.2657505384,-243.36575053840969,-0.4178112538768276,-0.517662877398851,-0.3421052631578947,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_KOTAKBANK_106692598,KOTAKBANK,2026-07-10,General Updates,short,377.875,380.15,264,-600.599999999994,165.3602739808,-765.960273980794,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_KOTAKBANK_106692658,KOTAKBANK,2026-07-10,General Updates,short,377.875,380.15,264,-600.599999999994,165.3602739808,-765.960273980794,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-10_M&M_106693381,M&M,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,3120.95,3126.95,32,-192.0,165.3496926336,-357.3496926336,-0.8035714285714286,-0.837160751565762,-0.4,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-13_DRREDDY_106695517,DRREDDY,2026-07-13,Press Release,long,1232.5,1232.4,81,-8.099999999992633,165.3259560484,-173.42595604839264,0.4155455904334828,0.4332012963629816,0.1186440677966101,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-13_INFY_106695528,INFY,2026-07-13,General Updates,short,1102.8,1104.05,90,-112.5,165.21610755999998,-277.71610755999995,-0.1378645766413979,-0.1939299796869399,-0.1818181818181818,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-13_MARUTI_106693600,MARUTI,2026-07-13,General Updates,long,13691.5,13627.0,7,-451.5,162.462197932,-613.962197932,0.0526315789473684,0.0467289719626168,0.1304347826086956,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-13_SBIN_106694291,SBIN,2026-07-13,General Updates,short,1023.55,1028.1999999999998,97,-451.04999999998677,165.24605469879998,-616.2960546987867,-0.838962605548854,-0.6822679860925381,0.3142857142857143,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-13_TCS_106695270,TCS,2026-07-13,Updates,short,2159.3,2161.9,46,-119.59999999999582,165.23071426240003,-284.8307142623959,-0.4081055607917059,-0.4224215246636771,-0.6,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_BHARTIARTL_106696754,BHARTIARTL,2026-07-14,Press Release,short,1933.95,1935.5,51,-79.04999999999768,165.08139519280002,-244.1313951927977,0.1657235246564268,-0.292239138507241,-0.3333333333333333,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_HCLTECH_106695829,HCLTECH,2026-07-14,Outcome of Board Meeting,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_HCLTECH_106695847,HCLTECH,2026-07-14,Press Release,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_ICICIBANK_106696630,ICICIBANK,2026-07-14,ESOP/ESOS/ESPS,long,1405.4499999999998,1410.0,71,323.0500000000129,165.34228104079995,157.70771895921297,0.0077312716608904,0.1466727542517977,0.4084507042253521,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_KOTAKBANK_106696676,KOTAKBANK,2026-07-14,Analysts/Institutional Investor Meet/Con. Call Updates,long,378.625,378.7000000000001,264,19.800000000027012,165.3555616864,-145.55556168637298,0.1943680034198081,0.1060879006983688,-0.1317829457364341,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_KOTAKBANK_106696863,KOTAKBANK,2026-07-14,ESOP/ESOS/ESPS,long,376.575,377.275,265,185.499999999997,165.334938202,20.165061797996998,0.5053272450532724,0.5317660009435445,0.4166666666666667,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_TCS_106696698,TCS,2026-07-14,Updates,short,2197.05,2199.8,45,-123.75,165.13599303399997,-288.88599303399997,-0.2008113590263691,-0.1422436929683306,-0.0869565217391304,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-14_TCS_106696979,TCS,2026-07-14,Updates,short,2197.8,2201.8500000000004,45,-182.25000000000819,165.146096038,-347.3960960380082,-0.5651483050847458,-0.555785658814393,-0.0952380952380952,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-15_AXISBANK_106697208,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-15_INFY_106697740,INFY,2026-07-15,Updates,short,1079.1999999999998,1085.15,92,-547.4000000000251,165.26017361919995,-712.660173619225,-0.543870438704387,-0.5466829218734126,-0.5111111111111111,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-15_MARUTI_106698349,MARUTI,2026-07-15,Copy of Newspaper Publication,long,13585.5,13568.5,7,-119.0,162.326131652,-281.32613165199996,0.0619946091644204,0.0816326530612244,-0.4347826086956521,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-15_TCS_106698208,TCS,2026-07-15,Updates,long,2188.05,2191.1,45,137.24999999998772,165.05028531399998,-27.800285314012257,0.2327188940092165,0.5058823529411764,0.5609756097560976,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-15_ULTRACEMCO_106698570,ULTRACEMCO,2026-07-15,Copy of Newspaper Publication,short,11811.5,11832.5,8,-168.0,162.22275641599998,-330.222756416,-0.3596614950634696,-0.3272727272727272,0.0625,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_BAJAJ-AUTO_106699726,BAJAJ-AUTO,2026-07-16,General Updates,long,10303.5,10314.5,9,99.0,159.846424344,-60.84642434400001,0.5023923444976076,0.5045871559633027,0.0666666666666666,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_BAJAJ-AUTO_106699933,BAJAJ-AUTO,2026-07-16,Copy of Newspaper Publication,long,10292.0,10304.25,9,110.25,159.82573822199998,-49.575738221999984,0.5435684647302904,0.6066666666666667,-0.0769230769230769,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_HDFCBANK_106698807,HDFCBANK,2026-07-16,Appointment,long,814.975,813.9,122,-131.15000000000555,165.23936302200002,-296.38936302200557,0.1781818181818182,0.9198250728862972,0.0909090909090909,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_HDFCBANK_106699773,HDFCBANK,2026-07-16,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",long,813.875,813.975,122,12.200000000002774,165.2152391324,-153.01523913239723,0.5002816901408451,0.422144420131291,0.2982456140350877,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_ICICIBANK_106700095,ICICIBANK,2026-07-16,ESOP/ESOS/ESPS,long,1417.4499999999998,1418.15,70,49.0000000000191,165.204027188,-116.2040271879809,0.1239793995729179,0.0794100964265456,0.3170731707317073,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_SBIN_106699268,SBIN,2026-07-16,Appointment,long,1030.1999999999998,1028.25,97,-189.14999999998236,165.33439469399997,-354.4843946939823,-0.0344438170525127,0.1723542116630669,0.4375,1,0,0
P353_capacity_selected_events_follow_top5,capacity_selected_events,follow_top5,P341_2026-07-16_TCS_106699790,TCS,2026-07-16,Updates,long,2216.75,2216.8500000000004,45,4.500000000016371,165.311251744,-160.81125174398363,-0.0901287553648068,0.1479915433403805,-0.0434782608695652,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-08_CIPLA_106690396,CIPLA,2026-07-08,Analysts/Institutional Investor Meet/Con. Call Updates,short,1445.8,1439.15,69,458.8499999999906,165.27889077999998,293.5711092199906,-0.031413612565445,0.0074812967581047,-0.2,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-08_LT_106690276,LT,2026-07-08,Press Release,long,3977.3,3970.5,25,-170.00000000000455,165.23180736999998,-335.2318073700045,-0.2705882352941176,-0.4911392405063291,-0.1538461538461538,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-08_SBIN_106690529,SBIN,2026-07-08,Credit Rating,long,1017.95,1019.25,98,127.39999999999554,165.3173276816,-37.91732768160446,-0.4862446138548226,-0.5168189368770764,0.2156862745098039,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-09_BHARTIARTL_106691845,BHARTIARTL,2026-07-09,Copy of Newspaper Publication,long,1931.3,1934.5,51,163.20000000000232,165.0603912508,-1.8603912507976759,-0.0359712230215827,-0.0610583446404341,0.0833333333333333,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-09_DRREDDY_106691390,DRREDDY,2026-07-09,General Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-09_DRREDDY_106691463,DRREDDY,2026-07-09,Analysts/Institutional Investor Meet/Con. Call Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_BAJAJ-AUTO_106693161,BAJAJ-AUTO,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,10198.25,10167.75,9,-274.5,159.62092738200002,-434.120927382,-0.5596330275229358,-0.4713656387665198,-0.5454545454545454,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_BHARTIARTL_106693009,BHARTIARTL,2026-07-10,Record Date,long,1914.5,1916.2,52,88.40000000000236,165.2768460992,-76.87684609919762,0.0480549199084668,-0.0028204324663115,0.1320754716981132,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_ICICIBANK_106693061,ICICIBANK,2026-07-10,ESOP/ESOS/ESPS,long,1401.55,1402.65,71,78.10000000000969,165.2657505384,-87.16575053839031,-0.4178112538768276,-0.517662877398851,-0.3421052631578947,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_KOTAKBANK_106692598,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_KOTAKBANK_106692658,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-10_M&M_106693381,M&M,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,3120.95,3126.95,32,192.0,165.3496926336,26.6503073664,-0.8035714285714286,-0.837160751565762,-0.4,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-13_DRREDDY_106695517,DRREDDY,2026-07-13,Press Release,short,1232.5,1232.4,81,8.099999999992633,165.3259560484,-157.22595604840737,0.4155455904334828,0.4332012963629816,0.1186440677966101,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-13_INFY_106695528,INFY,2026-07-13,General Updates,long,1102.8,1104.05,90,112.5,165.21610755999998,-52.71610755999998,-0.1378645766413979,-0.1939299796869399,-0.1818181818181818,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-13_MARUTI_106693600,MARUTI,2026-07-13,General Updates,short,13691.5,13627.0,7,451.5,162.462197932,289.037802068,0.0526315789473684,0.0467289719626168,0.1304347826086956,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-13_SBIN_106694291,SBIN,2026-07-13,General Updates,long,1023.55,1028.1999999999998,97,451.04999999998677,165.24605469879998,285.8039453011868,-0.838962605548854,-0.6822679860925381,0.3142857142857143,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-13_TCS_106695270,TCS,2026-07-13,Updates,long,2159.3,2161.9,46,119.59999999999582,165.23071426240003,-45.63071426240421,-0.4081055607917059,-0.4224215246636771,-0.6,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_BHARTIARTL_106696754,BHARTIARTL,2026-07-14,Press Release,long,1933.95,1935.5,51,79.04999999999768,165.08139519280002,-86.03139519280234,0.1657235246564268,-0.292239138507241,-0.3333333333333333,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_HCLTECH_106695829,HCLTECH,2026-07-14,Outcome of Board Meeting,long,1199.8,1199.15,83,-53.94999999998868,165.2729619436,-219.22296194358867,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_HCLTECH_106695847,HCLTECH,2026-07-14,Press Release,long,1199.8,1199.15,83,-53.94999999998868,165.2729619436,-219.22296194358867,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_ICICIBANK_106696630,ICICIBANK,2026-07-14,ESOP/ESOS/ESPS,short,1405.4499999999998,1410.0,71,-323.0500000000129,165.34228104079995,-488.39228104081286,0.0077312716608904,0.1466727542517977,0.4084507042253521,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_KOTAKBANK_106696676,KOTAKBANK,2026-07-14,Analysts/Institutional Investor Meet/Con. Call Updates,short,378.625,378.7000000000001,264,-19.800000000027012,165.3555616864,-185.155561686427,0.1943680034198081,0.1060879006983688,-0.1317829457364341,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_KOTAKBANK_106696863,KOTAKBANK,2026-07-14,ESOP/ESOS/ESPS,short,376.575,377.275,265,-185.499999999997,165.334938202,-350.834938201997,0.5053272450532724,0.5317660009435445,0.4166666666666667,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_TCS_106696698,TCS,2026-07-14,Updates,long,2197.05,2199.8,45,123.75,165.13599303399997,-41.385993033999966,-0.2008113590263691,-0.1422436929683306,-0.0869565217391304,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-14_TCS_106696979,TCS,2026-07-14,Updates,long,2197.8,2201.8500000000004,45,182.25000000000819,165.146096038,17.10390396200819,-0.5651483050847458,-0.555785658814393,-0.0952380952380952,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-15_AXISBANK_106697208,AXISBANK,2026-07-15,General Updates,long,1326.85,1342.25,75,1155.0000000000068,165.35406973,989.6459302700068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-15_INFY_106697740,INFY,2026-07-15,Updates,long,1079.1999999999998,1085.15,92,547.4000000000251,165.26017361919995,382.1398263808252,-0.543870438704387,-0.5466829218734126,-0.5111111111111111,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-15_MARUTI_106698349,MARUTI,2026-07-15,Copy of Newspaper Publication,short,13585.5,13568.5,7,119.0,162.326131652,-43.32613165199999,0.0619946091644204,0.0816326530612244,-0.4347826086956521,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-15_TCS_106698208,TCS,2026-07-15,Updates,short,2188.05,2191.1,45,-137.24999999998772,165.05028531399998,-302.30028531398773,0.2327188940092165,0.5058823529411764,0.5609756097560976,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-15_ULTRACEMCO_106698570,ULTRACEMCO,2026-07-15,Copy of Newspaper Publication,long,11811.5,11832.5,8,168.0,162.22275641599998,5.7772435840000185,-0.3596614950634696,-0.3272727272727272,0.0625,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_BAJAJ-AUTO_106699726,BAJAJ-AUTO,2026-07-16,General Updates,short,10303.5,10314.5,9,-99.0,159.846424344,-258.846424344,0.5023923444976076,0.5045871559633027,0.0666666666666666,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_BAJAJ-AUTO_106699933,BAJAJ-AUTO,2026-07-16,Copy of Newspaper Publication,short,10292.0,10304.25,9,-110.25,159.82573822199998,-270.075738222,0.5435684647302904,0.6066666666666667,-0.0769230769230769,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_HDFCBANK_106698807,HDFCBANK,2026-07-16,Appointment,short,814.975,813.9,122,131.15000000000555,165.23936302200002,-34.08936302199447,0.1781818181818182,0.9198250728862972,0.0909090909090909,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_HDFCBANK_106699773,HDFCBANK,2026-07-16,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",short,813.875,813.975,122,-12.200000000002774,165.2152391324,-177.41523913240277,0.5002816901408451,0.422144420131291,0.2982456140350877,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_ICICIBANK_106700095,ICICIBANK,2026-07-16,ESOP/ESOS/ESPS,short,1417.4499999999998,1418.15,70,-49.0000000000191,165.204027188,-214.2040271880191,0.1239793995729179,0.0794100964265456,0.3170731707317073,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_SBIN_106699268,SBIN,2026-07-16,Appointment,short,1030.1999999999998,1028.25,97,189.14999999998236,165.33439469399997,23.815605305982388,-0.0344438170525127,0.1723542116630669,0.4375,1,0,0
P353_capacity_selected_events_fade_top5,capacity_selected_events,fade_top5,P341_2026-07-16_TCS_106699790,TCS,2026-07-16,Updates,short,2216.75,2216.8500000000004,45,-4.500000000016371,165.311251744,-169.81125174401637,-0.0901287553648068,0.1479915433403805,-0.0434782608695652,1,0,0
P353_capacity_selected_events_follow_order,capacity_selected_events,follow_order,P341_2026-07-08_CIPLA_106690396,CIPLA,2026-07-08,Analysts/Institutional Investor Meet/Con. Call Updates,short,1445.8,1439.15,69,458.8499999999906,165.27889077999998,293.5711092199906,-0.031413612565445,0.0074812967581047,-0.2,1,0,0
P353_capacity_selected_events_follow_order,capacity_selected_events,follow_order,P341_2026-07-08_LT_106690276,LT,2026-07-08,Press Release,short,3977.3,3970.5,25,170.00000000000455,165.23180736999998,4.768192630004563,-0.2705882352941176,-0.4911392405063291,-0.1538461538461538,1,0,0
P353_capacity_selected_events_follow_order,capacity_selected_events,follow_order,P341_2026-07-08_SBIN_106690529,SBIN,2026-07-08,Credit Rating,long,1017.95,1019.25,98,127.39999999999554,165.3173276816,-37.91732768160446,-0.4862446138548226,-0.5168189368770764,0.2156862745098039,1,0,0
P353_capacity_selected_events_follow_order,capacity_selected_events,follow_order,P341_2026-07-09_BHARTIARTL_106691845,BHARTIARTL,2026-07-09,Copy of Newspaper Publication,long,1931.3,1934.5,51,163.20000000000232,165.0603912508,-1.8603912507976759,-0.0359712230215827,-0.0610583446404341,0.0833333333333333,1,0,0
P353_capacity_selected_events_follow_order,capacity_selected_events,follow_order,P341_2026-07-09_DRREDDY_106691390,DRREDDY,2026-07-09,General Updates,short,1269.25,1273.35,78,-319.7999999999929,165.17876884720002,-484.9787688471929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
