canonical_work_order_id,panel,symbol,announcement_time_ist,market_session,diagnostic_trade_date,diagnostic_start_rule,description,decision_delay_seconds,horizon_seconds,status,start_ms,start_tick_ms,decision_ms,exit_ms,forced_exit,start_mid,decision_mid,exit_mid,impulse_bps,impulse_side_sign,start_top5_qty,decision_top5_qty,replenishment_ratio,decision_top5_qty_imbalance,decision_l2_l5_qty_imbalance,decision_top5_order_imbalance,entry_long_price,exit_long_price,entry_short_price,exit_short_price
P341_2026-07-16_WIPRO_106699128,existing_phase341,WIPRO,15-Jul-2026 18:53:51,post_close,2026-07-16,market_open_next_available_real_l2_day,Updates,60,900,ready,1784173500000,1784173500766,1784173560779,1784174461012,0,175.505,176.225,177.035,41.02447223725814,1.0,2555.0,10064.0,2.9389432485322895,-0.303060413354531,-0.3770311813790075,0.2,176.29,177.03,176.16,177.04
P341_2026-07-16_WIPRO_106699128,existing_phase341,WIPRO,15-Jul-2026 18:53:51,post_close,2026-07-16,market_open_next_available_real_l2_day,Updates,120,900,ready,1784173500000,1784173500766,1784173621015,1784174524339,0,175.505,176.78500000000003,176.99,72.93239508846071,1.0,2555.0,6756.0,1.6442270058708415,-0.36441681468324455,-0.3560902255639098,0.03225806451612903,176.8,176.98,176.77,177.0
P341_2026-07-16_WIPRO_106699287,existing_phase341,WIPRO,15-Jul-2026 20:36:36,post_close,2026-07-16,market_open_next_available_real_l2_day,Shareholders meeting,60,900,ready,1784173500000,1784173500766,1784173560779,1784174461012,0,175.505,176.225,177.035,41.02447223725814,1.0,2555.0,10064.0,2.9389432485322895,-0.303060413354531,-0.3770311813790075,0.2,176.29,177.03,176.16,177.04
P341_2026-07-16_WIPRO_106699287,existing_phase341,WIPRO,15-Jul-2026 20:36:36,post_close,2026-07-16,market_open_next_available_real_l2_day,Shareholders meeting,120,900,ready,1784173500000,1784173500766,1784173621015,1784174524339,0,175.505,176.78500000000003,176.99,72.93239508846071,1.0,2555.0,6756.0,1.6442270058708415,-0.36441681468324455,-0.3560902255639098,0.03225806451612903,176.8,176.98,176.77,177.0
P359_2026-07-17_BPCL_106701384,unseen_phase359,BPCL,17-Jul-2026 14:13:29,regular_session,2026-07-17,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,60,900,ready,1784277809000,1784277815047,1784277875238,1784278775987,0,314.025,314.025,314.175,0.0,0.0,33181.0,37319.0,0.12470992435429915,-0.5174040033227042,-0.5958878269617707,-0.4956521739130435,314.05,314.1,314.0,314.25
P359_2026-07-17_BPCL_106701384,unseen_phase359,BPCL,17-Jul-2026 14:13:29,regular_session,2026-07-17,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,120,900,ready,1784277809000,1784277815047,1784277937237,1784278839421,0,314.025,314.225,314.7,6.368919672002086,1.0,33181.0,44138.0,0.3302191012929086,0.04476868004893742,0.10826125857441098,0.10294117647058823,314.25,314.65,314.2,314.75
P359_2026-07-17_BRITANNIA_106700938,unseen_phase359,BRITANNIA,17-Jul-2026 00:04:13,pre_open_or_overnight,2026-07-17,market_open_same_day,Updates,60,900,ready,1784259900000,1784259905012,1784259965950,1784260869200,0,5314.5,5307.0,5328.75,-14.112334180073384,-1.0,230.0,289.0,0.2565217391304348,0.38408304498269896,0.37184115523465705,-0.05555555555555555,5309.5,5327.5,5304.5,5330.0
P359_2026-07-17_BRITANNIA_106700938,unseen_phase359,BRITANNIA,17-Jul-2026 00:04:13,pre_open_or_overnight,2026-07-17,market_open_same_day,Updates,120,900,ready,1784259900000,1784259905012,1784260026201,1784260926700,0,5314.5,5314.5,5326.25,0.0,0.0,230.0,290.0,0.2608695652173913,-0.2620689655172414,-0.13692946058091288,0.0,5317.0,5325.0,5312.0,5327.5
P359_2026-07-17_BRITANNIA_106700956,unseen_phase359,BRITANNIA,17-Jul-2026 02:41:00,pre_open_or_overnight,2026-07-17,market_open_same_day,General Updates,60,900,ready,1784259900000,1784259905012,1784259965950,1784260869200,0,5314.5,5307.0,5328.75,-14.112334180073384,-1.0,230.0,289.0,0.2565217391304348,0.38408304498269896,0.37184115523465705,-0.05555555555555555,5309.5,5327.5,5304.5,5330.0
P359_2026-07-17_BRITANNIA_106700956,unseen_phase359,BRITANNIA,17-Jul-2026 02:41:00,pre_open_or_overnight,2026-07-17,market_open_same_day,General Updates,120,900,ready,1784259900000,1784259905012,1784260026201,1784260926700,0,5314.5,5314.5,5326.25,0.0,0.0,230.0,290.0,0.2608695652173913,-0.2620689655172414,-0.13692946058091288,0.0,5317.0,5325.0,5312.0,5327.5
P359_2026-07-17_SBIN_106701118,unseen_phase359,SBIN,17-Jul-2026 10:23:45,regular_session,2026-07-17,first_real_tick_after_announcement,General Updates,60,900,ready,1784264025000,1784264025212,1784264086212,1784264986949,0,1039.85,1039.75,1041.85,-0.9616771649748431,-1.0,13367.0,10221.0,-0.2353557267898556,0.2172977203796106,0.13586535267412247,0.029411764705882353,1039.9,1041.7,1039.6,1042.0
P359_2026-07-17_SBIN_106701118,unseen_phase359,SBIN,17-Jul-2026 10:23:45,regular_session,2026-07-17,first_real_tick_after_announcement,General Updates,120,900,ready,1784264025000,1784264025212,1784264147963,1784265048208,0,1039.85,1040.5,1041.25,6.2509015723430394,1.0,13367.0,4878.0,-0.635071444602379,0.46084460844608444,0.4409197360017032,0.5,1040.6,1041.1,1040.4,1041.4
P359_2026-07-17_TECHM_106701371,unseen_phase359,TECHM,17-Jul-2026 13:57:27,regular_session,2026-07-17,first_real_tick_after_announcement,Copy of Newspaper Publication,60,900,ready,1784276847000,1784276851336,1784276911738,1784277815050,0,1575.25,1573.85,1575.4,-8.887478178067552,-1.0,8313.0,1745.0,-0.7900878142668111,-0.2997134670487106,-0.3689095127610209,-0.3157894736842105,1574.0,1575.3,1573.7,1575.5
P359_2026-07-17_TECHM_106701371,unseen_phase359,TECHM,17-Jul-2026 13:57:27,regular_session,2026-07-17,first_real_tick_after_announcement,Copy of Newspaper Publication,120,900,ready,1784276847000,1784276851336,1784276971988,1784277872933,0,1575.25,1576.0,1575.75,4.7611490239644505,1.0,8313.0,1329.0,-0.8401299169974739,-0.6945071482317532,-0.7048192771084337,-0.5172413793103449,1576.3,1575.6,1575.7,1575.9
P359_2026-07-20_AXISBANK_106703402,unseen_phase359,AXISBANK,20-Jul-2026 15:19:45,regular_session,2026-07-20,first_real_tick_after_announcement,Copy of Newspaper Publication,60,900,ready,1784540985000,1784540985116,1784541046115,1784541600852,1,1257.35,1257.1,1257.05,-1.988308744581859,-1.0,7917.0,21804.0,1.7540735126942024,0.44505595303614015,0.17385960120185742,0.22916666666666666,1257.2,1257.0,1257.0,1257.1
P359_2026-07-20_AXISBANK_106703402,unseen_phase359,AXISBANK,20-Jul-2026 15:19:45,regular_session,2026-07-20,first_real_tick_after_announcement,Copy of Newspaper Publication,120,900,ready,1784540985000,1784540985116,1784541105116,1784541600852,1,1257.35,1257.15,1257.05,-1.5906469956640403,-1.0,7917.0,25005.0,2.1583933308071237,0.35604879024195163,0.3324980983489194,0.25984251968503935,1257.2,1257.0,1257.1,1257.1
P359_2026-07-20_BAJAJ-AUTO_106701591,unseen_phase359,BAJAJ-AUTO,17-Jul-2026 16:27:40,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",60,900,ready,1784519100000,1784519105818,1784519167607,1784520068110,0,10425.75,10411.75,10449.0,-13.428290530657268,-1.0,45.0,76.0,0.6888888888888889,-0.39473684210526316,-0.5254237288135594,-0.047619047619047616,10415.5,10448.0,10408.0,10450.0
P359_2026-07-20_BAJAJ-AUTO_106701591,unseen_phase359,BAJAJ-AUTO,17-Jul-2026 16:27:40,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",120,900,ready,1784519100000,1784519105818,1784519228106,1784520128109,0,10425.75,10427.0,10447.0,1.1989545116658273,1.0,45.0,89.0,0.9777777777777777,-0.43820224719101125,-0.38666666666666666,0.0,10428.0,10444.5,10426.0,10449.5
P359_2026-07-20_BHARTIARTL_106701559,unseen_phase359,BHARTIARTL,17-Jul-2026 16:13:26,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Action(s) taken or orders passed,60,900,ready,1784519100000,1784519105818,1784519165857,1784520067432,0,1903.5,1920.65,1934.95,90.09718938797,1.0,858.0,715.0,-0.16666666666666666,0.33426573426573425,0.3228346456692913,0.07142857142857142,1921.1,1934.9,1920.2,1935.0
P359_2026-07-20_BHARTIARTL_106701559,unseen_phase359,BHARTIARTL,17-Jul-2026 16:13:26,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Action(s) taken or orders passed,120,900,ready,1784519100000,1784519105818,1784519226607,1784520127860,0,1903.5,1927.8,1934.25,127.65957446808487,1.0,858.0,1430.0,0.6666666666666666,-0.5748251748251748,-0.3266078184110971,0.043478260869565216,1928.0,1934.1,1927.6,1934.4
P359_2026-07-20_BHARTIARTL_106702038,unseen_phase359,BHARTIARTL,17-Jul-2026 19:31:45,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Action(s) taken or orders passed,60,900,ready,1784519100000,1784519105818,1784519165857,1784520067432,0,1903.5,1920.65,1934.95,90.09718938797,1.0,858.0,715.0,-0.16666666666666666,0.33426573426573425,0.3228346456692913,0.07142857142857142,1921.1,1934.9,1920.2,1935.0
P359_2026-07-20_BHARTIARTL_106702038,unseen_phase359,BHARTIARTL,17-Jul-2026 19:31:45,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Action(s) taken or orders passed,120,900,ready,1784519100000,1784519105818,1784519226607,1784520127860,0,1903.5,1927.8,1934.25,127.65957446808487,1.0,858.0,1430.0,0.6666666666666666,-0.5748251748251748,-0.3266078184110971,0.043478260869565216,1928.0,1934.1,1927.6,1934.4
P359_2026-07-20_BRITANNIA_106701684,unseen_phase359,BRITANNIA,17-Jul-2026 16:58:52,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Copy of Newspaper Publication,60,900,ready,1784519100000,1784519105819,1784519167607,1784520072861,0,5406.25,5414.75,5421.5,15.722543352601155,1.0,413.0,117.0,-0.7167070217917676,0.042735042735042736,0.04950495049504951,0.043478260869565216,5416.0,5420.0,5413.5,5423.0
P359_2026-07-20_BRITANNIA_106701684,unseen_phase359,BRITANNIA,17-Jul-2026 16:58:52,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Copy of Newspaper Publication,120,900,ready,1784519100000,1784519105819,1784519226607,1784520127860,0,5406.25,5409.25,5430.75,5.5491329479768785,1.0,413.0,175.0,-0.576271186440678,-0.5657142857142857,-0.5515151515151515,-0.3333333333333333,5410.5,5429.5,5408.0,5432.0
P359_2026-07-20_HCLTECH_106701955,unseen_phase359,HCLTECH,17-Jul-2026 18:51:06,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Updates,60,900,ready,1784519100000,1784519100857,1784519162805,1784520063110,0,1202.3,1213.6,1209.95,93.98652582550075,1.0,1703.0,1898.0,0.11450381679389313,0.21285563751317177,0.006028131279303416,-0.22580645161290322,1213.8,1209.9,1213.4,1210.0
P359_2026-07-20_HCLTECH_106701955,unseen_phase359,HCLTECH,17-Jul-2026 18:51:06,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Updates,120,900,ready,1784519100000,1784519100857,1784519221356,1784520121359,0,1202.3,1207.65,1208.35,44.49804541295963,1.0,1703.0,1250.0,-0.266001174398121,-0.08,-0.08571428571428572,0.13513513513513514,1207.9,1208.3,1207.4,1208.4
P359_2026-07-20_HCLTECH_106703288,unseen_phase359,HCLTECH,20-Jul-2026 13:16:48,regular_session,2026-07-20,first_real_tick_after_announcement,Updates,60,900,ready,1784533608000,1784533610299,1784533670361,1784534572817,0,1215.85,1215.85,1218.85,0.0,0.0,3675.0,4743.0,0.29061224489795917,-0.4054395951929159,-0.32498668087373467,-0.24705882352941178,1216.1,1218.8,1215.6,1218.9
P359_2026-07-20_HCLTECH_106703288,unseen_phase359,HCLTECH,20-Jul-2026 13:16:48,regular_session,2026-07-20,first_real_tick_after_announcement,Updates,120,900,ready,1784533608000,1784533610299,1784533730362,1784534631872,0,1215.85,1215.85,1218.55,0.0,0.0,3675.0,4139.0,0.12625850340136055,0.154868325682532,0.17429193899782136,-0.2777777777777778,1216.1,1218.5,1215.6,1218.6
P359_2026-07-20_ITC_106703368,unseen_phase359,ITC,20-Jul-2026 14:44:43,regular_session,2026-07-20,first_real_tick_after_announcement,Copy of Newspaper Publication,60,900,ready,1784538883000,1784538883102,1784538943102,1784539844543,0,282.15,282.15,282.425,0.0,0.0,98489.0,85331.0,-0.13359867599427347,-0.35074005929849644,-0.34169209294281866,0.39344262295081966,282.2,282.35,282.1,282.5
P359_2026-07-20_ITC_106703368,unseen_phase359,ITC,20-Jul-2026 14:44:43,regular_session,2026-07-20,first_real_tick_after_announcement,Copy of Newspaper Publication,120,900,ready,1784538883000,1784538883102,1784539003102,1784539903603,0,282.15,282.15,282.57500000000005,0.0,0.0,98489.0,87520.0,-0.11137284366782077,-0.36565356489945156,-0.35289475572135737,0.43568464730290457,282.2,282.55,282.1,282.6
P359_2026-07-20_LT_106701686,unseen_phase359,LT,17-Jul-2026 17:00:01,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Analysts/Institutional Investor Meet/Con. Call Updates,60,900,ready,1784519100000,1784519105818,1784519166107,1784520067432,0,3818.45,3819.05,3821.45,1.57131820503179,1.0,1054.0,400.0,-0.6204933586337761,0.06,0.09422492401215805,0.18181818181818182,3819.5,3821.1,3818.6,3821.8
P359_2026-07-20_LT_106701686,unseen_phase359,LT,17-Jul-2026 17:00:01,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Analysts/Institutional Investor Meet/Con. Call Updates,120,900,ready,1784519100000,1784519105818,1784519226106,1784520128860,0,3818.45,3819.2,3823.4,1.9641477562885465,1.0,1054.0,426.0,-0.5958254269449715,-0.37089201877934275,-0.35626535626535627,-0.15789473684210525,3819.9,3822.9,3818.5,3823.9
P359_2026-07-20_LT_106702971,unseen_phase359,LT,20-Jul-2026 09:09:48,pre_open_or_overnight,2026-07-20,market_open_same_day,Bagging/Receiving of orders/contracts,60,900,ready,1784519100000,1784519105818,1784519166107,1784520067432,0,3818.45,3819.05,3821.45,1.57131820503179,1.0,1054.0,400.0,-0.6204933586337761,0.06,0.09422492401215805,0.18181818181818182,3819.5,3821.1,3818.6,3821.8
P359_2026-07-20_LT_106702971,unseen_phase359,LT,20-Jul-2026 09:09:48,pre_open_or_overnight,2026-07-20,market_open_same_day,Bagging/Receiving of orders/contracts,120,900,ready,1784519100000,1784519105818,1784519226106,1784520128860,0,3818.45,3819.2,3823.4,1.9641477562885465,1.0,1054.0,426.0,-0.5958254269449715,-0.37089201877934275,-0.35626535626535627,-0.15789473684210525,3819.9,3822.9,3818.5,3823.9
P359_2026-07-20_ONGC_106701922,unseen_phase359,ONGC,17-Jul-2026 18:35:05,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Press Release,60,900,ready,1784519100000,1784519100857,1784519162805,1784520067433,0,248.47,250.09,251.215,65.19901799009959,1.0,5485.0,7411.0,0.35113947128532363,0.8526514640399406,0.8529209621993127,0.4166666666666667,250.13,251.16,250.05,251.27
P359_2026-07-20_ONGC_106701922,unseen_phase359,ONGC,17-Jul-2026 18:35:05,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Press Release,120,900,ready,1784519100000,1784519100857,1784519221607,1784520125981,0,248.47,250.74,251.345,91.35911780094219,1.0,5485.0,4403.0,-0.19726526891522334,-0.4281171928230752,-0.43693906471421823,0.037037037037037035,250.78,251.3,250.7,251.39
P359_2026-07-20_RELIANCE_106701986,unseen_phase359,RELIANCE,17-Jul-2026 19:07:44,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Outcome of Board Meeting,60,900,ready,1784519100000,1784519105819,1784519166107,1784520067432,0,1321.6999999999998,1338.7,1339.3,128.62222894756925,1.0,1515.0,7200.0,3.7524752475247523,-0.45055555555555554,-0.08353221957040573,-0.34328358208955223,1339.0,1339.0,1338.4,1339.6
P359_2026-07-20_RELIANCE_106701986,unseen_phase359,RELIANCE,17-Jul-2026 19:07:44,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Outcome of Board Meeting,120,900,ready,1784519100000,1784519105819,1784519225857,1784520125981,0,1321.6999999999998,1341.8000000000002,1339.25,152.07687069683263,1.0,1515.0,8763.0,4.784158415841584,-0.3659705580280726,-0.4121469632591852,-0.3191489361702128,1341.9,1339.0,1341.7,1339.5
P359_2026-07-20_RELIANCE_106702014,unseen_phase359,RELIANCE,17-Jul-2026 19:19:47,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Press Release,60,900,ready,1784519100000,1784519105819,1784519166107,1784520067432,0,1321.6999999999998,1338.7,1339.3,128.62222894756925,1.0,1515.0,7200.0,3.7524752475247523,-0.45055555555555554,-0.08353221957040573,-0.34328358208955223,1339.0,1339.0,1338.4,1339.6
P359_2026-07-20_RELIANCE_106702014,unseen_phase359,RELIANCE,17-Jul-2026 19:19:47,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Press Release,120,900,ready,1784519100000,1784519105819,1784519225857,1784520125981,0,1321.6999999999998,1341.8000000000002,1339.25,152.07687069683263,1.0,1515.0,8763.0,4.784158415841584,-0.3659705580280726,-0.4121469632591852,-0.3191489361702128,1341.9,1339.0,1341.7,1339.5
P359_2026-07-20_RELIANCE_106702019,unseen_phase359,RELIANCE,17-Jul-2026 19:23:12,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Investor Presentation,60,900,ready,1784519100000,1784519105819,1784519166107,1784520067432,0,1321.6999999999998,1338.7,1339.3,128.62222894756925,1.0,1515.0,7200.0,3.7524752475247523,-0.45055555555555554,-0.08353221957040573,-0.34328358208955223,1339.0,1339.0,1338.4,1339.6
P359_2026-07-20_RELIANCE_106702019,unseen_phase359,RELIANCE,17-Jul-2026 19:23:12,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Investor Presentation,120,900,ready,1784519100000,1784519105819,1784519225857,1784520125981,0,1321.6999999999998,1341.8000000000002,1339.25,152.07687069683263,1.0,1515.0,8763.0,4.784158415841584,-0.3659705580280726,-0.4121469632591852,-0.3191489361702128,1341.9,1339.0,1341.7,1339.5
P359_2026-07-20_ULTRACEMCO_106703342,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:22:16,regular_session,2026-07-20,first_real_tick_after_announcement,Outcome of Board Meeting,60,900,ready,1784537536000,1784537537933,1784537598855,1784538499105,0,11806.5,11900.5,11952.5,79.61716003896159,1.0,759.0,244.0,-0.6785243741765481,0.13114754098360656,0.1891891891891892,-0.2903225806451613,11904.0,11951.0,11897.0,11954.0
P359_2026-07-20_ULTRACEMCO_106703342,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:22:16,regular_session,2026-07-20,first_real_tick_after_announcement,Outcome of Board Meeting,120,900,ready,1784537536000,1784537537933,1784537658605,1784538558856,0,11806.5,11917.5,11960.0,94.01600813111422,1.0,759.0,193.0,-0.7457180500658761,-0.06735751295336788,-0.10227272727272728,-0.16129032258064516,11921.0,11957.0,11914.0,11963.0
P359_2026-07-20_ULTRACEMCO_106703346,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:26:28,regular_session,2026-07-20,first_real_tick_after_announcement,Investor Presentation,60,900,ready,1784537788000,1784537788118,1784537848869,1784538749852,0,11974.0,11983.0,11926.0,7.516285284783699,1.0,506.0,273.0,-0.46047430830039526,0.16483516483516483,0.2,-0.2,11986.0,11924.0,11980.0,11928.0
P359_2026-07-20_ULTRACEMCO_106703346,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:26:28,regular_session,2026-07-20,first_real_tick_after_announcement,Investor Presentation,120,900,ready,1784537788000,1784537788118,1784537908777,1784538809102,0,11974.0,11979.5,11910.0,4.59328545181226,1.0,506.0,628.0,0.24110671936758893,0.2484076433121019,0.4749034749034749,0.4883720930232558,11980.0,11907.0,11979.0,11913.0
P359_2026-07-20_ULTRACEMCO_106703351,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:28:05,regular_session,2026-07-20,first_real_tick_after_announcement,Press Release,60,900,ready,1784537885000,1784537885868,1784537946605,1784538846852,0,11973.5,11988.0,11908.5,12.11007641875809,1.0,518.0,220.0,-0.5752895752895753,-0.15454545454545454,-0.14553990610328638,-0.14285714285714285,11990.0,11906.0,11986.0,11911.0
P359_2026-07-20_ULTRACEMCO_106703351,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:28:05,regular_session,2026-07-20,first_real_tick_after_announcement,Press Release,120,900,ready,1784537885000,1784537885868,1784538010809,1784538911102,0,11973.5,11972.5,11881.0,-0.8351776840522821,-1.0,518.0,172.0,-0.667953667953668,-0.12790697674418605,-0.033112582781456956,-0.2777777777777778,11975.0,11880.0,11970.0,11882.0
P359_2026-07-20_ULTRACEMCO_106703362,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:42:09,regular_session,2026-07-20,first_real_tick_after_announcement,Appointment,60,900,ready,1784538729000,1784538729852,1784538790602,1784539690852,0,11927.0,11928.0,11915.0,0.8384338056510439,1.0,324.0,666.0,1.0555555555555556,0.18618618618618618,0.22906793048973143,0.2222222222222222,11930.0,11914.0,11926.0,11916.0
P359_2026-07-20_ULTRACEMCO_106703362,unseen_phase359,ULTRACEMCO,20-Jul-2026 14:42:09,regular_session,2026-07-20,first_real_tick_after_announcement,Appointment,120,900,ready,1784538729000,1784538729852,1784538849852,1784539750102,0,11927.0,11908.0,11914.5,-15.930242307369832,-1.0,324.0,294.0,-0.09259259259259259,0.2925170068027211,0.3527272727272727,0.37777777777777777,11910.0,11912.0,11906.0,11917.0
P359_2026-07-20_WIPRO_106701555,unseen_phase359,WIPRO,17-Jul-2026 16:12:41,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Copy of Newspaper Publication,60,900,ready,1784519100000,1784519105818,1784519166357,1784520068110,0,176.525,177.58499999999998,176.345,60.04815181985406,1.0,7570.0,8027.0,0.06036988110964333,0.6471907312819235,0.5134641716111364,0.05263157894736842,177.6,176.31,177.57,176.38
P359_2026-07-20_WIPRO_106701555,unseen_phase359,WIPRO,17-Jul-2026 16:12:41,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Copy of Newspaper Publication,120,900,ready,1784519100000,1784519105818,1784519226356,1784520126360,0,176.525,177.215,176.09,39.087947882736024,1.0,7570.0,8112.0,0.07159841479524438,0.3214990138067061,0.43720103867705346,0.3157894736842105,177.25,176.06,177.18,176.12
P359_2026-07-20_WIPRO_106701598,unseen_phase359,WIPRO,17-Jul-2026 16:30:50,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Analysts/Institutional Investor Meet/Con. Call Updates,60,900,ready,1784519100000,1784519105818,1784519166357,1784520068110,0,176.525,177.58499999999998,176.345,60.04815181985406,1.0,7570.0,8027.0,0.06036988110964333,0.6471907312819235,0.5134641716111364,0.05263157894736842,177.6,176.31,177.57,176.38
P359_2026-07-20_WIPRO_106701598,unseen_phase359,WIPRO,17-Jul-2026 16:30:50,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,Analysts/Institutional Investor Meet/Con. Call Updates,120,900,ready,1784519100000,1784519105818,1784519226356,1784520126360,0,176.525,177.215,176.09,39.087947882736024,1.0,7570.0,8112.0,0.07159841479524438,0.3214990138067061,0.43720103867705346,0.3157894736842105,177.25,176.06,177.18,176.12
