trade_date,symbol,candidate_start_row,model_score_column,threshold,signal_side,probability,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,abs_forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,TCS,20000,l25_threshold_score,0.54,long,0.5922330097087378,2194.9300000000003,2195.9875,45,47.58750000000873,82.55425520022501,19.75437,-54.721125200216285,4.8179213004509975,4.8179213004509975,long,40.0,25.0,6.066052526250001,0.19759128750000002,2.9631555,8.327455886475,l25_threshold_threshold_0.54_cost200
2026-03-17,AXISBANK,0,l25_threshold_score,0.54,long,0.7993527508090615,1321.9,1321.4499999999998,75,-33.75000000001455,82.59006125750001,19.828500000000002,-136.16856125751457,-3.4041909372893016,3.4041909372893016,short,40.0,25.0,6.0863133750000005,0.19825125,2.974275,8.3312216325,l25_threshold_threshold_0.54_cost200
2026-03-17,AXISBANK,5000,l25_threshold_score,0.54,long,0.7475728155339806,1321.525,1321.8925,75,27.5625,82.589406875375,19.822875,-74.849781875375,2.780878152133605,2.780878152133605,long,40.0,25.0,6.08646879375,0.1982563125,2.97343125,8.331250519125,l25_threshold_threshold_0.54_cost200
2026-03-17,AXISBANK,10000,l25_threshold_score,0.54,long,0.8381877022653722,1321.735,1322.38,75,48.375000000029104,82.59183617675001,19.826024999999998,-54.042861176720905,4.879949460368241,4.879949460368241,long,40.0,25.0,6.0880747875,0.198308625,2.97390375,8.33154901425,l25_threshold_threshold_0.54_cost200
2026-03-17,HCLTECH,5000,l25_threshold_score,0.54,short,0.4077669902912621,1221.5700000000002,1222.2525,81,-55.28249999998661,82.574577154235,19.789434000000004,-157.6465111542216,5.58707237407509,5.58707237407509,long,40.0,25.0,6.0770534107500005,0.19794962249999998,2.9700735750000002,8.329500545984999,l25_threshold_threshold_0.54_cost200
2026-03-17,HCLTECH,10000,l25_threshold_score,0.54,short,0.401294498381877,1221.9525,1222.23,81,-22.477499999993597,82.575613238195,19.7956305,-124.8487437381886,2.270955704089525,2.270955704089525,long,40.0,25.0,6.077948622750001,0.19797878250000003,2.9700189000000004,8.329666932945,l25_threshold_threshold_0.54_cost200
2026-03-17,HDFCBANK,5000,l25_threshold_score,0.54,short,0.1326860841423948,817.6261999999999,818.065,122,-53.533600000009756,82.6586470333184,19.95007928,-156.14232631332817,5.36675561522036,5.36675561522036,long,40.0,25.0,6.126317820480001,0.1995543264,2.9941179000000004,8.338656986438398,l25_threshold_threshold_0.54_cost200
2026-03-17,ICICIBANK,0,l25_threshold_score,0.54,short,0.2022653721682848,1405.6,1405.2925,71,21.832499999989523,82.65851440970498,19.959519999999998,-80.78553440971545,-2.187677859987841,2.187677859987841,short,40.0,25.0,6.12690238225,0.1995733675,2.993273025,8.338765634955001,l25_threshold_threshold_0.54_cost200
2026-03-17,ICICIBANK,5000,l25_threshold_score,0.54,short,0.2394822006472491,1405.39,1406.14,71,-53.25,82.66201267378,19.956538000000002,-155.86855067378,5.336596958851279,5.336596958851279,long,40.0,25.0,6.1282919410000005,0.19961863,2.9950782,8.339023902780001,l25_threshold_threshold_0.54_cost200
2026-03-17,ICICIBANK,10000,l25_threshold_score,0.54,short,0.2297734627831715,1405.8475,1406.14,71,-20.767500000001746,82.663227714175,19.963034500000003,-123.39376221417675,2.080595512671312,2.080595512671312,long,40.0,25.0,6.129289153749999,0.19965111249999998,2.9950782,8.339209247925,l25_threshold_threshold_0.54_cost200
2026-03-17,INFY,10000,l25_threshold_score,0.54,long,0.5469255663430421,1099.7824999999998,1100.4275,90,58.05000000001746,82.5765077234,19.796084999999998,-44.322592723382535,5.864795993755213,5.864795993755213,long,40.0,25.0,6.07918023,0.1980189,2.9694127499999996,8.3298958434,l25_threshold_threshold_0.54_cost200
2026-03-17,RELIANCE,10000,l25_threshold_score,0.54,long,0.9449838187702264,1297.3125,1297.665,77,27.142500000001746,82.671006959105,19.9786125,-75.50711945910325,2.717155658331849,2.717155658331849,long,40.0,25.0,6.13426731225,0.1998132675,2.996791875,8.340134504355,l25_threshold_threshold_0.54_cost200
2026-03-17,RELIANCE,20000,l25_threshold_score,0.54,long,0.9611650485436892,1298.2125,1297.9499999999998,77,-20.212500000023283,82.67649906957499,19.9924725,-122.88147156959828,-2.022011034405175,2.022011034405175,short,40.0,25.0,6.13706853375,0.19990451249999996,2.998870875,8.340655148324998,l25_threshold_threshold_0.54_cost200
2026-03-17,TCS,0,l25_threshold_score,0.54,long,0.656957928802589,2180.1000000000004,2179.3725000000004,45,-32.73750000000291,82.481304275075,19.620900000000002,-134.8397042750779,-3.3370028897755306,3.3370028897755306,short,40.0,25.0,6.0226112587500005,0.1961762625,2.9431350000000007,8.319381753825,l25_threshold_threshold_0.54_cost200
2026-03-17,TCS,5000,l25_threshold_score,0.54,long,0.7022653721682848,2179.6425,2180.7375,45,49.27500000002328,82.4822142176,19.6167825,-52.82399671757672,5.023759630307515,5.023759630307515,long,40.0,25.0,6.02386497,0.1962171,2.942517375,8.3196147726,l25_threshold_threshold_0.54_cost200
2026-03-18,AXISBANK,0,l25_threshold_score,0.54,long,0.7378640776699029,1316.0,1316.3075,75,23.062499999985448,82.54580707587499,19.740000000000002,-79.22330707588955,2.3366261398168,2.3366261398168,long,40.0,25.0,6.06088801875,0.1974230625,2.961,8.326495994624999,l25_threshold_threshold_0.54_cost200
2026-03-18,AXISBANK,5000,l25_threshold_score,0.54,long,0.7864077669902912,1315.94,1316.3825000000002,75,33.18750000001455,82.54571415762501,19.7391,-69.09731415761047,3.3626153168085864,3.3626153168085864,long,40.0,25.0,6.06092255625,0.1974241875,2.960865,8.326502413875,l25_threshold_threshold_0.54_cost200
2026-03-18,AXISBANK,10000,l25_threshold_score,0.54,long,0.8478964401294499,1316.6750000000002,1316.2025,75,-35.4375,82.548924932375,19.750125000000004,-137.736549932375,-3.5885848823765105,3.5885848823765105,short,40.0,25.0,6.062200443750001,0.19746581250000003,2.9625187500000005,8.326739926125,l25_threshold_threshold_0.54_cost200
2026-03-18,AXISBANK,20000,l25_threshold_score,0.54,long,0.7928802588996764,1316.0,1316.4275,75,32.0625,82.546143729875,19.740000000000002,-70.223643729875,3.248480243161163,3.248480243161163,long,40.0,25.0,6.06116431875,0.19743206249999998,2.961,8.326547348625,l25_threshold_threshold_0.54_cost200
2026-03-18,HDFCBANK,0,l25_threshold_score,0.54,short,0.0226537216828478,815.55,815.7750000000001,122,-27.450000000026193,82.6303403399,19.89942,-129.9797603399262,2.7588743792549377,2.7588743792549377,long,40.0,25.0,6.109964655000001,0.19902165000000002,2.9857365000000007,8.335617534899999,l25_threshold_threshold_0.54_cost200
2026-03-18,HDFCBANK,5000,l25_threshold_score,0.54,short,0.087378640776699,815.5838,815.8162,122,-28.352799999993294,82.6308333968,19.90024472,-130.88387811679328,2.849492596591352,2.849492596591352,long,40.0,25.0,6.11024556,0.19903079999999998,2.9858872919999997,8.3356697448,l25_threshold_threshold_0.54_cost200
2026-03-18,HDFCBANK,10000,l25_threshold_score,0.54,short,0.1262135922330097,815.9887,815.6925,122,36.13640000000305,82.6316639199984,19.91012428,-66.40538819999536,-3.629952228505112,3.629952228505112,short,40.0,25.0,6.11129876648,0.19906510639999997,2.98543455,8.3358654971184,l25_threshold_threshold_0.54_cost200
2026-03-18,ICICIBANK,0,l25_threshold_score,0.54,short,0.1715210355987055,1397.1999999999998,1397.8375,71,-45.26250000002619,82.600527138475,19.840239999999998,-147.7032671385012,4.562696822217814,4.562696822217814,long,40.0,25.0,6.09234323875,0.19844766249999995,2.977393875,8.332342362224999,l25_threshold_threshold_0.54_cost200
2026-03-18,ICICIBANK,5000,l25_threshold_score,0.54,short,0.2815533980582524,1397.8375,1397.35,71,34.61250000001746,82.59988713737499,19.849292500000004,-67.83667963735753,-3.48752984520863,3.48752984520863,short,40.0,25.0,6.09267019375,0.19845831249999998,2.9763555,8.332403131125,l25_threshold_threshold_0.54_cost200
2026-03-18,RELIANCE,0,l25_threshold_score,0.54,long,0.889967637540453,1294.6999999999998,1295.1950000000002,77,38.11500000003434,82.65033315249,19.938379999999995,-64.47371315245566,3.823279524216773,3.823279524216773,long,40.0,25.0,6.122252790499999,0.19942191499999998,2.9907569999999994,8.33790144699,l25_threshold_threshold_0.54_cost200
2026-03-18,RELIANCE,20000,l25_threshold_score,0.54,long,0.912621359223301,1294.7525,1294.3925,77,-27.720000000015716,82.64829423099,19.9391885,-130.30748273100573,-2.780454179467715,2.780454179467715,short,40.0,25.0,6.120479865499999,0.19936416499999998,2.990878275,8.33757192549,l25_threshold_threshold_0.54_cost200
2026-03-18,TCS,0,l25_threshold_score,0.54,long,0.6488673139158576,2174.7,2175.3975,45,31.38750000001164,81.458233618825,19.5723,-69.64303361881336,3.2073389433035286,3.2073389433035286,long,40.0,24.0,6.00965969625,0.19575438749999996,2.9358449999999996,8.316974535075,l25_threshold_threshold_0.54_cost200
2026-03-18,TCS,5000,l25_threshold_score,0.54,long,0.6666666666666666,2174.6775,2175.3225,45,29.025000000023283,81.458039125,19.572097499999998,-72.00513662497671,2.9659570212154978,2.9659570212154978,long,40.0,24.0,6.009525,0.19574999999999998,2.935814625,8.316949499999998,l25_threshold_threshold_0.54_cost200
2026-03-19,HCLTECH,20000,l25_threshold_score,0.54,short,0.4110032362459547,1213.7624999999998,1213.1775,82,47.96999999997206,82.62855029648,19.905704999999998,-54.56425529650794,-4.819723792750303,4.819723792750303,short,40.0,25.0,6.1095787559999994,0.19900907999999998,2.9844166500000004,8.33554581048,l25_threshold_threshold_0.54_cost200
2026-03-19,HDFCBANK,0,l25_threshold_score,0.54,short,0.0161812297734627,813.8499999999999,814.0899999999999,122,-29.280000000013388,82.60872568408,19.857939999999996,-131.7466656840934,2.94894636603808,2.94894636603808,long,40.0,25.0,6.097286476,0.19860867999999998,2.9795694,8.33326112808,l25_threshold_threshold_0.54_cost200
2026-03-19,HDFCBANK,20000,l25_threshold_score,0.54,short,0.0355987055016181,813.73,813.385,122,42.08999999999651,82.60238047018,19.855012000000002,-60.36739247018349,-4.239735538815421,4.239735538815421,short,40.0,25.0,6.094196521,0.19850803,2.9769891,8.33268681918,l25_threshold_threshold_0.54_cost200
2026-03-19,ICICIBANK,5000,l25_threshold_score,0.54,short,0.2265372168284789,1400.8175,1400.525,71,20.767500000001746,82.62299649640501,19.891608500000004,-81.74710499640327,-2.0880664326367864,2.0880664326367864,short,40.0,25.0,6.10608624725,0.1988953175,2.9831182500000004,8.334896681655,l25_threshold_threshold_0.54_cost200
2026-03-19,ICICIBANK,10000,l25_threshold_score,0.54,short,0.2783171521035599,1400.8625000000002,1400.3525,71,36.210000000020955,82.62229045359,19.892247500000003,-66.30453795356905,-3.640614264427938,3.640614264427938,short,40.0,25.0,6.105808335500001,0.198886265,2.982750825,8.33484502809,l25_threshold_threshold_0.54_cost200
2026-03-19,INFY,20000,l25_threshold_score,0.54,long,0.5436893203883495,1098.3625000000002,1097.9725,91,-35.49000000000524,82.67473536291,19.990197500000004,-138.15493286291525,-3.550740306595749,3.550740306595749,short,40.0,25.0,6.135901089500002,0.19986648500000004,2.9985296250000006,8.34043816341,l25_threshold_threshold_0.54_cost200
2026-03-19,RELIANCE,0,l25_threshold_score,0.54,long,0.883495145631068,1293.8000000000002,1294.1750000000002,77,28.875,82.64272404945001,19.924520000000005,-73.69224404945001,2.8984387076827947,2.8984387076827947,long,40.0,25.0,6.117714102500002,0.19927407500000002,2.9886780000000006,8.33705787195,l25_threshold_threshold_0.54_cost200
2026-03-19,TCS,20000,l25_threshold_score,0.54,long,0.6488673139158576,2176.045,2175.1975,45,-38.13749999999709,81.46197671297502,19.584405000000004,-139.1838817129721,-3.8946804868458806,3.8946804868458806,short,40.0,24.0,6.011241513750001,0.1958059125,2.9376607500000005,8.317268536724999,l25_threshold_threshold_0.54_cost200
2026-03-20,AXISBANK,0,l25_threshold_score,0.54,long,0.7605177993527508,1315.9,1316.8525,75,71.4375,82.54683050112499,19.738500000000002,-30.84783050112499,7.238391975073125,7.238391975073125,long,40.0,25.0,6.06191263125,0.1974564375,2.960775,8.326686432375,l25_threshold_threshold_0.54_cost200
2026-03-20,AXISBANK,20000,l25_threshold_score,0.54,long,0.8349514563106796,1317.2199999999998,1317.8874999999998,75,50.0625,82.55640733587501,19.7583,-52.252207335875006,5.067490624193516,5.067490624193516,long,40.0,25.0,6.06733501875,0.19763306249999996,2.963745,8.327694254625001,l25_threshold_threshold_0.54_cost200
2026-03-20,HCLTECH,0,l25_threshold_score,0.54,short,0.3333333333333333,1217.1,1217.9925,82,-73.18500000001222,82.66540129451,19.960440000000002,-175.81084129452222,7.333004683264766,7.333004683264766,long,40.0,25.0,6.130101859500001,0.19967758500000002,2.9962615500000003,8.33936030001,l25_threshold_threshold_0.54_cost200
2026-03-20,HCLTECH,20000,l25_threshold_score,0.54,short,0.4336569579288026,1218.0675,1218.405,82,-27.67499999998836,82.67064890747,19.976307000000002,-130.32195590745835,2.7707824073777814,2.7707824073777814,long,40.0,25.0,6.1335758715,0.199790745,2.9972763,8.340005990969999,l25_threshold_threshold_0.54_cost200
2026-03-20,HDFCBANK,0,l25_threshold_score,0.54,short,0.0906148867313915,818.05,818.7137499999999,122,-80.9774999999936,82.665916074565,19.96042,-183.60383607455861,8.113807224496503,8.113807224496503,long,40.0,25.0,6.13033494925,0.19968517749999998,2.9964923249999997,8.339403622815,l25_threshold_threshold_0.54_cost200
2026-03-20,HDFCBANK,20000,l25_threshold_score,0.54,short,0.0453074433656957,818.6575,819.1225,122,-56.729999999995925,82.67204978896001,19.975243,-159.37729278895594,5.680031026405037,5.680031026405037,long,40.0,25.0,6.134141211999999,0.19980915999999996,2.99798835,8.34011106696,l25_threshold_threshold_0.54_cost200
2026-03-20,ICICIBANK,0,l25_threshold_score,0.54,short,0.1779935275080906,1398.9,1399.89,71,-70.2899999999936,82.61486495054,19.864380000000004,-172.7692449505336,7.076989062833524,7.076989062833524,long,40.0,25.0,6.100522563000001,0.19871409,2.9817657,8.33386259754,l25_threshold_threshold_0.54_cost200
2026-03-20,ICICIBANK,20000,l25_threshold_score,0.54,short,0.2572815533980582,1399.8075,1400.6174999999998,71,-57.50999999999476,82.62075680104999,19.877266499999998,-160.00802330104474,5.786509930829386,5.786509930829386,long,40.0,25.0,6.104086372499999,0.19883017499999997,2.983315275,8.334524978549998,l25_threshold_threshold_0.54_cost200
2026-03-20,INFY,5000,l25_threshold_score,0.54,long,0.5889967637540453,1098.74,1099.0549999999998,91,28.664999999993597,82.68073569907,19.997068,-74.0128036990764,2.8669202905130167,2.8669202905130167,long,40.0,25.0,6.1399798914999995,0.19999934499999997,2.9995602,8.34119626257,l25_threshold_threshold_0.54_cost200
2026-03-20,INFY,20000,l25_threshold_score,0.54,long,0.5533980582524272,1099.1825,1099.6325000000002,90,40.500000000029104,82.5701914001,19.785285,-61.8554764000709,4.093951641335928,4.093951641335928,long,40.0,25.0,6.075325845,0.19789335,2.9677927499999996,8.3291794551,l25_threshold_threshold_0.54_cost200
2026-03-20,RELIANCE,0,l25_threshold_score,0.54,long,0.9093851132686084,1299.6999999999998,1300.6225,76,70.11000000001513,82.55565842106,19.755439999999997,-32.20109842104486,7.097791798108236,7.097791798108236,long,40.0,25.0,6.067072456999999,0.19762450999999998,2.9633159999999994,8.327645454059999,l25_threshold_threshold_0.54_cost200
2026-03-20,RELIANCE,10000,l25_threshold_score,0.54,long,0.8996763754045307,1300.5549999999998,1300.225,76,-25.080000000001746,82.55890842768,19.768436,-127.40734442768175,-2.5373782731213,2.5373782731213,short,40.0,25.0,6.068139895999999,0.19765927999999997,2.9652654,8.32784385168,l25_threshold_threshold_0.54_cost200
2026-03-20,TCS,0,l25_threshold_score,0.54,long,0.6343042071197411,2181.3,2182.7775,45,66.48749999998836,82.49067573342501,19.631700000000002,-35.63487573343665,6.773483702379148,6.773483702379148,long,40.0,25.0,6.028973066250001,0.1963834875,2.9447550000000007,8.320564179675001,l25_threshold_threshold_0.54_cost200
2026-03-20,TCS,10000,l25_threshold_score,0.54,long,0.6035598705501618,2182.32,2183.115,45,35.77499999997963,82.49433777245,19.640880000000003,-66.36021777247038,3.642912130208301,3.642912130208301,long,40.0,25.0,6.030848452500001,0.196444575,2.9461320000000004,8.32091274495,l25_threshold_threshold_0.54_cost200
2026-03-20,TCS,20000,l25_threshold_score,0.54,long,0.6035598705501618,2182.62,2183.535,45,41.17500000000291,82.49595472685,19.64358,-60.96453472684709,4.192209363058909,4.192209363058909,long,40.0,25.0,6.0318431325,0.19647697499999997,2.9465369999999997,8.32109761935,l25_threshold_threshold_0.54_cost200
2026-03-23,AXISBANK,0,l25_threshold_score,0.54,long,0.7734627831715211,1317.4,1316.8525,75,-41.0625,82.554413676125,19.761,-143.377913676125,-4.155913162290324,4.155913162290324,short,40.0,25.0,6.0653663812500005,0.19756893749999999,2.96415,8.327328357375,l25_threshold_threshold_0.54_cost200
2026-03-23,HCLTECH,0,l25_threshold_score,0.54,short,0.3527508090614886,1220.6999999999998,1220.3175,81,30.98249999996915,82.561376274005,19.775339999999996,-71.35421627403585,-3.133448021624552,3.133448021624552,short,40.0,25.0,6.07007821725,0.19772241749999997,2.9653715250000006,8.328204114255,l25_threshold_threshold_0.54_cost200
2026-03-23,HDFCBANK,0,l25_threshold_score,0.54,short,0.0744336569579288,818.3,818.0787499999999,122,26.992500000007567,82.661835014745,19.96652,-75.63585501473743,-2.703776121227601,2.703776121227601,short,40.0,25.0,6.128892970249999,0.19963820749999994,2.9941682249999997,8.339135611995,l25_threshold_threshold_0.54_cost200
2026-03-23,ICICIBANK,0,l25_threshold_score,0.54,short,0.1974110032362459,1402.6,1402.105,71,35.14499999998952,82.63529211132999,19.916919999999998,-67.40721211134047,-3.5291601311841645,3.5291601311841645,short,40.0,25.0,6.1134154885,0.19913405499999998,2.9864836500000003,8.336258917830001,l25_threshold_threshold_0.54_cost200
2026-03-23,RELIANCE,0,l25_threshold_score,0.54,long,0.9158576051779936,1298.8000000000002,1298.3125,76,-37.05000000001746,82.5444808533,19.741760000000003,-139.33624085331746,-3.753464736681413,3.753464736681413,short,40.0,25.0,6.059582885000001,0.19738055000000002,2.961264000000001,8.326253418299999,l25_threshold_threshold_0.54_cost200
2026-03-23,TCS,0,l25_threshold_score,0.54,long,0.6537216828478964,2177.5,2176.735,45,-34.42499999998836,81.46897814844999,19.5975,-135.49147814843835,-3.513203214695168,3.513203214695168,short,40.0,24.0,6.0153756525,0.195940575,2.939625,8.31803692095,l25_threshold_threshold_0.54_cost200
2026-03-24,AXISBANK,5000,l25_threshold_score,0.54,long,0.7669902912621359,1317.4525,1316.9499999999998,75,-37.687500000029104,82.554952618625,19.761787500000004,-140.0042401186541,-3.814179258835173,3.814179258835173,short,40.0,25.0,6.06571175625,0.1975801875,2.9642681250000007,8.327392549874999,l25_threshold_threshold_0.54_cost200
2026-03-24,AXISBANK,10000,l25_threshold_score,0.54,long,0.8058252427184466,1317.01,1317.2875,75,20.8125,82.55366242137501,19.75515,-81.49631242137501,2.107045504589321,2.107045504589321,long,40.0,25.0,6.06546999375,0.19757231249999999,2.9632725,8.327347615125,l25_threshold_threshold_0.54_cost200
2026-03-24,AXISBANK,20000,l25_threshold_score,0.54,long,0.8414239482200647,1317.475,1317.8200000000002,75,25.875000000014552,82.55750710775,19.762125,-76.44463210773544,2.6186455150970964,2.6186455150970964,long,40.0,25.0,6.0677667375,0.19764712499999998,2.96431875,8.32777449525,l25_threshold_threshold_0.54_cost200
2026-03-24,HCLTECH,10000,l25_threshold_score,0.54,short,0.372168284789644,1218.1174999999998,1218.5525,82,-35.67000000002736,82.67161754764,19.977126999999996,-138.31874454766734,3.5710840702984146,3.5710840702984146,long,40.0,25.0,6.134073058,0.19980694,2.9976391500000004,8.34009839964,l25_threshold_threshold_0.54_cost200
2026-03-24,HDFCBANK,0,l25_threshold_score,0.54,short,0.0663430420711974,817.4000000000001,817.2238,122,21.496400000018184,82.6506971272616,19.944560000000003,-81.0988571272434,-2.1556153657953026,2.1556153657953026,short,40.0,25.0,6.122319980520001,0.1994241036,2.991039108,8.3379139351416,l25_threshold_threshold_0.54_cost200
2026-03-24,HDFCBANK,5000,l25_threshold_score,0.54,short,0.0663430420711974,817.3963,817.115,122,34.318599999998696,82.64978552191161,19.94446972,-68.27565524191292,-3.4414151373083954,3.4414151373083954,short,40.0,25.0,6.12189862302,0.1994103786,2.9906409,8.3378356202916,l25_threshold_threshold_0.54_cost200
2026-03-24,HDFCBANK,10000,l25_threshold_score,0.54,short,0.1003236245954692,817.13,817.3362999999999,122,-25.168599999989965,82.6503901209716,19.937972000000002,-127.75696212096156,2.524690073794157,2.524690073794157,long,40.0,25.0,6.121730080020001,0.1994048886,2.991450858,8.3378042943516,l25_threshold_threshold_0.54_cost200
2026-03-24,ICICIBANK,10000,l25_threshold_score,0.54,short,0.2200647249190938,1403.12,1403.6,71,-34.080000000001746,82.64382795072001,19.924304,-136.64813195072176,3.4209476024860184,3.4209476024860184,long,40.0,25.0,6.117807584,0.19927711999999997,2.989668,8.33707524672,l25_threshold_threshold_0.54_cost200
2026-03-24,RELIANCE,0,l25_threshold_score,0.54,long,0.9320388349514565,1295.6,1295.0675,77,-41.002499999987776,82.65463715488498,19.95224,-143.60937715487276,-4.110064834824019,4.110064834824019,short,40.0,25.0,6.124078903250001,0.19948139750000002,2.992836,8.338240854135,l25_threshold_threshold_0.54_cost200
2026-03-24,RELIANCE,10000,l25_threshold_score,0.54,long,0.919093851132686,1295.045,1295.66,77,47.354999999995925,82.65346311471,19.943693000000003,-55.24215611471407,4.748869730393784,4.748869730393784,long,40.0,25.0,6.124167549500001,0.199484285,2.9915539500000006,8.338257330209998,l25_threshold_threshold_0.54_cost200
2026-03-24,TCS,5000,l25_threshold_score,0.54,long,0.7055016181229773,2176.1425,2175.1675,45,-43.87499999998545,81.4622219587,19.585282499999998,-144.92250445868544,-4.480405120528224,4.480405120528224,short,40.0,24.0,6.011334765000001,0.19580895,2.937792375,8.317285868699999,l25_threshold_threshold_0.54_cost200
2026-03-25,AXISBANK,0,l25_threshold_score,0.54,long,0.8155339805825242,1321.6999999999998,1321.3325,75,-27.562499999985448,82.58872052712499,19.825499999999998,-129.97672052711044,-2.780509949306472,2.780509949306472,short,40.0,25.0,6.08558233125,0.1982274375,2.9738249999999997,8.331085758375,l25_threshold_threshold_0.54_cost200
2026-03-25,AXISBANK,5000,l25_threshold_score,0.54,long,0.7896440129449838,1321.3325,1320.365,75,-72.5625,82.58414837637501,19.8199875,-174.96663587637502,-7.322153962004059,7.322153962004059,short,40.0,25.0,6.08250849375,0.19812731249999999,2.972998125,8.330514445124999,l25_threshold_threshold_0.54_cost200
2026-03-25,AXISBANK,20000,l25_threshold_score,0.54,long,0.7766990291262136,1320.3049999999998,1319.9675000000002,75,-25.312499999970896,82.57783873512501,19.804574999999996,-127.69491373509591,-2.55622753833119,2.55622753833119,short,40.0,25.0,6.0792274312500005,0.19802043749999998,2.9706862499999995,8.329904616375,l25_threshold_threshold_0.54_cost200
2026-03-25,HCLTECH,0,l25_threshold_score,0.54,short,0.3915857605177993,1222.8000000000002,1222.4325,81,29.76750000003085,82.57928669349499,19.809360000000005,-72.62114669346414,-3.0053974484812804,3.0053974484812804,short,40.0,25.0,6.080559657750001,0.1980638325,2.970510975,8.330152228245,l25_threshold_threshold_0.54_cost200
2026-03-25,HCLTECH,5000,l25_threshold_score,0.54,short,0.3268608414239482,1222.4699999999998,1222.1025,81,29.767499999987194,82.57648506873498,19.804013999999995,-72.61299906874778,-3.0062087413174665,3.0062087413174665,short,40.0,25.0,6.0789184357499995,0.19801037249999995,2.969709075,8.329847185484999,l25_threshold_threshold_0.54_cost200
2026-03-25,HCLTECH,10000,l25_threshold_score,0.54,short,0.3624595469255663,1222.4325,1221.6,81,67.43249999999534,82.57362785529499,19.803406499999998,-34.94453435529964,-6.810191973789816,6.810191973789816,short,40.0,25.0,6.077575617749999,0.19796663249999996,2.968488,8.329597605044999,l25_threshold_threshold_0.54_cost200
2026-03-25,HDFCBANK,0,l25_threshold_score,0.54,short,0.029126213592233,815.75,815.2888,122,56.266399999993155,82.62725476504158,19.9043,-46.26515476504843,-5.653692920624732,5.653692920624732,short,40.0,25.0,6.10889272152,0.1989867336,2.9839570080000004,8.3354183019216,l25_threshold_threshold_0.54_cost200
2026-03-25,HDFCBANK,5000,l25_threshold_score,0.54,short,0.0129449838187702,815.4387999999999,815.0637999999999,122,45.75,82.62398429918319,19.89670672,-56.77069101918319,-4.598751003754053,4.598751003754053,short,40.0,25.0,6.10688443804,0.19892131719999998,2.983133508,8.3350450359432,l25_threshold_threshold_0.54_cost200
2026-03-25,ICICIBANK,0,l25_threshold_score,0.54,short,0.2071197411003236,1404.4,1404.0324999999998,71,26.09250000002794,82.64929727774499,19.942480000000003,-76.49927727771706,-2.6167758473390133,2.6167758473390133,short,40.0,25.0,6.12154032025,0.1993987075,2.9905892249999995,8.337769024995,l25_threshold_threshold_0.54_cost200
2026-03-25,ICICIBANK,5000,l25_threshold_score,0.54,short,0.1650485436893204,1403.59,1402.915,71,47.92500000000291,82.64179789813001,19.930978,-54.647775898127094,-4.8090966735313145,4.8090966735313145,short,40.0,25.0,6.1173389485,0.19926185499999996,2.9882089499999998,8.33698814463,l25_threshold_threshold_0.54_cost200
2026-03-25,RELIANCE,0,l25_threshold_score,0.54,long,0.941747572815534,1297.6999999999998,1296.9575,77,-57.17249999998603,82.670980400265,19.984579999999998,-159.82806040025102,-5.721661400938864,5.721661400938864,short,40.0,25.0,6.133510864249999,0.19978862749999995,2.9976869999999995,8.339993908515,l25_threshold_threshold_0.54_cost200
2026-03-25,RELIANCE,5000,l25_threshold_score,0.54,long,0.9352750809061487,1297.3475,1296.44,77,-69.87750000000233,82.66766029732501,19.979151500000004,-172.52431179732736,-6.995041806453552,6.995041806453552,short,40.0,25.0,6.131454271250001,0.1997216375,2.9968727250000002,8.339611663574999,l25_threshold_threshold_0.54_cost200
2026-03-25,RELIANCE,20000,l25_threshold_score,0.54,long,0.8932038834951457,1297.415,1295.9225,77,-114.92250000001513,82.666520104425,19.980191,-217.56921110444011,-11.503643783984588,11.503643783984588,short,40.0,25.0,6.130390516249999,0.19968698749999997,2.9970286500000003,8.339413950675,l25_threshold_threshold_0.54_cost200
2026-03-25,TCS,0,l25_threshold_score,0.54,long,0.6925566343042071,2183.6000000000004,2183.0225,45,-25.987500000017462,82.498064655575,19.652400000000004,-128.13796465559247,-2.6447151492962417,2.6447151492962417,short,40.0,25.0,6.03248898375,0.1964980125,2.9478600000000004,8.321217659325,l25_threshold_threshold_0.54_cost200
2026-03-25,TCS,5000,l25_threshold_score,0.54,long,0.6699029126213593,2183.0975,2181.545,45,-69.86249999998836,82.49405340597501,19.6478775,-172.00443090596337,-7.111455168629811,7.111455168629811,short,40.0,25.0,6.0297536137500005,0.1964089125,2.947181625,8.320709254725,l25_threshold_threshold_0.54_cost200
2026-03-26,AXISBANK,5000,l25_threshold_score,0.54,long,0.7313915857605178,1314.725,1315.0549999999998,76,25.080000000001746,82.67365885168,19.983819999999998,-77.57747885167825,2.510030614766793,2.510030614766793,long,40.0,25.0,6.135802695999999,0.19986327999999995,2.9975729999999996,8.34041987568,l25_threshold_threshold_0.54_cost200
2026-03-26,AXISBANK,10000,l25_threshold_score,0.54,long,0.8317152103559871,1314.9875000000002,1315.3625000000002,76,28.5,82.6758777796,19.987810000000003,-74.1636877796,2.851738134392912,2.851738134392912,long,40.0,25.0,6.137132620000001,0.19990660000000002,2.9981715000000007,8.3406670596,l25_threshold_threshold_0.54_cost200
