trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-08-04,NSE,RELIANCE,part-074357_926820-032663.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074412_223938-032695.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074426_472011-032727.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074441_040570-032759.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074455_598338-032791.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074509_859684-032823.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074524_184773-032855.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074538_242233-032887.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074552_348732-032919.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074606_434229-032951.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074620_512004-032983.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074634_545536-033015.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074648_637351-033047.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074702_938864-033079.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074717_006635-033111.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074730_994026-033143.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074744_948685-033175.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074759_037021-033207.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074813_380576-033239.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074827_581506-033271.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074841_947699-033303.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074856_172505-033335.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074910_638899-033367.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074924_900283-033399.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074939_247447-033431.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-074953_233881-033463.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075007_551814-033495.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075021_875562-033527.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075036_096692-033559.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075050_617185-033591.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075104_873955-033623.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075119_083246-033655.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075133_273224-033687.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075147_608643-033719.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075202_003941-033751.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075216_173678-033783.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075230_405316-033815.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075244_580638-033847.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075258_694292-033879.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075313_035236-033911.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075327_281284-033943.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075341_183846-033975.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075355_414132-034007.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075409_696016-034039.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075423_611611-034071.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075437_821398-034103.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075451_783340-034135.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075505_730843-034167.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075519_933007-034199.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075534_063973-034231.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075548_335320-034263.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075602_551114-034295.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075616_735990-034327.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075631_125206-034359.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075645_573652-034391.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075659_876026-034423.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075714_163485-034455.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075728_257286-034487.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075742_250098-034519.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075756_467694-034551.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075810_492210-034583.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075824_454719-034615.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075838_479984-034647.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075853_081984-034679.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075907_303353-034711.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075921_259567-034743.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075935_377080-034775.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-075949_625684-034807.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080003_860655-034839.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080018_237695-034871.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080032_336888-034903.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080046_492274-034935.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080100_768308-034967.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080114_753790-034999.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080128_848992-035031.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080142_935047-035063.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080157_007844-035095.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080211_117735-035127.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080225_221981-035159.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080239_328764-035191.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080253_383388-035223.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080307_607870-035255.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080321_836657-035287.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080335_822138-035319.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080350_098608-035351.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080404_382909-035383.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080418_610515-035415.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080432_832628-035447.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080446_883887-035479.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080501_157424-035511.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080515_404271-035543.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080529_606469-035575.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080543_843037-035607.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080558_006960-035639.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080612_042213-035671.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080626_096521-035703.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080640_358761-035735.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080654_791437-035767.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080708_716233-035799.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080722_788937-035831.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080736_699801-035863.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080750_942222-035895.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080805_080779-035927.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080819_296115-035959.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080833_229579-035991.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080847_614922-036023.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080901_860306-036055.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080916_049684-036087.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080930_031019-036119.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080944_346011-036151.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-080958_632590-036183.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081012_667960-036215.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081026_707918-036247.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081040_866066-036279.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081054_963047-036311.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081109_011223-036343.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081122_964401-036375.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081137_102714-036407.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081151_295658-036439.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081205_383699-036471.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081219_551156-036503.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081233_819841-036535.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081248_385134-036567.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081302_613705-036599.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081316_854000-036631.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081331_095800-036663.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081345_412092-036695.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081359_528075-036727.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081413_534954-036759.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081427_449081-036791.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081441_438718-036823.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081455_411645-036855.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081509_641303-036887.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081523_737519-036919.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081537_766976-036951.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081551_787034-036983.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081605_908634-037015.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081619_977442-037047.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081633_942869-037079.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081648_052736-037111.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081702_111490-037143.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081716_476703-037175.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081730_623441-037207.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081744_680103-037239.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081758_668251-037271.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081812_724875-037303.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081826_671909-037335.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081840_699266-037367.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081854_606119-037399.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
2026-08-04,NSE,RELIANCE,part-081908_729763-037431.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=RELIANCE/part-REDACTED.parquet
