shard_index,trade_date,symbol,bar_events,bar_id,first_sequence_id,last_sequence_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,avg_microprice_dev,avg_l1_depth_notional,bar_return,prev_bar_return,next_bar_return
7,2026-01-01,BRITANNIA,1000,134,134001,135000,1000,5444.5,5456.5,2.0,2.0,0.0030419753086419737,5.574957039538879e-07,2200483.564,0.0022040591422536338,0.0,0.0
7,2026-01-01,BRITANNIA,1000,135,135001,136000,1000,5456.5,5456.5,2.0,2.0,0.034567901234567606,6.335178454021404e-06,2209868.5,0.0,0.0022040591422536338,0.0015577751305781984
7,2026-01-01,BRITANNIA,1000,136,136001,137000,1000,5456.5,5465.0,2.0,2.0,0.03464960718294042,6.349104465114048e-06,2205111.28,0.0015577751305781984,0.0,0.0
7,2026-01-01,BRITANNIA,1000,137,137001,138000,1000,5465.0,5465.0,2.0,2.0,0.03535353535353575,6.469082406834836e-06,2164126.0,0.0,0.0015577751305781984,-0.0015553522415370225
7,2026-01-01,BRITANNIA,1000,138,138001,139000,1000,5465.0,5456.5,2.0,2.0,0.03535353535353575,6.47029169191774e-06,2163722.08,-0.0015553522415370225,0.0,0.0
7,2026-01-01,BRITANNIA,1000,139,139001,140000,1000,5456.5,5456.5,2.0,2.0,0.03535353535353575,6.479159782525762e-06,2160760.0,0.0,-0.0015553522415370225,0.004490057729313657
7,2026-01-01,BRITANNIA,1000,140,140001,141000,1000,5456.5,5481.0,2.0,2.0,0.03539023826046768,6.481917371746856e-06,2159843.224,0.004490057729313657,0.0,0.0
7,2026-01-01,BRITANNIA,1000,141,141001,142000,1000,5481.0,5481.0,2.0,2.0,0.03562340966921096,6.499436173857782e-06,2154019.0,0.0,0.004490057729313657,-0.004561211457763226
7,2026-01-01,BRITANNIA,1000,142,142001,143000,1000,5481.0,5456.0,2.0,2.0,0.0302086513994907,5.511521875431436e-06,2150039.792,-0.004561211457763226,0.0,0.0
7,2026-01-01,BRITANNIA,1000,143,143001,144000,1000,5456.0,5456.0,2.0,2.0,0.0,0.0,2127840.0,0.0,-0.004561211457763226,-0.01860337243401755
7,2026-01-01,BRITANNIA,1000,144,144001,145000,1000,5456.0,5354.5,2.0,2.0,0.0,0.0,2108595.936,-0.01860337243401755,0.0,0.0
7,2026-01-01,BRITANNIA,1000,145,145001,146000,1000,5354.5,5354.5,2.0,2.0,0.0,0.0,2013292.0,0.0,-0.01860337243401755,0.0014940704080679268
7,2026-01-01,BRITANNIA,1000,146,146001,147000,1000,5354.5,5362.5,2.0,2.0,0.006505050505050517,1.2130630312385473e-06,2033576.896,0.0014940704080679268,0.0,0.0
7,2026-01-01,BRITANNIA,1000,147,147001,148000,1000,5362.5,5362.5,2.0,2.0,0.03535353535353575,6.592733865426724e-06,2123536.0,0.0,0.0014940704080679268,0.003170163170163276
7,2026-01-01,BRITANNIA,1000,148,148001,149000,1000,5362.5,5379.5,2.0,2.0,0.028282828282828475,5.27418709234143e-06,2149630.9,0.003170163170163276,0.0,0.0
7,2026-01-01,BRITANNIA,1000,149,149001,150000,1000,5379.5,5379.5,2.0,2.0,0.0,0.0,2254010.5,0.0,0.003170163170163276,0.004182544846175196
7,2026-01-01,BRITANNIA,1000,150,150001,151000,1000,5379.5,5402.0,2.0,2.0,0.008000000000000023,1.480932987797113e-06,2271212.2,0.004182544846175196,0.0,0.0
7,2026-01-01,BRITANNIA,1000,151,151001,152000,1000,5402.0,5402.0,2.0,2.0,0.0370370370370375,6.856171239801396e-06,2333648.0,0.0,0.004182544846175196,0.0010181414291003943
7,2026-01-01,BRITANNIA,1000,152,152001,153000,1000,5402.0,5407.5,2.0,2.0,0.03619765781205397,6.69932839197577e-06,2280254.708,0.0010181414291003943,0.0,0.0
7,2026-01-01,BRITANNIA,1000,153,153001,154000,1000,5407.5,5407.5,2.0,2.0,0.03341902313624699,6.180124481932246e-06,2103504.5,0.0,0.0010181414291003943,-0.0022191400832177743
7,2026-01-01,BRITANNIA,1000,154,154001,155000,1000,5407.5,5395.5,2.0,2.0,0.025131105398457733,4.647453610413035e-06,2125097.488,-0.0022191400832177743,0.0,0.0
7,2026-01-01,BRITANNIA,1000,155,155001,156000,1000,5395.5,5395.5,2.0,2.0,0.0,0.0,2190573.0,0.0,-0.0022191400832177743,0.00037067926976175336
7,2026-01-01,BRITANNIA,1000,156,156001,157000,1000,5395.5,5397.5,2.0,2.0,0.0,0.0,2153738.928,0.00037067926976175336,0.0,0.0
7,2026-01-01,BRITANNIA,1000,157,157001,158000,1000,5397.5,5397.5,2.0,2.0,0.0,0.0,2051050.0,0.0,0.00037067926976175336,0.0004631773969430153
7,2026-01-01,BRITANNIA,1000,158,158001,159000,1000,5397.5,5400.0,2.0,2.0,0.0,0.0,2052828.0,0.0004631773969430153,0.0,0.0
7,2026-01-01,BRITANNIA,1000,159,159001,160000,1000,5400.0,5400.0,2.0,2.0,0.0,0.0,2057400.0,0.0,0.0004631773969430153,0.0011111111111110628
7,2026-01-01,BRITANNIA,1000,160,160001,161000,1000,5400.0,5406.0,2.0,2.0,0.009866666666666642,1.8251325687740205e-06,2072474.392,0.0011111111111110628,0.0,0.0
7,2026-01-01,BRITANNIA,1000,161,161001,162000,1000,5406.0,5406.0,2.0,2.0,0.033333333333334006,6.16598840802023e-06,2108327.0,0.0,0.0011111111111110628,0.0036995930447649705
7,2026-01-01,BRITANNIA,1000,162,162001,163000,1000,5406.0,5426.0,2.0,2.0,0.03465164319248818,6.401859047790612e-06,2171704.496,0.0036995930447649705,0.0,0.0
7,2026-01-01,BRITANNIA,1000,163,163001,164000,1000,5426.0,5426.0,2.0,2.0,0.037558685446008766,6.92198404830985e-06,2311460.0,0.0,0.0036995930447649705,-0.0004607445632140994
7,2026-01-01,BRITANNIA,1000,164,164001,165000,1000,5426.0,5423.5,2.0,2.0,0.02523943661971809,4.651573280464215e-06,2231065.068,-0.0004607445632140994,0.0,0.0
7,2026-01-01,BRITANNIA,1000,165,165001,166000,1000,5423.5,5423.5,2.0,2.0,0.0,0.0,2066353.5,0.0,-0.0004607445632140994,-0.0009219138932423654
7,2026-01-01,BRITANNIA,1000,166,166001,167000,1000,5423.5,5418.5,2.0,2.0,0.0,0.0,2078745.928,-0.0009219138932423654,0.0,0.0
7,2026-01-01,BRITANNIA,1000,167,167001,168000,1000,5418.5,5418.5,2.0,2.0,0.0,0.0,2102378.0,0.0,-0.0009219138932423654,-0.0010150410630248574
7,2026-01-01,BRITANNIA,1000,168,168001,169000,1000,5418.5,5413.0,2.0,2.0,0.0,0.0,2103558.44,-0.0010150410630248574,0.0,0.0
7,2026-01-01,BRITANNIA,1000,169,169001,170000,1000,5413.0,5413.0,2.0,2.0,0.0,0.0,2105657.0,0.0,-0.0010150410630248574,0.001385553297616804
7,2026-01-01,BRITANNIA,1000,170,170001,171000,1000,5413.0,5420.5,2.0,2.0,0.013360406091370692,2.464792194669127e-06,2116939.256,0.001385553297616804,0.0,0.0
7,2026-01-01,BRITANNIA,1000,171,171001,172000,1000,5420.5,5420.5,2.0,2.0,0.0355329949238582,6.555298390077491e-06,2135663.0,0.0,0.001385553297616804,0.0023983027395997336
7,2026-01-01,BRITANNIA,1000,172,172001,173000,1000,5420.5,5433.5,2.0,2.0,0.02160406091370592,3.985621421167108e-06,2167495.36,0.0023983027395997336,0.0,0.0
7,2026-01-01,BRITANNIA,1000,173,173001,174000,1000,5433.5,5433.5,2.0,2.0,0.0,0.0,2216868.0,0.0,0.0023983027395997336,0.0023005429281310885
7,2026-01-01,BRITANNIA,1000,174,174001,175000,1000,5433.5,5446.0,2.0,2.0,0.014034398034397965,2.5770102890736483e-06,2216721.12,0.0023005429281310885,0.0,0.0
7,2026-01-01,BRITANNIA,1000,175,175001,176000,1000,5446.0,5446.0,2.0,2.0,0.03439803439803442,6.316201688906096e-06,2216508.0,0.0,0.0023005429281310885,0.000918105031215477
7,2026-01-01,BRITANNIA,1000,176,176001,177000,1000,5446.0,5451.0,2.0,2.0,0.03401945338027812,6.244293531630548e-06,2173458.008,0.000918105031215477,0.0,0.0
7,2026-01-01,BRITANNIA,1000,177,177001,178000,1000,5451.0,5451.0,2.0,2.0,0.033505154639175666,6.146606978350447e-06,2114975.0,0.0,0.000918105031215477,0.00027517886626315935
7,2026-01-01,BRITANNIA,1000,178,178001,179000,1000,5451.0,5452.5,2.0,2.0,0.018762886597938372,3.4420999078761842e-06,2093644.9,0.00027517886626315935,0.0,0.0
7,2026-01-01,BRITANNIA,1000,179,179001,180000,1000,5452.5,5452.5,2.0,2.0,0.0,0.0,2066497.5,0.0,0.00027517886626315935,-0.003209536909674515
7,2026-01-01,BRITANNIA,1000,180,180001,181000,1000,5452.5,5435.0,2.0,2.0,0.0,0.0,2162607.48,-0.003209536909674515,0.0,0.0
7,2026-01-01,BRITANNIA,1000,181,181001,182000,1000,5435.0,5435.0,2.0,2.0,0.0,0.0,2277265.0,0.0,-0.003209536909674515,0.002759889604415866
7,2026-01-01,BRITANNIA,1000,182,182001,183000,1000,5435.0,5450.0,2.0,2.0,0.0,0.0,2264797.12,0.002759889604415866,0.0,0.0
7,2026-01-01,BRITANNIA,1000,183,183001,184000,1000,5450.0,5450.0,2.0,2.0,0.0,0.0,2250850.0,0.0,0.002759889604415866,-0.001743119266055082
7,2026-01-01,BRITANNIA,1000,184,184001,185000,1000,5450.0,5440.5,2.0,2.0,0.0,0.0,2211765.836,-0.001743119266055082,0.0,0.0
7,2026-01-01,BRITANNIA,1000,185,185001,186000,1000,5440.5,5440.5,2.0,2.0,0.0,0.0,2170759.5,0.0,-0.001743119266055082,0.0016542597187758634
7,2026-01-01,BRITANNIA,1000,186,186001,187000,1000,5440.5,5449.5,2.0,2.0,0.01772864321608025,3.2532605222450665e-06,2169815.76,0.0016542597187758634,0.0,0.0
7,2026-01-01,BRITANNIA,1000,187,187001,188000,1000,5449.5,5449.5,2.0,2.0,0.035175879396984785,6.454881988581482e-06,2168887.0,0.0,0.0016542597187758634,0.001835030736764942
7,2026-01-01,BRITANNIA,1000,188,188001,189000,1000,5449.5,5459.5,2.0,2.0,0.03508442211055239,6.431981966099758e-06,2176634.48,0.001835030736764942,0.0,0.0
7,2026-01-01,BRITANNIA,1000,189,189001,190000,1000,5459.5,5459.5,2.0,2.0,0.03499999999999983,6.410843483808923e-06,2183786.0,0.0,0.001835030736764942,0.00155691913178857
7,2026-01-01,BRITANNIA,1000,190,190001,191000,1000,5459.5,5468.0,2.0,2.0,0.03518949494949554,6.440157153626426e-06,2173885.008,0.00155691913178857,0.0,0.0
7,2026-01-01,BRITANNIA,1000,191,191001,192000,1000,5468.0,5468.0,2.0,2.0,0.03535353535353575,6.465533166304275e-06,2165314.0,0.0,0.00155691913178857,0.001188734455010998
7,2026-01-01,BRITANNIA,1000,192,192001,193000,1000,5468.0,5474.5,2.0,2.0,0.03419132501485427,6.249000392255264e-06,2151625.78,0.001188734455010998,0.0,0.0
7,2026-01-01,BRITANNIA,1000,193,193001,194000,1000,5474.5,5474.5,2.0,2.0,0.033248081841431985,6.073263648099535e-06,2140516.5,0.0,0.001188734455010998,0.001826650835692778
7,2026-01-01,BRITANNIA,1000,194,194001,195000,1000,5474.5,5484.5,2.0,2.0,0.03424317135549844,6.24841058517903e-06,2170773.576,0.001826650835692778,0.0,0.0
7,2026-01-01,BRITANNIA,1000,195,195001,196000,1000,5484.5,5484.5,2.0,2.0,0.03499999999999983,6.3816209316901606e-06,2193786.0,0.0,0.001826650835692778,0.0011851581730331073
7,2026-01-01,BRITANNIA,1000,196,196001,197000,1000,5484.5,5491.0,2.0,2.0,0.03397687979539643,6.190882480128719e-06,2166444.288,0.0011851581730331073,0.0,0.0
7,2026-01-01,BRITANNIA,1000,197,197001,198000,1000,5491.0,5491.0,2.0,2.0,0.033248081841431985,6.055013994085003e-06,2146968.0,0.0,0.0011851581730331073,0.0002731742851940222
7,2026-01-01,BRITANNIA,1000,198,198001,199000,1000,5491.0,5492.5,2.0,2.0,0.013299232736572773,2.4220055976339992e-06,2107781.7,0.0002731742851940222,0.0,0.0
7,2026-01-01,BRITANNIA,1000,199,199001,200000,1000,5492.5,5492.5,2.0,2.0,0.0,0.0,2081657.5,0.0,0.0002731742851940222,-0.0008192990441511228
7,2026-01-01,BRITANNIA,1000,200,200001,201000,1000,5492.5,5488.0,2.0,2.0,0.0,0.0,2104271.168,-0.0008192990441511228,0.0,0.0
7,2026-01-01,BRITANNIA,1000,201,201001,202000,1000,5488.0,5488.0,2.0,2.0,0.0,0.0,2118368.0,0.0,-0.0008192990441511228,0.00036443148688047877
7,2026-01-01,BRITANNIA,1000,202,202001,203000,1000,5488.0,5490.0,2.0,2.0,0.0,0.0,2098037.824,0.00036443148688047877,0.0,0.0
7,2026-01-01,BRITANNIA,1000,203,203001,204000,1000,5490.0,5490.0,2.0,2.0,0.0,0.0,2086200.0,0.0,0.00036443148688047877,0.0006375227686703511
7,2026-01-01,BRITANNIA,1000,204,204001,205000,1000,5490.0,5493.5,2.0,2.0,0.0,0.0,2101300.992,0.0006375227686703511,0.0,0.0
7,2026-01-01,BRITANNIA,1000,205,205001,206000,1000,5493.5,5493.5,2.0,2.0,0.0,0.0,2109504.0,0.0,0.0006375227686703511,0.0012742331846729016
7,2026-01-01,BRITANNIA,1000,206,206001,207000,1000,5493.5,5500.5,2.0,2.0,0.023653944020356088,4.300326155832988e-06,2144150.524,0.0012742331846729016,0.0,0.0
7,2026-01-01,BRITANNIA,1000,207,207001,208000,1000,5500.5,5500.5,2.0,2.0,0.03562340966921096,6.476394813001587e-06,2161682.5,0.0,0.0012742331846729016,-0.0005454049631851143
7,2026-01-01,BRITANNIA,1000,208,208001,209000,1000,5500.5,5497.5,2.0,2.0,0.01139949109414767,2.072446340160495e-06,2123507.3,-0.0005454049631851143,0.0,0.0
7,2026-01-01,BRITANNIA,1000,209,209001,210000,1000,5497.5,5497.5,2.0,2.0,0.0,0.0,2105542.5,0.0,-0.0005454049631851143,0.0012733060482037484
7,2026-01-01,BRITANNIA,1000,210,210001,211000,1000,5497.5,5504.5,2.0,2.0,0.024857142857142755,4.515785785705221e-06,2141878.92,0.0012733060482037484,0.0,0.0
7,2026-01-01,BRITANNIA,1000,211,211001,212000,1000,5504.5,5504.5,2.0,2.0,0.0357142857142853,6.488197967967295e-06,2157750.0,0.0,0.0012733060482037484,-0.003270051775819738
7,2026-01-01,BRITANNIA,1000,212,212001,213000,1000,5504.5,5486.5,2.0,2.0,0.010285714285714315,1.8686010147745465e-06,2262114.96,-0.003270051775819738,0.0,0.0
7,2026-01-01,BRITANNIA,1000,213,213001,214000,1000,5486.5,5486.5,2.0,2.0,0.0,0.0,2304330.0,0.0,-0.003270051775819738,-9.113278046113393e-05
7,2026-01-01,BRITANNIA,1000,214,214001,215000,1000,5486.5,5486.0,2.0,2.0,0.0,0.0,2128449.568,-9.113278046113393e-05,0.0,0.0
7,2026-01-01,BRITANNIA,1000,215,215001,216000,1000,5486.0,5486.0,2.0,2.0,0.0,0.0,2062736.0,0.0,-9.113278046113393e-05,0.0009114108640175811
7,2026-01-01,BRITANNIA,1000,216,216001,217000,1000,5486.0,5491.0,2.0,2.0,0.024927835051546762,4.539762347733947e-06,2113148.696,0.0009114108640175811,0.0,0.0
7,2026-01-01,BRITANNIA,1000,217,217001,218000,1000,5491.0,5491.0,2.0,2.0,0.033505154639175666,6.101831112545634e-06,2130495.0,0.0,0.0009114108640175811,0.0002731742851940222
7,2026-01-01,BRITANNIA,1000,218,218001,219000,1000,5491.0,5492.5,2.0,2.0,0.008041237113402046,1.4644394670109416e-06,2093378.5,0.0002731742851940222,0.0,0.0
7,2026-01-01,BRITANNIA,1000,219,219001,220000,1000,5492.5,5492.5,2.0,2.0,0.0,0.0,2081657.5,0.0,0.0002731742851940222,0.0017296313154300247
7,2026-01-01,BRITANNIA,1000,220,220001,221000,1000,5492.5,5502.0,2.0,2.0,0.02722807017543876,4.948758665166808e-06,2169831.664,0.0017296313154300247,0.0,0.0
7,2026-01-01,BRITANNIA,1000,221,221001,222000,1000,5502.0,5502.0,2.0,2.0,0.035087719298246,6.37726632109123e-06,2195284.0,0.0,0.0017296313154300247,-0.001908396946564861
7,2026-01-01,BRITANNIA,1000,222,222001,223000,1000,5502.0,5491.5,2.0,2.0,0.007298245614035107,1.3264713947870036e-06,2200675.54,-0.001908396946564861,0.0,0.0
7,2026-01-01,BRITANNIA,1000,223,223001,224000,1000,5491.5,5491.5,2.0,2.0,0.0,0.0,2202091.5,0.0,-0.001908396946564861,0.0023672949103159535
7,2026-01-01,BRITANNIA,1000,224,224001,225000,1000,5491.5,5504.5,2.0,2.0,0.0,0.0,2237437.056,0.0023672949103159535,0.0,0.0
7,2026-01-01,BRITANNIA,1000,225,225001,226000,1000,5504.5,5504.5,2.0,2.0,0.0,0.0,2245836.0,0.0,0.0023672949103159535,0.0014533563448086984
7,2026-01-01,BRITANNIA,1000,226,226001,227000,1000,5504.5,5512.5,2.0,2.0,0.029205063291139383,5.2979706650769035e-06,2189464.1,0.0014533563448086984,0.0,0.0
7,2026-01-01,BRITANNIA,1000,227,227001,228000,1000,5512.5,5512.5,2.0,2.0,0.03544303797468337,6.429576049850624e-06,2177423.5,0.0,0.0014533563448086984,9.070294784585542e-05
7,2026-01-01,BRITANNIA,1000,228,228001,229000,1000,5512.5,5513.0,2.0,2.0,0.005670886075949385,1.0287321679760792e-06,2089613.68,9.070294784585542e-05,0.0,0.0
7,2026-01-01,BRITANNIA,1000,229,229001,230000,1000,5513.0,5513.0,2.0,2.0,0.0,0.0,2072888.0,0.0,9.070294784585542e-05,-0.0024487574823145453
7,2026-01-01,BRITANNIA,1000,230,230001,231000,1000,5513.0,5499.5,2.0,2.0,0.0,0.0,2223892.82,-0.0024487574823145453,0.0,0.0
7,2026-01-01,BRITANNIA,1000,231,231001,232000,1000,5499.5,5499.5,2.0,2.0,0.0,0.0,2249295.5,0.0,-0.0024487574823145453,-9.091735612332119e-05
7,2026-01-01,BRITANNIA,1000,232,232001,233000,1000,5499.5,5499.0,2.0,2.0,0.0,0.0,2090877.952,-9.091735612332119e-05,0.0,0.0
7,2026-01-01,BRITANNIA,1000,233,233001,234000,1000,5499.0,5499.0,2.0,2.0,0.0,0.0,2067624.0,0.0,-9.091735612332119e-05,-9.092562284052086e-05
7,2026-01-01,BRITANNIA,1000,234,234001,235000,1000,5499.0,5498.5,2.0,2.0,0.0,0.0,2067457.056,-9.092562284052086e-05,0.0,0.0
7,2026-01-01,BRITANNIA,1000,235,235001,236000,1000,5498.5,5498.5,2.0,2.0,0.0,0.0,2067436.0,0.0,-9.092562284052086e-05,-9.093389106118455e-05
7,2026-01-01,BRITANNIA,1000,236,236001,237000,1000,5498.5,5498.0,2.0,2.0,0.0,0.0,2067266.048,-9.093389106118455e-05,0.0,0.0
7,2026-01-01,BRITANNIA,1000,237,237001,238000,1000,5498.0,5498.0,2.0,2.0,0.0,0.0,2067248.0,0.0,-9.093389106118455e-05,0.00027282648235726903
7,2026-01-01,BRITANNIA,1000,238,238001,239000,1000,5498.0,5499.5,2.0,2.0,0.0,0.0,2082945.5,0.00027282648235726903,0.0,0.0
7,2026-01-01,BRITANNIA,1000,239,239001,240000,1000,5499.5,5499.5,2.0,2.0,0.0,0.0,2084310.5,0.0,0.00027282648235726903,0.0010000909173562
7,2026-01-01,BRITANNIA,1000,240,240001,241000,1000,5499.5,5505.0,2.0,2.0,0.031280205655527187,5.682144533213695e-06,2137776.224,0.0010000909173562,0.0,0.0
7,2026-01-01,BRITANNIA,1000,241,241001,242000,1000,5505.0,5505.0,2.0,2.0,0.03341902313624699,6.070667236339422e-06,2141432.0,0.0,0.0010000909173562,-0.0018165304268846771
7,2026-01-01,BRITANNIA,1000,242,242001,243000,1000,5505.0,5495.0,2.0,2.0,0.0016041131105398456,2.9139202734428815e-07,2195284.736,-0.0018165304268846771,0.0,0.0
7,2026-01-01,BRITANNIA,1000,243,243001,244000,1000,5495.0,5495.0,2.0,2.0,0.0,0.0,2198000.0,0.0,-0.0018165304268846771,-0.0018198362147406888
7,2026-01-01,BRITANNIA,1000,244,244001,245000,1000,5495.0,5485.0,2.0,2.0,0.0,0.0,2194128.0,-0.0018198362147406888,0.0,0.0
7,2026-01-01,BRITANNIA,1000,245,245001,246000,1000,5485.0,5485.0,2.0,2.0,0.0,0.0,2194000.0,0.0,-0.0018198362147406888,-0.0019143117593436454
7,2026-01-01,BRITANNIA,1000,246,246001,247000,1000,5485.0,5474.5,2.0,2.0,0.0,0.0,2195254.108,-0.0019143117593436454,0.0,0.0
7,2026-01-01,BRITANNIA,1000,247,247001,248000,1000,5474.5,5474.5,2.0,2.0,0.0,0.0,2195274.5,0.0,-0.0019143117593436454,-0.0015526532103388169
7,2026-01-01,BRITANNIA,1000,248,248001,249000,1000,5466.0,5466.0,2.0,2.0,0.03535353535353575,6.467898893770831e-06,2164522.0,0.0,0.0,0.0006403219904866919
7,2026-01-01,BRITANNIA,5000,1,5001,10000,5000,5379.5,5395.5,2.0,2.0,0.014696296296296594,2.7205287479531914e-06,2204060.9336,0.0029742541128356947,0.004668970025212493,0.0019460661662495937
7,2026-01-01,BRITANNIA,5000,2,10001,15000,5000,5395.5,5406.0,2.0,2.0,0.007413333333333425,1.371315821943698e-06,2119438.4432,0.0019460661662495937,0.0029742541128356947,0.002312245652978273
7,2026-01-01,BRITANNIA,5000,3,15001,20000,5000,5406.0,5418.5,2.0,2.0,0.02071661971831099,3.821991648727908e-06,2172084.7216,0.002312245652978273,0.0019460661662495937,0.00036910584109994815
7,2026-01-01,BRITANNIA,5000,4,20001,25000,5000,5418.5,5420.5,2.0,2.0,0.00847106598984768,1.5627831361944742e-06,2111614.2512,0.00036910584109994815,0.002312245652978273,0.005626787196753025
7,2026-01-01,BRITANNIA,5000,5,25001,30000,5000,5420.5,5451.0,2.0,2.0,0.020885813867760738,3.839665230106997e-06,2198971.416,0.005626787196753025,0.00036910584109994815,-0.002935241240139441
7,2026-01-01,BRITANNIA,5000,6,30001,35000,5000,5451.0,5435.0,2.0,2.0,0.011686597938143996,2.143936514048587e-06,2137025.704,-0.002935241240139441,0.005626787196753025,0.004507819687212589
7,2026-01-01,BRITANNIA,5000,7,35001,40000,5000,5435.0,5459.5,2.0,2.0,0.016197788944723946,2.97159115603277e-06,2217796.4816,0.004507819687212589,-0.002935241240139441,0.00155691913178857
7,2026-01-01,BRITANNIA,5000,8,40001,45000,5000,5459.5,5468.0,2.0,2.0,0.03446826434005499,6.334082274010902e-06,2146935.472,0.00155691913178857,0.004507819687212589,0.003017556693489354
7,2026-01-01,BRITANNIA,5000,9,45001,50000,5000,5468.0,5484.5,2.0,2.0,0.02046152574336794,3.737644082321822e-06,2159912.8864,0.003017556693489354,0.00155691913178857,0.0011851581730331073
7,2026-01-01,BRITANNIA,5000,10,50001,55000,5000,5484.5,5491.0,2.0,2.0,0.02061025063938665,3.75585351906535e-06,2135884.736,0.0011851581730331073,0.003017556693489354,0.0004552904753232223
7,2026-01-01,BRITANNIA,5000,11,55001,60000,5000,5491.0,5493.5,2.0,2.0,0.0036705882352940813,6.684735449469841e-07,2107910.2336,0.0004552904753232223,0.0011851581730331073,0.00200236643305729
7,2026-01-01,BRITANNIA,5000,12,60001,65000,5000,5493.5,5504.5,2.0,2.0,0.02493536895674523,4.531864527312395e-06,2144798.0192,0.00200236643305729,0.0004552904753232223,-0.0024525388318648034
7,2026-01-01,BRITANNIA,5000,13,65001,70000,5000,5504.5,5491.0,2.0,2.0,0.007124005891016235,1.2958909727812198e-06,2175158.8288,-0.0024525388318648034,0.00200236643305729,0.0002731742851940222
7,2026-01-01,BRITANNIA,5000,14,70001,75000,5000,5491.0,5492.5,2.0,2.0,0.02346507505878121,4.2683007770622925e-06,2140653.4152,0.0002731742851940222,-0.0024525388318648034,0.003641329085116052
7,2026-01-01,BRITANNIA,5000,15,75001,80000,5000,5492.5,5512.5,2.0,2.0,0.004536708860759515,8.229857343808754e-07,2206849.788,0.003641329085116052,0.0002731742851940222,-0.0023582766439909086
7,2026-01-01,BRITANNIA,5000,16,80001,85000,5000,5512.5,5499.5,2.0,2.0,0.00952708860759467,1.7282700421998517e-06,2159977.8104,-0.0023582766439909086,0.003641329085116052,-0.00018183471224653136
7,2026-01-01,BRITANNIA,5000,17,85001,90000,5000,5499.5,5498.5,2.0,2.0,0.0,0.0,2093979.2904,-0.00018183471224653136,-0.0023582766439909086,0.0001818677821223691
7,2026-01-01,BRITANNIA,5000,18,90001,95000,5000,5498.5,5499.5,2.0,2.0,0.0,0.0,2073274.2264,0.0001818677821223691,-0.00018183471224653136,-0.005455041367397051
7,2026-01-01,BRITANNIA,5000,19,95001,100000,5000,5499.5,5469.5,2.0,2.0,0.0,0.0,2176009.4088,-0.005455041367397051,0.0001818677821223691,-0.000639912240606999
7,2026-01-01,BRITANNIA,5000,20,100001,105000,5000,5469.5,5466.0,2.0,2.0,0.012953535353535599,2.369838154677708e-06,2129465.8336,-0.000639912240606999,-0.005455041367397051,0.00347603366264182
7,2026-01-01,BRITANNIA,5000,21,105001,110000,5000,5466.0,5485.0,2.0,2.0,0.0010747474747474764,1.9662412637063407e-07,2110962.3008,0.00347603366264182,-0.000639912240606999,-0.0005469462169552797
7,2026-01-01,BRITANNIA,5000,22,110001,115000,5000,5485.0,5482.0,2.0,2.0,0.014063797468353989,2.5661522613632425e-06,2137925.36,-0.0005469462169552797,0.00347603366264182,-0.0014593214155417256
7,2026-01-01,BRITANNIA,5000,23,115001,120000,5000,5482.0,5474.0,2.0,2.0,0.02086797748477208,3.808926089626913e-06,2170625.0528,-0.0014593214155417256,-0.0005469462169552797,-0.001826817683595161
7,2026-01-01,BRITANNIA,5000,24,120001,125000,5000,5474.0,5464.0,2.0,2.0,0.007295674300254416,1.332786682534468e-06,2192219.2896,-0.001826817683595161,-0.0014593214155417256,0.0012811127379208642
7,2026-01-01,BRITANNIA,5000,25,125001,130000,5000,5464.0,5471.0,2.0,2.0,0.021367458155920553,3.9097892662539854e-06,2201627.92,0.0012811127379208642,-0.001826817683595161,-0.0026503381465911025
7,2026-01-01,BRITANNIA,5000,26,130001,135000,5000,5471.0,5456.5,2.0,2.0,0.00733409480727538,1.3408355958247926e-06,2205209.0872,-0.0026503381465911025,0.0012811127379208642,0.0
7,2026-01-01,BRITANNIA,5000,27,135001,140000,5000,5456.5,5456.5,2.0,2.0,0.0350556228956195,6.420563360082092e-06,2180717.572,0.0,-0.0026503381465911025,-0.01869330156693849
7,2026-01-01,BRITANNIA,5000,28,140001,145000,5000,5456.5,5354.5,2.0,2.0,0.02024445986583481,3.6985750842071176e-06,2140067.5904,-0.01869330156693849,0.0,0.004668970025212493
7,2026-01-01,BRITANNIA,5000,29,145001,150000,5000,5354.5,5379.5,2.0,2.0,0.014028282828283105,2.6159967978012743e-06,2114809.2592,0.004668970025212493,-0.01869330156693849,0.0029742541128356947
7,2026-01-01,BRITANNIA,5000,30,150001,155000,5000,5379.5,5395.5,2.0,2.0,0.027956964676759406,5.172802142384159e-06,2222743.3792,0.0029742541128356947,0.004668970025212493,0.0008340283569641116
7,2026-01-01,BRITANNIA,5000,31,155001,160000,5000,5395.5,5400.0,2.0,2.0,0.0,0.0,2101117.9856,0.0008340283569641116,0.0029742541128356947,0.00435185185185194
7,2026-01-01,BRITANNIA,5000,32,160001,165000,5000,5400.0,5423.5,2.0,2.0,0.02812995305164528,5.193307470671376e-06,2179006.1912,0.00435185185185194,0.0008340283569641116,-0.0019360191758089895
7,2026-01-01,BRITANNIA,5000,33,165001,170000,5000,5423.5,5413.0,2.0,2.0,0.0,0.0,2091338.5736,-0.0019360191758089895,0.00435185185185194,0.006096434509514026
