trade_date,symbol,signal_ts_ms,impulse_bps,side,top5_imbalance,l2_l5_imbalance,level_weighted_imbalance,l2_l5_replenishment_pressure,depth_withdrawal_pressure,spread_bps,future_ticks,pass_window_ok,pass_impulse_threshold,pass_top5_alignment,pass_level_weighted_alignment,pass_l2_l5_replenishment,pass_l2_l5_imbalance_alignment,pass_withdrawal_limit,pass_spread_limit,pass_breakout_confirmation,pass_future_window,passes_all_filters,first_failure_stage,panel
2026-02-02,RELIANCE,1786615166.0,-64.51513914759177,-1,0.4326735433509897,0.4325434439178515,0.43293114818161826,0.0,0.13010614345448698,1.5442822948038413,8896,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615249.0,-36.07342647686029,-1,0.44280614620518394,0.44274406332453825,0.4429321222669423,0.0,0.13010614345448698,1.539882968894714,8398,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615333.0,-30.694096238764736,-1,0.4380727165237954,0.4381909547738693,0.43788640939488693,0.0,0.13010614345448698,1.5390534821071034,7894,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615416.0,-64.53048235991021,-1,0.4326735433509897,0.4325434439178515,0.43293114818161826,0.0,0.13010614345448698,1.5442822948038413,7396,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615498.0,-36.14707389597904,-1,0.44280614620518394,0.44274406332453825,0.4429321222669423,0.0,0.08966708542713568,1.539882968894714,6896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615569.0,7.665468873225834,1,0.45,0.45,0.45,0.0,0.025910804020100504,1.5331544653109859,6399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-02-02,RELIANCE,1786615642.0,-33.060019577939585,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,5896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615725.0,-39.939148819954085,-1,0.44272445820433437,0.44280701754385965,0.44254736299651465,0.0,0.06157407407407407,1.5404760070865398,5398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615809.0,-13.818097012063824,-1,0.45711952082766133,0.45695772909595805,0.4573459433028419,0.0,0.06157407407407407,1.5364523315667629,4894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615892.0,-33.0753627902558,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,4396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786615984.0,-33.08150007518273,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,3896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616109.0,-33.00938697729406,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,3396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616234.0,-33.09684328749785,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,2896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616359.0,-32.99404376497894,-1,0.4539057002111189,0.4538203860264795,0.45406345174535456,0.0,0.06157407407407407,1.539408866995424,2396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616492.0,-39.985945617517785,-1,0.44272445820433437,0.44280701754385965,0.44254736299651465,0.0,0.06157407407407407,1.5404760070865398,1898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616659.0,-36.07496079809369,-1,0.44280614620518394,0.44274406332453825,0.4429321222669423,0.0,0.06157407407407407,1.539882968894714,1397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786616825.0,-10.779373812818127,-1,0.45307626878366886,0.4530848329048843,0.4531138419885867,0.0,0.06157407407407407,1.5359803394520042,899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,RELIANCE,1786617059.0,-10.76479776111805,-1,0.45307626878366886,0.4530848329048843,0.4531138419885867,0.0,0.06157407407407407,1.5359803394520042,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786612525.0,-0.003827355641305985,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.07961286294099282,1.9136924696205673,19898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786612775.0,-0.022964133848946133,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.07961286294099282,1.9136924696205673,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613008.0,-19.24872836108871,-1,0.039741897638949995,0.039720791091906266,0.03975845565798353,0.0,0.04934534170892303,1.9173617102870817,18898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786613175.0,-0.053582978983834906,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.04934534170892303,1.9136924696205673,18397,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613341.0,-57.43903979301579,-1,0.032169370360186966,0.03209722655032721,0.032287978418479225,0.0,0.04934534170892303,1.9247425656822779,17899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786613500.0,-0.07941762956487075,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.05253859743451878,1.9136924696205673,17396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613625.0,-0.06410820699742636,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.05253859743451878,1.9136924696205673,16896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613750.0,-0.09855440777362112,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.05253859743451878,1.9136924696205673,16396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613875.0,-0.044971428789786216,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.05253859743451878,1.9136924696205673,15896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786613991.0,-43.058707808187876,-1,0.04228707564026206,0.042186972662841715,0.042459660061830655,0.0,0.056724470134874756,1.9219680953300546,15398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614075.0,-0.02966200622234183,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.056724470134874756,1.9136924696205673,14894,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786614158.0,-57.501234322193675,-1,0.032169370360186966,0.03209722655032721,0.032287978418479225,0.0,0.056724470134874756,1.9247425656822779,14396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614241.0,-43.07784458639663,-1,0.04228707564026206,0.042186972662841715,0.042459660061830655,0.0,0.056724470134874756,1.9219680953300546,13898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614325.0,-0.010525228014701682,-1,0.07077002986625114,0.07078734363502576,0.07077406107625721,0.0,0.056724470134874756,1.9136924696205673,13394,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-02-02,SBIN,1786614408.0,-57.52132793931386,-1,0.032169370360186966,0.03209722655032721,0.032287978418479225,0.0,0.056724470134874756,1.9247425656822779,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614497.0,-57.44573766538919,-1,0.032169370360186966,0.03209722655032721,0.032287978418479225,0.0,0.10003982477100756,1.9247425656822779,12394,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614580.0,-43.163960088334896,-1,0.04228707564026206,0.042186972662841715,0.042459660061830655,0.0,0.10003982477100756,1.9219680953300546,11896,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614663.0,-82.30249888049879,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.10003982477100756,1.929570670524053,11398,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614747.0,-57.42660088718154,-1,0.032169370360186966,0.03209722655032721,0.032287978418479225,0.0,0.10003982477100756,1.9247425656822779,10894,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614830.0,-43.14482331012726,-1,0.04228707564026206,0.042186972662841715,0.042459660061830655,0.0,0.10003982477100756,1.9219680953300546,10396,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614913.0,-82.32163565870643,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.10003982477100756,1.929570670524053,9898,1,1,0,0,0,0,0,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786614999.0,-62.23471641208289,-1,0.04503676470588235,0.04513888888888889,0.04489669934443178,0.0,0.09146919431279621,1.9256691700370256,9398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615083.0,-28.733872480164457,-1,0.059257159058690105,0.05912596401028278,0.05943280820173994,0.0,0.09146919431279621,1.9192016121297908,8894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615166.0,-55.588513340248944,-1,0.05825242718446602,0.05825242718446602,0.058251880757180644,0.0,0.09146919431279621,1.924372173578807,8396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615249.0,-62.25385319029275,-1,0.04503676470588235,0.04513888888888889,0.04489669934443178,0.0,0.09146919431279621,1.9256691700370256,7898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615333.0,-28.714735701955707,-1,0.059257159058690105,0.05912596401028278,0.05943280820173994,0.0,0.09146919431279621,1.9192016121297908,7394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615416.0,-55.60765011845659,-1,0.05825242718446602,0.05825242718446602,0.058251880757180644,0.0,0.09146919431279621,1.924372173578807,6896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615498.0,-62.27394680741072,-1,0.04503676470588235,0.04513888888888889,0.04489669934443178,0.0,0.07543626261835824,1.9256691700370256,6396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615569.0,-19.144432919852015,-1,0.05485107637864937,0.05481283422459893,0.05489892139766198,0.0,0.07543626261835824,1.9173617102870817,5899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615642.0,-82.37808915442236,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,5396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615725.0,-73.73496327652163,-1,0.043177373251090716,0.043137254901960784,0.04327540873415972,0.0,0.035454545454545454,1.9278966647392082,4898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615809.0,-43.06923303620258,-1,0.04228707564026206,0.042186972662841715,0.042459660061830655,0.0,0.035454545454545454,1.9219680953300546,4394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615892.0,-82.3972259326311,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,3896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786615984.0,-82.40488064391482,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,3396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786616109.0,-82.31493778633303,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,2896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786616234.0,-82.42401742212246,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,2396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786616359.0,-82.2958010081254,-1,0.03180696462846175,0.031696706028589185,0.03203761642535869,0.0,0.035454545454545454,1.929570670524053,1896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786616509.0,-73.71104230376235,-1,0.043177373251090716,0.043137254901960784,0.04327540873415972,0.0,0.035454545454545454,1.9278966647392082,1398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786616759.0,-73.6919055255525,-1,0.043177373251090716,0.043137254901960784,0.04327540873415972,0.0,0.035454545454545454,1.9278966647392082,898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-02-02,SBIN,1786617059.0,-36.390497441413096,-1,0.06295633007301281,0.06291959406713506,0.06309437605599806,0.0,0.035454545454545454,1.920676077979885,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789032025.0,-0.003036265150413442,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.012615777706802939,0.0,1.518141794443946,19898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789032275.0,-0.018217590904701098,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.012615777706802939,0.0,1.518141794443946,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789032500.0,-0.08956982195384988,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,18896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789032625.0,-0.03947144696092586,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,18396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789032750.0,-0.07362942990973842,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,17896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789032875.0,-0.05541183900503732,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,17396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033000.0,-0.06300250188218115,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,16896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033125.0,-0.050857441278306936,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,16396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033250.0,-0.0781838276364688,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,15896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033375.0,-0.03567611552401928,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.034699778873958156,1.518141794443946,15396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033489.0,59.14796327333826,1,0.030656934306569343,0.03044341495698213,0.031114919303271316,0.0,0.014280969777482564,1.5092061575614661,14895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033560.0,92.48994996235105,1,0.03767403767403767,0.037747524752475246,0.037552089249735465,0.0,0.014280969777482564,1.5042117930207994,14398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033632.0,38.6106657922225,1,0.03710830126443101,0.03707165109034268,0.037187769034875966,0.0,0.014280969777482564,1.5122873345921974,13894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033703.0,51.60284437319529,1,0.017639902676399026,0.017580144777662874,0.0176908628292059,0.0,0.014280969777482564,1.5103458692043914,13397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033775.0,-0.01138599431516063,-1,0.0132986412257878,0.01310615989515072,0.013675560001519508,0.0,0.012952507472600464,1.518141794443946,12893,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,AXISBANK,1789033846.0,60.64104666132275,1,0.02153558052434457,0.02157764414573753,0.02132895816242822,0.0,0.014280969777482564,1.508978421608914,12396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033917.0,77.39743496320006,1,0.014854426619132501,0.014814814814814815,0.014822815944612825,0.0,0.014280969777482564,1.5064778547758775,11899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789033997.0,59.17908499113666,1,0.030656934306569343,0.03044341495698213,0.031114919303271316,0.018838814453917985,0.00146163215590743,1.5092061575614661,11394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034080.0,51.53225120843263,1,0.017639902676399026,0.017580144777662874,0.0176908628292059,0.018838814453917985,0.00146163215590743,1.5103458692043914,10896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034163.0,77.38225363744577,1,0.014854426619132501,0.014814814814814815,0.014822815944612825,0.018838814453917985,0.00146163215590743,1.5064778547758775,10398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034247.0,59.19426631689095,1,0.030656934306569343,0.03044341495698213,0.031114919303271316,0.018838814453917985,0.00146163215590743,1.5092061575614661,9894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034330.0,51.54743253418914,1,0.017639902676399026,0.017580144777662874,0.0176908628292059,0.018838814453917985,0.00146163215590743,1.5103458692043914,9396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034413.0,77.36707231169149,1,0.014854426619132501,0.014814814814814815,0.014822815944612825,0.018838814453917985,0.00146163215590743,1.5064778547758775,8898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034507.0,85.01314702810569,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.0,0.0037816507727721146,1.5053439710977383,8399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034607.0,85.00707449780265,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.0,0.0037816507727721146,1.5053439710977383,7899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034707.0,85.0010019674996,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.0,0.0037816507727721146,1.5053439710977383,7399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034807.0,84.99492943719878,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.0,0.0037816507727721146,1.5053439710977383,6899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034907.0,84.98885690689573,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.0,0.0037816507727721146,1.5053439710977383,6399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789034998.0,106.20627778182623,1,0.032817161528626224,0.03300595717275801,0.032384532092050736,0.0,0.030642309958750738,1.5021781583299194,5896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035069.0,146.49372100366875,1,0.02001527883880825,0.019913419913419914,0.020259552509520735,0.0,0.030642309958750738,1.49622203935098,5399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035142.0,77.322287400714,1,0.014854426619132501,0.014814814814814815,0.014822815944612825,0.04169318905155952,0.0,1.5064778547758775,4896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035225.0,84.96912118341359,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.04169318905155952,0.0,1.5053439710977383,4398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035309.0,51.60739877092091,1,0.017639902676399026,0.017580144777662874,0.0176908628292059,0.04169318905155952,0.0,1.5103458692043914,3894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035392.0,77.30710607495972,1,0.014854426619132501,0.014814814814814815,0.014822815944612825,0.04169318905155952,0.0,1.5064778547758775,3396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035492.0,84.95318079137171,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.04169318905155952,0.0,1.5053439710977383,2898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035659.0,106.25106269280371,1,0.032817161528626224,0.03300595717275801,0.032384532092050736,0.04169318905155952,0.0,1.5021781583299194,2397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789035825.0,125.95262819111497,1,0.03767403767403767,0.037747524752475246,0.037552089249735465,0.04169318905155952,0.0,1.4992503748112302,1899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789036009.0,84.98809784060812,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.04169318905155952,0.0,1.5053439710977383,1398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789036259.0,85.0032791663624,1,0.013686662783925451,0.01353135313531353,0.013980483449199556,0.04169318905155952,0.0,1.5053439710977383,898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,AXISBANK,1789036559.0,125.98071364376074,1,0.03767403767403767,0.037747524752475246,0.037552089249735465,0.04169318905155952,0.0,1.4992503748112302,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789032025.0,-0.0024461719860813247,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.0,1.2230919765169124,19898,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032275.0,-0.014677031913157279,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.0,1.2230919765169124,19398,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032500.0,-0.0721620735710804,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.007070707070707071,1.2230919765169124,18896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032625.0,-0.03180023581128566,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.007070707070707071,1.2230919765169124,18396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032750.0,-0.059931213644004444,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.007070707070707071,1.2230919765169124,17896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032875.0,-0.044031095738361614,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.007070707070707071,1.2230919765169124,17396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789032995.0,-0.04770035371692849,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.012135714896162721,1.2230919765169124,16895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033095.0,-0.04280800974587606,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.012135714896162721,1.2230919765169124,16395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033195.0,-0.03791566577482364,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.012135714896162721,1.2230919765169124,15895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033295.0,-0.03302332180377121,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.012135714896162721,1.2230919765169124,15395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033395.0,-0.028130977832718784,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.012135714896162721,1.2230919765169124,14895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033489.0,25.6371054936122,1,-0.5652797704447633,-0.5652032520325203,-0.5653496395824561,0.0,0.022919280635717274,1.2199585214105493,14395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789033560.0,78.18332591327692,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.0,0.022919280635717274,1.2135922330086049,13898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789033632.0,47.618406954954565,1,-0.5665940450254175,-0.5667489711934156,-0.5663122800989991,0.0,0.022919280635717274,1.2172854534377242,13394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789033703.0,48.27642721904502,1,-0.5720319099014547,-0.5720616911895055,-0.5719884884198987,0.0,0.022919280635717274,1.217211368754461,12897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789033775.0,-0.008561601949619302,-1,-0.5783343040186372,-0.5782178217821782,-0.5785277873442263,0.0,0.004684232538686742,1.2230919765169124,12393,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,HDFCBANK,1789033846.0,38.45993904139311,1,-0.5751970891449363,-0.5752577319587628,-0.5751904417185248,0.0,0.022919280635717274,1.2183978068828396,11896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789033917.0,64.8015420668191,1,-0.5758120041909893,-0.5759117896522477,-0.575667772518063,0.0,0.022919280635717274,1.2152144853569415,11399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
