trade_date,exchange,symbol,feed_profile,annual_event_id,mid_price,spread,l1_imbalance,l5_imbalance,microprice_dev,momentum_3_event
2026-01-02,NSE,TCS,disconnect_scenario,4467,2168.7,0.7999999999997272,-0.016359918200409,-0.016357950445032476,-3.0174608197848952e-06,-0.0038142215249512557
2026-01-02,NSE,TCS,disconnect_scenario,4468,2179.4,0.8000000000001819,0.015355086372360844,0.015804922104312485,2.8182226985211344e-06,0.000568392531097972
2026-01-02,NSE,TCS,disconnect_scenario,4469,2185.2,0.7999999999997272,0.008298755186721992,0.006468936897351398,1.519083870879623e-06,0.004561049982430787
2026-01-02,NSE,TCS,disconnect_scenario,4470,2182.1,0.8000000000001819,-0.006507592190889371,-0.008677896886166412,-1.192904484799223e-06,0.006176479799492762
2026-01-02,NSE,TCS,disconnect_scenario,4471,2173.6,0.8000000000001819,-0.02385685884691849,-0.022684752104770813,-4.3902942300937595e-06,-0.002652681714548355
2026-01-02,NSE,TCS,disconnect_scenario,4472,2169.6,0.8000000000001819,-0.014925373134328358,-0.014045648357160772,-2.751728085222513e-06,-0.007154229634613096
2026-01-02,NSE,TCS,disconnect_scenario,4473,2171.1,0.8000000000001819,0.0,-0.001441110965544347,0.0,-0.005044223503261391
2026-01-02,NSE,TCS,disconnect_scenario,4474,2176.7,0.7999999999997272,0.008316008316008316,0.006113964294448521,1.5281863953735785e-06,0.0014304443461918837
2026-01-02,NSE,TCS,disconnect_scenario,4475,2173.9,0.8000000000001819,-0.006535947712418301,-0.009099064462386262,-1.2026215948831707e-06,0.0019843584462031494
2026-01-02,NSE,TCS,disconnect_scenario,4476,2177.4,0.8000000000001819,-0.0066518847006651885,-0.0053475935828877,-1.221986718225248e-06,0.002902996424845261
2026-01-02,NSE,TCS,disconnect_scenario,4477,2175.0,0.8000000000001819,0.0,-0.0013189132155104195,0.0,-0.0007785732579306259
2026-01-02,NSE,TCS,disconnect_scenario,4478,2175.7,0.7999999999997272,-0.006726457399103139,-0.0073859140068583485,-1.2366516337412004e-06,0.0008296167206776062
2026-01-02,NSE,TCS,disconnect_scenario,4479,2180.9,0.8000000000001819,-0.0066518847006651885,-0.008085550339071466,-1.2200256225703405e-06,0.0016096424515283925
2026-01-02,NSE,TCS,disconnect_scenario,4480,2182.1,0.8000000000001819,0.0,-0.0019739439399921043,0.0,0.0032621060271482705
2026-01-02,NSE,TCS,disconnect_scenario,4481,2174.3,0.7999999999997272,-0.01606425702811245,-0.018070154718318177,-2.9552972502216587e-06,-0.0006342713421157997
2026-01-02,NSE,TCS,disconnect_scenario,4482,2177.4,0.8000000000001819,0.0,0.0,0.0,-0.0015985605158511662
2026-01-02,NSE,TCS,disconnect_scenario,4483,2175.7,0.7999999999997272,-0.0066518847006651885,-0.008346374543557642,-1.222941526986099e-06,-0.002929539752351107
2026-01-02,NSE,TCS,disconnect_scenario,4484,2175.2,0.7999999999997272,-0.006802721088435374,-0.007470651013874066,-1.25096011171834e-06,0.0004151874411735257
2026-01-02,NSE,TCS,disconnect_scenario,4485,2173.9,0.8000000000001819,-0.006696428571428571,-0.007747866053841103,-1.2321502500264272e-06,-0.0016082049694532419
2026-01-02,NSE,TCS,disconnect_scenario,4486,2164.0,0.8000000000001819,-0.02330097087378641,-0.02410051399200457,-4.307018645936371e-06,-0.005381484612897003
2026-01-02,NSE,TCS,disconnect_scenario,4487,2164.6,0.8000000000001819,-0.006787330316742082,-0.0061202767429483764,-1.2542419508289404e-06,-0.0048744091922938715
2026-01-02,NSE,TCS,disconnect_scenario,4488,2167.0,0.8000000000001819,0.0,-0.0009028763059460854,0.0,-0.003168013114335233
2026-01-02,NSE,TCS,disconnect_scenario,4489,2165.4,0.8000000000001819,-0.006666666666666667,-0.00784313725490196,-1.231489178329727e-06,0.0006476662633589925
2026-01-02,NSE,TCS,disconnect_scenario,4490,2174.6,0.8000000000001819,0.015717092337917484,0.013869625520110958,2.891031424394083e-06,0.004619039603132036
2026-01-02,NSE,TCS,disconnect_scenario,4491,2174.6,0.8000000000001819,-0.00684931506849315,-0.006179473401397098,-1.2598758518152268e-06,0.003510289718626769
2026-01-02,NSE,TCS,disconnect_scenario,4492,2178.9,0.8000000000001819,0.008492569002123142,0.005246065450911816,1.559056221414647e-06,0.006226012814549486
2026-01-02,NSE,TCS,disconnect_scenario,4493,2174.7,0.7999999999997272,-0.014893617021276596,-0.014518147684605758,-2.7394338567271955e-06,4.979701369622891e-05
2026-01-02,NSE,TCS,disconnect_scenario,4494,2173.5,0.8000000000001819,-0.013422818791946308,-0.011318768096867597,-2.470268008761084e-06,-0.0005020032346138015
2026-01-02,NSE,TCS,disconnect_scenario,4495,2170.4,0.8000000000001819,-0.023346303501945526,-0.023915779837510014,-4.3026729639134045e-06,-0.0039056493755550425
2026-01-02,NSE,TCS,disconnect_scenario,4496,2174.4,0.8000000000001819,0.0,0.0011288097328483633,0.0,-0.00013509298694169836
2026-01-02,NSE,TCS,disconnect_scenario,4497,2181.5,0.8000000000001819,0.008113590263691683,0.007755637752058227,1.4877085059691313e-06,0.003681975841206331
2026-01-02,NSE,TCS,disconnect_scenario,4498,2181.3,0.7999999999997272,-0.00683371298405467,-0.00683371298405467,-1.2531450024561646e-06,0.005016566796022692
2026-01-02,NSE,TCS,disconnect_scenario,4499,2185.4,0.8000000000001819,0.0,0.000877963125548727,0.0,0.005053201617937875
2026-01-02,NSE,TCS,disconnect_scenario,4500,2182.6,0.8000000000001819,0.0,0.0015996062507690415,0.0,0.0005067030573182585
2026-01-02,NSE,TCS,disconnect_scenario,4501,2188.5,0.8000000000001819,0.0,0.0,0.0,0.00330158111469947
2026-01-02,NSE,TCS,disconnect_scenario,4502,2180.0,0.8000000000001819,-0.02385685884691849,-0.022684752104770813,-4.377405292904493e-06,-0.0024619707309199157
2026-01-02,NSE,TCS,disconnect_scenario,4503,2172.8,0.7999999999997272,-0.015053763440860216,-0.013407538578294966,-2.771311384753938e-06,-0.004483493043716202
2026-01-02,NSE,TCS,disconnect_scenario,4504,2173.4,0.8000000000001819,-0.006787330316742082,-0.0061202767429483764,-1.2491635809166856e-06,-0.006910549680036682
2026-01-02,NSE,TCS,disconnect_scenario,4505,2162.7,0.7999999999997272,-0.02385685884691849,-0.022684752104770813,-4.412421296983651e-06,-0.007949772775389663
2026-01-02,NSE,TCS,disconnect_scenario,4506,2154.3,0.7999999999997272,-0.02385685884691849,-0.022684752104770813,-4.429626114741003e-06,-0.008531054328392296
2026-01-02,NSE,TCS,disconnect_scenario,4507,2177.3,0.7999999999997272,0.0,-0.000517196793379881,0.0,0.0018691260622734074
2026-01-02,NSE,TCS,disconnect_scenario,4508,2158.6,0.8000000000001819,0.008492569002123142,0.004995004995004995,1.5737179657372252e-06,-0.0017963310032305113
2026-01-02,NSE,TCS,disconnect_scenario,4509,2176.5,0.8000000000001819,0.025996533795493933,0.027016005709042716,4.777676782996218e-06,0.010380114591705403
2026-01-02,NSE,TCS,disconnect_scenario,4510,2174.5,0.8000000000001819,-0.006622516556291391,-0.008180755746007013,-1.2182141285376466e-06,-0.0012151136846125787
2026-01-02,NSE,TCS,disconnect_scenario,4511,2172.5,0.8000000000001819,-0.006622516556291391,-0.008180755746007013,-1.2193356145017778e-06,0.006453753580041965
2026-01-02,NSE,TCS,disconnect_scenario,4512,2180.2,0.7999999999997272,0.0081799591002045,0.00697786333012512,1.5007722410484135e-06,0.0017056456291548727
2026-01-02,NSE,TCS,disconnect_scenario,4513,2169.8,0.7999999999997272,-0.02321083172147002,-0.02446239617703948,-4.278888694267421e-06,-0.002145652437969714
2026-01-02,NSE,TCS,disconnect_scenario,4514,2166.1,0.8000000000001819,-0.015021459227467811,-0.013760888776669613,-2.773917959122339e-06,-0.0029311270590570704
2026-01-02,NSE,TCS,disconnect_scenario,4515,2171.3,0.7999999999997272,0.0,0.0015996062507690415,-2.0943552290630685e-16,-0.004074803000008842
2026-01-02,NSE,TCS,disconnect_scenario,4516,2173.0,0.8000000000001819,-0.0066518847006651885,-0.0053475935828877,-1.2244610585658793e-06,0.0014783426635754937
2026-01-02,NSE,TCS,disconnect_scenario,4517,2170.1,0.8000000000001819,-0.015350877192982455,-0.01238390092879257,-2.8295243892464074e-06,0.0018490084362963177
2026-01-02,NSE,TCS,disconnect_scenario,4518,2161.1,0.8000000000001819,-0.03207547169811321,-0.030410654827968925,-5.936878755885963e-06,-0.004698893739376042
2026-01-02,NSE,TCS,disconnect_scenario,4519,2166.6,0.8000000000001819,0.008333333333333333,0.006372549019607843,1.5385088772997672e-06,-0.0029368346032087045
2026-01-02,NSE,TCS,disconnect_scenario,4520,2173.1,0.8000000000001819,0.0,0.00313404050144648,-2.0926204541275788e-16,0.0013978182227404323
2026-01-02,NSE,TCS,disconnect_scenario,4521,2171.1,0.8000000000001819,-0.015384615384615385,-0.013057530704589529,-2.8344369921540485e-06,0.004624748333162176
2026-01-02,NSE,TCS,disconnect_scenario,4522,2176.4,0.8000000000001819,-0.015053763440860216,-0.014041745730550285,-2.766727337042184e-06,0.004520906961362869
2026-01-02,NSE,TCS,disconnect_scenario,4523,2176.8,0.7999999999997272,-0.006802721088435374,-0.007470651013874066,-1.2500406263618524e-06,0.0017046043953624634
2026-01-02,NSE,TCS,disconnect_scenario,4524,2180.1,0.8000000000001819,0.015533980582524271,0.01473443746430611,2.850140926128445e-06,0.004140935373666554
2026-01-02,NSE,TECHM,disconnect_scenario,4525,1494.6999999999998,0.7999999999999545,-0.14512922465208747,-0.14385964912280702,-3.8838355429720943e-05,0.0
2026-01-02,NSE,TECHM,disconnect_scenario,4526,1500.5,0.8000000000001819,-0.1282051282051282,-0.13021618903971846,-3.41766419740001e-05,0.0038803773332443114
2026-01-02,NSE,TECHM,disconnect_scenario,4527,1493.4,0.7999999999999545,-0.12389380530973451,-0.12687052700065063,-3.3184359263514425e-05,-0.0008513787480618484
2026-01-02,NSE,TECHM,disconnect_scenario,4528,1499.3000000000002,0.7999999999999545,-0.1130952380952381,-0.11131855309218203,-3.0172810803787803e-05,0.003099337737809349
2026-01-02,NSE,TECHM,disconnect_scenario,4529,1504.1,0.7999999999999545,-0.1120162932790224,-0.11177668623457529,-2.978958667068138e-05,0.002420454435112407
2026-01-02,NSE,TECHM,disconnect_scenario,4530,1501.6999999999998,0.7999999999999545,-0.1271551724137931,-0.12942071238433261,-3.386966036188556e-05,0.005556571928558629
2026-01-02,NSE,TECHM,disconnect_scenario,4531,1500.6,0.7999999999999545,-0.12527472527472527,-0.12745604963805585,-3.339323611220809e-05,0.0008733522796056103
2026-01-02,NSE,TECHM,disconnect_scenario,4532,1502.1999999999998,0.7999999999999545,-0.12989690721649486,-0.13339801115692457,-3.458844553735554e-05,-0.0012619015803434497
2026-01-02,NSE,TECHM,disconnect_scenario,4533,1505.1,0.7999999999999545,-0.12090163934426229,-0.1171648987463838,-3.213119110871325e-05,0.0022642389380185257
2026-01-02,NSE,TECHM,disconnect_scenario,4534,1509.1,0.7999999999999545,-0.1078838174273859,-0.11130095191603612,-2.8595538381058068e-05,0.005654372823311604
2026-01-02,NSE,TECHM,disconnect_scenario,4535,1501.4,0.7999999999999545,-0.13931297709923665,-0.14234396048495734,-3.7115486106230124e-05,-0.0005142462486185106
2026-01-02,NSE,TECHM,disconnect_scenario,4536,1503.5,0.8000000000001819,-0.11496746203904555,-0.1170090595891285,-3.058662109444593e-05,-0.0010460536273688703
2026-01-02,NSE,TECHM,disconnect_scenario,4537,1495.8000000000002,0.7999999999999545,-0.1491395793499044,-0.14780652418447693,-3.988222472269113e-05,-0.008825067788223118
2026-01-02,NSE,TECHM,disconnect_scenario,4538,1491.5,0.8000000000001819,-0.14344262295081966,-0.1410318225650916,-3.84693591554352e-05,-0.006597404757997194
2026-01-02,NSE,TECHM,disconnect_scenario,4539,1493.0,0.8000000000001819,-0.1029126213592233,-0.1048423937871174,-2.757203519336196e-05,-0.0069904003489710265
2026-01-02,NSE,TECHM,disconnect_scenario,4540,1496.6,0.7999999999999545,-0.1087866108786611,-0.11100172286487817,-2.907566774773632e-05,0.000542235601393215
2026-01-02,NSE,TECHM,disconnect_scenario,4541,1494.6,0.7999999999999545,-0.13695652173913042,-0.1340153452685422,-3.665369242299253e-05,0.002080589051010384
2026-01-02,NSE,TECHM,disconnect_scenario,4542,1486.4,0.7999999999999545,-0.15283018867924528,-0.15072142064372918,-4.112760728722591e-05,-0.0044115276804083114
2026-01-02,NSE,TECHM,disconnect_scenario,4543,1482.6999999999998,0.7999999999999545,-0.13125,-0.13284313725490196,-3.540837661009087e-05,-0.00931201592948172
2026-01-02,NSE,TECHM,disconnect_scenario,4544,1486.1999999999998,0.7999999999999545,-0.13253012048192772,-0.13570331876697767,-3.566952509259407e-05,-0.005615095067310505
2026-01-02,NSE,TECHM,disconnect_scenario,4545,1487.8000000000002,0.7999999999999545,-0.11496746203904555,-0.1170090595891285,-3.0909386218241326e-05,0.0009478938243102641
2026-01-02,NSE,TECHM,disconnect_scenario,4546,1491.1999999999998,0.7999999999999545,-0.11764705882352941,-0.11729081695711284,-3.155768745248229e-05,0.005722382955935634
2026-01-02,NSE,TECHM,disconnect_scenario,4547,1491.4,0.7999999999999545,-0.12272727272727273,-0.1232620320855615,-3.291599107638406e-05,0.003495944686927155
2026-01-02,NSE,TECHM,disconnect_scenario,4548,1490.4,0.7999999999999545,-0.1232876712328767,-0.1234053981469048,-3.308847859188308e-05,0.0017488626366191085
2026-01-02,NSE,TECHM,disconnect_scenario,4549,1496.0,0.8000000000001819,-0.12272727272727273,-0.1232620320855615,-3.281477880420576e-05,0.0032209898113206847
2026-01-02,NSE,TECHM,disconnect_scenario,4550,1494.0,0.8000000000001819,-0.1087866108786611,-0.11100172286487817,-2.9126267972884573e-05,0.0017499712439247306
2026-01-02,NSE,TECHM,disconnect_scenario,4551,1486.1,0.7999999999999545,-0.14922480620155038,-0.14751481988144094,-4.016548178480718e-05,-0.0028673357651675113
2026-01-02,NSE,TECHM,disconnect_scenario,4552,1487.9,0.7999999999999545,-0.11572052401746726,-0.11779062299293513,-3.110975845631783e-05,-0.005413492324990776
2026-01-02,NSE,TECHM,disconnect_scenario,4553,1486.1999999999998,0.7999999999999545,-0.13785557986870897,-0.134251512421161,-3.7102834038121944e-05,-0.005219143831816209
2026-01-02,NSE,TECHM,disconnect_scenario,4554,1488.6999999999998,0.7999999999999545,-0.10810810810810811,-0.11165464106640577,-2.9047654492709142e-05,0.0017508164831349093
2026-01-02,NSE,TECHM,disconnect_scenario,4555,1487.1999999999998,0.7999999999999545,-0.12472160356347439,-0.12365732250458475,-3.3545347919223005e-05,-0.00046799804123121014
2026-01-02,NSE,TECHM,disconnect_scenario,4556,1492.1,0.7999999999999545,-0.13725490196078433,-0.13352127114300358,-3.6795094688200385e-05,0.0039693340022523005
2026-01-02,NSE,TECHM,disconnect_scenario,4557,1486.0,0.8000000000001819,-0.12416851441241686,-0.126010957474563,-3.342355704234291e-05,-0.001801006216246126
2026-01-02,NSE,TECHM,disconnect_scenario,4558,1479.1,0.7999999999999545,-0.14922480620155038,-0.14751481988144094,-4.0355569251843657e-05,-0.005436753520681625
2026-01-02,NSE,TECHM,disconnect_scenario,4559,1478.9,0.7999999999999545,-0.12272727272727273,-0.12379679144385027,-3.3194204538048e-05,-0.008866753023526908
2026-01-02,NSE,TECHM,disconnect_scenario,4560,1479.3000000000002,0.7999999999999545,-0.12217194570135746,-0.12406815761448349,-3.3035069479227315e-05,-0.00450808388532542
2026-01-02,NSE,TECHM,disconnect_scenario,4561,1478.3000000000002,0.7999999999999545,-0.12472160356347439,-0.12668675488012576,-3.3747305300323644e-05,-0.0005407414689065915
2026-01-02,NSE,TECHM,disconnect_scenario,4562,1484.4,0.7999999999999545,-0.11439842209072978,-0.1122969837587007,-3.0826845079724554e-05,0.0037208372540252777
2026-01-02,NSE,TECHM,disconnect_scenario,4563,1485.5,0.8000000000001819,-0.12444444444444444,-0.12339869281045751,-3.35091065483241e-05,0.004191406108694173
2026-01-02,NSE,TECHM,disconnect_scenario,4564,1485.8000000000002,0.7999999999999545,-0.13695652173913042,-0.1340153452685422,-3.687078253845201e-05,0.005069353716570468
2026-01-02,NSE,TECHM,disconnect_scenario,4565,1486.5,0.8000000000001819,-0.1258426966292135,-0.12359550561797752,-3.386281779442293e-05,0.0014141190213168287
2026-01-02,NSE,TECHM,disconnect_scenario,4566,1492.6999999999998,0.7999999999999545,-0.1141732283464567,-0.11139416396479852,-3.059509033196679e-05,0.004843950044312484
2026-01-02,NSE,TECHM,disconnect_scenario,4567,1486.4,0.7999999999999545,-0.13555992141453832,-0.1388953085278484,-3.648006496622259e-05,0.00042145787852343464
2026-01-02,NSE,TECHM,disconnect_scenario,4568,1490.9,0.7999999999999545,-0.12416851441241686,-0.126010957474563,-3.3313706999227945e-05,0.002977780082506709
2026-01-02,NSE,TECHM,disconnect_scenario,4569,1503.4,0.7999999999999545,-0.12300683371298406,-0.12367680557416588,-3.272763967363619e-05,0.007191106373226952
2026-01-02,NSE,TECHM,disconnect_scenario,4570,1488.6,0.7999999999999545,-0.11471861471861472,-0.11728002037437922,-3.0825907488428205e-05,0.0015672935340516059
2026-01-02,NSE,TECHM,disconnect_scenario,4571,1506.4,0.7999999999999545,-0.11020408163265306,-0.11116446578631453,-2.9262900061993966e-05,0.010497388665374086
2026-01-02,NSE,TECHM,disconnect_scenario,4572,1490.4,0.7999999999999545,-0.12472160356347439,-0.12668675488012576,-3.347332355454631e-05,-0.008508157710556241
2026-01-02,NSE,TECHM,disconnect_scenario,4573,1492.1,0.7999999999999545,-0.11740041928721175,-0.11738594327990136,-3.147253382118319e-05,0.0024768284767732185
2026-01-02,NSE,TECHM,disconnect_scenario,4574,1493.6,0.7999999999999545,-0.11752136752136752,-0.11800929998743245,-3.1473317493517474e-05,-0.008475420972998138
2026-01-02,NSE,TECHM,disconnect_scenario,4575,1495.9,0.7999999999999545,-0.11663066954643629,-0.11766200762388818,-3.118675567796781e-05,0.0036858315269585606
2026-01-02,NSE,TECHM,disconnect_scenario,4576,1490.9,0.7999999999999545,-0.13360323886639677,-0.13530252501191042,-3.5844989970280046e-05,-0.0007972712764563461
2026-01-02,NSE,TECHM,disconnect_scenario,4577,1487.1999999999998,0.7999999999999545,-0.12943632567849686,-0.13261296660117877,-3.481342810054592e-05,-0.004284288277287107
2026-01-02,NSE,TECHM,disconnect_scenario,4578,1485.4,0.7999999999999545,-0.13755458515283842,-0.1336843457043791,-3.704176252951093e-05,-0.007034519999336908
2026-01-02,NSE,TECHM,disconnect_scenario,4579,1486.1999999999998,0.7999999999999545,-0.12527964205816555,-0.12462166074483484,-3.371811117154519e-05,-0.0031534751150448237
2026-01-02,NSE,TECHM,disconnect_scenario,4580,1486.3000000000002,0.7999999999999545,-0.12300683371298406,-0.12367680557416588,-3.3104173777243673e-05,-0.0006044669704561301
2026-01-02,NSE,TECHM,disconnect_scenario,4581,1479.6,0.7999999999999545,-0.13618677042801555,-0.13906375185990616,-3.681718584146283e-05,-0.0039019770931235653
2026-01-02,NSE,TECHM,disconnect_scenario,4582,1485.6999999999998,0.7999999999999545,-0.13983050847457626,-0.1373379860418744,-3.7647037349129954e-05,-0.0003178166864502563
2026-01-02,NSE,TECHM,disconnect_scenario,4583,1472.8000000000002,0.7999999999999545,-0.14951456310679612,-0.14768703597944033,-4.060688840512944e-05,-0.009067878177432598
2026-01-02,NSE,TECHM,disconnect_scenario,4584,1478.0,0.8000000000001819,-0.11066398390342053,-0.11090069830749201,-2.994965734876633e-05,-0.0010293500788836063
2026-01-02,NSE,TECHM,disconnect_scenario,4585,1491.0,0.8000000000001819,-0.0905982905982906,-0.09010458567980692,-2.430537641803428e-05,0.003643583870642342
2026-01-02,NSE,TECHM,disconnect_scenario,4586,1488.4,0.7999999999999545,-0.125,-0.12627986348122866,-3.3593120128967024e-05,0.010582563556570057
2026-01-02,NSE,TECHM,disconnect_scenario,4587,1492.0,0.8000000000001819,-0.10159362549800798,-0.10475744082493556,-2.723689691639136e-05,0.009470578363381166
2026-01-02,NSE,TECHM,disconnect_scenario,4588,1483.9,0.7999999999999545,-0.13988657844990549,-0.142761841227485,-3.7707818168352536e-05,-0.004754045884297842
2026-01-02,NSE,TECHM,disconnect_scenario,4589,1480.9,0.7999999999999545,-0.13983050847457626,-0.1373379860418744,-3.7769061644984206e-05,-0.005031949349747711
2026-01-02,NSE,TECHM,disconnect_scenario,4590,1483.3000000000002,0.7999999999999545,-0.12688172043010754,-0.12359266287160026,-3.421606429717309e-05,-0.005830017899366435
2026-01-02,NSE,TECHM,disconnect_scenario,4591,1486.6,0.7999999999999545,-0.11789473684210526,-0.11678018575851393,-3.1721979507956925e-05,0.0018237056201605428
2026-01-02,NSE,TECHM,disconnect_scenario,4592,1482.4,0.7999999999999545,-0.12989690721649486,-0.13305033353547605,-3.5050433679621035e-05,0.0010201663956574958
2026-01-02,NSE,TECHM,disconnect_scenario,4593,1485.6999999999998,0.7999999999999545,-0.11789473684210526,-0.11678018575851393,-3.1741195892160945e-05,0.0016256501017086755
2026-01-02,NSE,TECHM,disconnect_scenario,4594,1489.5,0.8000000000001819,-0.10810810810810811,-0.11165464106640577,-2.9032053201272973e-05,0.0019585979068983406
2026-01-02,NSE,TECHM,disconnect_scenario,4595,1487.8000000000002,0.7999999999999545,-0.11637931034482758,-0.11767689576464621,-3.128896635165913e-05,0.003642514115370976
2026-01-02,NSE,TECHM,disconnect_scenario,4596,1486.3000000000002,0.7999999999999545,-0.13665943600867678,-0.13410743907107311,-3.677842589213462e-05,0.00040819428276539504
2026-01-02,NSE,TECHM,disconnect_scenario,4597,1484.9,0.7999999999999545,-0.11663066954643629,-0.11799822177060841,-3.141778424046875e-05,-0.0030914589703738837
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4598,11576.0,6.0,0.45558086560364464,0.44265809217577706,0.00011806691402993969,0.0
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4599,11538.0,6.0,0.3995943204868154,0.4053215606729507,0.00010389867927378165,-0.003282653766413235
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4600,11527.0,6.0,0.42951541850220265,0.4241285473629649,0.00011178504862548233,-0.004236025234605312
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4601,11576.0,6.0,0.40078585461689586,0.4123901987979658,0.00010386641014603104,1.4863982016444233e-05
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4602,11607.0,6.0,0.42857142857142855,0.4280842771891365,0.00011077059409957491,0.005975472136819371
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4603,11608.0,6.0,0.45558086560364464,0.44265809217577706,0.000117741436665281,0.00701499851153331
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4604,11636.0,6.0,0.42887029288702927,0.4312784545342685,0.00011057157774666661,0.005176238860728155
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4605,11613.0,6.0,0.4288747346072187,0.4227550892968652,0.00011079171650923124,0.0005216602028300654
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4606,11591.0,6.0,0.42857142857142855,0.4227295534370296,0.00011092349975962092,-0.0014589233612307684
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4607,11617.0,6.0,0.42947368421052634,0.4313312693498452,0.00011090824245775566,-0.0016279332652406886
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4608,11602.0,6.0,0.4,0.40672268907563025,0.00010343044302712702,-0.0009425201517966331
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4609,11607.0,6.0,0.45475113122171945,0.4413838988689288,0.0001175371236034653,0.0013828686850216876
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4610,11579.0,6.0,0.42887029288702927,0.42160964804331774,0.00011111588899388657,-0.0032725883593989202
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4611,11515.0,6.0,0.40040241448692154,0.40561013137649427,0.000104316738468162,-0.007508624806754516
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4612,11638.0,6.0,0.42948717948717946,0.42717104436345354,0.00011071159464349362,0.0027421345102752737
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4613,11564.0,6.0,0.40078585461689586,0.4123901987979658,0.00010397419265396535,-0.001204008945742907
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4614,11609.0,6.0,0.3996023856858847,0.41433750438545197,0.00010326532492528833,0.008214625720976976
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4615,11593.0,6.0,0.42950108459869846,0.42434294462873184,0.00011114493692711806,-0.003845334795230526
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4616,11543.0,6.0,0.4,0.40645905420991923,0.00010395910941702569,-0.0017998014248982175
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4617,11593.0,6.0,0.42950108459869846,0.42434294462873184,0.00011114493692711806,-0.0013595589291580668
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4618,11531.0,6.0,0.42857142857142855,0.4228829993535876,0.00011150067519848808,-0.00532937276995149
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4619,11588.0,6.0,0.4279835390946502,0.4333777078542902,0.00011080001875078209,0.003926771298816578
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4620,11555.0,6.0,0.42917547568710357,0.4311652779505037,0.00011142591320299299,-0.003252631819077534
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4621,11586.0,6.0,0.42951541850220265,0.42516521964493975,0.00011121579971568572,0.004778244331099413
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4622,11598.0,6.0,0.42857142857142855,0.42746314972847166,0.00011085655162215606,0.0008707805115736322
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4623,11580.0,6.0,0.45558086560364464,0.44265809217577706,0.00011802613098536975,0.0021665623477168383
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4624,11575.0,6.0,0.4276315789473684,0.42267509351218885,0.00011083323860402822,-0.0009480378709565418
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4625,11556.0,6.0,0.42917547568710357,0.42295734361397835,0.00011141627094674489,-0.0036252393344043954
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4626,11610.0,6.0,0.42857142857142855,0.42746314972847166,0.00011074197120704273,0.0025996495845681533
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4627,11593.0,6.0,0.454337899543379,0.44345957561106636,0.00011757212961531195,0.0015671735611293425
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4628,11593.0,6.0,0.42857142857142855,0.42442378708773715,0.00011090436347052239,0.0032086422436347073
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4629,11615.0,6.0,0.42857142857142855,0.42706634892763073,0.0001106942992435442,0.00043344193342498283
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4630,11593.0,6.0,0.42857142857142855,0.4227295534370296,0.00011090436347052239,3.5944323283354507e-06
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4631,11600.0,6.0,0.45535714285714285,0.4415124064592359,0.00011776477832505596,0.0006074070778904206
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4632,11534.0,6.0,0.36891385767790263,0.380412030406522,9.595470548240112e-05,-0.006979944980575414
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4633,11550.0,6.0,0.42950108459869846,0.42809748628301647,0.00011155872327238785,-0.003698639475005039
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4634,11547.0,6.0,0.45475113122171945,0.4413838988689288,0.00011814786469779352,-0.004562192380307417
2026-01-02,NSE,ULTRACEMCO,disconnect_scenario,4635,11544.0,6.0,0.45475113122171945,0.4413838988689288,0.00011817856840483556,0.0008676550498356583
