panel,scenario_id,scenario_grid_id,trade_date,symbol,quote_id,side,cancel_latency_ms,decide_latency_ms,move_threshold_spread_fraction,l2_l5_signal,top5_churn,filled,fill_ts,fill_price,cancel_attempted,cancel_succeeded,cancel_lost_race,effective_cancel_latency_ms
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_1250,bid,1000,20,0.25,-0.5683501683501684,0.029883310820951522,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_1250,ask,1000,20,0.25,-0.5683501683501684,0.029883310820951522,1,1786699725.0,818.8,1,0,1,980.5325120303472
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_0,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_0,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786698975.0,1106.2,1,0,1,1058.282667379993
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_250,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_250,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786699100.0,1106.2,1,0,1,940.7341540077821
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_500,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_500,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786699225.0,1106.2,1,0,1,960.3521959824825
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_750,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_750,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786699350.0,1106.2,1,0,1,1196.2226064884285
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1000,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1000,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786699475.0,1106.2,1,0,1,999.7722272705896
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1250,bid,1000,20,0.25,-0.17772317772317772,0.039598997493734335,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1250,ask,1000,20,0.25,-0.17772317772317772,0.039598997493734335,1,1786699600.0,1106.2,1,0,1,1003.9147064238105
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_0,bid,1000,20,0.25,0.44882154882154884,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_0,ask,1000,20,0.25,0.44882154882154884,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_250,bid,1000,20,0.25,0.44882154882154884,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_250,ask,1000,20,0.25,0.44882154882154884,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_500,bid,1000,20,0.25,0.44882154882154884,0.022701149425287358,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_500,ask,1000,20,0.25,0.44882154882154884,0.022701149425287358,1,1786698975.0,1299.2,1,0,1,876.8234706647638
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_750,bid,1000,20,0.25,0.44882154882154884,0.022701149425287358,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_750,ask,1000,20,0.25,0.44882154882154884,0.022701149425287358,1,1786699100.0,1299.2,1,0,1,907.9398210172333
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1000,bid,1000,20,0.25,0.44882154882154884,0.022701149425287358,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1000,ask,1000,20,0.25,0.44882154882154884,0.022701149425287358,1,1786699225.0,1299.2,1,0,1,1087.4643868154021
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1250,bid,1000,20,0.25,0.44882154882154884,0.022701149425287358,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1250,ask,1000,20,0.25,0.44882154882154884,0.022701149425287358,1,1786699350.0,1299.2,1,0,1,979.1430381531666
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_0,bid,1000,20,0.25,0.053553384978107105,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_0,ask,1000,20,0.25,0.053553384978107105,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_250,bid,1000,20,0.25,0.053553384978107105,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_250,ask,1000,20,0.25,0.053553384978107105,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_500,bid,1000,20,0.25,0.053553384978107105,0.0022034213462253627,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_500,ask,1000,20,0.25,0.053553384978107105,0.0022034213462253627,1,1786699475.0,1041.0,1,0,1,971.0856408446941
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_750,bid,1000,20,0.25,0.053553384978107105,0.0022034213462253627,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_750,ask,1000,20,0.25,0.053553384978107105,0.0022034213462253627,1,1786699600.0,1041.0,1,0,1,953.7235051758269
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1000,bid,1000,20,0.25,0.053553384978107105,0.0022034213462253627,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1000,ask,1000,20,0.25,0.053553384978107105,0.0022034213462253627,1,1786699725.0,1041.0,1,0,1,1026.9426869783047
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1250,bid,1000,20,0.25,0.053553384978107105,0.0022034213462253627,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p25_J40720260817,P407_C1000_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1250,ask,1000,20,0.25,0.053553384978107105,0.0022034213462253627,1,1786699850.0,1041.0,1,0,1,918.6454605064749
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_750,bid,1000,20,0.5,0.026899001860937237,0.035303776683087026,1,1784021059.0,1318.3,1,0,1,909.3933587668247
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_750,ask,1000,20,0.5,0.026899001860937237,0.035303776683087026,1,1784021058.0,1318.5,1,0,1,907.8690288380544
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1000,bid,1000,20,0.5,0.034216867469879515,0.03530564263322884,1,1784021142.0,1322.1,1,0,1,926.0186326974805
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1000,ask,1000,20,0.5,0.034216867469879515,0.03530564263322884,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1500,bid,1000,20,0.5,0.026899001860937237,0.035303776683087026,1,1784021309.0,1318.3,1,0,1,979.7890847494017
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1500,ask,1000,20,0.5,0.026899001860937237,0.035303776683087026,1,1784021308.0,1318.5,1,0,1,1014.418582811596
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1750,bid,1000,20,0.5,0.034216867469879515,0.03530564263322884,1,1784021392.0,1322.1,1,0,1,964.0883633101755
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1750,ask,1000,20,0.5,0.034216867469879515,0.03530564263322884,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_5000,bid,1000,20,0.5,0.03967043027158987,0.03860853986264556,1,1784022046.0,1328.1,1,0,1,1045.807051619016
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_5000,ask,1000,20,0.5,0.03967043027158987,0.03860853986264556,1,1784022046.0,1328.3,1,0,1,974.6485748380734
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_5250,bid,1000,20,0.5,0.026899001860937237,0.03835286652732159,1,1784022083.0,1318.3,1,0,1,1125.097246841583
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_5250,ask,1000,20,0.5,0.026899001860937237,0.03835286652732159,1,1784022082.0,1318.5,1,0,1,905.5646448404046
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_0,bid,1000,20,0.5,-0.5782178217821782,0.012128712871287129,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_0,ask,1000,20,0.5,-0.5782178217821782,0.012128712871287129,1,1784020475.0,815.65,1,0,1,1264.0573620675536
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_250,bid,1000,20,0.5,-0.5695726495726495,0.03482367758186398,1,1784020575.0,816.45,1,0,1,1105.2980141888738
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_250,ask,1000,20,0.5,-0.5695726495726495,0.03482367758186398,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_500,bid,1000,20,0.5,-0.5695726495726495,0.03482367758186398,1,1784020700.0,816.45,1,0,1,973.7893051603223
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_500,ask,1000,20,0.5,-0.5695726495726495,0.03482367758186398,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_750,bid,1000,20,0.5,-0.5695726495726495,0.03482367758186398,1,1784020825.0,816.45,1,0,1,950.1952065210313
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_750,ask,1000,20,0.5,-0.5695726495726495,0.03482367758186398,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_1000,bid,1000,20,0.5,-0.5695726495726495,0.03482367758186398,1,1784020950.0,816.45,1,0,1,1135.5672111671963
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_1000,ask,1000,20,0.5,-0.5695726495726495,0.03482367758186398,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_1250,bid,1000,20,0.5,-0.5695726495726495,0.03482367758186398,1,1784021075.0,816.45,1,0,1,1135.4813586840962
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,HDFCBANK,synthetic_dense_2026-01-01_HDFCBANK_1250,ask,1000,20,0.5,-0.5695726495726495,0.03482367758186398,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_0,bid,1000,20,0.5,-0.17924059028353506,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_0,ask,1000,20,0.5,-0.17924059028353506,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_250,bid,1000,20,0.5,-0.17924059028353506,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_250,ask,1000,20,0.5,-0.17924059028353506,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_500,bid,1000,20,0.5,-0.17924059028353506,0.047200073152889536,1,1784020975.0,1101.6,1,0,1,1085.4516015218728
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_500,ask,1000,20,0.5,-0.17924059028353506,0.047200073152889536,1,1784020975.0,1101.8,1,0,1,1150.4358483720719
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_750,bid,1000,20,0.5,-0.19311276164753544,0.04788222384784199,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_750,ask,1000,20,0.5,-0.19311276164753544,0.04788222384784199,1,1784021058.0,1099.6,1,0,1,989.9040180678205
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_1000,bid,1000,20,0.5,-0.17358490566037735,0.0476609363569861,1,1784021142.0,1105.5,1,0,1,907.9697797396311
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_1000,ask,1000,20,0.5,-0.17358490566037735,0.0476609363569861,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_1250,bid,1000,20,0.5,-0.17924059028353506,0.047200073152889536,1,1784021225.0,1101.6,1,0,1,956.7214596885821
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,INFY,synthetic_dense_2026-01-01_INFY_1250,ask,1000,20,0.5,-0.17924059028353506,0.047200073152889536,1,1784021225.0,1101.8,1,0,1,985.2562713119241
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,RELIANCE,synthetic_dense_2026-01-01_RELIANCE_0,bid,1000,20,0.5,0.4368005266622778,0.04248256935172823,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,RELIANCE,synthetic_dense_2026-01-01_RELIANCE_0,ask,1000,20,0.5,0.4368005266622778,0.04248256935172823,1,1784020475.0,1297.0,1,0,1,978.8502431530715
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,RELIANCE,synthetic_dense_2026-01-01_RELIANCE_250,bid,1000,20,0.5,0.4368005266622778,0.04248256935172823,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p5_J40720260817,P407_C1000_D20_M0p5_J40720260817,2026-01-01,RELIANCE,synthetic_dense_2026-01-01_RELIANCE_250,ask,1000,20,0.5,0.4368005266622778,0.04248256935172823,1,1784020600.0,1297.0,1,0,1,1006.5685197959789
