trade_month,symbol,source_rows,dense_rows,multiplier,file_path,bytes
2026-11,BRITANNIA,7827,62616,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=BRITANNIA\part-00000.parquet,2294906
2026-11,CIPLA,7840,62720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=CIPLA\part-00000.parquet,2306325
2026-11,DRREDDY,7837,62696,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=DRREDDY\part-00000.parquet,2298847
2026-11,GOLDBEES,7834,62672,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=GOLDBEES\part-00000.parquet,2316732
2026-11,HCLTECH,7840,62720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=HCLTECH\part-00000.parquet,2318188
2026-11,HDFCBANK,7858,62864,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=HDFCBANK\part-00000.parquet,2286056
2026-11,HINDUNILVR,7835,62680,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=HINDUNILVR\part-00000.parquet,2307621
2026-11,ICICIBANK,7844,62752,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ICICIBANK\part-00000.parquet,2315928
2026-11,INFY,7829,62632,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=INFY\part-00000.parquet,2295976
2026-11,ITBEES,7851,62808,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ITBEES\part-00000.parquet,2287251
2026-11,ITC,7843,62744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ITC\part-00000.parquet,2292979
2026-11,JUNIORBEES,7838,62704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=JUNIORBEES\part-00000.parquet,2327739
2026-11,KOTAKBANK,7836,62688,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=KOTAKBANK\part-00000.parquet,2299418
2026-11,LT,7842,62736,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=LT\part-00000.parquet,2329115
2026-11,M&M,7843,62744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=M&M\part-00000.parquet,2324415
2026-11,MARUTI,7839,62712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=MARUTI\part-00000.parquet,2296390
2026-11,NESTLEIND,7838,62704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=NESTLEIND\part-00000.parquet,2302548
2026-11,NIFTYBEES,7847,62776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=NIFTYBEES\part-00000.parquet,2316977
2026-11,ONGC,7840,62720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ONGC\part-00000.parquet,2319992
2026-11,RELIANCE,7838,62704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=RELIANCE\part-00000.parquet,2317227
2026-11,SBIN,7849,62792,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=SBIN\part-00000.parquet,2302566
2026-11,SUNPHARMA,7856,62848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=SUNPHARMA\part-00000.parquet,2315889
2026-11,TCS,7843,62744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=TCS\part-00000.parquet,2321491
2026-11,TECHM,7817,62536,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=TECHM\part-00000.parquet,2284013
2026-11,ULTRACEMCO,7850,62800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ULTRACEMCO\part-00000.parquet,2301620
2026-11,WIPRO,7841,62728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=WIPRO\part-00000.parquet,2330073
2026-12,ADANIPORTS,5221,41768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ADANIPORTS\part-00000.parquet,1554180
2026-12,AXISBANK,5231,41848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=AXISBANK\part-00000.parquet,1547789
2026-12,BAJAJ-AUTO,5234,41872,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=BAJAJ-AUTO\part-00000.parquet,1547303
2026-12,BANKBEES,5234,41872,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=BANKBEES\part-00000.parquet,1558490
2026-12,BHARTIARTL,5229,41832,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=BHARTIARTL\part-00000.parquet,1558624
2026-12,BPCL,5231,41848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=BPCL\part-00000.parquet,1543825
2026-12,BRITANNIA,5224,41792,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=BRITANNIA\part-00000.parquet,1524256
2026-12,CIPLA,5245,41960,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=CIPLA\part-00000.parquet,1555492
2026-12,DRREDDY,5223,41784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=DRREDDY\part-00000.parquet,1516338
2026-12,GOLDBEES,5229,41832,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=GOLDBEES\part-00000.parquet,1540544
2026-12,HCLTECH,5232,41856,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=HCLTECH\part-00000.parquet,1562880
2026-12,HDFCBANK,5230,41840,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=HDFCBANK\part-00000.parquet,1553977
2026-12,HINDUNILVR,5226,41808,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=HINDUNILVR\part-00000.parquet,1531180
2026-12,ICICIBANK,5230,41840,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ICICIBANK\part-00000.parquet,1547931
2026-12,INFY,5222,41776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=INFY\part-00000.parquet,1552774
2026-12,ITBEES,5220,41760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ITBEES\part-00000.parquet,1529739
2026-12,ITC,5222,41776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ITC\part-00000.parquet,1506233
2026-12,JUNIORBEES,5232,41856,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=JUNIORBEES\part-00000.parquet,1572371
2026-12,KOTAKBANK,5228,41824,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=KOTAKBANK\part-00000.parquet,1546383
2026-12,LT,5220,41760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=LT\part-00000.parquet,1548065
2026-12,M&M,5220,41760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=M&M\part-00000.parquet,1555960
2026-12,MARUTI,5233,41864,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=MARUTI\part-00000.parquet,1549658
2026-12,NESTLEIND,5231,41848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=NESTLEIND\part-00000.parquet,1545181
2026-12,NIFTYBEES,5228,41824,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=NIFTYBEES\part-00000.parquet,1561105
2026-12,ONGC,5227,41816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ONGC\part-00000.parquet,1570218
2026-12,RELIANCE,5227,41816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=RELIANCE\part-00000.parquet,1540319
2026-12,SBIN,5216,41728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=SBIN\part-00000.parquet,1551046
2026-12,SUNPHARMA,5222,41776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=SUNPHARMA\part-00000.parquet,1545306
2026-12,TCS,5232,41856,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=TCS\part-00000.parquet,1556858
2026-12,TECHM,5228,41824,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=TECHM\part-00000.parquet,1556328
2026-12,ULTRACEMCO,5220,41760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=ULTRACEMCO\part-00000.parquet,1522908
2026-12,WIPRO,5227,41816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-12\symbol=WIPRO\part-00000.parquet,1560211
