trade_month,symbol,priority_bucket,realism_review_flag,candidate_generation_allowed,rows_scanned,feed_imperfection_rate,median_spread_bps,p90_spread_bps,mean_l1_depth,mean_l5_depth,one_tick_return_std,passive_min_adverse_rate,passive_max_cost_clearing_rate,cost_toxicity_label,regime_realism_risk_label,opportunity_abstention_label,p129_regime_stability_label,p129_liquidity_opportunity_label,p129_cost_toxicity_refinement_label,p129_cost_toxicity_refinement_bucket,phase129_scope,strategy_replay_allowed,forbidden_outputs,label_source,phase130_split,p131_depth_levels_2_5_ratio_bid,p131_depth_levels_2_5_ratio_ask,p131_cumulative_notional_imbalance_top5,p131_book_thinning_event_rate_1s,p131_level_crossing_hazard_bid,p131_level_crossing_hazard_ask,p131_depth_slope_top5_bid,p131_depth_slope_top5_ask,p131_mean_cancel_intensity_depth_levels_2_5,p131_deep_book_pressure_signed,raw_rows,trade_dates,feed_profiles,phase132_scope
2026-05,BPCL,P1_clean_allowed,0,1,250000,0.007936,1.61864681126615,1.645548790522013,794.082688,6749.885312,7.896743788006748e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000602772925736,0.17999368512934477,-0.0532799404939556,0.0,0.4900662251655629,0.46701477330616403,0.20588137857445735,0.205889088290456,1.035949399767652,-0.05328186792295527,7852,21,5,top_five_depth_label_diagnostics_only
2026-05,BRITANNIA,P1_clean_allowed,0,1,250000,0.015872,3.702675182819587,3.757632691404415,786.461568,6684.62976,8.407234807200764e-05,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999076815099668,0.18000093060315459,0.011168787737832798,0.0,0.4944020356234097,0.4639949109414758,0.2059170101599166,0.20588832633891438,0.727852998065764,0.01117595869308335,7860,21,5,top_five_depth_label_diagnostics_only
2026-05,CIPLA,P1_clean_allowed,0,1,250000,0.015872,2.7802877597837696,2.8099754127157777,784.717952,6669.975616,4.308487940568758e-05,1.0,0.0,1,0,1,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000485684801007,0.17999583034483416,0.5679235499611438,0.0,0.4963038490950803,0.47310731582972215,0.20586416427654583,0.20593356584228087,0.4757460276450071,0.5679061995697101,7846,21,5,top_five_depth_label_diagnostics_only
2026-05,GOLDBEES,P2_allowed_with_realism_review,1,1,250000,0.023808,0.8473140145742344,0.858442784788833,783.426688,6659.14272,8.820390614791099e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999953374042227,0.17999870501397697,-0.20265056185159777,0.0,0.49483484249457976,0.468180079071547,0.20588356007977165,0.20588148013124966,0.5836187952430196,-0.20265004186446725,7841,21,5,top_five_depth_label_diagnostics_only
2026-05,HCLTECH,P1_clean_allowed,0,1,250000,0.0,2.4358557973364285,2.471780505890702,796.129664,6767.252928,6.364286251521008e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1799984104461445,0.17999856445194048,-0.2943701616295613,0.0,0.5019793129868472,0.46533009832716127,0.20588011519908697,0.2058832477676866,0.5479225990163086,-0.2943709447717112,7831,21,5,top_five_depth_label_diagnostics_only
2026-05,HDFCBANK,P2_allowed_with_realism_review,1,1,250000,0.023808,1.2101409814246111,1.232513711715323,795.712512,6763.365888,9.303690081477554e-05,0.9756944444444444,0.0,1,1,0,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000884602336448,0.17999419535028888,-0.5726356380640423,0.0,0.5034403669724771,0.4694189602446483,0.20588017610617695,0.20588719323970234,0.3871077101898489,-0.5726373923474236,7848,21,5,top_five_depth_label_diagnostics_only
2026-05,HINDUNILVR,P1_clean_allowed,0,1,250000,0.015872,1.8551154809391104,1.8871485185888417,786.954112,6689.078144,9.143497709751089e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18001654400057981,0.1799800769743201,0.07229113160466653,0.0,0.49815451190021637,0.4749904543718977,0.20584436470743833,0.20593576499046282,0.3957204592363261,0.07226828153391042,7857,21,5,top_five_depth_label_diagnostics_only
2026-05,ICICIBANK,P1_clean_allowed,0,1,250000,0.015872,1.4083515245408456,1.4341029685934712,792.73408,6738.12064,0.0001244923290135,0.9871794871794872,0.0,1,0,1,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000677895966852,0.17999497887644644,-0.36948446330801754,0.0,0.5006374298827129,0.4734829168791433,0.2058859806392137,0.2058844057439932,0.24605892234138776,-0.36948406958421237,7844,21,5,top_five_depth_label_diagnostics_only
2026-05,INFY,P2_allowed_with_realism_review,1,1,250000,0.031744,1.7969451931699738,1.822821728035413,796.575232,6770.857728,7.336497759459903e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1799966179782684,0.180001654130368,-0.18792566543365813,0.0,0.49968181239658904,0.46849942726231386,0.20588683551270484,0.20588012671256523,0.6161958204334366,-0.18792398823362322,7857,21,5,top_five_depth_label_diagnostics_only
2026-05,ITC,P1_clean_allowed,0,1,250000,0.007936,1.766784452295213,1.7940437746685096,785.842688,6679.75808,6.277635381806816e-05,1.0,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999759389379022,0.18000795358315394,0.509222375829728,0.0,0.47532202525188116,0.4579772988139268,0.20589624669594414,0.20586331340475028,1.4738559979317476,0.5092306091525265,7841,21,5,top_five_depth_label_diagnostics_only
2026-05,JUNIORBEES,P2_allowed_with_realism_review,1,1,250000,0.03968,3.583770638680231,3.622297830501982,784.062464,6664.483328,8.332028084309095e-05,0.9861111111111112,0.0,1,1,1,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18003106830265467,0.1799978156079262,-0.6979850650331477,0.0,0.5043378412860423,0.479203878540444,0.2058739004613656,0.20588105922281433,0.0857849476270529,-0.69798685472351,7838,21,5,top_five_depth_label_diagnostics_only
2026-05,KOTAKBANK,P1_clean_allowed,0,1,250000,0.015872,2.6133542401663634,2.654280026543404,794.733696,6755.26816,8.790135579162576e-05,0.0,0.0,1,0,0,1,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000117137603586,0.18000014062476952,-0.15131873764505516,0.0,0.4951493489915752,0.46336482001531787,0.20587663634930367,0.205890933416081,0.9690451546124984,-0.1513223119117495,7834,21,5,top_five_depth_label_diagnostics_only
2026-05,LT,P1_clean_allowed,0,1,250000,0.007936,1.2621163166397416,1.2813613182645245,790.210944,6716.745536,0.0001100677968151,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17953890916730808,0.18028409595486203,-0.06325674331580652,0.0,0.5075312739341332,0.4734490681644115,0.2072639178298112,0.20506022508200827,0.13962026135334454,-0.06270582012885578,7834,21,5,top_five_depth_label_diagnostics_only
2026-05,M&M,P2_allowed_with_realism_review,1,1,250000,0.047616,1.2610738043446863,1.2795905310289066,793.541376,6745.220736,9.02756726109993e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18003877787435507,0.1799686721516146,-0.18974066192585112,0.0,0.5096988259315978,0.47013782542113325,0.20578813519050976,0.2059806480052061,0.12241301254688915,-0.18978879012952518,7836,21,5,top_five_depth_label_diagnostics_only
2026-05,MARUTI,P2_allowed_with_realism_review,1,1,250000,0.023808,2.892890721053012,2.938151902453357,790.699648,6720.907328,0.0001105215061858,0.0,0.0,1,1,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000071025823394,0.1799883547751094,-0.13062892253767347,0.0,0.4956687898089172,0.4698089171974522,0.20588588459725132,0.20592155992652883,0.6613460296965784,-0.13063784136999287,7850,21,5,top_five_depth_label_diagnostics_only
2026-05,NESTLEIND,P2_allowed_with_realism_review,1,1,250000,0.03968,2.7481964960500926,2.797202797203433,786.794624,6687.667008,8.670620528414987e-05,1.0,0.0,1,1,0,0,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999898700973146,0.17999965058004955,0.41188726131400377,0.0,0.4860206817311375,0.4791267713519724,0.2058814003056143,0.2058918300471577,0.4537881728778468,0.41188465387861795,7833,21,5,top_five_depth_label_diagnostics_only
2026-05,NIFTYBEES,P1_clean_allowed,0,1,250000,0.015872,1.4439911916524175,1.462469379546036,783.510656,6659.864384,4.886326158798037e-05,0.990990990990991,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000018933421677,0.18000043572469282,0.6207245295076735,0.0,0.49949018608208007,0.47310731582972215,0.20588566782182777,0.2058684634378226,0.3888225035525126,0.6207288306036749,7846,21,5,top_five_depth_label_diagnostics_only
2026-05,ONGC,P2_allowed_with_realism_review,1,1,250000,0.023808,1.9984012789761367,2.0342568859600214,795.049728,6758.21632,6.766747360946312e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999575735148807,0.17999612885565622,0.04724810170839342,0.0,0.4987244897959184,0.47959183673469385,0.20588070750676407,0.2058866514962741,0.2815934065934066,0.04724661571101592,7840,21,5,top_five_depth_label_diagnostics_only
2026-05,RELIANCE,P1_clean_allowed,0,1,250000,0.0,1.5264845061826096,1.5525539512501592,792.891904,6739.565312,0.0001405310318791,0.9938271604938272,0.0,1,0,1,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000213674431753,0.1799982071470602,0.4432969028683042,0.0,0.49789889214313,0.47523239526295685,0.20588322540674178,0.205880078961764,0.3648038203407331,0.4432976894795486,7853,21,5,top_five_depth_label_diagnostics_only
2026-05,SBIN,P2_allowed_with_realism_review,1,1,250000,0.023808,1.9045805161417533,1.9387359441648453,795.256704,6759.523264,7.630919032880868e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999456611514586,0.18000842710053272,0.046961168345992156,0.0,0.48863636363636365,0.47318692543411645,0.20588839836937617,0.20587233535261223,0.923304646046331,0.04696518410018314,7832,21,5,top_five_depth_label_diagnostics_only
2026-05,SUNPHARMA,P1_clean_allowed,0,1,250000,0.015872,2.056343820687286,2.079002079002552,784.622336,6669.234368,9.349716906139424e-05,1.0,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17995989881080168,0.1800181297373095,-0.2966536437742883,0.0,0.5061728395061729,0.4640448008145603,0.2060045125351851,0.2058216004660826,0.5037732198142415,-0.29660791575701273,7857,21,5,top_five_depth_label_diagnostics_only
2026-05,TCS,P1_clean_allowed,0,1,250000,0.015872,1.819174094961301,1.8481726193230648,794.592384,6753.940096,0.0001164457960072,0.0,0.0,1,0,1,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000382910796392,0.1799899786308697,-0.00611815657709201,0.0,0.5068649885583524,0.47037884566488686,0.2058619245695382,0.20590645084033768,0.2705353691534596,-0.00612928814479188,7866,21,5,top_five_depth_label_diagnostics_only
2026-05,TECHM,P1_clean_allowed,0,1,250000,0.007936,3.290989271374975,3.349186147766092,798.668672,6788.469376,9.784596535281156e-05,0.0,0.0,1,0,1,0,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18001367408863284,0.1799915183405892,-0.12572611466687345,0.0,0.4959847036328872,0.47571701720841303,0.2058662151183528,0.20590249694709914,0.5176841085271318,-0.12573518512406004,7845,21,5,top_five_depth_label_diagnostics_only
2026-05,ULTRACEMCO,P1_clean_allowed,0,1,250000,0.0,2.5724575544503514,2.610511660285416,790.335488,6717.82784,8.209290259121745e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800881995456998,0.17975753193645194,0.4250692443563342,0.0,0.4996174445294568,0.4650599336903851,0.20564138437765436,0.20661387339637766,0.5508595062685796,0.4248261221016534,7842,21,5,top_five_depth_label_diagnostics_only
2026-05,WIPRO,P1_clean_allowed,0,1,250000,0.015872,2.221111666390164,2.25631768953184,796.68416,6771.839168,0.0001025485437632,0.0,0.0,1,0,0,1,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800036120540102,0.18000590979724748,-0.09657120537520436,0.0,0.5019742707935295,0.4719144058081773,0.2058847789889713,0.20587030233908568,0.384424218951717,-0.09656758621273295,7851,21,5,top_five_depth_label_diagnostics_only
2026-07,ADANIPORTS,P2_allowed_with_realism_review,1,1,250000,0.031744,2.2024006166726733,2.23401284557437,792.299904,6734.52544,9.076864161210792e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000089597807814,0.1799906149841222,0.2128801601075471,0.0,0.4925008719916289,0.480641785838856,0.2058710330644965,0.20591191672145567,0.30613657789300025,0.21286993919330732,8601,23,5,top_five_depth_label_diagnostics_only
2026-07,AXISBANK,P1_clean_allowed,0,1,250000,0.007936,1.5151515151501371,1.5352728947573924,795.301888,6760.312064,5.36745893823411e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800007689878188,0.18000629823444467,0.021397614747552474,0.0,0.49401232414835483,0.4729682595047088,0.20588518679276882,0.20587713519434367,0.7362862361536648,0.021399627647158758,8601,23,5,top_five_depth_label_diagnostics_only
2026-07,BAJAJ-AUTO,P1_clean_allowed,0,1,250000,0.015872,2.92326431181486,2.958434002268133,792.743424,6738.311168,8.22692698444623e-05,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18095084344492013,0.17863742128975946,0.05934865767537204,0.0,0.5019785847299814,0.4755586592178771,0.20315525778674903,0.20995143816766368,0.22730624041524125,0.05764961258014338,8592,23,5,top_five_depth_label_diagnostics_only
2026-07,BHARTIARTL,P2_allowed_with_realism_review,1,1,250000,0.047616,1.5713387806408683,1.5936254980089344,792.077952,6732.345088,6.82262021783303e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999929538706103,0.17999975350005398,0.07962436973248647,0.0,0.4929642981742063,0.48273055006396093,0.20587896402146352,0.2058883025278346,0.1565446723243753,0.07962203510589372,8599,23,5,top_five_depth_label_diagnostics_only
2026-07,BPCL,P1_clean_allowed,0,1,250000,0.0,1.6361256544506335,1.6603021749962268,793.936512,6748.76992,0.0001383910103027,0.0,0.0,1,0,1,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800060220979615,0.17999376875177608,-0.05334330609311784,0.0,0.4877935363868868,0.4680306905370844,0.20587854196829097,0.2058937244701916,1.0299281253682102,-0.05334710171859299,8602,23,5,top_five_depth_label_diagnostics_only
2026-07,BRITANNIA,P1_clean_allowed,0,1,250000,0.007936,3.762227238525207,3.79794910748196,784.794496,6670.777088,9.119520722260154e-05,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.179979359370655,0.18000587894511874,0.01104787546291567,0.0,0.4884669151910531,0.4716915191053122,0.20593621843175136,0.2058747013897629,0.655154091392136,0.011063254723412779,8584,23,5,top_five_depth_label_diagnostics_only
2026-07,CIPLA,P2_allowed_with_realism_review,1,1,250000,0.031744,2.805836139168516,2.832459991503264,783.888384,6663.027456,6.50183800495649e-05,1.0,0.0,1,1,0,0,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800049163264659,0.18000451770804615,0.5677650230904797,0.0,0.49476378868978355,0.47079357691412616,0.20587120432343828,0.20592252855899754,0.5863899044698667,0.5677521920315899,8594,23,5,top_five_depth_label_diagnostics_only
2026-07,DRREDDY,P2_allowed_with_realism_review,1,1,250000,0.023808,2.4380333197901822,2.4622455679576043,785.204224,6674.124736,6.346490140827308e-05,0.0,0.0,1,0,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000270561481016,0.17999722245121436,0.2065458899814581,0.0,0.49522811918063314,0.4698556797020484,0.2058703757219427,0.20589870119171486,0.8359974047422437,0.20653880861401508,8592,23,5,top_five_depth_label_diagnostics_only
2026-07,HCLTECH,P1_clean_allowed,0,1,250000,0.015872,2.463661000245993,2.5006251562886934,796.7776,6772.538048,6.948191778013076e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000971475961816,0.179996272779545,-0.2944090441251217,0.0,0.496040987424313,0.4760130414531905,0.2058703400943253,0.20588315668609722,0.3140859199811165,-0.29441224827306467,8588,23,5,top_five_depth_label_diagnostics_only
2026-07,HDFCBANK,P1_clean_allowed,0,1,250000,0.0,1.222045704509627,1.2392341532935465,795.444736,6761.367552,0.0001297743939637,0.9756944444444444,0.0,1,0,1,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999468735320037,0.17999526772513158,-0.5726484308232094,0.0,0.5025037847909631,0.4729241877256318,0.2058801139314526,0.20588678808438304,0.41530925401322,-0.5726500993614421,8587,23,5,top_five_depth_label_diagnostics_only
2026-07,HINDUNILVR,P1_clean_allowed,0,1,250000,0.015872,1.8976232269087288,1.916718577795252,785.811328,6679.396224,5.865280433365127e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000001482535288,0.17999892650170918,0.07205951927152471,0.0,0.49366057927183904,0.48016750029079913,0.2058830868386238,0.20588878914229972,0.3315845319500118,0.07205809369560573,8597,23,5,top_five_depth_label_diagnostics_only
2026-07,ICICIBANK,P1_clean_allowed,0,1,250000,0.007936,1.4266352806908158,1.4474922197296485,794.886144,6756.460736,8.935246525599196e-05,0.9871794871794872,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1800060627435416,0.17999775106181157,-0.36950745940067514,0.0,0.49220023282887077,0.47927823050058205,0.20589084552803447,0.20588106302372472,0.6098082595870207,-0.36950501377459766,8590,23,5,top_five_depth_label_diagnostics_only
2026-07,INFY,P2_allowed_with_realism_review,1,1,250000,0.023808,1.81208661774074,1.8397571520563472,795.684864,6763.400704,8.744637319434457e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1799967507358424,0.180004769225883,-0.187992724049443,0.0,0.49150965340776925,0.47592463363572923,0.20588086467078734,0.2058801896165195,0.5981227160202759,-0.18799255528587605,8598,23,5,top_five_depth_label_diagnostics_only
2026-07,ITC,P1_clean_allowed,0,1,250000,0.0,1.791151710550291,1.8096272167937524,785.809152,6679.473024,9.115111713012142e-05,1.0,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1799960452323588,0.18003241323906138,0.5092142199025163,0.0,0.46919762431582623,0.4633748689880051,0.20588943133712245,0.20586132557961348,1.3961431775259678,0.5092212463418936,8587,23,5,top_five_depth_label_diagnostics_only
2026-07,JUNIORBEES,P2_allowed_with_realism_review,1,1,250000,0.03968,3.6133694670276513,3.6469730123993527,785.490304,6676.715136,9.725574278672044e-05,0.9861111111111112,0.0,1,1,1,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000624335319348,0.17999923461890655,-0.697957429217776,0.0,0.5029042750929368,0.47734665427509293,0.2058842455928457,0.20588186937199365,0.11354939361827388,-0.6979568351625629,8608,23,5,top_five_depth_label_diagnostics_only
2026-07,KOTAKBANK,P2_allowed_with_realism_review,1,1,250000,0.031744,2.637130801688364,2.67094017093926,796.301568,6768.69824,9.579302193908912e-05,0.0,0.0,1,1,0,0,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.1799998517072345,0.1800042493614151,-0.15136577891050526,0.0,0.4927249447095798,0.46548713770224653,0.20588692526883398,0.2058854272265819,1.181645233600755,-0.15136540439994225,8591,23,5,top_five_depth_label_diagnostics_only
