scenario_id,trade_date,symbol,proxy_symbol,proxy_date,side,side_sign,raw_score,target_l25_imbalance,target_l1_imbalance,source_shift_days,target_only,etf_l1_only,entry_row,exit_row,entry_price,exit_price,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,cost_model_version
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-07,RELIANCE,target_only,2026-04-07,long,1,0.42978395061728397,0.42978395061728397,0.4300578034682081,0,1,0,21,261,1291.3000000000002,1291.3000000000002,77,0.0,165.2429352824,-165.2429352824,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-08,RELIANCE,target_only,2026-04-08,long,1,0.4403354117394109,0.4403354117394109,0.44122383252818037,0,1,0,21,261,1297.8000000000002,1297.8000000000002,77,0.0,165.3478520944,-165.3478520944,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-09,RELIANCE,target_only,2026-04-09,long,1,0.46684951108991174,0.46684951108991174,0.46648793565683644,0,1,0,21,261,1310.6,1310.6,76,0.0,165.2797242944,-165.2797242944,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-10,RELIANCE,target_only,2026-04-10,long,1,0.4556725769897347,0.4556725769897347,0.45554445554445555,0,1,0,21,261,1303.0,1303.0,76,0.0,165.158645472,-165.158645472,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-13,RELIANCE,target_only,2026-04-13,long,1,0.44559132260321904,0.44559132260321904,0.4456094364351245,0,1,0,21,261,1301.5,1301.5,76,0.0,165.13474833600003,-165.13474833600003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-14,RELIANCE,target_only,2026-04-14,long,1,0.44089397857406726,0.44089397857406726,0.43983402489626555,0,1,0,21,261,1299.4,1299.4,76,0.0,165.10129234559997,-165.10129234559997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-15,RELIANCE,target_only,2026-04-15,long,1,0.4399247991796274,0.4399247991796274,0.44046094750320103,0,1,0,21,261,1295.4,1295.4,77,0.0,165.3091135792,-165.3091135792,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-16,RELIANCE,target_only,2026-04-16,long,1,0.47344084808841774,0.47344084808841774,0.47337278106508873,0,1,0,21,261,1312.1,1312.1,76,0.0,165.3036214304,-165.3036214304,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-17,RELIANCE,target_only,2026-04-17,long,1,0.4439260123312781,0.4439260123312781,0.4444444444444444,0,1,0,21,261,1296.6999999999998,1296.6999999999998,77,0.0,165.3300969416,-165.3300969416,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-20,RELIANCE,target_only,2026-04-20,long,1,0.44630494284334243,0.44630494284334243,0.44632086851628466,0,1,0,21,261,1319.9,1319.9,75,0.0,165.15120382,-165.15120382,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-21,RELIANCE,target_only,2026-04-21,long,1,0.4434105582985188,0.4434105582985188,0.4438122332859175,0,1,0,21,261,1300.6,1300.6,76,0.0,165.1204100544,-165.1204100544,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-22,RELIANCE,target_only,2026-04-22,long,1,0.45082909210310296,0.45082909210310296,0.45018450184501846,0,1,0,21,261,1300.0,1300.0,76,0.0,165.11085119999998,-165.11085119999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-23,RELIANCE,target_only,2026-04-23,long,1,0.41621182208802693,0.41621182208802693,0.41601392515230634,0,1,0,21,261,1279.6,1279.6,78,0.0,165.32231989119998,-165.32231989119998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-24,RELIANCE,target_only,2026-04-24,long,1,0.44696132596685084,0.44696132596685084,0.44689655172413795,0,1,0,21,261,1301.3000000000002,1301.3000000000002,76,0.0,165.13156205120004,-165.13156205120004,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-27,RELIANCE,target_only,2026-04-27,long,1,0.43735519515237925,0.43735519515237925,0.4379172229639519,0,1,0,21,261,1296.6,1296.6,77,0.0,165.32848283680002,-165.32848283680002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-28,RELIANCE,target_only,2026-04-28,long,1,0.4577076310144039,0.4577076310144039,0.4569460390355913,0,1,0,21,261,1304.8000000000002,1304.8000000000002,76,0.0,165.18732203519997,-165.18732203519997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-29,RELIANCE,target_only,2026-04-29,long,1,0.44615612501851576,0.44615612501851576,0.44617092119866814,0,1,0,21,261,1307.4,1307.4,76,0.0,165.2287437376,-165.2287437376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-04-30,RELIANCE,target_only,2026-04-30,long,1,0.44943498784151054,0.44943498784151054,0.45016077170418006,0,1,0,21,261,1305.1999999999998,1305.1999999999998,76,0.0,165.1936946048,-165.1936946048,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-01,RELIANCE,target_only,2026-05-01,long,1,0.44874600235650564,0.44874600235650564,0.4489281210592686,0,1,0,21,261,1299.1,1299.1,76,0.0,165.0965129184,-165.0965129184,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-04,RELIANCE,target_only,2026-05-04,long,1,0.4487006412419845,0.4487006412419845,0.4475347661188369,0,1,0,21,261,1302.3000000000002,1302.3000000000002,76,0.0,165.1474934752,-165.1474934752,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-05,RELIANCE,target_only,2026-05-05,long,1,0.43532008830022073,0.43532008830022073,0.43439911797133407,0,1,0,21,261,1294.1,1294.1,77,0.0,165.28813021680003,-165.28813021680003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-06,RELIANCE,target_only,2026-05-06,long,1,0.4557515217730607,0.4557515217730607,0.45614035087719296,0,1,0,21,261,1305.6999999999998,1305.6999999999998,76,0.0,165.2016603168,-165.2016603168,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-07,RELIANCE,target_only,2026-05-07,long,1,0.42720061412487204,0.42720061412487204,0.42569511025886864,0,1,0,21,261,1292.5,1292.5,77,0.0,165.26230454,-165.26230454,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-08,RELIANCE,target_only,2026-05-08,long,1,0.4305469235550031,0.4305469235550031,0.4307334109429569,0,1,0,21,261,1295.2,1295.2,77,0.0,165.3058853696,-165.3058853696,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-11,RELIANCE,target_only,2026-05-11,long,1,0.44452841596130593,0.44452841596130593,0.44394110985277463,0,1,0,21,261,1289.9,1289.9,77,0.0,165.2203378152,-165.2203378152,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-12,RELIANCE,target_only,2026-05-12,long,1,0.44791006966434455,0.44791006966434455,0.4483985765124555,0,1,0,21,261,1311.3000000000002,1311.3000000000002,76,0.0,165.2908762912,-165.2908762912,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-13,RELIANCE,target_only,2026-05-13,long,1,0.432833605462372,0.432833605462372,0.43159065628476084,0,1,0,21,261,1313.9,1313.9,76,0.0,165.3322979936,-165.3322979936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-14,RELIANCE,target_only,2026-05-14,long,1,0.46313963573287076,0.46313963573287076,0.4623955431754875,0,1,0,21,261,1308.4,1308.4,76,0.0,165.2446751616,-165.2446751616,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-15,RELIANCE,target_only,2026-05-15,long,1,0.43735519515237925,0.43735519515237925,0.4379172229639519,0,1,0,21,261,1295.9,1295.9,77,0.0,165.31718410320002,-165.31718410320002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-18,RELIANCE,target_only,2026-05-18,long,1,0.432833605462372,0.432833605462372,0.43159065628476084,0,1,0,21,261,1300.9,1300.9,76,0.0,165.12518948160002,-165.12518948160002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-19,RELIANCE,target_only,2026-05-19,long,1,0.44665864971654357,0.44665864971654357,0.4453024453024453,0,1,0,21,261,1302.3000000000002,1302.3000000000002,76,0.0,165.1474934752,-165.1474934752,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-20,RELIANCE,target_only,2026-05-20,long,1,0.4438731790916881,0.4438731790916881,0.4441591784338896,0,1,0,21,261,1301.5,1301.5,76,0.0,165.13474833600003,-165.13474833600003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-21,RELIANCE,target_only,2026-05-21,long,1,0.4506172839506173,0.4506172839506173,0.44914134742404227,0,1,0,21,261,1303.1999999999998,1303.1999999999998,76,0.0,165.16183175679998,-165.16183175679998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-22,RELIANCE,target_only,2026-05-22,long,1,0.4503114382785957,0.4503114382785957,0.4496288441145281,0,1,0,21,261,1301.1,1301.1,76,0.0,165.1283757664,-165.1283757664,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-25,RELIANCE,target_only,2026-05-25,long,1,0.44210872064378387,0.44210872064378387,0.4403444034440344,0,1,0,21,261,1293.9,1293.9,77,0.0,165.28490200720003,-165.28490200720003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-26,RELIANCE,target_only,2026-05-26,long,1,0.4432201883774658,0.4432201883774658,0.4420772303595206,0,1,0,21,261,1300.1999999999998,1300.1999999999998,76,0.0,165.11403748479998,-165.11403748479998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-27,RELIANCE,target_only,2026-05-27,long,1,0.4519641018096219,0.4519641018096219,0.4520396912899669,0,1,0,21,261,1269.6,1269.6,78,0.0,165.15881317120002,-165.15881317120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-28,RELIANCE,target_only,2026-05-28,long,1,0.4379454926624738,0.4379454926624738,0.4364207221350079,0,1,0,21,261,1299.1,1299.1,76,0.0,165.0965129184,-165.0965129184,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-29,RELIANCE,target_only,2026-05-29,long,1,0.4457162093923582,0.4457162093923582,0.44388398486759145,0,1,0,21,261,1297.9,1297.9,77,0.0,165.34946619919998,-165.34946619919998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-01,RELIANCE,target_only,2026-06-01,long,1,0.44560260586319217,0.44560260586319217,0.44552845528455287,0,1,0,21,261,1299.9,1299.9,76,0.0,165.10925805760002,-165.10925805760002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-02,RELIANCE,target_only,2026-06-02,long,1,0.4348322626695218,0.4348322626695218,0.43422459893048126,0,1,0,21,261,1262.1999999999998,1262.1999999999998,79,0.0,165.30240561120002,-165.30240561120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-03,RELIANCE,target_only,2026-06-03,long,1,0.4419692998876825,0.4419692998876825,0.44039270687237025,0,1,0,21,261,1297.5,1297.5,77,0.0,165.34300978000002,-165.34300978000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-04,RELIANCE,target_only,2026-06-04,long,1,0.4442486382569689,0.4442486382569689,0.44417767106842737,0,1,0,21,261,1299.9,1299.9,76,0.0,165.10925805760002,-165.10925805760002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-05,RELIANCE,target_only,2026-06-05,long,1,0.4545598480050665,0.4545598480050665,0.4531435349940688,0,1,0,21,261,1301.1,1301.1,76,0.0,165.1283757664,-165.1283757664,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-08,RELIANCE,target_only,2026-06-08,long,1,0.44268177525967894,0.44268177525967894,0.44130127298444133,0,1,0,21,261,1297.4,1297.4,77,0.0,165.34139567520003,-165.34139567520003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-09,RELIANCE,target_only,2026-06-09,long,1,0.4487156457697144,0.4487156457697144,0.44952893674293404,0,1,0,21,261,1300.0,1300.0,76,0.0,165.11085119999998,-165.11085119999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-10,RELIANCE,target_only,2026-06-10,long,1,0.4270984606447865,0.4270984606447865,0.426550598476605,0,1,0,21,261,1292.4,1292.4,77,0.0,165.26069043520002,-165.26069043520002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-11,RELIANCE,target_only,2026-06-11,long,1,0.44620963564151267,0.44620963564151267,0.445019404915912,0,1,0,21,261,1302.3000000000002,1302.3000000000002,76,0.0,165.1474934752,-165.1474934752,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-12,RELIANCE,target_only,2026-06-12,long,1,0.3901867051501759,0.3901867051501759,0.39080459770114945,0,1,0,21,261,1279.8,1279.8,78,0.0,165.3255900256,-165.3255900256,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-15,RELIANCE,target_only,2026-06-15,long,1,0.433113193057902,0.433113193057902,0.4326812428078251,0,1,0,21,261,1296.1999999999998,1296.1999999999998,77,0.0,165.3220264176,-165.3220264176,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-16,RELIANCE,target_only,2026-06-16,long,1,0.4382745098039216,0.4382745098039216,0.4371327849588719,0,1,0,21,261,1293.6,1293.6,77,0.0,165.2800596928,-165.2800596928,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-17,RELIANCE,target_only,2026-06-17,long,1,0.43995726495726495,0.43995726495726495,0.4384,0,1,0,21,261,1298.6999999999998,1298.6999999999998,77,0.0,165.3623790376,-165.3623790376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-18,RELIANCE,target_only,2026-06-18,long,1,0.45458853261728005,0.45458853261728005,0.4544378698224852,0,1,0,21,261,1301.1,1301.1,76,0.0,165.1283757664,-165.1283757664,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-19,RELIANCE,target_only,2026-06-19,long,1,0.44754555902150717,0.44754555902150717,0.44772447724477243,0,1,0,21,261,1300.3000000000002,1300.3000000000002,76,0.0,165.1156306272,-165.1156306272,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-22,RELIANCE,target_only,2026-06-22,long,1,0.42008225783576797,0.42008225783576797,0.41870350690754515,0,1,0,21,261,1291.5,1291.5,77,0.0,165.24616349200002,-165.24616349200002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-23,RELIANCE,target_only,2026-06-23,long,1,0.4636464633995803,0.4636464633995803,0.46253469010175763,0,1,0,21,261,1308.1999999999998,1308.1999999999998,76,0.0,165.2414888768,-165.2414888768,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-24,RELIANCE,target_only,2026-06-24,long,1,0.4458620110794024,0.4458620110794024,0.44528301886792454,0,1,0,21,261,1302.1999999999998,1302.1999999999998,76,0.0,165.14590033279998,-165.14590033279998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-25,RELIANCE,target_only,2026-06-25,long,1,0.44027688345138444,0.44027688345138444,0.4390832328106152,0,1,0,21,261,1323.2,1323.2,75,0.0,165.20308576,-165.20308576,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-26,RELIANCE,target_only,2026-06-26,long,1,0.42313810556760667,0.42313810556760667,0.4225352112676056,0,1,0,21,261,1290.3000000000002,1290.3000000000002,77,0.0,165.2267942344,-165.2267942344,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-29,RELIANCE,target_only,2026-06-29,long,1,0.44869857262804363,0.44869857262804363,0.4477987421383648,0,1,0,21,261,1302.1,1302.1,76,0.0,165.1443071904,-165.1443071904,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-30,RELIANCE,target_only,2026-06-30,long,1,0.4849977200182399,0.4849977200182399,0.4839371155160629,0,1,0,21,261,1315.0,1315.0,76,0.0,165.34982255999998,-165.34982255999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-01,AXISBANK,BANKBEES,2026-01-01,long,1,0.6537788289960548,0.016579259008627983,0.017743979721166033,0,0,1,21,261,1316.6,1316.6,75,0.0,165.09932188000002,-165.09932188000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-02,AXISBANK,BANKBEES,2026-01-02,long,1,0.6693319321869547,0.015829218704618064,0.015233949945593036,0,0,1,21,261,1317.5,1317.5,75,0.0,165.1134715,-165.1134715,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-05,AXISBANK,BANKBEES,2026-01-05,long,1,0.6610456609012119,0.01300041271151465,0.012364760432766615,0,0,1,21,261,1317.0,1317.0,75,0.0,165.10561060000003,-165.10561060000003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-06,AXISBANK,BANKBEES,2026-01-06,long,1,0.6641406401881619,0.019604182225541448,0.019580419580419582,0,0,1,21,261,1319.5,1319.5,75,0.0,165.1449151,-165.1449151,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-07,AXISBANK,BANKBEES,2026-01-07,long,1,0.6232102389821081,0.00492091388400703,0.0052677787532923615,0,0,1,21,261,1303.1,1303.1,76,0.0,165.16023861440001,-165.16023861440001,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-08,AXISBANK,BANKBEES,2026-01-08,long,1,0.6631671599646274,0.01606903734563309,0.01560758082497213,0,0,1,21,261,1283.1999999999998,1283.1999999999998,77,0.0,165.1121927936,-165.1121927936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-09,AXISBANK,BANKBEES,2026-01-09,long,1,0.6612058982830215,0.019100538287897203,0.018205461638491547,0,0,1,21,261,1321.5,1321.5,75,0.0,165.1763587,-165.1763587,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-12,AXISBANK,BANKBEES,2026-01-12,long,1,0.6601034731497876,0.03585320480297649,0.035487959442332066,0,0,1,21,261,1326.9,1326.9,75,0.0,165.26125642,-165.26125642,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-13,AXISBANK,BANKBEES,2026-01-13,long,1,0.656147921809759,0.019762183888795845,0.020075282308657464,0,0,1,21,261,1317.4,1317.4,75,0.0,165.11189932,-165.11189932,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-14,AXISBANK,BANKBEES,2026-01-14,long,1,0.6847316152997736,0.03444426726199968,0.03345280764635603,0,0,1,21,261,1323.9,1323.9,75,0.0,165.21409101999998,-165.21409101999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-15,AXISBANK,BANKBEES,2026-01-15,long,1,0.6879768856695221,0.04101979774960832,0.04055496264674493,0,0,1,21,261,1346.5,1346.5,74,0.0,165.287144984,-165.287144984,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-16,AXISBANK,BANKBEES,2026-01-16,long,1,0.6575807327092282,0.01812004530011325,0.01696969696969697,0,0,1,21,261,1344.3000000000002,1344.3000000000002,74,0.0,165.2530181968,-165.2530181968,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-19,AXISBANK,BANKBEES,2026-01-19,long,1,0.6695769492812746,0.021196732170457054,0.019834710743801654,0,0,1,21,261,1317.4,1317.4,75,0.0,165.11189932,-165.11189932,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-20,AXISBANK,BANKBEES,2026-01-20,long,1,0.6835321973043729,0.03213042101930991,0.03084223013048636,0,0,1,21,261,1325.9,1325.9,75,0.0,165.24553462,-165.24553462,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-21,AXISBANK,BANKBEES,2026-01-21,long,1,0.6672970277398926,0.020382842963488124,0.01859229747675963,0,0,1,21,261,1319.1,1319.1,75,0.0,165.13862637999998,-165.13862637999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-22,AXISBANK,BANKBEES,2026-01-22,long,1,0.6629833300786572,0.015701377573692787,0.01553829078801332,0,0,1,21,261,1300.1999999999998,1300.1999999999998,76,0.0,165.11403748479998,-165.11403748479998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-23,AXISBANK,BANKBEES,2026-01-23,long,1,0.6586440560667567,0.024881003894418,0.02593192868719611,0,0,1,21,261,1320.9,1320.9,75,0.0,165.16692562,-165.16692562,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-26,AXISBANK,BANKBEES,2026-01-26,long,1,0.6766180633843256,0.02153478037942232,0.020486555697823303,0,0,1,21,261,1321.8000000000002,1321.8000000000002,75,0.0,165.18107523999998,-165.18107523999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-27,AXISBANK,BANKBEES,2026-01-27,long,1,0.6659743815874326,0.026744825059534714,0.027434842249657063,0,0,1,21,261,1333.1,1333.1,75,0.0,165.35873158,-165.35873158,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-28,AXISBANK,BANKBEES,2026-01-28,long,1,0.6536640146508755,0.011347517730496455,0.011806375442739079,0,0,1,21,261,1317.9,1317.9,75,0.0,165.11976022000002,-165.11976022000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-29,AXISBANK,BANKBEES,2026-01-29,long,1,0.6895780542317974,0.030136500620457366,0.029216467463479414,0,0,1,21,261,1322.1999999999998,1322.1999999999998,75,0.0,165.18736396,-165.18736396,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-01-30,AXISBANK,BANKBEES,2026-01-30,long,1,0.6725395114739854,0.02378870036732552,0.023591087811271297,0,0,1,21,261,1321.8000000000002,1321.8000000000002,75,0.0,165.18107523999998,-165.18107523999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-02,AXISBANK,BANKBEES,2026-02-02,long,1,0.6944548454013325,0.013764510779436153,0.012422360248447204,0,0,1,21,261,1328.0,1328.0,75,0.0,165.27855040000003,-165.27855040000003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-03,AXISBANK,BANKBEES,2026-02-03,long,1,0.6722534202037844,0.01670601053205012,0.0163265306122449,0,0,1,21,261,1322.0,1322.0,75,0.0,165.18421960000003,-165.18421960000003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-04,AXISBANK,BANKBEES,2026-02-04,long,1,0.634844527044179,0.0008939974457215837,0.0,0,0,1,21,261,1313.1999999999998,1313.1999999999998,76,0.0,165.32114599679997,-165.32114599679997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-05,AXISBANK,BANKBEES,2026-02-05,long,1,0.6497058415916956,0.013522112631244034,0.014302741358760428,0,0,1,21,261,1316.0,1316.0,75,0.0,165.0898888,-165.0898888,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-06,AXISBANK,BANKBEES,2026-02-06,long,1,0.632580478866578,0.007057716436637391,0.007050528789659225,0,0,1,21,261,1316.4,1316.4,75,0.0,165.09617752,-165.09617752,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_etf_l1_only,2026-02-09,AXISBANK,BANKBEES,2026-02-09,long,1,0.6593520171448211,0.0223666314039595,0.022650056625141562,0,0,1,21,261,1321.1999999999998,1321.1999999999998,75,0.0,165.17164215999998,-165.17164215999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
