trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-22,NSE,WIPRO,part-043438_036856-006720.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043452_176386-006752.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043506_407003-006784.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043520_475483-006816.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043534_431281-006848.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043548_265794-006880.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043602_314693-006912.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043616_392064-006944.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043631_113606-006976.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043645_527690-007008.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043659_447867-007040.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043713_385342-007072.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043727_413390-007104.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043741_395621-007136.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043755_462954-007168.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043809_602403-007200.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043823_747917-007232.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043838_585756-007264.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043853_170878-007296.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043907_613347-007328.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043921_635911-007360.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043935_986178-007392.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-043950_351729-007424.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044004_512760-007456.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044018_821853-007488.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044033_125065-007520.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044047_218086-007552.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044101_793890-007584.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044116_637639-007616.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044130_911087-007648.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044145_125087-007680.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044159_212521-007712.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044213_339851-007744.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044227_568386-007776.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044242_113550-007808.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044256_220306-007840.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044310_423205-007872.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044324_699839-007904.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044338_863581-007936.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044352_972453-007968.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044407_170562-008000.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044421_300289-008032.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044435_380014-008064.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044449_312978-008096.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044503_352801-008128.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044517_374025-008160.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044531_399755-008192.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044545_277554-008224.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044559_247919-008256.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044613_419459-008288.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044627_198718-008320.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044641_006922-008352.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044655_085509-008384.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044709_159607-008416.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044723_076366-008448.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044737_045767-008480.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044751_034978-008512.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044805_080073-008544.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044819_127283-008576.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044833_373086-008608.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044847_243256-008640.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044901_040573-008672.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044915_637398-008704.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044929_732935-008736.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044943_628567-008768.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-044957_921234-008800.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045012_058826-008832.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045026_137504-008864.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045040_246870-008896.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045054_544734-008928.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045108_447052-008960.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045122_383673-008992.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045136_378323-009024.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045150_449205-009056.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045204_270980-009088.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045218_300654-009120.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045232_339519-009152.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045246_250841-009184.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045300_173317-009216.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045314_131314-009248.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045328_650501-009280.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045343_139779-009312.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045357_187278-009344.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045411_557807-009376.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045426_108810-009408.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045440_833087-009440.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045455_195553-009472.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045509_762269-009504.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045524_467807-009536.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045538_781569-009568.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045553_405605-009600.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045607_894064-009632.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045621_784984-009664.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045635_947895-009696.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045649_798439-009728.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045704_065136-009760.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045718_223778-009792.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045732_124391-009824.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045746_184187-009856.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045800_150496-009888.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045813_969916-009920.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045827_941468-009952.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045842_008278-009984.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045856_182788-010016.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045910_175660-010048.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045924_278284-010080.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045938_517829-010112.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-045952_706352-010144.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050006_724969-010176.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050020_739456-010208.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050034_786975-010240.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050048_920596-010272.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050102_912083-010304.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050116_799634-010336.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050131_087545-010368.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050145_165499-010400.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050159_042573-010432.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050213_107640-010464.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050227_279473-010496.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050241_437892-010528.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050255_552951-010560.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050309_840438-010592.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050324_472055-010624.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050338_416429-010656.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050352_506778-010688.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050406_735708-010720.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050420_952027-010752.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050435_510927-010784.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050449_918853-010816.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050504_075495-010848.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050518_362431-010880.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050532_694012-010912.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050546_823862-010944.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050601_064518-010976.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050615_420037-011008.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050629_557173-011040.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050643_725833-011072.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050657_784587-011104.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050712_055855-011136.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050726_349023-011168.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050740_651739-011200.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050755_298277-011232.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050809_431154-011264.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050823_654056-011296.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050837_975356-011328.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050852_173696-011360.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050906_256355-011392.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050920_522544-011424.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050935_223483-011456.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-050949_483659-011488.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-051004_182818-011520.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-051018_510811-011552.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
2026-07-22,NSE,WIPRO,part-051032_842419-011584.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet
