trade_date,symbol,candidate_start_row,horizon_ticks,filter_id,top_fraction,signal_side,probability,confidence,is_market_shock_day,is_symbol_shock,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,RELIANCE,20000,960,shock_and_l25_pressure,0.2,long,0.7482859494861318,0.2482859494861318,1,0,1301.745,1304.5425,76,212.61000000000058,82.5772786571,19.786524,110.24619734290057,21.49038406139549,long,40.0,25.0,6.0809899949999995,0.19807784999999997,2.9679786,8.330232212099999,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-30,AXISBANK,20000,960,shock_and_l25_pressure,0.2,short,0.2617057415470236,0.23829425845297642,1,0,1322.31,1322.895,75,-43.875,82.59750411725,19.83465,-146.30715411725,4.424076048733174,long,40.0,25.0,6.0905845125,0.19839037499999998,2.97651375,8.33201547975,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HDFCBANK,0,960,shock_and_l25_pressure,0.2,long,0.6874327024644716,0.18743270246447163,1,0,833.25,832.4138,120,-100.34399999999732,82.676398412336,19.998,-203.0183984123333,-10.035403540353586,short,40.0,25.0,6.136305439200001,0.19987965600000002,2.9997000000000003,8.340513317136,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,TCS,20000,960,shock_and_l25_pressure,0.2,long,0.6697980866109305,0.16979808661093054,1,0,2194.9300000000003,2201.0950000000003,45,277.4250000000029,82.56285250175,19.75437,175.10777749825291,28.08745609199365,long,40.0,25.0,6.0731085375000005,0.197821125,2.9631555,8.32876733925,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-30,INFY,5000,960,shock_and_l25_pressure,0.2,short,0.3379825651213905,0.16201743487860948,1,0,1108.4925,1108.1625,90,29.700000000026193,82.65449647370001,19.952865000000003,-72.90736147367382,-2.9770160826541865,short,40.0,25.0,6.124617765000001,0.19949895,2.99203875,8.3383410087,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HDFCBANK,5000,960,shock_and_l25_pressure,0.2,long,0.6526110378457084,0.1526110378457084,1,0,834.1275,832.815,119,-156.1875,82.59791966244501,19.8522345,-258.637654162445,-15.73500454067274,short,40.0,25.0,6.08984103525,0.1983661575,2.977835175,8.331877294695,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,TCS,5000,960,shock_and_l25_pressure,0.2,short,0.3647399926681569,0.13526000733184312,1,0,2199.37,2195.9875,45,152.21249999997963,82.56315654402499,19.79433,49.855013455954634,-15.379404102082455,short,40.0,25.0,6.072186386250001,0.19779108750000002,2.9645831250000003,8.328595945275,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-30,INFY,20000,960,shock_and_l25_pressure,0.2,short,0.3673960185520841,0.1326039814479159,1,0,1107.645,1108.35,90,-63.44999999998254,82.6527808073,19.937610000000003,-166.04039080728256,6.364855165688711,long,40.0,25.0,6.122794185,0.19943954999999997,2.992545,8.3380020723,horizon_960_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HCLTECH,20000,1800,shock_only,0.05,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,TCS,20000,1800,shock_only,0.05,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,INFY,10000,1800,shock_only,0.05,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,RELIANCE,20000,1800,shock_only,0.05,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,HCLTECH,10000,1800,shock_only,0.05,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,AXISBANK,20000,1800,shock_only,0.05,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_only_top_0.05_cost200
2026-03-30,HDFCBANK,20000,1800,shock_only,0.05,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_only_top_0.05_cost200
2026-03-30,ICICIBANK,20000,1800,shock_only,0.05,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,INFY,0,1800,shock_only,0.05,short,0.3113993800039573,0.18860061999604272,1,0,1123.0,1123.9975,89,-88.77749999999651,82.681629100165,19.9894,-191.4485291001615,8.882457702581883,long,40.0,25.0,6.13947126925,0.1999827775,3.001073325,8.341101728415,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,HDFCBANK,0,1800,shock_only,0.05,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_only_top_0.05_cost200
2026-03-13,HCLTECH,20000,1800,shock_only,0.1,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,TCS,20000,1800,shock_only,0.1,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,INFY,10000,1800,shock_only,0.1,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,RELIANCE,20000,1800,shock_only,0.1,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,HCLTECH,10000,1800,shock_only,0.1,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,AXISBANK,20000,1800,shock_only,0.1,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_only_top_0.10_cost200
2026-03-30,HDFCBANK,20000,1800,shock_only,0.1,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_only_top_0.10_cost200
2026-03-30,ICICIBANK,20000,1800,shock_only,0.1,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,INFY,0,1800,shock_only,0.1,short,0.3113993800039573,0.18860061999604272,1,0,1123.0,1123.9975,89,-88.77749999999651,82.681629100165,19.9894,-191.4485291001615,8.882457702581883,long,40.0,25.0,6.13947126925,0.1999827775,3.001073325,8.341101728415,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,HDFCBANK,0,1800,shock_only,0.1,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_only_top_0.10_cost200
2026-03-13,HCLTECH,20000,1800,shock_only,0.2,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,TCS,20000,1800,shock_only,0.2,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,INFY,10000,1800,shock_only,0.2,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,RELIANCE,20000,1800,shock_only,0.2,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,HCLTECH,10000,1800,shock_only,0.2,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,AXISBANK,20000,1800,shock_only,0.2,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_only_top_0.20_cost200
2026-03-30,HDFCBANK,20000,1800,shock_only,0.2,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_only_top_0.20_cost200
2026-03-30,ICICIBANK,20000,1800,shock_only,0.2,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,INFY,0,1800,shock_only,0.2,short,0.3113993800039573,0.18860061999604272,1,0,1123.0,1123.9975,89,-88.77749999999651,82.681629100165,19.9894,-191.4485291001615,8.882457702581883,long,40.0,25.0,6.13947126925,0.1999827775,3.001073325,8.341101728415,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,HDFCBANK,0,1800,shock_only,0.2,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,HDFCBANK,10000,1800,shock_only,0.2,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_only_top_0.20_cost200
2026-03-13,HCLTECH,20000,1800,liquidity_vacuum,0.05,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-20,HCLTECH,5000,1800,liquidity_vacuum,0.05,long,0.8378940282438448,0.33789402824384485,0,0,1217.865,1218.3675,82,41.205000000001746,82.66858435739,19.972986000000002,-61.43657035738826,4.126073086918949,long,40.0,25.0,6.1329716955,0.199771065,2.9959479000000004,8.33989369689,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,TCS,20000,1800,liquidity_vacuum,0.05,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,INFY,10000,1800,liquidity_vacuum,0.05,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-26,HCLTECH,5000,1800,liquidity_vacuum,0.05,short,0.2583177656378004,0.2416822343621996,0,0,1219.285,1217.3125,82,161.7450000000099,82.66834476897,19.996274000000003,59.080381231039894,-16.177513870832943,short,40.0,25.0,6.1338905465,0.19980099499999998,2.99458875,8.34006447747,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,RELIANCE,20000,1800,liquidity_vacuum,0.05,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,HCLTECH,10000,1800,liquidity_vacuum,0.05,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,AXISBANK,20000,1800,liquidity_vacuum,0.05,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-30,HDFCBANK,20000,1800,liquidity_vacuum,0.05,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-30,ICICIBANK,20000,1800,liquidity_vacuum,0.05,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_liquidity_vacuum_top_0.05_cost200
2026-03-13,HCLTECH,20000,1800,liquidity_vacuum,0.1,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-20,HCLTECH,5000,1800,liquidity_vacuum,0.1,long,0.8378940282438448,0.33789402824384485,0,0,1217.865,1218.3675,82,41.205000000001746,82.66858435739,19.972986000000002,-61.43657035738826,4.126073086918949,long,40.0,25.0,6.1329716955,0.199771065,2.9959479000000004,8.33989369689,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,TCS,20000,1800,liquidity_vacuum,0.1,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,INFY,10000,1800,liquidity_vacuum,0.1,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-26,HCLTECH,5000,1800,liquidity_vacuum,0.1,short,0.2583177656378004,0.2416822343621996,0,0,1219.285,1217.3125,82,161.7450000000099,82.66834476897,19.996274000000003,59.080381231039894,-16.177513870832943,short,40.0,25.0,6.1338905465,0.19980099499999998,2.99458875,8.34006447747,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,RELIANCE,20000,1800,liquidity_vacuum,0.1,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,HCLTECH,10000,1800,liquidity_vacuum,0.1,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,AXISBANK,20000,1800,liquidity_vacuum,0.1,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-30,HDFCBANK,20000,1800,liquidity_vacuum,0.1,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-30,ICICIBANK,20000,1800,liquidity_vacuum,0.1,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_liquidity_vacuum_top_0.10_cost200
2026-03-13,HCLTECH,20000,1800,liquidity_vacuum,0.2,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-20,HCLTECH,5000,1800,liquidity_vacuum,0.2,long,0.8378940282438448,0.33789402824384485,0,0,1217.865,1218.3675,82,41.205000000001746,82.66858435739,19.972986000000002,-61.43657035738826,4.126073086918949,long,40.0,25.0,6.1329716955,0.199771065,2.9959479000000004,8.33989369689,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,TCS,20000,1800,liquidity_vacuum,0.2,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,INFY,10000,1800,liquidity_vacuum,0.2,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-26,HCLTECH,5000,1800,liquidity_vacuum,0.2,short,0.2583177656378004,0.2416822343621996,0,0,1219.285,1217.3125,82,161.7450000000099,82.66834476897,19.996274000000003,59.080381231039894,-16.177513870832943,short,40.0,25.0,6.1338905465,0.19980099499999998,2.99458875,8.34006447747,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,RELIANCE,20000,1800,liquidity_vacuum,0.2,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,HCLTECH,10000,1800,liquidity_vacuum,0.2,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,AXISBANK,20000,1800,liquidity_vacuum,0.2,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-30,HDFCBANK,20000,1800,liquidity_vacuum,0.2,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-30,ICICIBANK,20000,1800,liquidity_vacuum,0.2,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-27,HCLTECH,5000,1800,liquidity_vacuum,0.2,short,0.3169836645900667,0.18301633540993328,0,0,1221.1625,1221.14,81,1.8224999999802094,82.567268352515,19.782832499999998,-100.52760085253479,-0.1842506627908765,short,40.0,25.0,6.07327362675,0.1978265025,2.9673702000000004,8.328798023265,horizon_1800_liquidity_vacuum_top_0.20_cost200
2026-03-13,HCLTECH,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,TCS,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,INFY,10000,1800,shock_and_liquidity_vacuum,0.05,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.05,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_liquidity_vacuum,0.05,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_liquidity_vacuum,0.05,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
2026-03-30,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.05,short,0.3489497284548318,0.1510502715451682,1,0,1224.1375,1223.9575,81,14.580000000001746,82.59166549217001,19.8310275,-87.84269299216827,-1.4704230529663838,short,40.0,25.0,6.0876778365,0.198295695,2.974216725,8.33147523567,horizon_1800_shock_and_liquidity_vacuum_top_0.05_cost200
