trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035303_733845-001111.parquet,existing,35706,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095103_397910-048854.parquet,existing,34294,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035249_899850-001079.parquet,existing,36061,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035744_563880-001751.parquet,existing,34743,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035331_905044-001175.parquet,existing,35938,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040018_810914-002103.parquet,existing,34469,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035317_833239-001143.parquet,existing,35836,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035345_832803-001207.parquet,existing,36376,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035702_542531-001655.parquet,existing,34519,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040754_060686-003127.parquet,existing,34682,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-094307_387075-047798.parquet,existing,35482,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034656_417011-000279.parquet,existing,36235,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040146_357949-002295.parquet,existing,34521,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095820_587669-049814.parquet,existing,34409,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040116_959298-002231.parquet,existing,34510,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035537_800255-001463.parquet,existing,35956,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040132_013223-002263.parquet,existing,34511,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035441_870966-001335.parquet,existing,34766,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095653_133524-049622.parquet,existing,34580,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040214_613803-002359.parquet,existing,34496,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040534_013610-002807.parquet,existing,34737,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095048_621982-048822.parquet,existing,34446,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040257_949663-002455.parquet,existing,34473,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040519_789744-002775.parquet,existing,34709,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035044_232896-000791.parquet,existing,34171,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035154_548106-000951.parquet,existing,35992,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035716_639346-001687.parquet,existing,34499,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035058_428462-000823.parquet,existing,35257,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035030_158189-000759.parquet,existing,34489,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-094516_072692-048086.parquet,existing,35892,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035002_091101-000695.parquet,existing,35271,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040644_113898-002967.parquet,existing,34715,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-093528_675594-046774.parquet,existing,34460,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034933_698062-000631.parquet,existing,36104,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034518_201801-000055.parquet,existing,34175,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-092747_387948-045750.parquet,existing,34752,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-093723_257219-047030.parquet,existing,34550,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095300_148202-049110.parquet,existing,34339,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035840_622831-001879.parquet,existing,34707,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034905_439491-000567.parquet,existing,35659,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035854_730472-001911.parquet,existing,34454,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034724_634500-000343.parquet,existing,36205,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034821_454063-000471.parquet,existing,36275,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041305_394140-003831.parquet,existing,35174,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095947_804218-050006.parquet,existing,34588,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-094824_049910-048502.parquet,existing,34596,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-094921_520067-048630.parquet,existing,34463,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040437_676574-002679.parquet,existing,34686,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095511_115079-049398.parquet,existing,34471,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095624_234646-049558.parquet,existing,34328,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040340_856471-002551.parquet,existing,34519,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095933_327098-049974.parquet,existing,34288,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035126_561893-000887.parquet,existing,35690,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040740_125026-003095.parquet,existing,34748,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040200_424342-002327.parquet,existing,34494,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035620_184894-001559.parquet,existing,34497,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035413_859110-001271.parquet,existing,34414,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-094950_521680-048694.parquet,existing,34403,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095245_791763-049078.parquet,existing,34348,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040905_177709-003287.parquet,existing,36301,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040409_527509-002615.parquet,existing,34704,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035634_216113-001591.parquet,existing,34510,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040326_698927-002519.parquet,existing,34516,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040229_065661-002391.parquet,existing,34507,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035236_242045-001047.parquet,existing,36200,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-042109_670726-004919.parquet,existing,34432,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040947_716493-003383.parquet,existing,36115,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040602_048553-002871.parquet,existing,34710,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035112_583875-000855.parquet,existing,36430,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041029_970265-003479.parquet,existing,35970,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035937_131251-002007.parquet,existing,34504,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-042221_039315-005079.parquet,existing,34637,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041223_445877-003735.parquet,existing,35668,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040423_661110-002647.parquet,existing,34782,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041237_441733-003767.parquet,existing,35935,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035826_576304-001847.parquet,existing,34756,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-034850_684317-000535.parquet,existing,36446,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035812_532013-001815.parquet,existing,34443,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095034_084366-048790.parquet,existing,34442,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041209_363997-003703.parquet,existing,35793,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041333_698176-003895.parquet,existing,34749,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035730_569192-001719.parquet,existing,34481,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035758_653005-001783.parquet,existing,34459,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041443_955622-004055.parquet,existing,34502,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041514_259960-004119.parquet,existing,34770,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-035359_859656-001239.parquet,existing,35679,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041528_993239-004151.parquet,existing,34519,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040658_107609-002999.parquet,existing,34767,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041613_122091-004247.parquet,existing,34778,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-041558_338093-004215.parquet,existing,34686,0
2026-07-24,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=MARUTI\part-095751_072735-049750.parquet,existing,34322,0
2026-07-24,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=NESTLEIND\part-040822_587808-003191.parquet,existing,35668,0
