shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,0.0,-12.577549966255127,0.0,1.0,0.0,0.0,2.539619977503421,0.0016872116557027361,6.645104427345076,12.577549966255127
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-12.587459101966596,0.0,1.0,0.0,0.0,2.5462260679777495,-0.008136361055115709,31.978430966320538,12.587459101966596
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-12.591434154190875,0.0,1.0,0.0,0.0,2.548876102793908,0.009093702504020824,35.50142365162788,12.591434154190875
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,750,0.0,0.0,-12.58304562151111,0.0,1.0,0.0,0.0,2.543283747674063,-0.0018255387790083214,7.180237204920716,12.58304562151111
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-12.587459101966662,0.0,1.0,-0.0,-0.0,2.5462260679777615,-0.00813636105511576,31.978430966320428,12.587459101966662
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-12.591434154190832,0.0,1.0,-0.0,-0.0,2.5488761027939275,0.009093702504020864,35.50142365162785,12.591434154190832
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-12.045854968687618,0.0,1.0,-0.0,-0.0,2.18515664579175,-0.0010748836886474618,4.919020941331163,12.045854968687618
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-12.051832784590136,0.0,1.0,0.0,0.0,2.1891418563934155,0.0010777461138635758,4.923144248126788,12.051832784590136
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-12.045854968687618,0.0,1.0,0.0,0.0,2.18515664579175,-0.0010748836886474618,4.919020941331163,12.045854968687618
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-12.051832784590136,0.0,1.0,-0.0,-0.0,2.1891418563934155,0.0010777461138635758,4.923144248126788,12.051832784590136
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,0.0,-12.075844387707617,0.0,1.0,0.0,0.0,2.205149591805062,0.0016472470467613252,7.4656149196030475,12.075844387707617
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-12.097106746904762,0.0,1.0,0.0,0.0,2.2193244979365407,-0.0017903584872068113,8.059143992531073,12.097106746904762
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,-0.0,-12.063539350819484,0.0,1.0,-0.0,-0.0,2.196946233879681,-0.005584143431258135,25.38815412815857,12.063539350819484
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,-0.0,-12.075844387707638,0.0,1.0,-0.0,-0.0,2.20514959180506,0.0016472470467613252,7.465614919603031,12.075844387707638
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-12.097106746904803,0.0,1.0,-0.0,-0.0,2.2193244979365376,-0.0017903584872068113,8.059143992531036,12.097106746904803
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-12.067981525493582,0.0,1.0,-0.0,-0.0,2.1999076836623406,0.007682960630676709,34.77959135194748,12.067981525493582
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-12.067981525493522,0.0,1.0,0.0,0.0,2.1999076836623637,0.0076829606306766515,34.77959135194743,12.067981525493522
32,2026-01-01,WIPRO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,0.0,-12.06353935081955,0.0,1.0,0.0,0.0,2.1969462338796606,-0.005584143431258113,25.388154128158497,12.06353935081955
