scenario_id,family_id,trade_date,symbol,signal_index,entry_index,exit_index,hold_ticks_observed,hold_ms,side,side_int,entry_price,exit_price,quantity,l1_imbalance,l2_l5_imbalance,top5_imbalance,book_slope,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-10-01,TECHM,479,484,1684,1200,577.0,long,1,1500.75,1500.45,66,-0.12564102564102564,-0.12717948717948718,-0.12699849170437405,0.05731523378582202,-19.80000000000291,82.5808355552,165.1616711104,-184.9616711104029,-102.3808355552029
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-10-01,ULTRACEMCO,479,484,1684,1200,646.0,short,-1,11589.5,11592.5,8,0.4412532637075718,0.4335944299390775,0.43449546920595916,-0.1918292121025956,-24.0,79.919367136,159.838734272,-183.838734272,-103.919367136
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-10-01,WIPRO,479,484,1684,1200,577.0,long,1,178.27,178.04,560,-0.09819121447028424,-0.09943132862312597,-0.09928538847498859,0.04485327656986468,-128.80000000001746,82.6586898416,165.3173796832,-294.11737968321745,-211.45868984161746
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ADANIPORTS,479,484,1684,1200,400.0,short,-1,1827.4,1827.8,54,0.20601851851851852,0.2021604938271605,0.20261437908496732,-0.08905228758169935,-21.59999999999127,82.5442622048,165.0885244096,-186.68852440959128,-104.14426220479127
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,AXISBANK,479,484,1684,1200,744.0,short,-1,1327.6,1327.8,75,0.037122969837587005,0.03789636504253674,0.03780537737136618,-0.017060188344479324,-15.0,82.63714193,165.27428386,-180.27428386,-97.63714193
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,BAJAJ-AUTO,479,484,1684,1200,486.0,short,-1,10324.5,10327.5,9,0.0,0.019855026788528206,0.017519466073414907,-0.015294771968854282,-27.0,79.941003408,159.882006816,-186.882006816,-106.941003408
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,BANKBEES,479,484,1684,1200,858.0,short,-1,600.26,600.48,166,0.3373205741626794,0.3384370015948963,0.3383056571911061,-0.15170278637770898,-36.520000000004075,82.64626055304,165.29252110608,-201.81252110608406,-119.16626055304407
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,BHARTIARTL,479,484,1684,1200,600.0,short,-1,1915.25,1915.55,52,0.0665083135391924,0.0660332541567696,0.06608914349587816,-0.029481626379768058,-15.599999999991269,82.63959304960001,165.27918609920002,-180.8791860991913,-98.23959304959128
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,BPCL,479,484,1684,1200,410.0,long,1,308.425,307.725,324,-0.045,-0.04533333333333334,-0.045294117647058825,0.020588235294117647,-226.79999999998836,82.66534803559999,165.33069607119998,-392.13069607118837,-309.46534803558836
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,BRITANNIA,479,484,1684,1200,410.0,short,-1,5366.5,5360.0,18,0.03818615751789976,0.02864417568427753,0.029766919404661613,-0.009828699803426004,117.0,81.31663826200001,162.63327652400002,-45.633276524000024,35.68336173799999
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,CIPLA,479,484,1684,1200,577.0,short,-1,1431.3,1433.6,69,0.5827338129496403,0.5792838874680307,0.5796897038081805,-0.25811001410437234,-158.6999999999971,82.5618990086,165.1237980172,-323.8237980171971,-241.26189900859708
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,DRREDDY,479,484,1684,1200,577.0,short,-1,1233.45,1235.55,81,0.21957040572792363,0.21972951471758154,0.2197107960129159,-0.0981328092096027,-170.10000000000582,82.683175034,165.366350068,-335.4663500680058,-252.7831750340058
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,GOLDBEES,479,484,1684,1200,486.0,long,1,117.005,116.995,854,-0.2121951219512195,-0.21235772357723579,-0.21233859397417504,0.09497847919655668,-8.539999999979045,82.672733516,165.345467032,-173.88546703197903,-91.21273351597904
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,HCLTECH,479,484,1684,1200,410.0,long,1,1228.45,1226.65,81,-0.2878787878787879,-0.28799865342534925,-0.28798455369077675,0.1287687509282638,-145.79999999998836,82.62380661859999,165.24761323719997,-311.04761323718833,-228.42380661858834
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,HDFCBANK,479,484,1684,1200,577.0,long,1,821.65,823.0,121,-0.5590909090909091,-0.5596969696969697,-0.5596256684491978,0.2505347593582888,163.35000000000582,82.6264826259,165.2529652518,-1.9029652517941713,80.72351737410582
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,HINDUNILVR,479,484,1684,1200,577.0,short,-1,2134.6,2138.8,46,0.0883054892601432,0.08674200222823492,0.08692599354023312,-0.03833731217525629,-193.20000000001164,82.5046808184,165.0093616368,-358.20936163681165,-275.70468081841165
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ICICIBANK,479,484,1684,1200,577.0,long,1,1411.3,1414.3,70,-0.3541666666666667,-0.3537037037037037,-0.35375816993464054,0.1582244008714597,210.0,82.56233755200002,165.12467510400003,44.87532489599997,127.43766244799998
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,INFY,479,484,1684,1200,486.0,long,1,1105.2,1105.0,90,-0.18414322250639387,-0.18281036834924966,-0.18296719831477581,0.08155281372253988,-18.0,82.62476670800001,165.24953341600002,-183.24953341600002,-100.62476670800001
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ITBEES,479,484,1684,1200,400.0,short,-1,32.205,32.215,3105,0.7344497607655502,0.7349282296650718,0.7348719392063046,-0.3287362792006755,-31.050000000017462,82.6829287346,165.3658574692,-196.41585746921746,-113.73292873461746
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ITC,479,484,1684,1200,410.0,short,-1,281.725,281.825,354,0.5148514851485149,0.5161716171617162,0.5160163075131042,-0.23092603377984858,-35.39999999999418,82.6553550602,165.3107101204,-200.71071012039417,-118.05535506019417
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,JUNIORBEES,479,484,1684,1200,486.0,long,1,780.385,780.095,128,-0.7053892215568862,-0.7043062200956938,-0.7044334975369458,0.3148486980999296,-37.11999999999534,82.66820670464,165.33641340928,-202.45641340927534,-119.78820670463534
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,KOTAKBANK,479,484,1684,1200,577.0,long,1,381.85,382.5,261,-0.1345707656612529,-0.13441608662026294,-0.13443428415449707,0.06018834447932305,169.64999999999418,82.65220856210001,165.30441712420003,4.34558287579415,86.99779143789416
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,LT,479,484,1684,1200,410.0,long,1,3950.25,3944.35,25,-0.1103448275862069,-0.07310344827586207,-0.07748478701825558,0.020689655172413793,-147.5,82.54532269,165.09064538,-312.59064538,-230.04532269
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,M&M,479,484,1684,1200,858.0,long,1,3163.1,3162.7,31,-0.18181818181818182,-0.17806090739589808,-0.1785028790786948,0.07842061968741432,-12.39999999999418,82.4769921188,164.9539842376,-177.35398423759418,-94.87699211879418
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,MARUTI,479,484,1684,1200,608.0,long,1,13742.0,13738.0,7,-0.11085450346420324,-0.11316397228637413,-0.11289227007200109,0.05121586740931939,-28.0,81.28123815999999,162.56247631999997,-190.56247631999997,-109.28123815999999
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,NESTLEIND,479,484,1684,1200,410.0,short,-1,1436.0,1435.1,69,0.42053789731051344,0.42018587966737325,0.42022730542368003,-0.18774277082434182,62.10000000000582,82.5810062954,165.1620125908,-103.06201259079418,-20.48100629539418
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,NIFTYBEES,479,484,1684,1200,858.0,short,-1,276.03,276.07,362,0.6289156626506024,0.62853470437018,0.6285795293450525,-0.2809753331443153,-14.480000000010477,82.67409084120001,165.34818168240002,-179.8281816824105,-97.15409084121049
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ONGC,479,484,1684,1200,410.0,short,-1,249.055,248.605,401,0.058394160583941604,0.058403634003893576,0.05840251932436301,-0.026052104208416832,180.45000000001164,82.65552160396001,165.31104320792002,15.13895679209162,97.79447839605163
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,RELIANCE,479,484,1684,1200,744.0,short,-1,1307.5,1307.7,76,0.4603174603174603,0.45949214026602175,0.4595892237930115,-0.20538810349426515,-15.19999999999709,82.6161930112,165.2323860224,-180.43238602239708,-97.81619301119709
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,SBIN,479,484,1684,1200,577.0,short,-1,1041.7,1040.9,95,0.06293706293706294,0.06355866355866356,0.06348553407376936,-0.028383381324557796,75.99999999998545,82.567229882,165.134459764,-89.13445976401457,-6.5672298820145585
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,SUNPHARMA,479,484,1684,1200,486.0,long,1,1930.4,1930.0,51,-0.3025,-0.296,-0.29676470588235293,0.1302941176470588,-20.40000000000873,82.5180202424,165.0360404848,-185.43604048480873,-102.91802024240873
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,TCS,479,484,1684,1200,744.0,short,-1,2192.1,2192.5,45,0.006944444444444444,0.008641975308641974,0.008442265795206972,-0.004357298474945534,-18.0,82.54034064199999,165.08068128399998,-183.08068128399998,-100.54034064199999
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,TECHM,479,484,1684,1200,410.0,long,1,1511.05,1507.45,66,-0.11389521640091116,-0.10979498861047836,-0.11027736835052927,0.04783599088838269,-237.60000000000582,82.643939726,165.287879452,-402.8878794520058,-320.2439397260058
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,ULTRACEMCO,479,484,1684,1200,410.0,short,-1,11631.5,11617.5,8,0.45476190476190476,0.4444444444444444,0.44565826330532216,-0.19523809523809524,112.0,79.945416752,159.890833504,-47.890833504,32.054583248
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-11-02,WIPRO,479,484,1684,1200,400.0,long,1,179.49,179.45,557,-0.11162790697674418,-0.11255813953488372,-0.11244870041039672,0.05034199726402189,-22.280000000013388,82.67784376948,165.35568753896,-187.6356875389734,-104.9578437694934
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ADANIPORTS,479,484,1684,1200,744.0,short,-1,1817.2,1817.6,55,0.21629213483146068,0.21512825313611683,0.21526515777300512,-0.0959854617545019,-22.0,82.677023084,165.354046168,-187.354046168,-104.677023084
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,AXISBANK,479,484,1684,1200,410.0,short,-1,1321.5,1325.8,75,0.0273972602739726,0.026296566837107377,0.026426039316790204,-0.01160167579761521,-322.5,82.60991778500002,165.21983557000004,-487.71983557000004,-405.109917785
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,BAJAJ-AUTO,479,484,1684,1200,600.0,short,-1,10304.0,10307.0,9,0.1122715404699739,0.08337684943429069,0.08677622485025342,-0.028413454154507755,-27.0,79.92166559399999,159.84333118799998,-186.84333118799998,-106.92166559399999
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,BANKBEES,479,484,1684,1200,400.0,short,-1,600.105,600.315,166,0.337696335078534,0.3381043812183627,0.3380563683967349,-0.15108578469120593,-34.86000000000058,82.64345184632,165.28690369264,-200.1469036926406,-117.50345184632059
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,BHARTIARTL,479,484,1684,1200,486.0,short,-1,1907.75,1908.05,52,0.08403361344537816,0.08272642390289449,0.08288021090789256,-0.03674410940846927,-15.599999999991269,82.5987163696,165.1974327392,-180.79743273919127,-98.19871636959127
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,BPCL,479,484,1684,1200,486.0,long,1,305.325,305.275,327,-0.05027932960893855,-0.04992548435171386,-0.049967126890203814,0.022353714661406968,-16.35000000000582,82.66395212719999,165.32790425439998,-181.6779042544058,-99.01395212720581
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,BRITANNIA,479,484,1684,1200,410.0,short,-1,5353.0,5365.5,18,0.03314917127071823,0.024300441826215022,0.025341130604288498,-0.007797270955165692,-225.0,81.31422179799999,162.62844359599998,-387.628443596,-306.314221798
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,CIPLA,479,484,1684,1200,486.0,short,-1,1430.1,1430.5,69,0.5698005698005698,0.5691489361702128,0.5692256118002011,-0.2541066040898424,-27.60000000000582,82.5443836484,165.0887672968,-192.68876729680582,-110.14438364840582
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,DRREDDY,479,484,1684,1200,410.0,short,-1,1230.65,1235.15,81,0.20903954802259886,0.207909604519774,0.2080425390495181,-0.09272183449651047,-364.5,82.6725073988,165.3450147976,-529.8450147976,-447.1725073988
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,GOLDBEES,479,484,1684,1200,608.0,long,1,116.775,116.765,856,-0.20170454545454544,-0.20303030303030303,-0.20287433155080214,0.09090909090909091,-8.560000000012224,82.67662443744,165.35324887488,-173.91324887489222,-91.23662443745222
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,HCLTECH,479,484,1684,1200,577.0,long,1,1222.55,1226.55,81,-0.29295774647887324,-0.2925272249342846,-0.29257786613651426,0.13055003313452618,324.0,82.59129030260002,165.18258060520003,158.81741939479997,241.40870969739998
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,HDFCBANK,479,484,1684,1200,410.0,long,1,818.15,821.05,122,-0.5710306406685237,-0.5706592386258125,-0.5707029329837785,0.25512043257414385,353.79999999998836,82.6749706544,165.3499413088,188.45005869118836,271.12502934558836
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,HINDUNILVR,479,484,1684,1200,600.0,short,-1,2126.1,2126.5,47,0.0782122905027933,0.07600596125186289,0.0762656147271532,-0.03353057199211045,-18.80000000000291,82.67478451320001,165.34956902640002,-184.14956902640293,-101.47478451320292
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ICICIBANK,479,484,1684,1200,410.0,long,1,1407.3,1411.6,71,-0.3656509695290859,-0.3663220088626292,-0.36624307592049526,0.1638970348647768,305.29999999998836,82.6840569114,165.3681138228,139.93188617718835,222.61594308858835
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,INFY,479,484,1684,1200,608.0,long,1,1101.5,1101.3,90,-0.18384401114206128,-0.1845525436316376,-0.1844692005242464,0.08256880733944955,-18.0,82.58986431199999,165.17972862399998,-183.17972862399998,-100.58986431199999
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ITBEES,479,484,1684,1200,577.0,short,-1,32.115,32.155,3113,0.7401129943502824,0.7409150819054792,0.7408207343412527,-0.3314504070443595,-124.51999999998952,82.68686775906001,165.37373551812001,-289.89373551810957,-207.20686775904954
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ITC,479,484,1684,1200,410.0,short,-1,279.625,280.275,357,0.5085714285714286,0.5093333333333333,0.5092436974789916,-0.22789915966386554,-232.04999999998836,82.67861737579999,165.35723475159998,-397.40723475158836,-314.72861737578836
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,JUNIORBEES,479,484,1684,1200,577.0,long,1,779.78,779.62,128,-0.6955307262569832,-0.6961459690932787,-0.6960735994742895,0.3113192048628224,-20.479999999995925,82.6607124992,165.3214249984,-185.80142499839593,-103.14071249919593
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,KOTAKBANK,479,484,1684,1200,486.0,long,1,380.4,380.3,262,-0.14173228346456693,-0.14065780265920225,-0.1407841926520531,0.06267366471133065,-26.199999999982538,82.6450869804,165.2901739608,-191.49017396078253,-108.84508698038253
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,LT,479,484,1684,1200,410.0,long,1,3933.55,3947.45,25,-0.09141274238227147,-0.07203546361285557,-0.07431551499348109,0.02607561929595828,347.5,82.52007965,165.0401593,182.4598407,264.97992035
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,M&M,479,484,1684,1200,600.0,long,1,3142.7,3142.3,31,-0.1527777777777778,-0.17148148148148148,-0.169281045751634,0.08235294117647059,-12.39999999999418,81.41070901,162.82141802,-175.2214180199942,-93.81070900999418
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,MARUTI,479,484,1684,1200,577.0,long,1,13732.0,13739.0,7,-0.13333333333333333,-0.13,-0.1303921568627451,0.05718954248366013,49.0,81.27678158199998,162.55356316399997,-113.55356316399997,-32.276781581999984
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,NESTLEIND,479,484,1684,1200,577.0,short,-1,1433.1,1433.6,69,0.41025641025641024,0.41196581196581195,0.4117647058823529,-0.1845148315736551,-34.5,82.56654483380001,165.13308966760002,-199.63308966760002,-117.06654483380001
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,NIFTYBEES,479,484,1684,1200,410.0,short,-1,275.25,275.81,363,0.6225352112676056,0.6220886551465064,0.622141199867418,-0.27809081869406693,-203.27999999999884,82.68607188068,165.37214376136,-368.65214376135884,-285.96607188067884
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ONGC,479,484,1684,1200,600.0,short,-1,247.745,247.795,403,0.0521978021978022,0.05240014657383657,0.052376333656644035,-0.023278370514064017,-20.14999999999418,82.66591775372,165.33183550744,-185.48183550743417,-102.81591775371417
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,RELIANCE,479,484,1684,1200,858.0,short,-1,1295.9,1296.1,77,0.44192634560906513,0.4427653947865508,0.44266666666666665,-0.19833333333333333,-15.39999999999418,82.65963010399999,165.31926020799997,-180.71926020799415,-98.05963010399417
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,SBIN,479,484,1684,1200,400.0,short,-1,1037.5,1037.7,96,0.061381074168797956,0.06070941336971351,0.06078844417694854,-0.02708396027685826,-19.20000000001164,82.6405693952,165.2811387904,-184.48113879041165,-101.84056939521165
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,SUNPHARMA,479,484,1684,1200,400.0,long,1,1925.9,1925.5,51,-0.28061224489795916,-0.2829931972789116,-0.28271308523409366,0.12725090036014405,-20.40000000000873,82.49396588840001,164.98793177680002,-185.38793177680876,-102.89396588840874
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,TCS,479,484,1684,1200,434.0,long,1,2193.5,2193.1,45,-0.005633802816901409,-0.005446009389671361,-0.005468102734051367,0.0021541010770505385,-18.0,82.545057182,165.090114364,-183.090114364,-100.545057182
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,TECHM,479,484,1684,1200,486.0,long,1,1506.15,1505.65,66,-0.12568306010928962,-0.12219996357676198,-0.12260967379077616,0.053832556644705126,-33.0,82.6176967928,165.2353935856,-198.2353935856,-115.6176967928
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,ULTRACEMCO,479,484,1684,1200,1077.0,short,-1,11596.5,11634.5,8,0.4406779661016949,0.4336283185840708,0.43445755108822065,-0.19189234092041868,-304.0,79.94411028799999,159.88822057599998,-463.888220576,-383.944110288
P438_depth_regime_snapback_E480_H1200_D5,depth_regime_snapback,2026-12-01,WIPRO,479,484,1684,1200,600.0,long,1,178.82,178.78,559,-0.08823529411764706,-0.08825102513817079,-0.0882491741387447,0.03948403334906402,-22.35999999998603,82.67621095039999,165.35242190079998,-187.712421900786,-105.03621095038602
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ADANIPORTS,479,484,2884,2400,1052.0,short,-1,1818.5,1828.4,54,0.22401847575057737,0.22771362586605082,0.22727890232305392,-0.10311099035457139,-534.6000000000058,82.5284688356,165.0569376712,-699.6569376712058,-617.1284688356059
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,AXISBANK,479,484,2884,2400,810.0,short,-1,1316.5,1322.3,75,0.017766497461928935,0.016582064297800337,0.016721409375933114,-0.007166318303971335,-435.0,82.57819645999999,165.15639291999997,-600.1563929199999,-517.57819646
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,BAJAJ-AUTO,479,484,2884,2400,886.0,short,-1,10258.0,10261.0,9,0.1099476439790576,0.07834583842261385,0.08206312548113934,-0.024788298691301,-27.0,79.87827342599999,159.75654685199999,-186.75654685199999,-106.87827342599999
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,BANKBEES,479,484,2884,2400,977.0,short,-1,598.885,599.935,166,0.3231552162849873,0.3233797081778079,0.32335329341317365,-0.14461077844311376,-174.29999999998836,82.63162441272,165.26324882544,-339.56324882542833,-256.93162441270835
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,BHARTIARTL,479,484,2884,2400,1052.0,short,-1,1901.35,1908.95,52,0.082687338501292,0.08354866494401378,0.08344733242134063,-0.037543699650402794,-395.20000000001164,82.58942225359999,165.17884450719998,-560.3788445072116,-477.78942225361163
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,BPCL,479,484,2884,2400,810.0,long,1,305.825,307.075,326,-0.04896907216494845,-0.048109965635738834,-0.048211036992116436,0.02152819890842935,407.5,82.6648892924,165.3297785848,242.1702214152,324.8351107076
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,BRITANNIA,479,484,2884,2400,810.0,short,-1,5353.5,5380.5,18,0.0,0.0070921985815602835,0.006257822277847309,-0.005319148936170213,-486.0,81.332758072,162.665516144,-648.665516144,-567.332758072
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,CIPLA,479,484,2884,2400,995.0,short,-1,1426.2,1426.6,70,0.5714285714285714,0.5731352922182757,0.572934472934473,-0.256980056980057,-28.0,82.66568857600001,165.33137715200002,-193.33137715200002,-110.66568857600001
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,DRREDDY,479,484,2884,2400,977.0,short,-1,1231.65,1237.55,81,0.20558375634517767,0.20338409475465313,0.20364287847118542,-0.0901761719916393,-477.8999999999942,82.6886410112,165.3772820224,-643.2772820223942,-560.5886410111942
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,GOLDBEES,479,484,2884,2400,810.0,long,1,116.625,117.085,857,-0.20707070707070707,-0.20828422293315374,-0.20814143515079483,0.09315109196256129,394.22000000000116,82.69045666482,165.38091332964,228.83908667036116,311.5295433351812
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,HCLTECH,479,484,2884,2400,977.0,long,1,1218.15,1226.15,82,-0.29770992366412213,-0.29838846480067854,-0.2983086364316719,0.13336326897171083,656.0,82.69403083560002,165.38806167120003,490.61193832879997,573.3059691644
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,HDFCBANK,479,484,2884,2400,1061.0,long,1,816.55,819.05,122,-0.5792079207920792,-0.5782178217821782,-0.5783343040186372,0.2582993593476995,305.0,82.6526859392,165.3053718784,139.6946281216,222.3473140608
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,HINDUNILVR,479,484,2884,2400,810.0,short,-1,2126.0,2134.1,47,0.07611548556430446,0.07385369268463424,0.07411982705373688,-0.03211859172328598,-380.6999999999971,82.6986861282,165.3973722564,-546.0973722563971,-463.3986861281971
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ICICIBANK,479,484,2884,2400,810.0,long,1,1402.4,1408.4,71,-0.3771712158808933,-0.37657180675049634,-0.37664233576642336,0.1681751824817518,426.0,82.6521077208,165.3042154416,260.69578455839996,343.3478922792
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,INFY,479,484,2884,2400,810.0,long,1,1101.8,1105.5,90,-0.1791044776119403,-0.17924059028353506,-0.17922457937088515,0.0803218727139722,333.0,82.605823742,165.211647484,167.788352516,250.39417625800002
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ITBEES,479,484,2884,2400,977.0,short,-1,32.035,32.065,3121,0.7342995169082126,0.7355451763569013,0.7353986073610914,-0.3289754156600824,-93.63000000000466,82.6855444266,165.3710888532,-259.0010888532047,-176.31554442660467
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ITC,479,484,2884,2400,1144.0,short,-1,280.175,280.225,356,0.5078947368421053,0.5087719298245614,0.5086687306501548,-0.22755417956656346,-17.80000000000291,82.65538977439999,165.31077954879999,-183.1107795488029,-100.4553897744029
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,JUNIORBEES,479,484,2884,2400,810.0,long,1,776.68,778.81,128,-0.6997389033942559,-0.6998607242339833,-0.6998463901689708,0.31274961597542245,272.6399999999994,82.63008754432,165.26017508864,107.3798249113594,190.0099124556794
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,KOTAKBANK,479,484,2884,2400,977.0,long,1,378.6,379.55,264,-0.14615384615384616,-0.14666666666666667,-0.14660633484162897,0.06546003016591252,250.79999999998836,82.6853827496,165.3707654992,85.42923450078837,168.11461725038836
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,LT,479,484,2884,2400,1052.0,long,1,3920.75,3936.75,25,-0.09067357512953368,-0.07062683474356761,-0.07298491543501448,0.02514094164254152,400.0,82.48850362499999,164.97700724999999,235.02299275000001,317.511496375
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,M&M,479,484,2884,2400,977.0,long,1,3144.1,3146.5,31,-0.20099255583126552,-0.19834574028122415,-0.1986571303459349,0.08801634797839732,74.40000000000873,81.41850469159999,162.83700938319998,-88.43700938319125,-7.018504691591261
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,MARUTI,479,484,2884,2400,977.0,long,1,13700.0,13702.0,7,-0.13350125944584382,-0.13417296389588582,-0.13409393984293969,0.060008890205956435,14.0,81.25199448399998,162.50398896799996,-148.50398896799996,-67.25199448399998
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,NESTLEIND,479,484,2884,2400,977.0,short,-1,1434.1,1436.0,69,0.41114058355437666,0.4118479221927498,0.4117647058823529,-0.1845841784989858,-131.10000000000582,82.5802882814,165.1605765628,-296.2605765628058,-213.6802882814058
