trade_date,symbol,bar_events,bar_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,bar_return,next_bar_return
2026-01-01,RELIANCE,5000,30,5000,1296.9,1307.1,0.20000000000004547,0.20000000000004547,0.4484248778512424,0.007864908628267164,0.00045903144365389004
2026-01-01,RELIANCE,5000,31,5000,1307.1,1307.6999999999998,0.20000000000004547,0.20000000000004547,0.447905879263135,0.00045903144365389004,0.0007647013841094452
2026-01-01,RELIANCE,5000,32,5000,1307.6999999999998,1308.6999999999998,0.20000000000004547,0.20000000000004547,0.44247864572886153,0.0007647013841094452,0.004890349201497779
2026-01-01,RELIANCE,5000,33,5000,1308.6999999999998,1315.1,0.19999999999995524,0.19999999999995524,0.4507217249147182,0.004890349201497779,-0.002813474260512372
2026-01-01,RELIANCE,5000,34,5000,1315.1,1311.4,0.20000000000004547,0.20000000000004547,0.4392644301167903,-0.002813474260512372,0.006405368308677772
2026-01-01,RELIANCE,5000,35,5000,1311.4,1319.8000000000002,0.20000000000004547,0.20000000000004547,0.4514507466168043,0.006405368308677772,-0.0019699954538568987
2026-01-01,RELIANCE,5000,36,5000,1319.8000000000002,1317.1999999999998,0.20000000000004547,0.20000000000004547,0.44620701165156323,-0.0019699954538568987,0.0012906164591559577
2026-01-01,RELIANCE,5000,37,5000,1317.1999999999998,1318.9,0.20000000000004547,0.20000000000004547,0.4416862136441185,0.0012906164591559577,0.005914019258472791
2026-01-01,RELIANCE,5000,38,5000,1318.9,1326.6999999999998,0.20000000000004547,0.20000000000004547,0.4485130220827603,0.005914019258472791,0.001884374764453245
2026-01-01,RELIANCE,5000,39,5000,1326.6999999999998,1329.1999999999998,0.20000000000004547,0.20000000000004547,0.4482247945737053,0.001884374764453245,0.0014294312368341444
2026-01-01,RELIANCE,5000,40,5000,1329.1999999999998,1331.1,0.20000000000004547,0.20000000000004547,0.4466387006631368,0.0014294312368341444,0.0006010066861994456
2026-01-01,RELIANCE,5000,41,5000,1331.1,1331.9,0.20000000000004547,0.20000000000004547,0.44353619604029015,0.0006010066861994456,0.0023275020647195444
2026-01-01,RELIANCE,5000,42,5000,1331.9,1335.0,0.20000000000001236,0.20000000000001236,0.445088391526943,0.0023275020647195444,-0.004194756554307011
2026-01-01,RELIANCE,5000,43,5000,1335.0,1329.4,0.19999999999989815,0.19999999999989815,0.43889274962283154,-0.004194756554307011,0.0036106514216938113
2026-01-01,RELIANCE,5000,44,5000,1329.4,1334.1999999999998,0.19999999999995524,0.19999999999995524,0.4478529534161952,0.0036106514216938113,0.0009743666616699453
2026-01-01,RELIANCE,5000,45,5000,1334.1999999999998,1335.5,0.1999999999999618,0.1999999999999618,0.4456435754374004,0.0009743666616699453,-0.0017222014226883076
2026-01-01,RELIANCE,5000,46,5000,1335.5,1333.1999999999998,0.1999999999999487,0.1999999999999487,0.44495150037088776,-0.0017222014226883076,-0.0007500750075007945
2026-01-01,RELIANCE,5000,47,5000,1333.1999999999998,1332.1999999999998,0.20000000000004547,0.20000000000004547,0.4401068372066353,-0.0007500750075007945,0.0005254466296353844
2026-01-01,RELIANCE,5000,48,5000,1332.1999999999998,1332.9,0.19999999999986504,0.19999999999986504,0.4448175910059499,0.0005254466296353844,-0.006377072548578333
2026-01-01,RELIANCE,5000,49,5000,1332.9,1324.4,0.20000000000004547,0.20000000000004547,0.4373585082818004,-0.006377072548578333,
2026-01-01,SBIN,5000,0,5000,1034.6,1038.9,0.20000000000004547,0.20000000000004547,0.04948391262277035,0.004156195631161985,0.004138993165848204
2026-01-01,SBIN,5000,1,5000,1038.9,1043.1999999999998,0.20000000000004547,0.20000000000004547,0.05894390435433208,0.004138993165848204,0.00038343558282227796
2026-01-01,SBIN,5000,2,5000,1043.1999999999998,1043.6,0.19999999999995524,0.19999999999995524,0.045313994853418554,0.00038343558282227796,0.005653507090839449
2026-01-01,SBIN,5000,3,5000,1043.6,1049.5,0.19999999999994797,0.19999999999994797,0.05739595671203184,0.005653507090839449,-0.000952834683182413
2026-01-01,SBIN,5000,4,5000,1049.5,1048.5,0.19999999999990833,0.19999999999990833,0.04410139198851165,-0.000952834683182413,0.008774439675726997
2026-01-01,SBIN,5000,5,5000,1048.5,1057.6999999999998,0.20000000000000945,0.20000000000000945,0.05796266477365948,0.008774439675726997,-0.0005672686016827688
2026-01-01,SBIN,5000,6,5000,1057.6999999999998,1057.1,0.20000000000004547,0.20000000000004547,0.045911946468863735,-0.0005672686016827688,0.004540724623971482
2026-01-01,SBIN,5000,7,5000,1057.1,1061.9,0.20000000000004547,0.20000000000004547,0.054782085413188894,0.004540724623971482,-0.0167624070063096
2026-01-01,SBIN,5000,8,5000,1061.9,1044.1,0.20000000000004547,0.20000000000004547,0.05317508822862309,-0.0167624070063096,0.011972033330140741
2026-01-01,SBIN,5000,9,5000,1044.1,1056.6,0.20000000000004547,0.20000000000004547,0.05353495873375427,0.011972033330140741,0.010883967442740783
2026-01-01,SBIN,5000,10,5000,1056.6,1068.1,0.20000000000004547,0.20000000000004547,0.05068687555359366,0.010883967442740783,0.002434229004774746
2026-01-01,SBIN,5000,11,5000,1068.1,1070.6999999999998,0.20000000000004547,0.20000000000004547,0.04753432419458055,0.002434229004774746,-0.004296254786588127
2026-01-01,SBIN,5000,12,5000,1070.6999999999998,1066.1,0.20000000000004547,0.20000000000004547,0.0429752233761134,-0.004296254786588127,0.0026263952724887574
2026-01-01,SBIN,5000,13,5000,1066.1,1068.9,0.19999999999995524,0.19999999999995524,0.04741499646145957,0.0026263952724887574,0.0012162035737670607
2026-01-01,SBIN,5000,14,5000,1068.9,1070.1999999999998,0.20000000000004547,0.20000000000004547,0.04948801408888007,0.0012162035737670607,0.001681928611474648
2026-01-01,SBIN,5000,15,5000,1070.1999999999998,1072.0,0.20000000000001636,0.20000000000001636,0.048320986281829195,0.001681928611474648,-0.0010261194029850262
2026-01-01,SBIN,5000,16,5000,1072.0,1070.9,0.19999999999998436,0.19999999999998436,0.043410175118457635,-0.0010261194029850262,0.0014006910075636814
2026-01-01,SBIN,5000,17,5000,1070.9,1072.4,0.19999999999986504,0.19999999999986504,0.04972895576537878,0.0014006910075636814,-0.005408429690414218
2026-01-01,SBIN,5000,18,5000,1072.4,1066.6,0.20000000000004547,0.20000000000004547,0.04137526425053243,-0.005408429690414218,-0.00046877929870614565
2026-01-01,SBIN,5000,19,3016,1066.6,1066.1,0.20000000000004547,0.20000000000004547,0.044201875798906345,-0.00046877929870614565,0.0025325954413284446
2026-01-01,SBIN,5000,20,5000,1066.1,1068.8000000000002,0.20000000000004547,0.20000000000004547,0.053916935040262105,0.0025325954413284446,0.0019648203592812497
2026-01-01,SBIN,5000,21,5000,1068.8000000000002,1070.9,0.19999999999995524,0.19999999999995524,0.04827874514050817,0.0019648203592812497,0.0022411056121021122
2026-01-01,SBIN,5000,22,5000,1070.9,1073.3000000000002,0.20000000000004547,0.20000000000004547,0.05551999815959439,0.0022411056121021122,0.0014907295257615694
2026-01-01,SBIN,5000,23,5000,1073.3000000000002,1074.9,0.19999999999995524,0.19999999999995524,0.05591585171248872,0.0014907295257615694,-0.002790957298353325
2026-01-01,SBIN,5000,24,5000,1074.9,1071.9,0.20000000000004547,0.20000000000004547,0.044825928080011804,-0.002790957298353325,0.00018658456945597202
2026-01-01,SBIN,5000,25,5000,1071.9,1072.1,0.20000000000004547,0.20000000000004547,0.046588609095706786,0.00018658456945597202,-0.005503217983397146
2026-01-01,SBIN,5000,26,5000,1072.1,1066.1999999999998,0.20000000000004547,0.20000000000004547,0.045563020077717335,-0.005503217983397146,-9.379103357709528e-05
2026-01-01,SBIN,5000,27,5000,1066.1999999999998,1066.1,0.19999999999995524,0.19999999999995524,0.04054049410788386,-9.379103357709528e-05,0.005252790544976849
2026-01-01,SBIN,5000,28,5000,1066.1,1071.6999999999998,0.20000000000004547,0.20000000000004547,0.04366059623800467,0.005252790544976849,-0.034617896799477355
2026-01-01,SBIN,5000,29,5000,1071.6999999999998,1034.6,0.20000000000004547,0.20000000000004547,0.047790311844044434,-0.034617896799477355,0.008215735549971015
2026-01-01,SBIN,5000,30,5000,1034.6,1043.1,0.20000000000004547,0.20000000000004547,0.0546313207767339,0.008215735549971015,9.58680855143168e-05
2026-01-01,SBIN,5000,31,5000,1043.1,1043.1999999999998,0.20000000000004547,0.20000000000004547,0.05394122709136903,9.58680855143168e-05,0.0008627300613497368
2026-01-01,SBIN,5000,32,5000,1043.1999999999998,1044.1,0.19999999999995524,0.19999999999995524,0.047531549509518684,0.0008627300613497368,0.005746575998467618
2026-01-01,SBIN,5000,33,5000,1044.1,1050.1,0.19999999999995524,0.19999999999995524,0.05788561353079923,0.005746575998467618,-0.0015236644129129617
2026-01-01,SBIN,5000,34,5000,1050.1,1048.5,0.1999999999999367,0.1999999999999367,0.04341287611307439,-0.0015236644129129617,0.006390081068192499
2026-01-01,SBIN,5000,35,5000,1048.5,1055.1999999999998,0.1999999999999738,0.1999999999999738,0.05720801243099495,0.006390081068192499,-0.0009476876421531388
2026-01-01,SBIN,5000,36,5000,1055.1999999999998,1054.1999999999998,0.20000000000004547,0.20000000000004547,0.05115693379026981,-0.0009476876421531388,0.0012331625877444186
2026-01-01,SBIN,5000,37,5000,1054.1999999999998,1055.5,0.19999999999997636,0.19999999999997636,0.04529106762993773,0.0012331625877444186,0.006063477025106678
2026-01-01,SBIN,5000,38,5000,1055.5,1061.9,0.20000000000002438,0.20000000000002438,0.05315993446414222,0.006063477025106678,0.002636783124587705
2026-01-01,SBIN,5000,39,5000,1061.9,1064.6999999999998,0.20000000000004547,0.20000000000004547,0.053878296498240844,0.002636783124587705,0.0022541561003099897
2026-01-01,SBIN,5000,40,5000,1064.6999999999998,1067.1,0.19999999999995524,0.19999999999995524,0.05196165633438335,0.0022541561003099897,0.000655983506700597
2026-01-01,SBIN,5000,41,5000,1067.1,1067.8000000000002,0.20000000000004547,0.20000000000004547,0.049202881250281584,0.000655983506700597,0.0027158643940810023
2026-01-01,SBIN,5000,42,5000,1067.8000000000002,1070.6999999999998,0.20000000000004547,0.20000000000004547,0.049769894575346744,0.0027158643940810023,-0.004296254786588127
2026-01-01,SBIN,5000,43,5000,1070.6999999999998,1066.1,0.20000000000004547,0.20000000000004547,0.04261485436848677,-0.004296254786588127,0.005065190882656445
2026-01-01,SBIN,5000,44,5000,1066.1,1071.5,0.20000000000000873,0.20000000000000873,0.05304469974186641,0.005065190882656445,0.0017732151189921996
2026-01-01,SBIN,5000,45,5000,1071.5,1073.4,0.199999999999992,0.199999999999992,0.05315884199833963,0.0017732151189921996,-0.0013042668157258186
2026-01-01,SBIN,5000,46,5000,1073.4,1072.0,0.2000000000000051,0.2000000000000051,0.04846197449070034,-0.0013042668157258186,-0.0010261194029850262
2026-01-01,SBIN,5000,47,5000,1072.0,1070.9,0.19999999999999563,0.19999999999999563,0.04379578947368953,-0.0010261194029850262,0.001120552806050723
2026-01-01,SBIN,5000,48,5000,1070.9,1072.1,0.19999999999995524,0.19999999999995524,0.0499524448703876,0.001120552806050723,-0.006715791437365781
2026-01-01,SBIN,5000,49,5000,1072.1,1064.9,0.20000000000004547,0.20000000000004547,0.03976336857541953,-0.006715791437365781,
2026-01-01,SUNPHARMA,5000,0,5000,1922.3,1929.6,0.40000000000004404,0.40000000000004404,-0.2957988957372098,0.0037975342038183424,0.002694859038142594
2026-01-01,SUNPHARMA,5000,1,5000,1929.6,1934.8,0.40000000000004765,0.40000000000004765,-0.28640342810491815,0.002694859038142594,0.0011370684308456003
2026-01-01,SUNPHARMA,5000,2,5000,1934.8,1937.0,0.40000000000009095,0.40000000000009095,-0.29638934292085845,0.0011370684308456003,0.0017036654620548042
2026-01-01,SUNPHARMA,5000,3,5000,1937.0,1940.3,0.3999999999999105,0.3999999999999105,-0.29068761174733315,0.0017036654620548042,0.002216152141421457
2026-01-01,SUNPHARMA,5000,4,5000,1940.3,1944.6,0.40000000000003677,0.40000000000003677,-0.30388063541655214,0.002216152141421457,0.0036511364805102975
2026-01-01,SUNPHARMA,5000,5,5000,1944.6,1951.7,0.3999999999999647,0.3999999999999647,-0.290017394718944,0.0036511364805102975,-0.0027155812881077823
2026-01-01,SUNPHARMA,5000,6,5000,1951.7,1946.4,0.3999999999999429,0.3999999999999429,-0.2982816908646815,-0.0027155812881077823,0.0056514591039869
2026-01-01,SUNPHARMA,5000,7,5000,1946.4,1957.4,0.3999999999998636,0.3999999999998636,-0.2908086420845172,0.0056514591039869,0.0034739961172984835
2026-01-01,SUNPHARMA,5000,8,5000,1957.4,1964.2,0.3999999999999251,0.3999999999999251,-0.2887610465768621,0.0034739961172984835,-0.007483962936564503
2026-01-01,SUNPHARMA,5000,9,5000,1964.2,1949.5,0.40000000000000074,0.40000000000000074,-0.2936175455498135,-0.007483962936564503,0.00784816619646067
2026-01-01,SUNPHARMA,5000,10,5000,1949.5,1964.8,0.40000000000000074,0.40000000000000074,-0.2931314903184413,0.00784816619646067,0.0005089576547230301
2026-01-01,SUNPHARMA,5000,11,5000,1964.8,1965.8,0.40000000000009095,0.40000000000009095,-0.29910099593053635,0.0005089576547230301,-0.0018821853698239854
2026-01-01,SUNPHARMA,5000,12,5000,1965.8,1962.1,0.40000000000002217,0.40000000000002217,-0.3024567720258477,-0.0018821853698239854,0.0031598797207075258
2026-01-01,SUNPHARMA,5000,13,5000,1962.1,1968.3,0.39999999999997926,0.39999999999997926,-0.29853780138785035,0.0031598797207075258,-0.0019306000101609877
2026-01-01,SUNPHARMA,5000,14,3016,1968.3,1964.5,0.40000000000009095,0.40000000000009095,-0.29424595031320017,-0.0019306000101609877,0.0020870450496308646
2026-01-01,SUNPHARMA,5000,15,5000,1964.5,1968.6,0.3999999999999716,0.3999999999999716,-0.2908163865373247,0.0020870450496308646,0.0009651529005385573
2026-01-01,SUNPHARMA,5000,16,5000,1968.6,1970.5,0.40000000000002983,0.40000000000002983,-0.29663037186733776,0.0009651529005385573,0.0006597310327327577
2026-01-01,SUNPHARMA,5000,17,5000,1970.5,1971.8,0.40000000000000074,0.40000000000000074,-0.2958006519083435,0.0006597310327327577,-0.0011157318186428844
2026-01-01,SUNPHARMA,5000,18,5000,1971.8,1969.6,0.4000000000000113,0.4000000000000113,-0.29516407687839713,-0.0011157318186428844,-0.0012692932575142368
2026-01-01,SUNPHARMA,5000,19,5000,1969.6,1967.1,0.40000000000004404,0.40000000000004404,-0.30871076090104427,-0.0012692932575142368,-0.0011183976411975882
2026-01-01,SUNPHARMA,5000,20,5000,1967.1,1964.9,0.3999999999999538,0.3999999999999538,-0.2902142044367666,-0.0011183976411975882,-5.089317522521952e-05
2026-01-01,SUNPHARMA,5000,21,5000,1964.9,1964.8,0.400000000000084,0.400000000000084,-0.29999467143399094,-5.089317522521952e-05,-0.014301710097719855
2026-01-01,SUNPHARMA,5000,22,5000,1964.8,1936.7,0.40000000000009095,0.40000000000009095,-0.29169723858386776,-0.014301710097719855,0.016729488304848328
2026-01-01,SUNPHARMA,5000,23,5000,1936.7,1969.1,0.39999999999986685,0.39999999999986685,-0.29003137723061284,0.016729488304848328,-0.0011172616931591772
2026-01-01,SUNPHARMA,5000,24,5000,1969.1,1966.9,0.40000000000004404,0.40000000000004404,-0.2927746996356633,-0.0011172616931591772,-0.00198281559814939
2026-01-01,SUNPHARMA,5000,25,5000,1966.9,1963.0,0.4000000000000011,0.4000000000000011,-0.2938134080639612,-0.00198281559814939,-0.004635761589403931
2026-01-01,SUNPHARMA,5000,26,5000,1963.0,1953.9,0.39999999999999675,0.39999999999999675,-0.2976500824477019,-0.004635761589403931,0.00926352423358412
2026-01-01,SUNPHARMA,5000,27,5000,1953.9,1972.0,0.40000000000000474,0.40000000000000474,-0.30062220756438485,0.00926352423358412,-0.007251521298174413
2026-01-01,SUNPHARMA,5000,28,5000,1972.0,1957.7,0.3999999999999105,0.3999999999999105,-0.2992935571065887,-0.007251521298174413,-0.017214077744291845
2026-01-01,SUNPHARMA,5000,29,5000,1957.7,1924.0,0.40000000000009095,0.40000000000009095,-0.3016447445541906,-0.017214077744291845,0.006652806652806653
2026-01-01,SUNPHARMA,5000,30,5000,1924.0,1936.8,0.40000000000000074,0.40000000000000074,-0.2840811377603824,0.006652806652806653,-0.0006712102437009815
2026-01-01,SUNPHARMA,5000,31,5000,1936.8,1935.5,0.40000000000009095,0.40000000000009095,-0.29375086389547356,-0.0006712102437009815,0.004598295014208276
2026-01-01,SUNPHARMA,5000,32,5000,1935.5,1944.4,0.400000000000076,0.400000000000076,-0.29697284914029604,0.004598295014208276,-0.0005142974696564773
2026-01-01,SUNPHARMA,5000,33,5000,1944.4,1943.4,0.3999999999998636,0.3999999999998636,-0.28957495433132735,-0.0005142974696564773,0.000617474529175599
2026-01-01,SUNPHARMA,5000,34,5000,1943.4,1944.6,0.40000000000004404,0.40000000000004404,-0.30466815374744405,0.000617474529175599,0.0027254962460145915
2026-01-01,SUNPHARMA,5000,35,5000,1944.6,1949.9,0.3999999999999538,0.3999999999999538,-0.2897123217374333,0.0027254962460145915,-0.0002051387250628922
2026-01-01,SUNPHARMA,5000,36,5000,1949.9,1949.5,0.4000000000000662,0.4000000000000662,-0.3007859197440027,-0.0002051387250628922,0.0005642472428828427
2026-01-01,SUNPHARMA,5000,37,5000,1949.5,1950.6,0.39999999999993163,0.39999999999993163,-0.2996846919799687,0.0005642472428828427,0.005024095150210295
2026-01-01,SUNPHARMA,5000,38,5000,1950.6,1960.4,0.3999999999998636,0.3999999999998636,-0.2868514642609264,0.005024095150210295,0.0019383799224648168
2026-01-01,SUNPHARMA,5000,39,5000,1960.4,1964.2,0.39999999999993635,0.39999999999993635,-0.28633691880637535,0.0019383799224648168,0.0003054678749616624
2026-01-01,SUNPHARMA,5000,40,5000,1964.2,1964.8,0.40000000000000074,0.40000000000000074,-0.29827990860783216,0.0003054678749616624,0.0005089576547230301
2026-01-01,SUNPHARMA,5000,41,5000,1964.8,1965.8,0.40000000000009095,0.40000000000009095,-0.2982422256915699,0.0005089576547230301,-0.0018821853698239854
2026-01-01,SUNPHARMA,5000,42,5000,1965.8,1962.1,0.40000000000005786,0.40000000000005786,-0.3003866172624714,-0.0018821853698239854,0.000815452831150365
2026-01-01,SUNPHARMA,5000,43,5000,1962.1,1963.7,0.3999999999999436,0.3999999999999436,-0.30288508383034607,0.000815452831150365,0.00040739420481750166
2026-01-01,SUNPHARMA,5000,44,5000,1963.7,1964.5,0.40000000000009095,0.40000000000009095,-0.29167900562899457,0.00040739420481750166,0.0038177653346906926
2026-01-01,SUNPHARMA,5000,45,5000,1964.5,1972.0,0.40000000000000074,0.40000000000000074,-0.29149668555901104,0.0038177653346906926,-0.0007606490872210658
2026-01-01,SUNPHARMA,5000,46,5000,1972.0,1970.5,0.3999999999999105,0.3999999999999105,-0.3008619666084572,-0.0007606490872210658,0.00040598832783556027
2026-01-01,SUNPHARMA,5000,47,5000,1970.5,1971.3,0.40000000000000074,0.40000000000000074,-0.29430040644932903,0.00040598832783556027,-0.0008623750824329202
2026-01-01,SUNPHARMA,5000,48,5000,1971.3,1969.6,0.40000000000004693,0.40000000000004693,-0.29534769324343707,-0.0008623750824329202,-0.005381803411860231
2026-01-01,SUNPHARMA,5000,49,5000,1969.6,1959.0,0.40000000000004476,0.40000000000004476,-0.3066470753609311,-0.005381803411860231,
2026-01-01,TCS,5000,0,5000,2177.7,2196.8,0.40000000000009095,0.40000000000009095,-0.0005277742111319409,0.008770721403315695,0.0003641660597233365
2026-01-01,TCS,5000,1,5000,2196.8,2197.6000000000004,0.3999999999999105,0.3999999999999105,-0.002867379350777151,0.0003641660597233365,0.0005460502366216868
2026-01-01,TCS,5000,2,5000,2197.6000000000004,2198.8,0.40000000000009095,0.40000000000009095,-0.0031401090300642092,0.0005460502366216868,0.0034109514280515896
2026-01-01,TCS,5000,3,5000,2198.8,2206.3,0.3999999999999105,0.3999999999999105,0.0020318040953083605,0.0034109514280515896,-0.0024022118478902454
2026-01-01,TCS,5000,4,3016,2206.3,2201.0,0.3999999999999112,0.3999999999999112,-0.015385561024507267,-0.0024022118478902454,0.007087687414811583
2026-01-01,TCS,5000,5,5000,2201.0,2216.6000000000004,0.4000000000000189,0.4000000000000189,5.374305647907312e-05,0.007087687414811583,0.0019399079671564845
2026-01-01,TCS,5000,6,5000,2216.6000000000004,2220.8999999999996,0.40000000000009095,0.40000000000009095,0.0025584352078239538,0.0019399079671564845,-0.003061821783961083
2026-01-01,TCS,5000,7,5000,2220.8999999999996,2214.1000000000004,0.3999999999999105,0.3999999999999105,-0.005424905223569532,-0.003061821783961083,0.004426177679417886
2026-01-01,TCS,5000,8,5000,2214.1000000000004,2223.8999999999996,0.40000000000009095,0.40000000000009095,-0.00409852216748775,0.004426177679417886,0.004901299518863533
2026-01-01,TCS,5000,9,5000,2223.8999999999996,2234.8,0.3999999999999105,0.3999999999999105,0.0,0.004901299518863533,0.0015213889386074264
2026-01-01,TCS,5000,10,5000,2234.8,2238.2,0.40000000000009095,0.40000000000009095,-0.001511345646437966,0.0015213889386074264,0.0008935751943526249
2026-01-01,TCS,5000,11,5000,2238.2,2240.2,0.40000000000009095,0.40000000000009095,-0.00768157780279041,0.0008935751943526249,-0.000669583072939961
2026-01-01,TCS,5000,12,5000,2240.2,2238.7,0.40000000000009095,0.40000000000009095,-0.005061224489796086,-0.000669583072939961,-0.0017420824585695494
2026-01-01,TCS,5000,13,5000,2238.7,2234.8,0.3999999999999105,0.3999999999999105,-0.0096329131793905,-0.0017420824585695494,-0.0008501879362808884
2026-01-01,TCS,5000,14,5000,2234.8,2232.8999999999996,0.40000000000009095,0.40000000000009095,-0.008331558307533803,-0.0008501879362808884,0.004926328989206752
2026-01-01,TCS,5000,15,5000,2232.8999999999996,2243.8999999999996,0.40000000000009095,0.40000000000009095,0.004341837099087883,0.004926328989206752,-0.004144569722358105
2026-01-01,TCS,5000,16,5000,2243.8999999999996,2234.6000000000004,0.40000000000009095,0.40000000000009095,-0.009048445372986887,-0.004144569722358105,-0.0019690324890363486
2026-01-01,TCS,5000,17,5000,2234.6000000000004,2230.2,0.40000000000009095,0.40000000000009095,-0.006534692499940295,-0.0019690324890363486,0.001434848892476026
2026-01-01,TCS,5000,18,5000,2230.2,2233.3999999999996,0.40000000000009095,0.40000000000009095,-0.0034169765718600046,0.001434848892476026,-0.00855198352287967
2026-01-01,TCS,5000,19,5000,2233.3999999999996,2214.3,0.40000000000009095,0.40000000000009095,-0.017155509697358684,-0.00855198352287967,0.00022580499480651106
2026-01-01,TCS,5000,20,5000,2214.3,2214.8,0.40000000000009095,0.40000000000009095,-0.007881521986785175,0.00022580499480651106,0.003476611883691527
2026-01-01,TCS,5000,21,5000,2214.8,2222.5,0.4000000000000109,0.4000000000000109,0.0007336220457634218,0.003476611883691527,0.00044994375703044653
2026-01-01,TCS,5000,22,5000,2222.5,2223.5,0.39999999999981667,0.39999999999981667,-0.001981347150259074,0.00044994375703044653,0.002653474252304777
2026-01-01,TCS,5000,23,5000,2223.5,2229.3999999999996,0.4000000000000844,0.4000000000000844,-0.002480626436557745,0.002653474252304777,0.003274423611734134
2026-01-01,TCS,5000,24,5000,2229.3999999999996,2236.7,0.40000000000009095,0.40000000000009095,-0.004620310198176364,0.003274423611734134,-0.0032637367550409913
2026-01-01,TCS,5000,25,5000,2236.7,2229.3999999999996,0.40000000000009095,0.40000000000009095,-0.012712633110615977,-0.0032637367550409913,-0.004261236207051211
2026-01-01,TCS,5000,26,5000,2229.3999999999996,2219.8999999999996,0.40000000000009095,0.40000000000009095,-0.009922229861539041,-0.004261236207051211,0.001306365151583666
2026-01-01,TCS,5000,27,5000,2219.8999999999996,2222.8,0.40000000000009095,0.40000000000009095,-0.005342970839256469,0.001306365151583666,-0.0004948713334534949
2026-01-01,TCS,5000,28,5000,2222.8,2221.7,0.40000000000009095,0.40000000000009095,-0.006034933796669483,-0.0004948713334534949,-0.019804654093712015
2026-01-01,TCS,5000,29,3016,2221.7,2177.7,0.40000000000009095,0.40000000000009095,-0.009503651871254966,-0.019804654093712015,0.008770721403315695
2026-01-01,TCS,5000,30,5000,2177.7,2196.8,0.40000000000009095,0.40000000000009095,0.005137700838714238,0.008770721403315695,4.552075746522277e-05
2026-01-01,TCS,5000,31,5000,2196.8,2196.8999999999996,0.40000000000009095,0.40000000000009095,-0.000876492212054746,4.552075746522277e-05,0.001502116618872229
2026-01-01,TCS,5000,32,5000,2196.8999999999996,2200.2,0.3999999999999105,0.3999999999999105,-0.0049046063892772334,0.001502116618872229,0.0043177892918826455
2026-01-01,TCS,5000,33,5000,2200.2,2209.7,0.3999999999999105,0.3999999999999105,0.003991655676776765,0.0043177892918826455,-0.0028963207675248848
2026-01-01,TCS,5000,34,5000,2209.7,2203.3,0.3999999999999105,0.3999999999999105,-0.013447335272228057,-0.0028963207675248848,0.006036399945536397
2026-01-01,TCS,5000,35,5000,2203.3,2216.6000000000004,0.40000000000009095,0.40000000000009095,0.004920016607464633,0.006036399945536397,-0.001398538301903951
2026-01-01,TCS,5000,36,5000,2216.6000000000004,2213.5,0.40000000000004654,0.40000000000004654,-0.0010565878191986778,-0.001398538301903951,0.000271063925909365
2026-01-01,TCS,5000,37,5000,2213.5,2214.1000000000004,0.3999999999999549,0.3999999999999549,-0.006525938419221433,0.000271063925909365,0.006594101440765776
2026-01-01,TCS,5000,38,5000,2214.1000000000004,2228.7,0.40000000000009095,0.40000000000009095,-0.0011428571428571451,0.006594101440765776,0.002737021582088328
2026-01-01,TCS,5000,39,5000,2228.7,2234.8,0.3999999999999105,0.3999999999999105,0.0,0.002737021582088328,0.0015213889386074264
2026-01-01,TCS,5000,40,5000,2234.8,2238.2,0.40000000000009095,0.40000000000009095,-0.0006839050131926065,0.0015213889386074264,-0.00040210883745850357
2026-01-01,TCS,5000,41,5000,2238.2,2237.3,0.40000000000009095,0.40000000000009095,-0.007735481540361471,-0.00040210883745850357,0.0006257542573635533
2026-01-01,TCS,5000,42,5000,2237.3,2238.7,0.40000000000009095,0.40000000000009095,-0.005834761385470417,0.0006257542573635533,-0.003484164917139543
2026-01-01,TCS,5000,43,5000,2238.7,2230.8999999999996,0.3999999999999105,0.3999999999999105,-0.009394615307049919,-0.003484164917139543,0.0033170469317318485
2026-01-01,TCS,5000,44,5000,2230.8999999999996,2238.3,0.40000000000009095,0.40000000000009095,-0.00232671892497193,0.0033170469317318485,4.467676361508133e-05
2026-01-01,TCS,5000,45,5000,2238.3,2238.3999999999996,0.40000000000009095,0.40000000000009095,-0.005081125653194842,4.467676361508133e-05,-0.00022337383845605352
2026-01-01,TCS,5000,46,5000,2238.3999999999996,2237.8999999999996,0.40000000000009095,0.40000000000009095,0.001024485691555893,-0.00022337383845605352,-0.0031279324366593197
2026-01-01,TCS,5000,47,5000,2237.8999999999996,2230.8999999999996,0.40000000000009095,0.40000000000009095,-0.012507099587897618,-0.0031279324366593197,0.0011206239634229398
2026-01-01,TCS,5000,48,5000,2230.8999999999996,2233.3999999999996,0.40000000000009095,0.40000000000009095,-0.0043376750510632275,0.0011206239634229398,-0.00855198352287967
2026-01-01,TCS,5000,49,5000,2233.3999999999996,2214.3,0.40000000000009095,0.40000000000009095,-0.015229219771069847,-0.00855198352287967,
2026-01-01,TECHM,5000,0,5000,1502.9,1509.6,0.5,0.5,-0.1265894532327538,0.004458047774302809,0.004107048224695209
2026-01-01,TECHM,5000,1,5000,1509.6,1515.8,0.5,0.5,-0.11520620618685007,0.004107048224695209,0.0064652328803271875
2026-01-01,TECHM,5000,2,5000,1515.8,1525.6,0.5,0.5,-0.11735714251177548,0.0064652328803271875,-0.0034084950183532747
