exchange_timestamp_ms,trade_date,exchange,symbol,last_price,buy_1_price,sell_1_price,buy_1_quantity,sell_1_quantity,buy_2_quantity,buy_3_quantity,buy_4_quantity,buy_5_quantity,sell_2_quantity,sell_3_quantity,sell_4_quantity,sell_5_quantity,mid_price,spread_bps,l1_imbalance,l25_imbalance,bid_curvature,ask_curvature,bid_curvature_repair,ask_curvature_repair,dynamic_curvature_score,static_curvature_score,l1_only_score
1784127547,2026-01-02,NSE,ADANIPORTS,1792.7155,1792.3,1793.1,535,343,722,909,1096,1283,463,583,704,824,1792.6999999999998,4.4625425336082705,0.21843003412969283,0.21807137433561125,-0.18648716030914983,-0.1871844660194175,0.002496927818145145,-0.0036708516964036875,0.11520346668235446,0.10973299287807328,0.21843003412969283
1784127587,2026-01-02,NSE,ADANIPORTS,1805.2155,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.001745139291775527,-0.002587416301762707,0.1284050528566449,0.1309695051359706,0.25706472196900637
1784127591,2026-01-02,NSE,ADANIPORTS,1794.1072,1793.7,1794.5,541,361,732,924,1117,1311,485,609,732,854,1794.1,4.459060253051416,0.19933554817275748,0.2075388026607539,-0.18898408812729497,-0.1835136143230138,-0.005990643116369987,0.008984835769980631,0.08879392244402633,0.09829892752609577,0.19933554817275748
1784127635,2026-01-02,NSE,ADANIPORTS,1793.401,1793.0,1793.8,541,347,730,918,1106,1294,469,591,714,838,1793.4,4.460800713727861,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,0.000762289970794694,-0.001104856598263343,0.10965876944850557,0.11035607515877323,0.21822272215973004
1784127675,2026-01-02,NSE,ADANIPORTS,1796.032,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.001745139291775527,0.002587416301762707,0.1034590672859093,0.11035607515877323,0.21822272215973004
1784127685,2026-01-02,NSE,ADANIPORTS,1792.701,1792.3,1793.1,535,343,722,909,1096,1283,463,583,704,824,1792.6999999999998,4.4625425336082705,0.21843003412969283,0.21807137433561125,-0.18648716030914983,-0.1871844660194175,0.002496927818145145,-0.0036708516964036875,0.11520346668235446,0.10973299287807328,0.21843003412969283
1784127723,2026-01-02,NSE,ADANIPORTS,1795.3175,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.0005007070043202,-0.0004017114341779704,0.09837443453710212,0.10093888681642782,0.1998114985862394
1784127739,2026-01-02,NSE,ADANIPORTS,1792.7217,1792.3,1793.1,535,343,722,909,1096,1283,463,583,704,824,1792.6999999999998,4.4625425336082705,0.21843003412969283,0.21807137433561125,-0.18648716030914983,-0.1871844660194175,-0.000762289970794694,0.001104856598263343,0.10716854059874759,0.10973299287807328,0.21843003412969283
1784127739,2026-01-02,NSE,ADANIPORTS,1795.3299,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.001262996975114894,-0.0015065680324413133,0.10024158110616016,0.10093888681642782,0.1998114985862394
1784127767,2026-01-02,NSE,ADANIPORTS,1796.0258,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0005007070043202,0.0004017114341779704,0.10688920444094936,0.11035607515877323,0.21822272215973004
1784127795,2026-01-02,NSE,ADANIPORTS,1805.2217,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.002507429262570221,-0.00369227290002605,0.13027219942570295,0.1309695051359706,0.25706472196900637
1784127795,2026-01-02,NSE,ADANIPORTS,1792.93,1792.5,1793.3,739,423,995,1248,1499,1749,574,728,883,1040,1792.9,4.462044731998184,0.2717110920034394,0.2599518182861076,-0.182993445010925,-0.19249845009299443,0.002230718323109948,-0.0038074160411356306,0.13601404350729937,0.13948091422512324,0.2717110920034394
1784127831,2026-01-02,NSE,ADANIPORTS,1792.9279,1792.5,1793.3,739,423,995,1248,1499,1749,574,728,883,1040,1792.9,4.462044731998184,0.2717110920034394,0.2599518182861076,-0.182993445010925,-0.19249845009299443,0.002731425327430148,-0.004209127475313601,0.13691646194579754,0.13948091422512324,0.2717110920034394
1784127883,2026-01-02,NSE,ADANIPORTS,1794.1134,1793.7,1794.5,541,361,732,924,1117,1311,485,609,732,854,1794.1,4.459060253051416,0.19933554817275748,0.2075388026607539,-0.18898408812729497,-0.1835136143230138,-0.005004357080715366,0.007363124596429738,0.09140191965323184,0.09829892752609577,0.19933554817275748
1784127915,2026-01-02,NSE,ADANIPORTS,1795.3113,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,-0.002230718323109948,0.0038074160411356306,0.09143388173435837,0.10093888681642782,0.1998114985862394
1784127921,2026-01-02,NSE,ADANIPORTS,1805.2031,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,-0.000986286035654621,0.0016217111735508938,0.12146450005390116,0.1309695051359706,0.25706472196900637
1784127983,2026-01-02,NSE,ADANIPORTS,1794.1134,1793.7,1794.5,541,361,732,924,1117,1311,485,609,732,854,1794.1,4.459060253051416,0.19933554817275748,0.2075388026607539,-0.18898408812729497,-0.1835136143230138,0.0,0.0,0.10376940133037695,0.09829892752609577,0.19933554817275748
1784128011,2026-01-02,NSE,ADANIPORTS,1794.1176,1793.7,1794.5,541,361,732,924,1117,1311,485,609,732,854,1794.1,4.459060253051416,0.19933554817275748,0.2075388026607539,-0.18898408812729497,-0.1835136143230138,-0.003759924793260039,0.005177419728845001,0.0948320568082719,0.09829892752609577,0.19933554817275748
1784128039,2026-01-02,NSE,ADANIPORTS,1795.3299,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,-0.001244432287455327,0.002185704867584737,0.09404187894356389,0.10093888681642782,0.1998114985862394
1784128059,2026-01-02,NSE,ADANIPORTS,1796.0196,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,0.003259217788939839,-0.00477570829466703,0.1158265489630544,0.11035607515877323,0.21822272215973004
1784128063,2026-01-02,NSE,ADANIPORTS,1805.2031,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.005004357080715366,-0.007363124596429738,0.13643997894025178,0.1309695051359706,0.25706472196900637
1784128119,2026-01-02,NSE,ADANIPORTS,1793.4114,1793.0,1793.8,541,347,730,918,1106,1294,469,591,714,838,1793.4,4.460800713727861,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0005007070043202,0.0004017114341779704,0.10688920444094936,0.11035607515877323,0.21822272215973004
1784128131,2026-01-02,NSE,ADANIPORTS,1792.7279,1792.3,1793.1,535,343,722,909,1096,1283,463,583,704,824,1792.6999999999998,4.4625425336082705,0.21843003412969283,0.21807137433561125,-0.18648716030914983,-0.1871844660194175,-0.000762289970794694,0.001104856598263343,0.10716854059874759,0.10973299287807328,0.21843003412969283
1784128167,2026-01-02,NSE,ADANIPORTS,1799.4258,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.0014200372037100895,0.0024123744815302273,0.10937111304471989,0.11626812091758382,0.23003194888178913
1784128211,2026-01-02,NSE,ADANIPORTS,1793.4176,1793.0,1793.8,541,347,730,918,1106,1294,469,591,714,838,1793.4,4.460800713727861,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,0.0,0.0,0.10779162287944753,0.11035607515877323,0.21822272215973004
1784128217,2026-01-02,NSE,ADANIPORTS,1794.1258,1793.7,1794.5,541,361,732,924,1117,1311,485,609,732,854,1794.1,4.459060253051416,0.19933554817275748,0.2075388026607539,-0.18898408812729497,-0.1835136143230138,-0.002496927818145145,0.0036708516964036875,0.09760162181582811,0.09829892752609577,0.19933554817275748
1784128239,2026-01-02,NSE,ADANIPORTS,1803.2299,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0003422969859218916,-0.0005378205584450346,0.1139174677910195,0.11698206397864311,0.23020063357972545
1784128245,2026-01-02,NSE,ADANIPORTS,1799.4217,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,0.0003251020880654376,-0.00017504182023247994,0.11370366863825812,0.11626812091758382,0.23003194888178913
1784128255,2026-01-02,NSE,ADANIPORTS,1793.4093,1793.0,1793.8,541,347,730,918,1106,1294,469,591,714,838,1793.4,4.460800713727861,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,0.003259217788939839,-0.00477570829466703,0.1158265489630544,0.11035607515877323,0.21822272215973004
1784128355,2026-01-02,NSE,ADANIPORTS,1805.2093,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.0010777402177881978,-0.0018745539230851926,0.12702479140398007,0.1309695051359706,0.25706472196900637
1784128359,2026-01-02,NSE,ADANIPORTS,1796.0196,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0003251020880654376,0.00017504182023247994,0.10729147897114961,0.11035607515877323,0.21822272215973004
1784128387,2026-01-02,NSE,ADANIPORTS,1799.4155,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,0.0003251020880654376,-0.00017504182023247994,0.11370366863825812,0.11626812091758382,0.23003194888178913
1784128403,2026-01-02,NSE,ADANIPORTS,1793.4238,1793.0,1793.8,541,347,730,918,1106,1294,469,591,714,838,1793.4,4.460800713727861,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.001745139291775527,0.002587416301762707,0.1034590672859093,0.11035607515877323,0.21822272215973004
1784128431,2026-01-02,NSE,ADANIPORTS,1803.2237,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0006673990739873292,-0.0007128623786775146,0.11441761169931741,0.11698206397864311,0.23020063357972545
1784128443,2026-01-02,NSE,ADANIPORTS,1796.0072,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0003251020880654376,0.00017504182023247994,0.10729147897114961,0.11035607515877323,0.21822272215973004
1784128453,2026-01-02,NSE,ADANIPORTS,1792.7238,1792.3,1793.1,535,343,722,909,1096,1283,463,583,704,824,1792.6999999999998,4.4625425336082705,0.21843003412969283,0.21807137433561125,-0.18648716030914983,-0.1871844660194175,-0.000762289970794694,0.001104856598263343,0.10716854059874759,0.10973299287807328,0.21843003412969283
1784128481,2026-01-02,NSE,ADANIPORTS,1799.4237,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.0003422969859218916,0.0005378205584450346,0.11232340718559328,0.11626812091758382,0.23003194888178913
1784128487,2026-01-02,NSE,ADANIPORTS,1803.2155,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0006673990739873292,-0.0007128623786775146,0.11441761169931741,0.11698206397864311,0.23020063357972545
1784128491,2026-01-02,NSE,ADANIPORTS,1795.3072,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.001262996975114894,-0.0015065680324413133,0.10024158110616016,0.10093888681642782,0.1998114985862394
1784128507,2026-01-02,NSE,ADANIPORTS,1795.3051,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.00017560491625476238,-0.00022666961394549046,0.0978742906288042,0.10093888681642782,0.1998114985862394
1784128535,2026-01-02,NSE,ADANIPORTS,1796.001,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0006673990739873292,0.0007128623786775146,0.10641136142678269,0.11035607515877323,0.21822272215973004
1784128539,2026-01-02,NSE,ADANIPORTS,1798.1299,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,3.054146615338871e-05,0.0002601369268155074,0.10305517639200418,0.10652204710982804,0.21009268795056643
1784128563,2026-01-02,NSE,ADANIPORTS,1805.2031,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.001244432287455327,-0.002185704867584737,0.12750263441814674,0.1309695051359706,0.25706472196900637
1784128615,2026-01-02,NSE,ADANIPORTS,1795.3113,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.0005007070043202,-0.0004017114341779704,0.09837443453710212,0.10093888681642782,0.1998114985862394
1784128667,2026-01-02,NSE,ADANIPORTS,1798.1258,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,0.0,0.0,0.1032847718526663,0.10652204710982804,0.21009268795056643
1784128679,2026-01-02,NSE,ADANIPORTS,1799.4093,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.0014200372037100895,0.0024123744815302273,0.10937111304471989,0.11626812091758382,0.23003194888178913
1784128683,2026-01-02,NSE,ADANIPORTS,1795.3134,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.0,0.0,0.09747201609860395,0.10093888681642782,0.1998114985862394
1784128689,2026-01-02,NSE,ADANIPORTS,1805.2217,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.0012138908213019384,-0.002445841794400244,0.12773222987880886,0.1309695051359706,0.25706472196900637
1784128807,2026-01-02,NSE,ADANIPORTS,1795.3051,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.00017560491625476238,-0.00022666961394549046,0.0978742906288042,0.10093888681642782,0.1998114985862394
1784128827,2026-01-02,NSE,ADANIPORTS,1796.0052,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0005007070043202,0.0004017114341779704,0.10688920444094936,0.11035607515877323,0.21822272215973004
1784128831,2026-01-02,NSE,ADANIPORTS,1805.2279,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.0,0.0,0.12407249726310668,0.1309695051359706,0.25706472196900637
1784128859,2026-01-02,NSE,ADANIPORTS,1798.1196,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,3.054146615338871e-05,0.0002601369268155074,0.10305517639200418,0.10652204710982804,0.21009268795056643
1784128865,2026-01-02,NSE,ADANIPORTS,1803.2113,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0006673990739873292,-0.0007128623786775146,0.11441761169931741,0.11698206397864311,0.23020063357972545
1784128929,2026-01-02,NSE,ADANIPORTS,1790.6093,1790.2,1791.0,610,416,825,1040,1255,1472,560,704,848,991,1790.6,4.467776164413909,0.18889970788704966,0.19347713097713098,-0.18767689962987155,-0.18524484536082475,-0.003697168583291943,0.005631893558618789,0.08740950334665476,0.09430651121951869,0.18889970788704966
1784128935,2026-01-02,NSE,ADANIPORTS,1799.401,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.00020614638240815109,-3.346731287001692e-05,0.11303084566042207,0.11626812091758382,0.23003194888178913
1784129003,2026-01-02,NSE,ADANIPORTS,1801.9279,1801.5,1802.3,582,364,785,987,1188,1389,492,621,751,881,1801.9,4.439758033186939,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0,0.0,0.11303735024665257,0.11698206397864311,0.23020063357972545
1784129007,2026-01-02,NSE,ADANIPORTS,1803.2051,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0026194283655037454,-0.0037573396355335964,0.11941411824768991,0.11698206397864311,0.23020063357972545
1784129013,2026-01-02,NSE,ADANIPORTS,1799.4031,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,0.0,0.0,0.1132035247299602,0.11626812091758382,0.23003194888178913
1784129051,2026-01-02,NSE,ADANIPORTS,1798.1134,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,-0.00013615060351374053,0.0005712878713150515,0.1025773333778375,0.10652204710982804,0.21009268795056643
1784129051,2026-01-02,NSE,ADANIPORTS,1803.2134,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0,0.0,0.11303735024665257,0.11698206397864311,0.23020063357972545
1784129127,2026-01-02,NSE,ADANIPORTS,1796.0052,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0003251020880654376,0.00017504182023247994,0.10729147897114961,0.11035607515877323,0.21822272215973004
1784129155,2026-01-02,NSE,ADANIPORTS,1799.4093,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.00020614638240815109,-3.346731287001692e-05,0.11303084566042207,0.11626812091758382,0.23003194888178913
1784129189,2026-01-02,NSE,ADANIPORTS,1805.4299,1805.0,1805.8,578,362,780,981,1181,1381,489,617,746,875,1805.4,4.431150991469782,0.22954303931987247,0.22635087221670686,-0.18524514338575393,-0.18878299120234604,-0.00018767212138612321,0.00021919379401230676,0.112768570192955,0.11671328392494554,0.22954303931987247
1784129199,2026-01-02,NSE,ADANIPORTS,1803.201,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0006673990739873292,-0.0007128623786775146,0.11441761169931741,0.11698206397864311,0.23020063357972545
1784129211,2026-01-02,NSE,ADANIPORTS,1796.0176,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0003251020880654376,0.00017504182023247994,0.10729147897114961,0.11035607515877323,0.21822272215973004
1784129249,2026-01-02,NSE,ADANIPORTS,1799.401,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.0001546248645357684,0.00031862676443272786,0.11273027310099171,0.11626812091758382,0.23003194888178913
1784129255,2026-01-02,NSE,ADANIPORTS,1803.2093,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0,0.0,0.11303735024665257,0.11698206397864311,0.23020063357972545
1784129275,2026-01-02,NSE,ADANIPORTS,1795.3196,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,0.0005007070043202,-0.0004017114341779704,0.09837443453710212,0.10093888681642782,0.1998114985862394
1784129287,2026-01-02,NSE,ADANIPORTS,1801.9155,1801.5,1802.3,582,364,785,987,1188,1389,492,621,751,881,1801.9,4.439758033186939,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0003422969859218916,-0.0005378205584450346,0.1139174677910195,0.11698206397864311,0.23020063357972545
1784129303,2026-01-02,NSE,ADANIPORTS,1796.0238,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0006673990739873292,0.0007128623786775146,0.10641136142678269,0.11035607515877323,0.21822272215973004
1784129307,2026-01-02,NSE,ADANIPORTS,1798.1051,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,3.054146615338871e-05,0.0002601369268155074,0.10305517639200418,0.10652204710982804,0.21009268795056643
1784129331,2026-01-02,NSE,ADANIPORTS,1805.2279,1804.8,1805.6,689,407,928,1165,1401,1636,552,698,846,994,1805.1999999999998,4.431641923332343,0.25706472196900637,0.24814499452621336,-0.1839797310465796,-0.19087673891944354,0.0010777402177881978,-0.0018745539230851926,0.12702479140398007,0.1309695051359706,0.25706472196900637
1784129331,2026-01-02,NSE,ADANIPORTS,1805.4237,1805.0,1805.8,578,362,780,981,1181,1381,489,617,746,875,1805.4,4.431150991469782,0.22954303931987247,0.22635087221670686,-0.18524514338575393,-0.18878299120234604,0.000479726952601206,-0.0004936685846652078,0.11414883164561984,0.11671328392494554,0.22954303931987247
1784129353,2026-01-02,NSE,ADANIPORTS,1798.1279,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,0.0,0.0,0.1032847718526663,0.10652204710982804,0.21009268795056643
1784129359,2026-01-02,NSE,ADANIPORTS,1801.9196,1801.5,1802.3,582,364,785,987,1188,1389,492,621,751,881,1801.9,4.439758033186939,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,-0.0010777402177881978,0.0018745539230851926,0.11008505610577918,0.11698206397864311,0.23020063357972545
1784129383,2026-01-02,NSE,ADANIPORTS,1795.3134,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,2.0980051718993975e-05,9.19571504872374e-05,0.09740103899983571,0.10093888681642782,0.1998114985862394
1784129435,2026-01-02,NSE,ADANIPORTS,1798.101,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,0.0,0.0,0.1032847718526663,0.10652204710982804,0.21009268795056643
1784129447,2026-01-02,NSE,ADANIPORTS,1799.4155,1799.0,1799.8,577,361,778,979,1179,1378,488,616,744,873,1799.4,4.445926419917497,0.23003194888178913,0.2264070494599204,-0.1853997682502897,-0.1884643644379133,-0.0003422969859218916,0.0005378205584450346,0.11232340718559328,0.11626812091758382,0.23003194888178913
1784129479,2026-01-02,NSE,ADANIPORTS,1801.9093,1801.5,1802.3,582,364,785,987,1188,1389,492,621,751,881,1801.9,4.439758033186939,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.00016669206966712924,-0.00031115094449954417,0.11351519326081924,0.11698206397864311,0.23020063357972545
1784129575,2026-01-02,NSE,ADANIPORTS,1795.3196,1794.9,1795.7,636,424,857,1078,1298,1517,574,724,875,1027,1795.3000000000002,4.4560797638275185,0.1998114985862394,0.1949440321972079,-0.18522416333403494,-0.1886910340518588,-3.054146615338871e-05,-0.0002601369268155074,0.09770161155926607,0.10093888681642782,0.1998114985862394
1784129595,2026-01-02,NSE,ADANIPORTS,1796.03,1795.6,1796.4,541,347,730,918,1106,1294,469,591,714,838,1796.0,4.454342984410812,0.21822272215973004,0.21558324575889506,-0.18572487033835514,-0.18828932261768083,-0.0003251020880654376,0.00017504182023247994,0.10729147897114961,0.11035607515877323,0.21822272215973004
1784129623,2026-01-02,NSE,ADANIPORTS,1805.4175,1805.0,1805.8,578,362,780,981,1181,1381,489,617,746,875,1805.4,4.431150991469782,0.22954303931987247,0.22635087221670686,-0.18524514338575393,-0.18878299120234604,-0.00018767212138612321,0.00021919379401230676,0.112768570192955,0.11671328392494554,0.22954303931987247
1784129627,2026-01-02,NSE,ADANIPORTS,1798.1052,1797.7,1798.5,587,383,792,996,1199,1402,518,653,789,926,1798.1,4.449140759690532,0.21009268795056643,0.2065695437053326,-0.18519362186788155,-0.1884308971250433,3.054146615338871e-05,0.0002601369268155074,0.10305517639200418,0.10652204710982804,0.21009268795056643
1784129633,2026-01-02,NSE,ADANIPORTS,1803.2134,1802.8,1803.6,582,364,785,987,1188,1389,492,621,751,881,1803.1999999999998,4.4365572315880355,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.0006673990739873292,-0.0007128623786775146,0.11441761169931741,0.11698206397864311,0.23020063357972545
1784129673,2026-01-02,NSE,ADANIPORTS,1801.9175,1801.5,1802.3,582,364,785,987,1188,1389,492,621,751,881,1801.9,4.439758033186939,0.23020063357972545,0.22607470049330514,-0.1850574712643678,-0.18900218499635835,0.00018767212138612321,-0.00021919379401230676,0.113444216162051,0.11698206397864311,0.23020063357972545
