trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034546_640509-000128.parquet,existing,35397,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095515_354087-049502.parquet,existing,34633,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095530_730173-049534.parquet,existing,34401,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034641_366862-000256.parquet,existing,36812,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034654_893140-000288.parquet,existing,34694,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095600_678683-049598.parquet,existing,35640,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-094706_037860-048446.parquet,existing,34639,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034627_492691-000224.parquet,existing,37186,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-094133_732299-047710.parquet,existing,34628,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035252_796605-001120.parquet,existing,34680,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095644_546909-049694.parquet,existing,35191,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035320_580895-001184.parquet,existing,34462,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040125_411443-002304.parquet,existing,36073,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095713_719376-049758.parquet,existing,34723,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035415_698438-001312.parquet,existing,34428,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040250_402390-002496.parquet,existing,34414,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035007_045916-000736.parquet,existing,34659,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035537_815043-001504.parquet,existing,34681,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035715_200645-001728.parquet,existing,34704,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035116_498175-000896.parquet,existing,34428,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040456_171710-002784.parquet,existing,35937,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035102_505741-000864.parquet,existing,34435,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035756_399971-001824.parquet,existing,34460,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035837_751565-001920.parquet,existing,34614,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035810_105695-001856.parquet,existing,34508,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035130_382808-000928.parquet,existing,34402,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034518_836315-000064.parquet,existing,34521,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034600_318439-000160.parquet,existing,36324,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-041251_894564-003872.parquet,existing,34899,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040042_928232-002208.parquet,existing,34811,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034708_500612-000320.parquet,existing,34468,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-094804_623876-048574.parquet,existing,34640,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035239_188247-001088.parquet,existing,34446,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035334_323028-001216.parquet,existing,34484,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035306_761605-001152.parquet,existing,34465,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095659_176083-049726.parquet,existing,34390,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035429_323014-001344.parquet,existing,34491,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034858_407156-000576.parquet,existing,36145,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035456_650409-001408.parquet,existing,34668,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040304_922287-002528.parquet,existing,34727,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040235_148054-002464.parquet,existing,34705,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035348_064217-001248.parquet,existing,34685,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095757_177957-049854.parquet,existing,35822,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034953_372925-000704.parquet,existing,34980,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035510_275572-001440.parquet,existing,34388,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035551_654446-001536.parquet,existing,34432,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035619_361481-001600.parquet,existing,34488,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035647_043242-001664.parquet,existing,34441,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035605_491997-001568.parquet,existing,34462,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035633_041835-001632.parquet,existing,34476,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040400_415011-002656.parquet,existing,36441,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040414_253290-002688.parquet,existing,36843,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095909_737750-050014.parquet,existing,35198,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040428_558959-002720.parquet,existing,36297,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095953_109387-050110.parquet,existing,35175,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035728_875960-001760.parquet,existing,34679,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040510_251256-002816.parquet,existing,35910,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-041046_754812-003584.parquet,existing,34411,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035742_558513-001792.parquet,existing,34673,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035823_895175-001888.parquet,existing,34475,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035851_803337-001952.parquet,existing,34489,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035905_842534-001984.parquet,existing,34505,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040538_064935-002880.parquet,existing,36028,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035919_716820-002016.parquet,existing,34462,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040000_885951-002112.parquet,existing,34480,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040605_617882-002944.parquet,existing,34460,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040633_574683-003008.parquet,existing,34743,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034613_973800-000192.parquet,existing,36726,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040701_994738-003072.parquet,existing,34656,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040110_737699-002272.parquet,existing,36344,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040139_211841-002336.parquet,existing,36682,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034844_726651-000544.parquet,existing,34975,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040207_013542-002400.parquet,existing,34481,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040153_332009-002368.parquet,existing,34866,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040908_673867-003360.parquet,existing,34407,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-034925_915881-000640.parquet,existing,35885,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040853_989447-003328.parquet,existing,34632,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040318_847177-002560.parquet,existing,34453,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035701_275536-001696.parquet,existing,34679,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040332_962602-002592.parquet,existing,34443,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-041647_675193-004416.parquet,existing,34684,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-041729_464506-004512.parquet,existing,34785,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035034_778380-000800.parquet,existing,34427,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040524_113943-002848.parquet,existing,36195,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035048_671842-000832.parquet,existing,34624,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-041210_370143-003776.parquet,existing,35694,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035933_349689-002048.parquet,existing,34483,0
2026-07-21,NSE,ULTRACEMCO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ULTRACEMCO\part-095445_843569-049438.parquet,existing,34712,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040028_864905-002176.parquet,existing,34679,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040014_975363-002144.parquet,existing,34471,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040648_062449-003040.parquet,existing,34638,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-035225_446540-001056.parquet,existing,34475,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040743_469296-003168.parquet,existing,34440,0
2026-07-21,NSE,WIPRO,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=WIPRO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=WIPRO\part-040729_583303-003136.parquet,existing,34473,0
