candidate_id,family_id,fill_model_id,fill_profile,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,spread_quantile,spread_min_bps,replenishment_quantile,replenishment_min,churn_quantile,churn_cap,price_shift_quantile,price_shift_cap,imbalance_threshold,spread_capture_fraction,opportunity_rows_before_fill,symbols,trade_dates,mean_fill_probability,cost100_opportunity_rows,cost100_expected_net_pnl_inr,cost100_expected_gross_pnl_inr,cost100_expected_cost_inr,cost100_realized_fill_equivalent_rows,cost100_win_rate,cost100_profit_factor,cost100_avg_expected_net_per_opportunity,cost100_max_drawdown_inr,cost150_opportunity_rows,cost150_expected_net_pnl_inr,cost150_expected_gross_pnl_inr,cost150_expected_cost_inr,cost150_realized_fill_equivalent_rows,cost150_win_rate,cost150_profit_factor,cost150_avg_expected_net_per_opportunity,cost150_max_drawdown_inr,cost200_opportunity_rows,cost200_expected_net_pnl_inr,cost200_expected_gross_pnl_inr,cost200_expected_cost_inr,cost200_realized_fill_equivalent_rows,cost200_win_rate,cost200_profit_factor,cost200_avg_expected_net_per_opportunity,cost200_max_drawdown_inr,side_flip_expected_net_pnl_inr,side_flip_degrades,random_side_expected_net_pnl_inr,random_side_beat,queue_adverse_expected_net_pnl_inr,queue_adversity_survives,nonfill_stress_expected_net_pnl_inr,nonfill_stress_survives,survivor_candidate,has_opportunities
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,55,14,1,0.2709398115361216,55,-2734.2345599376767,-1502.144978930756,1232.0895810069212,14.90168963448669,0.18181818181818182,0.09528948973593226,-49.713355635230485,-2678.1362904534367,55,-3350.2793504411375,-1502.144978930756,1848.1343715103817,14.90168963448669,0.09090909090909091,0.05950221738047377,-60.91417000802068,-3270.897016047669,55,-3966.324140944598,-1502.144978930756,2464.1791620138424,14.90168963448669,0.07272727272727272,0.04023834241093878,-72.11498438081088,-3871.996904748369,-1460.933917621167,0,-1234.9380274020748,0,-2611.420771578426,0,-1816.1276904559118,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,10,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,67,11,1,0.27245683487378053,67,-2460.794821150105,-951.4819314271822,1509.3128897229235,18.254607936543294,0.208955223880597,0.17872294278124307,-36.72828091268813,-2461.9313525688945,67,-3215.451266011566,-951.4819314271822,2263.9693345843843,18.254607936543294,0.13432835820895522,0.11580833188061702,-47.991809940471136,-3204.6365543981046,67,-3970.1077108730274,-951.4819314271822,3018.625779445847,18.254607936543294,0.1044776119402985,0.0771402766532993,-59.25533896825414,-3947.3417562273144,-2432.416022582103,0,-2625.6382103605906,1,-2276.6469442093785,0,-1670.158464827657,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,69,15,1,0.2679680388541671,69,-2453.406674307432,-924.6482623338999,1528.7584119735318,18.48979468093753,0.057971014492753624,0.0303929423244968,-35.55661846822365,-2445.0716373355344,69,-3217.7858802941983,-924.6482623338999,2293.137617960297,18.48979468093753,0.028985507246376812,0.01483058326289719,-46.63457797527823,-3196.91355761245,69,-3982.1650862809643,-924.6482623338999,3057.5168239470636,18.48979468093753,0.028985507246376812,0.006771612363467935,-57.71253748233281,-3948.755477889365,-2825.3283179057426,1,-2515.6215607087056,1,-2287.0551460386932,0,-1684.446225276401,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,96,17,1,0.17387229137425944,96,-2620.315541876859,-1240.2224509098096,1380.0930909670483,16.691739971928907,0.13541666666666666,0.06367924968676611,-27.29495356121728,-2624.0583809532995,96,-3310.3620873603822,-1240.2224509098096,2070.1396364505727,16.691739971928907,0.08333333333333333,0.028973984146190818,-34.48293841000398,-3305.4906182099307,96,-4000.408632843906,-1240.2224509098096,2760.1861819340966,16.691739971928907,0.0625,0.012753909356206138,-41.67092325879069,-3987.9340159596777,-2408.589735848986,0,-2636.5286506071525,1,-2496.2897472551626,0,-2007.0072053924266,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,76,15,1,0.17448505832026107,76,-2913.89179862462,-1817.4676143214424,1096.4241843031768,13.260864432339842,0.15789473684210525,0.0962309370632184,-38.340681560850264,-2930.1514466746125,76,-3462.1038907762086,-1817.4676143214424,1644.6362764547655,13.260864432339842,0.09210526315789473,0.06693021070344392,-45.553998562844846,-3452.589688687527,76,-4010.315982927796,-1817.4676143214424,2192.8483686063537,13.260864432339842,0.09210526315789473,0.04734444901780982,-52.76731556483942,-3992.073505282302,-1395.4024975425698,0,-1714.5616707938138,0,-2810.9350999096846,0,-2130.7538706730957,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,97,17,1,0.1739509114635152,97,-2619.3999100251453,-1224.3003102381192,1395.0995997870275,16.873238411960976,0.08247422680412371,0.024467423662134,-27.004122783764384,-2588.1295401797584,97,-3316.9497099186597,-1224.3003102381192,2092.649399680542,16.873238411960976,0.010309278350515464,0.010068487429481932,-34.195357834212984,-3278.0716374623385,97,-4014.4995098121753,-1224.3003102381192,2790.199199574055,16.873238411960976,0.010309278350515464,0.0065601737900903906,-41.3865928846616,-3968.01373474492,-2474.4231974017475,0,-2615.2165173267545,0,-2493.84610317716,0,-2013.4044999630137,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA0p75,optimistic_but_capped,1,1,0,3,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,49,13,1,0.3499263710294206,49,-2603.336083792383,-1185.6518026428553,1417.6842811495287,17.14639218044161,0.12244897959183673,0.07181136465559593,-53.12930783249761,-2563.3919691237024,49,-3312.1782243671482,-1185.6518026428553,2126.5264217242934,17.14639218044161,0.061224489795918366,0.03709718842378644,-67.5954739666765,-3257.7648996984676,49,-4021.0203649419127,-1185.6518026428553,2835.3685622990574,17.14639218044161,0.04081632653061224,0.023473063757158137,-82.06164010085536,-3952.137830273232,-1620.1533120258086,0,-2110.628618213326,0,-2469.0738976160583,0,-1674.1701682982539,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p0,optimistic_but_capped,1,1,0,6,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,46,13,1,0.3497827607540192,46,-2695.4477656762515,-1365.10667934731,1330.3410863289396,16.090006994684884,0.1956521739130435,0.15395727792986225,-58.59669055817938,-2674.1478579839913,46,-3360.61830884072,-1365.10667934731,1995.5116294934096,16.090006994684884,0.15217391304347827,0.10063701066022256,-73.05691975740696,-3298.0494560464867,46,-4025.78885200519,-1365.10667934731,2660.682172657879,16.090006994684884,0.13043478260869565,0.06634276494626067,-87.51714895663457,-3948.7507892109566,-1577.019539524094,0,-2042.4661953967316,0,-2570.4196952450443,0,-1720.674151509307,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,82,16,1,0.17900853257382382,82,-2814.3107349265806,-1600.6582316842675,1213.6525032423128,14.678699671053554,0.12195121951219512,0.07900745692808006,-34.32086262105586,-2813.730066545994,82,-3421.1369865477373,-1600.6582316842675,1820.4787548634695,14.678699671053554,0.10975609756097561,0.04821235742672578,-41.72118276277728,-3406.6172055038815,82,-4027.9632381688934,-1600.6582316842675,2427.3050064846257,14.678699671053554,0.08536585365853659,0.028451843598721358,-49.1215029044987,-4005.3198514835804,-1603.378793014527,0,-1841.1699927643213,0,-2701.5453291009485,0,-2090.2209203439506,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,75,15,1,0.2708978259901042,75,-2355.0020644458023,-675.1402646768275,1679.861799768975,20.317336949257815,0.2,0.10602983100806708,-31.40002752594403,-2403.1641355095585,75,-3194.93296433029,-675.1402646768275,2519.792699653463,20.317336949257815,0.13333333333333333,0.04484930953226032,-42.59910619107053,-3219.4044857768026,75,-4034.863864214778,-675.1402646768275,3359.72359953795,20.317336949257815,0.08,0.01754192583314113,-53.79818485619704,-4037.869588547982,-2955.2067030773087,1,-3119.0857112029967,1,-2208.0589920294037,0,-1639.5343257489544,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,136,18,1,0.09730047322540052,136,-2948.9631465907273,-1854.854041979946,1094.109104610782,13.23286435865447,0.13970588235294118,0.05604282879872161,-21.68355254846123,-2957.889543826057,136,-3496.0176988961207,-1854.854041979946,1641.1636569161728,13.23286435865447,0.11029411764705882,0.030830925341568106,-25.70601249188324,-3500.3828618893876,136,-4043.0722512015095,-1854.854041979946,2188.218209221564,13.23286435865447,0.07352941176470588,0.01582563782308645,-29.728472435305218,-4042.8761799527138,-2325.283456792116,0,-2572.712131815474,0,-2846.765007205069,0,-2715.758571218497,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,55,14,1,0.2662857258862344,55,-2833.728818514615,-1622.803533761644,1210.9252847529706,14.645714923742892,0.16363636363636364,0.08453984504402301,-51.52234215481118,-2772.133917751534,55,-3439.1914608911006,-1622.803533761644,1816.3879271294556,14.645714923742892,0.07272727272727272,0.05308445743374442,-62.530753834383646,-3354.6845324192304,55,-4044.654103267585,-1622.803533761644,2421.850569505941,14.645714923742892,0.07272727272727272,0.03580018251284624,-73.53916551395609,-3947.3465299260115,-1588.2597110985016,0,-1361.3916883141537,0,-2712.9657072302875,0,-1878.0856823352885,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,76,15,1,0.16993932632124517,76,-2981.8398848206116,-1913.9800403357694,1067.8598444848428,12.915388800414632,0.15789473684210525,0.08721471170974436,-39.23473532658699,-2993.124425179,76,-3515.7698070630304,-1913.9800403357694,1601.7897667272637,12.915388800414632,0.09210526315789473,0.061218829401681524,-46.260129040303035,-3504.7269646210316,76,-4049.6997293054537,-1913.9800403357694,2135.7196889696856,12.915388800414632,0.07894736842105263,0.043238627255968956,-53.28552275401913,-4030.672028840794,-1508.147454959134,0,-1816.2591933905637,0,-2881.4594165430804,0,-2175.880403145519,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,142,18,1,0.09735085466453995,142,-2911.848614073647,-1768.8784752477002,1142.970138825946,13.823821362364672,0.09154929577464789,0.025435077382803633,-20.505976155448217,-2916.7185742247057,142,-3483.3336834866186,-1768.8784752477002,1714.4552082389187,13.823821362364672,0.056338028169014086,0.009466187743487595,-24.53051889779309,-3480.4005641410417,142,-4054.8187528995936,-1768.8784752477002,2285.940277651892,13.823821362364672,0.02112676056338028,0.002556504654995961,-28.555061640137982,-4044.082554057381,-2580.9479593004385,0,-2713.3079892489,0,-2805.31906868426,0,-2726.799521851802,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.5,1.599999999999909,0.0,0.5,102,18,1,0.17909741182667935,102,-2552.4123816530323,-1041.9975111271806,1510.4148705258522,18.267936006321293,0.0784313725490196,0.020488847632634453,-25.023650800519924,-2529.741099222969,102,-3307.6198169159575,-1041.9975111271806,2265.622305788778,18.267936006321293,0.0196078431372549,0.0030872740044477053,-32.427645263881935,-3276.3219975803145,102,-4062.8272521788854,-1041.9975111271806,3020.8297410517043,18.267936006321293,0.0,0.0,-39.831639727243974,-4022.902895937663,-2135.241676792272,0,-2302.794477713069,0,-2415.4330374690644,0,-1884.6855891464688,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,10,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,67,11,1,0.26780948629699414,67,-2581.6417857858632,-1098.0735359917878,1483.5682497940747,17.943235581898605,0.19402985074626866,0.16002456795043116,-38.53196695202781,-2579.553158689731,67,-3323.425910682899,-1098.0735359917878,2225.3523746911123,17.943235581898605,0.11940298507462686,0.10411956494951392,-49.6033718012373,-3309.3921969793537,67,-4065.210035579937,-1098.0735359917878,2967.1364995881495,17.943235581898605,0.1044776119402985,0.06903419792100433,-60.67477665044682,-4039.231235268979,-2559.807324266991,0,-2750.5475344823735,1,-2400.5844735942856,0,-1745.16416957105,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,96,17,1,0.169403914366881,96,-2724.031312920636,-1379.4054961637444,1344.6258167568922,16.262775779220576,0.13541666666666666,0.05367802793505483,-28.375326176256625,-2725.244265596328,96,-3396.3442212990817,-1379.4054961637444,2016.9387251353382,16.262775779220576,0.07291666666666667,0.024785902036442677,-35.3785856385321,-3389.351062693041,96,-4068.657129677528,-1379.4054961637444,2689.2516335137843,16.262775779220576,0.052083333333333336,0.009916888857960165,-42.38184510080758,-4054.1642791312165,-2509.1110336825923,0,-2744.575229875695,1,-2603.0843778126978,0,-2073.906223889663,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,136,18,1,0.09390156511490286,136,-3018.090721967243,-1962.2011263285926,1055.8895956386498,12.770612855626789,0.11764705882352941,0.04589679699827506,-22.191843543876786,-3025.56865428736,136,-3546.035519786566,-1962.2011263285926,1583.8343934579743,12.770612855626789,0.10294117647058823,0.02433178391450599,-26.073790586665925,-3548.9984524621204,136,-4073.98031760589,-1962.2011263285926,2111.7791912772996,12.770612855626789,0.0661764705882353,0.012231310683712734,-29.955737629455072,-4072.428250636882,-2399.236030419709,0,-2653.953354990301,0,-2919.3665559546675,0,-2764.4736384353846,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,82,16,1,0.1744717965599456,82,-2900.5828568373095,-1717.688781367271,1182.8940754700386,14.30668731791554,0.12195121951219512,0.06953233095227318,-35.37296166874768,-2896.4841772458003,82,-3492.0298945723284,-1717.688781367271,1774.3411132050576,14.30668731791554,0.0975609756097561,0.041693155904178686,-42.58573042161376,-3476.682771514958,82,-4083.476932307348,-1717.688781367271,2365.7881509400772,14.30668731791554,0.07317073170731707,0.024193154289448137,-49.79849917447985,-4060.0782806740986,-1723.7054111138898,0,-1952.686096640385,0,-2790.536756375322,0,-2146.545097990066,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,97,17,1,0.169482560189291,97,-2724.2800374251033,-1365.0169562393892,1359.2630811857125,16.439808338361228,0.061855670103092786,0.019631058410831796,-28.085361210568074,-2691.2423691868207,97,-3403.9115780179586,-1365.0169562393892,2038.8946217785688,16.439808338361228,0.010309278350515464,0.00913377976614169,-35.09187193832947,-3363.368601934163,97,-4083.5431186108153,-1365.0169562393892,2718.526162371425,16.439808338361228,0.010309278350515464,0.0059238177403177624,-42.09838266609088,-4035.494834681507,-2577.6681142286866,0,-2721.8966818837525,0,-2601.8433457123806,0,-2081.090011334973,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p25_RQ0p4_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,6,0.25,2.030447928459135,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,143,17,1,0.09726316993693081,143,-2936.5575940655617,-1786.5751023804849,1149.9824916850791,13.908633300981105,0.09090909090909091,0.027405108342325315,-20.535367790668264,-2929.944037725234,143,-3511.5488399081023,-1786.5751023804849,1724.9737375276184,13.908633300981105,0.04895104895104895,0.012350869488295552,-24.556285593762954,-3500.1968612070523,143,-4086.5400857506434,-1786.5751023804849,2299.9649833701583,13.908633300981105,0.027972027972027972,0.004883915565356807,-28.577203396857644,-4070.4496846888715,-2323.277354512467,0,-2500.0003018610932,0,-2797.876290892774,0,-2633.069805295386,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,142,18,1,0.093952199272557,142,-2984.3111635707114,-1881.2437214245424,1103.067442146168,13.341212296703095,0.09154929577464789,0.019882669734976873,-21.016275799793743,-2986.5863679764934,142,-3535.8448846437946,-1881.2437214245424,1654.6011632192522,13.341212296703095,0.04929577464788732,0.006571094098396562,-24.900316089040807,-3530.5765253539607,142,-4087.3786057168777,-1881.2437214245424,2206.134884292336,13.341212296703095,0.02112676056338028,0.001576334761244759,-28.78435637828787,-4074.5666827314276,-2656.2336966971466,0,-2795.282535018651,0,-2881.382860932497,0,-2777.7385216904986,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p25_RQ0p4_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,6,0.25,2.030447928459135,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,143,17,1,0.09034352409790505,143,-3025.2931891973517,-1957.1245183933017,1068.1686708040502,12.919123946000422,0.08391608391608392,0.017955712479087806,-21.155896427953508,-3017.653341024896,143,-3559.3775245993725,-1957.1245183933017,1602.253006206075,12.919123946000422,0.04195804195804196,0.007739316954768069,-24.89075192027533,-3547.0945293002183,143,-4093.4618600013996,-1957.1245183933017,2136.3373416081004,12.919123946000422,0.027972027972027972,0.002426579463997302,-28.6256074125972,-4076.5357175755476,-2453.214937369295,0,-2618.1403005149887,0,-2896.2676565855904,0,-2699.7032165483033,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p25_RQ0p4_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,6,0.25,2.030447928459135,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,143,17,1,0.09380334701741792,143,-2985.0001546091944,-1875.9245733646308,1109.0755812445643,13.413878623490763,0.09090909090909091,0.02232017482067636,-20.874126955309052,-2977.867994015963,143,-3539.5379452314783,-1875.9245733646308,1663.6133718668466,13.413878623490763,0.04895104895104895,0.009827500691463962,-24.752013603017332,-3527.714999894537,143,-4094.075735853758,-1875.9245733646308,2218.1511624891286,13.413878623490763,0.027972027972027972,0.0036228574732801843,-28.62990025072558,-4077.5620057731066,-2392.320908918619,0,-2563.1450641657784,0,-2851.1467367169203,0,-2668.8147655999223,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_optimistic_but_capped_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA0p75,optimistic_but_capped,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,64,15,1,0.3497301545977882,64,-2245.3709550928984,-394.73998815973846,1850.6309669331613,22.382729894258446,0.140625,0.07316687178358625,-35.08392117332654,-2251.0837561499698,64,-3170.686438559481,-394.73998815973846,2775.9464503997415,22.382729894258446,0.0625,0.026550213966775257,-49.54197560249189,-3161.930029616552,64,-4096.001922026061,-394.73998815973846,3701.2619338663226,22.382729894258446,0.03125,0.011532224951622599,-64.0000300316572,-4072.7763030831325,-2856.9041342669752,1,-2315.9187182351325,1,-2042.1371839534872,0,-1473.997187275482,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H10_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,136,18,1,0.0905026570044052,136,-3078.40062934914,-2060.7305426826224,1017.6700866665172,12.308361352599107,0.11029411764705882,0.037266875140089945,-22.635298745214268,-3084.455546785522,136,-3587.235672682399,-2060.7305426826224,1526.5051299997758,12.308361352599107,0.08088235294117647,0.018826423009544433,-26.376732887370583,-3588.821825071718,136,-4096.070716015655,-2060.7305426826224,2035.3401733330345,12.308361352599107,0.051470588235294115,0.009623002261579836,-30.118167029526877,-4093.188103357912,-2464.3709360526886,0,-2726.3769101705143,0,-2983.1504367096513,0,-2807.932983211038,0,0,1
