candidate_id,feature_family_id,base_strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,spread_transition_type,recent_return_bucket,symbols,trade_dates,inferred_touches,signal_rows,baseline_adverse_selection_rate,replenishment_adverse_selection_rate,spread_adverse_direction_rate,mean_replenishment_ratio,mean_spread_change_bps,mean_abs_recent_return_bps,label_quality_score,adverse_selection_gate,replenishment_gate,spread_confirmation_gate,breadth_gate,p118_pre_replay_candidate,failure_reason
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,3,1,12050,13850,1.0,0.9974979149291076,1.0,1.0028134371521351,0.0013514641997291,4.085467576171276,0.5014067185760676,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,3,1,12050,39650,1.0,0.9974979149291076,1.0,1.0028134371521351,0.0024126563201588,7.2577017563011985,0.5014067185760676,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,3,1,12050,134050,1.0,0.9974979149291076,1.0,1.0028134371521351,0.0132235664343467,37.62728052050719,0.5014067185760676,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,2,1,12050,150,0.9966329966329964,0.9974979149291076,1.0,1.0028134371521351,0.0011491416060209,2.396608076893349,0.5014067185760676,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,2,1,12050,150,1.0,0.9974979149291076,1.0,1.0028134371521351,0.0011491416060209,2.396608076893349,0.5014067185760676,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2640,13850,1.0,1.0,1.0,0.9728622991616276,0.0013514641997291,4.085467576171276,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,2640,39650,1.0,1.0,1.0,0.9728622991616276,0.0024126563201588,7.2577017563011985,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,2640,134050,1.0,1.0,1.0,0.9728622991616276,0.0132235664343467,37.62728052050719,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,1,1,2640,150,1.0,1.0,1.0,0.9728622991616276,0.0011491416060209,2.396608076893349,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2640,13850,1.0,1.0,1.0,0.9728622991616276,0.0013514641997291,4.085467576171276,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,2640,39650,1.0,1.0,1.0,0.9728622991616276,0.0024126563201588,7.2577017563011985,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,2640,134050,1.0,1.0,1.0,0.9728622991616276,0.0132235664343467,37.62728052050719,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,1,1,2640,150,1.0,1.0,1.0,0.9728622991616276,0.0011491416060209,2.396608076893349,0.4864311495808138,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,3060,57750,1.0,1.0,1.0,0.972801667143024,0.0013984417993598,8.075661941398527,0.486400833571512,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,3060,153000,1.0,1.0,1.0,0.972801667143024,0.0050634010866585,28.78769442677351,0.486400833571512,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,3060,2350,1.0,1.0,1.0,0.972801667143024,0.0010842413525012,4.681219123333823,0.486400833571512,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,4,5,7160,57750,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,0.0013984417993598,8.075661941398527,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,4,5,7160,153000,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,0.0050634010866585,28.78769442677351,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,4,5,7160,2350,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,0.0010842413525012,4.681219123333823,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,7160,57750,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,0.0013984417993598,8.075661941398527,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,7160,153000,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,0.0050634010866585,28.78769442677351,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,7160,2350,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,0.0010842413525012,4.681219123333823,0.4848991214693035,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,2660,57750,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,0.0013984417993598,8.075661941398527,0.4842850185542712,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,2660,153000,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,0.0050634010866585,28.78769442677351,0.4842850185542712,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2660,2350,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,0.0010842413525012,4.681219123333821,0.4842850185542712,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,4,5,6840,57750,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,0.0013984417993598,8.075661941398527,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,4,5,6840,153000,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,0.0050634010866585,28.78769442677351,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,4,5,6840,2350,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,0.0010842413525012,4.681219123333821,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,6840,57750,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,0.0013984417993598,8.075661941398527,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,6840,153000,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,0.0050634010866585,28.78769442677351,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,6840,2350,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,0.0010842413525012,4.681219123333821,0.4832949163527308,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R03_5_10bp,3,5,4380,57750,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,0.0013984417993598,8.075661941398527,0.4827575985920566,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R04_ge_10bp,3,5,4380,153000,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,0.0050634010866585,28.78769442677351,0.4827575985920566,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,3,5,4380,2350,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,0.0010842413525012,4.681219123333821,0.4827575985920566,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,2980,57750,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,0.0013984417993598,8.075661941398527,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,2980,153000,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,0.0050634010866585,28.78769442677351,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2980,2350,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,0.0010842413525012,4.681219123333823,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,5,2980,57750,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,0.0013984417993598,8.075661941398527,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,5,2980,153000,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,0.0050634010866585,28.78769442677351,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2980,2350,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,0.0010842413525012,4.681219123333823,0.4824691362100558,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,5,2320,13850,0.9876429991079672,0.9833333333333332,1.0,0.9639401874712452,0.0013514641997291,4.085467576171276,0.4819700937356226,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
