event_id,symbol,dense_file_path,window_start_epoch,window_end_epoch,timestamp_overlap,actual_dense_file_path,file_exists,file_min_epoch,file_max_epoch,source_rows,row_groups,fallback_paths_checked,fallback_used,row_groups_read,materialized_rows
P325_SYNTH_EVENT_044_20260911,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1,1784020475,1791481457,16325483,33,18,1,0,84860
P325_SYNTH_EVENT_044_20260911,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1,1784020475,1791479957,16309616,33,21,1,0,86646
P325_SYNTH_EVENT_044_20260911,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1,1784020475,1791482006,16283831,33,14,0,0,87277
P325_SYNTH_EVENT_044_20260911,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1,1784020475,1791488957,16323500,33,16,1,0,88422
P325_SYNTH_EVENT_044_20260911,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1,1784020475,1791500957,16301682,33,16,1,0,85114
P325_SYNTH_EVENT_044_20260911,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1,1784020475,1791483207,16317549,33,18,1,0,88137
P325_SYNTH_EVENT_044_20260911,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1,1784020475,1791478957,16321516,33,21,1,0,87794
P325_SYNTH_EVENT_044_20260911,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1,1784020475,1791482457,16307632,33,21,1,0,86960
P325_SYNTH_EVENT_044_20260911,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1,1784020475,1791495457,16313583,33,14,0,0,84481
P325_SYNTH_EVENT_044_20260911,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1,1784020475,1791481957,16331433,33,18,1,0,89127
P325_SYNTH_EVENT_044_20260911,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1,1784020475,1791483457,16331433,33,18,1,0,90999
P325_SYNTH_EVENT_044_20260911,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1,1784020475,1791480957,16313583,33,19,1,0,87797
P325_SYNTH_EVENT_044_20260911,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1,1784020475,1791482957,16309616,33,18,0,0,86839
P325_SYNTH_EVENT_044_20260911,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1,1784020475,1791494457,16285815,33,18,1,0,87026
P325_SYNTH_EVENT_044_20260911,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1,1784020375,1791486707,16303665,33,14,0,0,84637
P325_SYNTH_EVENT_044_20260911,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1,1784020475,1791498957,16327466,33,21,1,0,93112
P325_SYNTH_EVENT_044_20260911,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1,1784020475,1791482457,16291765,33,21,1,0,89120
P325_SYNTH_EVENT_044_20260911,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1,1784020475,1791495457,16319533,33,16,1,0,85549
P325_SYNTH_EVENT_044_20260911,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1789125749,1789128449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1,1784020475,1791485457,16319533,33,14,0,0,90038
P325_SYNTH_EVENT_045_20260914,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1,1784020475,1791482707,16301682,33,16,0,0,88923
P325_SYNTH_EVENT_045_20260914,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1,1784020475,1791489457,16315566,33,21,1,0,83315
P325_SYNTH_EVENT_045_20260914,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BAJAJ-AUTO\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784020475,1791485457,16305649,33,14,0,0,83974
P325_SYNTH_EVENT_045_20260914,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BANKBEES\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BANKBEES\part-00000.parquet,1,1784020475,1791487957,16313583,33,18,0,0,86093
P325_SYNTH_EVENT_045_20260914,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BHARTIARTL\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BHARTIARTL\part-00000.parquet,1,1784020475,1791489957,16315566,33,14,0,0,94150
P325_SYNTH_EVENT_045_20260914,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BPCL\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BPCL\part-00000.parquet,1,1784020475,1791493457,16335400,33,21,1,0,90538
P325_SYNTH_EVENT_045_20260914,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,1,1784020475,1791484457,16329450,33,21,1,0,91159
P325_SYNTH_EVENT_045_20260914,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=CIPLA\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=CIPLA\part-00000.parquet,1,1784020264,1791506457,16327466,33,18,0,0,84147
P325_SYNTH_EVENT_045_20260914,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=DRREDDY\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=DRREDDY\part-00000.parquet,1,1784020475,1791492457,16293748,33,16,0,0,91283
P325_SYNTH_EVENT_045_20260914,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=GOLDBEES\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=GOLDBEES\part-00000.parquet,1,1784020475,1791489957,16301682,33,16,0,0,85581
P325_SYNTH_EVENT_045_20260914,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HCLTECH\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HCLTECH\part-00000.parquet,1,1784020475,1791494457,16309616,33,18,0,0,91261
P325_SYNTH_EVENT_045_20260914,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=HDFCBANK\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=HDFCBANK\part-00000.parquet,1,1784020475,1791478957,16303665,33,16,0,0,95515
P325_SYNTH_EVENT_045_20260914,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HINDUNILVR\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HINDUNILVR\part-00000.parquet,1,1784020475,1791483457,16315566,33,18,0,0,89259
P325_SYNTH_EVENT_045_20260914,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1,1784020475,1791481457,16325483,33,18,0,0,90826
P325_SYNTH_EVENT_045_20260914,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1,1784020475,1791479957,16309616,33,21,1,0,94278
P325_SYNTH_EVENT_045_20260914,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1,1784020475,1791482006,16283831,33,14,0,0,85025
P325_SYNTH_EVENT_045_20260914,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1,1784020475,1791488957,16323500,33,16,0,0,85836
P325_SYNTH_EVENT_045_20260914,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1,1784020475,1791500957,16301682,33,16,0,0,90381
P325_SYNTH_EVENT_045_20260914,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1,1784020475,1791483207,16317549,33,18,0,0,92184
P325_SYNTH_EVENT_045_20260914,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1,1784020475,1791478957,16321516,33,21,1,0,84967
P325_SYNTH_EVENT_045_20260914,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1,1784020475,1791482457,16307632,33,21,1,0,83910
P325_SYNTH_EVENT_045_20260914,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1,1784020475,1791495457,16313583,33,14,0,0,88953
P325_SYNTH_EVENT_045_20260914,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1,1784020475,1791481957,16331433,33,18,0,0,85142
P325_SYNTH_EVENT_045_20260914,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1,1784020475,1791483457,16331433,33,18,0,0,79279
P325_SYNTH_EVENT_045_20260914,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1,1784020475,1791480957,16313583,33,19,1,0,89378
P325_SYNTH_EVENT_045_20260914,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1,1784020475,1791482957,16309616,33,18,0,0,87345
P325_SYNTH_EVENT_045_20260914,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1,1784020475,1791494457,16285815,33,18,0,0,88464
P325_SYNTH_EVENT_045_20260914,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1,1784020375,1791486707,16303665,33,14,0,0,88083
P325_SYNTH_EVENT_045_20260914,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1,1784020475,1791498957,16327466,33,21,1,0,88575
P325_SYNTH_EVENT_045_20260914,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1,1784020475,1791482457,16291765,33,21,1,0,85804
P325_SYNTH_EVENT_045_20260914,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1,1784020475,1791495457,16319533,33,16,0,0,91231
P325_SYNTH_EVENT_045_20260914,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1789393049,1789395749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1,1784020475,1791485457,16319533,33,14,0,0,87650
P325_SYNTH_EVENT_046_20260915,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1,1784020475,1791482707,16301682,33,16,0,0,84106
P325_SYNTH_EVENT_046_20260915,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1,1784020475,1791489457,16315566,33,21,1,0,87815
P325_SYNTH_EVENT_046_20260915,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BAJAJ-AUTO\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784020475,1791485457,16305649,33,14,0,0,88795
P325_SYNTH_EVENT_046_20260915,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BANKBEES\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BANKBEES\part-00000.parquet,1,1784020475,1791487957,16313583,33,18,0,0,91506
P325_SYNTH_EVENT_046_20260915,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BHARTIARTL\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=BHARTIARTL\part-00000.parquet,1,1784020475,1791489957,16315566,33,14,0,0,92412
P325_SYNTH_EVENT_046_20260915,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BPCL\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BPCL\part-00000.parquet,1,1784020475,1791493457,16335400,33,21,1,0,91257
P325_SYNTH_EVENT_046_20260915,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,1,1784020475,1791484457,16329450,33,21,1,0,84470
P325_SYNTH_EVENT_046_20260915,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=CIPLA\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=CIPLA\part-00000.parquet,1,1784020264,1791506457,16327466,33,18,0,0,88360
P325_SYNTH_EVENT_046_20260915,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=DRREDDY\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=DRREDDY\part-00000.parquet,1,1784020475,1791492457,16293748,33,16,0,0,89967
P325_SYNTH_EVENT_046_20260915,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=GOLDBEES\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=GOLDBEES\part-00000.parquet,1,1784020475,1791489957,16301682,33,16,0,0,88445
P325_SYNTH_EVENT_046_20260915,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HCLTECH\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HCLTECH\part-00000.parquet,1,1784020475,1791494457,16309616,33,18,0,0,87120
P325_SYNTH_EVENT_046_20260915,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=HDFCBANK\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=HDFCBANK\part-00000.parquet,1,1784020475,1791478957,16303665,33,16,0,0,91392
P325_SYNTH_EVENT_046_20260915,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HINDUNILVR\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=HINDUNILVR\part-00000.parquet,1,1784020475,1791483457,16315566,33,18,0,0,91036
P325_SYNTH_EVENT_046_20260915,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ICICIBANK\part-00000.parquet,1,1784020475,1791481457,16325483,33,18,0,0,91115
P325_SYNTH_EVENT_046_20260915,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=INFY\part-00000.parquet,1,1784020475,1791479957,16309616,33,21,1,0,86556
P325_SYNTH_EVENT_046_20260915,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=ITBEES\part-00000.parquet,1,1784020475,1791482006,16283831,33,14,0,0,92688
P325_SYNTH_EVENT_046_20260915,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ITC\part-00000.parquet,1,1784020475,1791488957,16323500,33,16,0,0,89286
P325_SYNTH_EVENT_046_20260915,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=JUNIORBEES\part-00000.parquet,1,1784020475,1791500957,16301682,33,16,0,0,87286
P325_SYNTH_EVENT_046_20260915,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=KOTAKBANK\part-00000.parquet,1,1784020475,1791483207,16317549,33,18,0,0,87799
P325_SYNTH_EVENT_046_20260915,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=LT\part-00000.parquet,1,1784020475,1791478957,16321516,33,21,1,0,84965
P325_SYNTH_EVENT_046_20260915,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=M&M\part-00000.parquet,1,1784020475,1791482457,16307632,33,21,1,0,88121
P325_SYNTH_EVENT_046_20260915,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=MARUTI\part-00000.parquet,1,1784020475,1791495457,16313583,33,14,0,0,94503
P325_SYNTH_EVENT_046_20260915,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1,1784020475,1791481957,16331433,33,18,0,0,92890
P325_SYNTH_EVENT_046_20260915,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1,1784020475,1791483457,16331433,33,18,0,0,86691
P325_SYNTH_EVENT_046_20260915,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1,1784020475,1791480957,16313583,33,19,1,0,85005
P325_SYNTH_EVENT_046_20260915,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1,1784020475,1791482957,16309616,33,18,0,0,87655
P325_SYNTH_EVENT_046_20260915,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=SBIN\part-00000.parquet,1,1784020475,1791494457,16285815,33,18,0,0,83944
P325_SYNTH_EVENT_046_20260915,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=SUNPHARMA\part-00000.parquet,1,1784020375,1791486707,16303665,33,14,0,0,91349
P325_SYNTH_EVENT_046_20260915,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1,1784020475,1791498957,16327466,33,21,1,0,87462
P325_SYNTH_EVENT_046_20260915,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TECHM\part-00000.parquet,1,1784020475,1791482457,16291765,33,21,1,0,86210
P325_SYNTH_EVENT_046_20260915,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ULTRACEMCO\part-00000.parquet,1,1784020475,1791495457,16319533,33,16,0,0,87012
P325_SYNTH_EVENT_046_20260915,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1789476749,1789479449,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=WIPRO\part-00000.parquet,1,1784020475,1791485457,16319533,33,14,0,0,90218
P325_SYNTH_EVENT_047_20260916,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1789555049,1789557749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=ADANIPORTS\part-00000.parquet,1,1784020475,1791482707,16301682,33,16,0,0,92077
P325_SYNTH_EVENT_047_20260916,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1789555049,1789557749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,1,1784020475,1791489457,16315566,33,21,1,0,86544
