shard_index,trade_date,symbol,strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,inferred_touches,mean_replenishment_ratio,median_replenishment_ratio,mean_gross_bps_if_touched,median_gross_bps_if_touched,adverse_selection_rate,cost_clearing_rate,mean_after_cost_bps_if_touched,worst_gross_bps_if_touched,best_gross_bps_if_touched,mean_spread_bps,mean_abs_l1_imbalance
184,2026-06-01,NIFTYBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,460,0.9862075195018541,0.9830508474576272,-3.6069152738917105,-1.2739317172605347,1.0,0.0,-11.875035273891706,-16.14658925979895,-0.18145527127533256,1.090076440615377,0.6200898520626281
184,2026-06-01,NIFTYBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,440,0.9889781278747733,0.9909290060851927,-3.3169684810870206,-1.6342253793305561,1.0,0.0,-11.585088481087013,-11.822265873663307,-0.1812152293301228,1.089231119923547,0.6213800517078493
184,2026-06-01,NIFTYBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2410,1.0029030988181906,1.0,-5.108652427834194,-4.541078596987935,1.0,0.0,-13.376772427834165,-15.404411098423054,-0.1812152293301228,1.089587410773034,0.6207513435396917
184,2026-06-01,NIFTYBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2440,1.0016494015110526,1.0,-4.416186432912714,-3.0865919248068696,1.0,0.0,-12.684306432912706,-17.255785229046694,-0.18145527127533256,1.0899138897416931,0.6210159792994069
186,2026-06-01,RELIANCE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,540,0.986172698269635,0.9886104783599089,-3.8532312192370908,-3.0904736150805245,0.9629629629629629,0.0,-12.121351219237091,-17.703201970442617,2.220446049250313e-12,1.5418747434528168,0.4442948022291264
186,2026-06-01,RELIANCE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,680,0.9822015982247676,0.9855114116652579,-6.933285597006609,-3.8575791825312677,0.9705882352941176,0.0,-15.201405597006634,-38.46449726902068,2.220446049250313e-12,1.5425747786544468,0.44196011267351176
186,2026-06-01,RELIANCE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2759,1.0037199938388663,1.0,-6.7880061277936505,-5.397486313518662,0.9894889452700254,0.0,-15.056126127793627,-38.54752910338433,2.220446049250313e-12,1.5412771068551514,0.4439230029136402
186,2026-06-01,RELIANCE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2120,1.0014550730020093,1.0,-6.717937583326662,-6.16190402834671,0.9858490566037735,0.0,-14.98605758332665,-38.46449726902068,2.220446049250313e-12,1.5426575158459759,0.4430060834533182
188,2026-06-01,SUNPHARMA,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,830,1.0004867956675185,1.0,-6.346852774446319,-2.8638375423062357,1.0,0.0,-14.614972774446334,-38.21755407653838,-0.26083781105024073,1.5628902704463916,0.3063095651043852
188,2026-06-01,SUNPHARMA,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,1500,1.004417166646084,1.0,-6.723978730075404,-4.430891130398074,1.0,0.0,-14.992098730075496,-32.54615044132603,-0.7794839816044341,1.562161690910773,0.3056785414216361
188,2026-06-01,SUNPHARMA,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,320,0.9879250514607649,0.9924716624685139,-4.878739617941301,-2.0826148617264506,1.0,0.0,-13.146859617941308,-23.642504546634857,-0.26083781105024073,1.562791814910271,0.3060670010544892
188,2026-06-01,SUNPHARMA,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,100,0.9924438880443538,0.9905660377358491,-4.842872053267828,-2.3401544501944205,1.0,0.0,-13.11099205326783,-15.888312973719732,-1.8228691961152954,1.5614599701784586,0.3066821465428275
191,2026-06-01,ULTRACEMCO,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,380,0.9869477231859923,0.9907407407407407,-9.27164129521646,-5.625027043398845,1.0,0.0,-17.539761295216476,-43.49136631787487,-2.1465676383458643,2.58379112073741,0.40713744432802174
191,2026-06-01,ULTRACEMCO,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,340,0.9759605387038396,0.9781420765027322,-6.253171797482828,-3.0117890026670757,1.0,0.0,-14.521291797482824,-34.87470937742154,-0.43088590141349137,2.587661355418817,0.40714630186130935
191,2026-06-01,ULTRACEMCO,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2160,1.0036936965887613,1.0,-8.106653434688134,-5.593322433525838,1.0,0.0,-16.374773434688137,-41.781529979324496,-0.43066322136131596,2.5867928572675165,0.4095530482822715
191,2026-06-01,ULTRACEMCO,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2270,1.0046963315554955,1.0,-8.173324292065688,-6.454666724041713,1.0,0.0,-16.44144429206567,-43.49136631787487,-0.43053343092069873,2.584735562523496,0.40764314983565036
