candidate_start_row,entry_row,exit_row,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,trade_date,symbol,exchange
0,20,260,817.5999999999999,817.5999999999999,0.0,1.2230919765169124,-0.5706293706293706,-0.5707617625093353,40.0,0.0,0.0,flat,0,2026-03-17,HDFCBANK,NSE
5000,20,260,817.2,817.2,0.0,1.2236906510037044,-0.5679676985195155,-0.5675530003593244,40.0,0.0,0.0,flat,0,2026-03-17,HDFCBANK,NSE
10000,20,260,819.55,819.55,0.0,1.2201818070895338,-0.5660881174899867,-0.5668210976478973,40.0,0.0,0.0,flat,0,2026-03-17,HDFCBANK,NSE
20000,20,260,822.5,822.5,0.0,1.2158054711235144,-0.5714285714285714,-0.5730740181268882,40.0,0.0,0.0,flat,0,2026-03-17,HDFCBANK,NSE
50000,20,260,822.55,822.55,0.0,1.2157315664704,-0.5683355886332883,-0.568099710982659,40.0,0.0,0.0,flat,0,2026-03-17,HDFCBANK,NSE
0,20,260,1405.6,1405.6,0.0,1.4228799089360096,-0.36879432624113473,-0.36924824843779586,40.0,0.0,0.0,flat,0,2026-03-17,ICICIBANK,NSE
5000,20,260,1402.3000000000002,1402.3000000000002,0.0,1.426228339157423,-0.36615811373092927,-0.3658581744121459,40.0,0.0,0.0,flat,0,2026-03-17,ICICIBANK,NSE
10000,20,260,1401.3000000000002,1401.3000000000002,0.0,1.4272461285952005,-0.36879432624113473,-0.3698863636363636,40.0,0.0,0.0,flat,0,2026-03-17,ICICIBANK,NSE
20000,20,260,1414.6999999999998,1414.6999999999998,0.0,1.4137272920056938,-0.36462585034013606,-0.3645114420632038,40.0,0.0,0.0,flat,0,2026-03-17,ICICIBANK,NSE
50000,20,260,1407.8000000000002,1407.8000000000002,0.0,1.4206563432308952,-0.3669985775248933,-0.368211165970376,40.0,0.0,0.0,flat,0,2026-03-17,ICICIBANK,NSE
0,20,260,1100.0,1100.0,0.0,1.8181818181801646,-0.1902097902097902,-0.18950709484690068,40.0,0.0,0.0,flat,0,2026-03-17,INFY,NSE
5000,20,260,1097.5,1097.5,0.0,1.8223234624129212,-0.18381344307270234,-0.18348287859366416,40.0,0.0,0.0,flat,0,2026-03-17,INFY,NSE
10000,20,260,1097.1,1097.1,0.0,1.8229878771310317,-0.18181818181818182,-0.18148886071363884,40.0,0.0,0.0,flat,0,2026-03-17,INFY,NSE
20000,20,260,1108.0,1108.0,0.0,1.805054151622907,-0.17795484727755645,-0.17898281056175794,40.0,0.0,0.0,flat,0,2026-03-17,INFY,NSE
50000,20,260,1104.9,1104.9,0.0,1.8101185627662726,-0.18132611637347767,-0.18153901734104047,40.0,0.0,0.0,flat,0,2026-03-17,INFY,NSE
0,20,260,1297.5,1297.5,0.0,1.5414258188810643,0.4425531914893617,0.4438553304298428,40.0,0.0,0.0,flat,0,2026-03-17,RELIANCE,NSE
5000,20,260,1295.1,1295.1,0.0,1.5442822948038413,0.4379172229639519,0.43735519515237925,40.0,0.0,0.0,flat,0,2026-03-17,RELIANCE,NSE
10000,20,260,1297.6999999999998,1297.6999999999998,0.0,1.5411882561458388,0.44625850340136053,0.44852006537134553,40.0,0.0,0.0,flat,0,2026-03-17,RELIANCE,NSE
20000,20,260,1306.1,1306.1,0.0,1.531276318812078,0.45006657789613846,0.4502310700319943,40.0,0.0,0.0,flat,0,2026-03-17,RELIANCE,NSE
50000,20,260,1306.3000000000002,1306.3000000000002,0.0,1.5310418739956015,0.44566712517193946,0.4468514778777309,40.0,0.0,0.0,flat,0,2026-03-17,RELIANCE,NSE
0,20,260,2180.1000000000004,2180.1000000000004,0.0,1.8347782211829315,-0.005641748942172073,-0.006401807569196009,40.0,0.0,0.0,flat,0,2026-03-17,TCS,NSE
5000,20,260,2176.5,2176.5,0.0,1.8378130025253214,0.0,-0.0007346189164370982,40.0,0.0,0.0,flat,0,2026-03-17,TCS,NSE
10000,20,260,2174.0,2174.0,0.0,1.8399264029422089,0.0,0.00035925992455541585,40.0,0.0,0.0,flat,0,2026-03-17,TCS,NSE
20000,20,260,2187.8999999999996,2187.8999999999996,0.0,1.8282371223551854,-0.005689900426742532,-0.0064552876400227836,40.0,0.0,0.0,flat,0,2026-03-17,TCS,NSE
50000,20,260,2186.2,2186.2,0.0,1.8296587686400647,-0.005706134094151213,-0.005713197486193106,40.0,0.0,0.0,flat,0,2026-03-17,TCS,NSE
0,20,260,1316.0,1316.0,0.0,1.5197568389043927,0.007643312101910828,0.007993197278911564,60.0,0.0,0.0,flat,0,2026-03-18,AXISBANK,NSE
5000,20,260,1315.6999999999998,1315.6999999999998,0.0,1.5201033670293038,0.02263083451202263,0.02152974504249292,40.0,0.0,0.0,flat,0,2026-03-18,AXISBANK,NSE
10000,20,260,1321.6999999999998,1321.6999999999998,0.0,1.5132026935011387,0.027359781121751026,0.02629176556509038,40.0,0.0,0.0,flat,0,2026-03-18,AXISBANK,NSE
20000,20,260,1318.1,1318.1,0.0,1.5173355587591646,0.016282225237449117,0.016479536399855124,40.0,0.0,0.0,flat,0,2026-03-18,AXISBANK,NSE
50000,20,260,1321.5,1321.5,0.0,1.5134317063928726,0.01991465149359886,0.021078617546524875,40.0,0.0,0.0,flat,0,2026-03-18,AXISBANK,NSE
0,20,260,1217.1,1217.1,0.0,2.464875523785675,-0.30451612903225805,-0.3043403375818119,60.0,0.0,0.0,flat,0,2026-03-18,HCLTECH,NSE
5000,20,260,1214.9,1214.9,0.0,2.469339040249852,-0.2965034965034965,-0.29643457158857567,40.0,0.0,0.0,flat,0,2026-03-18,HCLTECH,NSE
10000,20,260,1222.1,1222.1,0.0,2.4547909336384466,-0.285336856010568,-0.2858906525573192,40.0,0.0,0.0,flat,0,2026-03-18,HCLTECH,NSE
20000,20,260,1220.8000000000002,1220.8000000000002,0.0,2.4574049803403875,-0.29619181946403383,-0.2962335216572505,40.0,0.0,0.0,flat,0,2026-03-18,HCLTECH,NSE
50000,20,260,1227.1999999999998,1227.1999999999998,0.0,2.4445893089957185,-0.28647925033467203,-0.2870420017873101,40.0,0.0,0.0,flat,0,2026-03-18,HCLTECH,NSE
0,20,260,815.55,815.55,0.0,1.2261663907795075,-0.5813060179257362,-0.5807554264228337,60.0,0.0,0.0,flat,0,2026-03-18,HDFCBANK,NSE
5000,20,260,815.8,815.8,0.0,1.2257906349598278,-0.573049645390071,-0.5726188221927665,40.0,0.0,0.0,flat,0,2026-03-18,HDFCBANK,NSE
10000,20,260,821.4000000000001,821.4000000000001,0.0,1.217433649866359,-0.5660881174899867,-0.5668210976478973,40.0,0.0,0.0,flat,0,2026-03-18,HDFCBANK,NSE
20000,20,260,816.8499999999999,816.8499999999999,0.0,1.2242149721493878,-0.5730180806675939,-0.5742666171555886,40.0,0.0,0.0,flat,0,2026-03-18,HDFCBANK,NSE
50000,20,260,822.3,822.3,0.0,1.216101179618421,-0.5661861074705111,-0.5658792650918635,60.0,0.0,0.0,flat,0,2026-03-18,HDFCBANK,NSE
0,20,260,1397.1999999999998,1397.1999999999998,0.0,1.4314342971660858,-0.38095238095238093,-0.38000343583576707,60.0,0.0,0.0,flat,0,2026-03-18,ICICIBANK,NSE
5000,20,260,1397.5,1397.5,0.0,1.4311270125210598,-0.36775106082036774,-0.36827195467422097,40.0,0.0,0.0,flat,0,2026-03-18,ICICIBANK,NSE
10000,20,260,1401.8000000000002,1401.8000000000002,0.0,1.426737052361574,-0.3787289234760052,-0.37898199445983377,60.0,0.0,0.0,flat,0,2026-03-18,ICICIBANK,NSE
20000,20,260,1400.1999999999998,1400.1999999999998,0.0,1.4283673760894553,-0.3643724696356275,-0.3635381012430193,40.0,0.0,0.0,flat,0,2026-03-18,ICICIBANK,NSE
50000,20,260,1401.6,1401.6,0.0,1.426940639269731,-0.36775106082036774,-0.36827195467422097,40.0,0.0,0.0,flat,0,2026-03-18,ICICIBANK,NSE
0,20,260,1101.0,1101.0,0.0,1.8165304268829983,-0.1976592977893368,-0.197882312098594,60.0,0.0,0.0,flat,0,2026-03-18,INFY,NSE
5000,20,260,1099.3000000000002,1099.3000000000002,0.0,1.8193395797329706,-0.18776671408250356,-0.1879627871653693,40.0,0.0,0.0,flat,0,2026-03-18,INFY,NSE
10000,20,260,1104.9,1104.9,0.0,1.8101185627662726,-0.18331053351573187,-0.18279766252739227,40.0,0.0,0.0,flat,0,2026-03-18,INFY,NSE
20000,20,260,1103.8000000000002,1103.8000000000002,0.0,1.8119224497195636,-0.18723404255319148,-0.18632834690399547,40.0,0.0,0.0,flat,0,2026-03-18,INFY,NSE
50000,20,260,1104.8000000000002,1104.8000000000002,0.0,1.810282404055444,-0.1773142112125163,-0.1773407587887226,60.0,0.0,0.0,flat,0,2026-03-18,INFY,NSE
0,20,260,1294.6999999999998,1294.6999999999998,0.0,1.5447594037232217,0.43312101910828027,0.4325794932834552,60.0,0.0,0.0,flat,0,2026-03-18,RELIANCE,NSE
5000,20,260,1294.1,1294.1,0.0,1.545475620122444,0.44163150492264414,0.4425460007510327,40.0,0.0,0.0,flat,0,2026-03-18,RELIANCE,NSE
10000,20,260,1298.1999999999998,1298.1999999999998,0.0,1.540594669542794,0.43626806833114323,0.4364146640940186,60.0,0.0,0.0,flat,0,2026-03-18,RELIANCE,NSE
20000,20,260,1292.5,1292.5,0.0,1.5473887814299272,0.43593130779392336,0.43625462881326044,40.0,0.0,0.0,flat,0,2026-03-18,RELIANCE,NSE
50000,20,260,1296.1,1296.1,0.0,1.5430908108945722,0.44660194174757284,0.44584336234030736,40.0,0.0,0.0,flat,0,2026-03-18,RELIANCE,NSE
0,20,260,2174.7,2174.7,0.0,1.839334161034124,-0.011157601115760111,-0.01005399366970769,40.0,0.0,0.0,flat,0,2026-03-18,TCS,NSE
5000,20,260,2174.7,2174.7,0.0,1.839334161034124,0.0,-0.0024611889435819764,40.0,0.0,0.0,flat,0,2026-03-18,TCS,NSE
10000,20,260,2190.0,2190.0,0.0,1.826484018263179,0.007802340702210663,0.006074279763970843,60.0,0.0,0.0,flat,0,2026-03-18,TCS,NSE
20000,20,260,2173.8999999999996,2173.8999999999996,0.0,1.840011040066659,-0.020278833967046894,-0.02047377326565144,60.0,0.0,0.0,flat,0,2026-03-18,TCS,NSE
50000,20,260,2193.8,2193.8,0.0,1.823320266205173,0.0,-0.0009154155986818016,40.0,0.0,0.0,flat,0,2026-03-18,TCS,NSE
0,20,260,1313.6,1313.6,0.0,1.5225334957372525,0.007566204287515763,0.00706951691634405,60.0,0.0,0.0,flat,0,2026-03-19,AXISBANK,NSE
5000,20,260,1317.8000000000002,1317.8000000000002,0.0,1.5176809834576221,0.026917900403768506,0.027488321954725118,40.0,0.0,0.0,flat,0,2026-03-19,AXISBANK,NSE
10000,20,260,1318.1,1318.1,0.0,1.5173355587591646,0.029216467463479414,0.030491047686580394,40.0,0.0,0.0,flat,0,2026-03-19,AXISBANK,NSE
20000,20,260,1312.4,1312.4,0.0,1.5239256324294839,0.02269503546099291,0.021965536830145807,40.0,0.0,0.0,flat,0,2026-03-19,AXISBANK,NSE
50000,20,260,1301.9,1301.9,0.0,1.5362162992552844,0.016506189821182942,0.017076753580609623,40.0,0.0,0.0,flat,0,2026-03-19,AXISBANK,NSE
0,20,260,1214.1,1214.1,0.0,2.4709661477634013,-0.309552599758162,-0.3117637566564467,60.0,0.0,0.0,flat,0,2026-03-19,HCLTECH,NSE
5000,20,260,1218.1,1218.1,0.0,2.462851982595473,-0.28532235939643347,-0.2882255997070134,40.0,0.0,0.0,flat,0,2026-03-19,HCLTECH,NSE
10000,20,260,1218.1,1218.1,0.0,2.462851982595473,-0.28761651131824234,-0.2871867780344766,40.0,0.0,0.0,flat,0,2026-03-19,HCLTECH,NSE
20000,20,260,1213.0,1213.0,0.0,2.4732069249808895,-0.2958748221906117,-0.2942851718245681,40.0,0.0,0.0,flat,0,2026-03-19,HCLTECH,NSE
50000,20,260,1202.8000000000002,1202.8000000000002,0.0,2.4941802460920726,-0.2900976290097629,-0.29132539091586,40.0,0.0,0.0,flat,0,2026-03-19,HCLTECH,NSE
0,20,260,813.8499999999999,813.8499999999999,0.0,1.2287276525160993,-0.5828144458281445,-0.5832779255319149,60.0,0.0,0.0,flat,0,2026-03-19,HDFCBANK,NSE
5000,20,260,815.0999999999999,815.0999999999999,0.0,1.2268433321067689,-0.5683355886332883,-0.568099710982659,40.0,0.0,0.0,flat,0,2026-03-19,HDFCBANK,NSE
10000,20,260,815.95,815.95,0.0,1.2255652919912094,-0.5741496598639456,-0.5759171812568108,40.0,0.0,0.0,flat,0,2026-03-19,HDFCBANK,NSE
20000,20,260,814.8499999999999,814.8499999999999,0.0,1.227219733693597,-0.5706134094151213,-0.5724623881165493,40.0,0.0,0.0,flat,0,2026-03-19,HDFCBANK,NSE
50000,20,260,806.5999999999999,806.5999999999999,0.0,1.239771881973999,-0.5698166431593794,-0.5713478915662651,40.0,0.0,0.0,flat,0,2026-03-19,HDFCBANK,NSE
0,20,260,1400.6,1400.6,0.0,1.42795944595206,-0.3656207366984993,-0.3645966126388636,40.0,0.0,0.0,flat,0,2026-03-19,ICICIBANK,NSE
5000,20,260,1403.5,1403.5,0.0,1.4250089063043683,-0.3682008368200837,-0.3671569540122882,40.0,0.0,0.0,flat,0,2026-03-19,ICICIBANK,NSE
10000,20,260,1399.6,1399.6,0.0,1.4289797084884646,-0.373806275579809,-0.3738164603058995,40.0,0.0,0.0,flat,0,2026-03-19,ICICIBANK,NSE
20000,20,260,1398.8000000000002,1398.8000000000002,0.0,1.429796968830751,-0.3669985775248933,-0.3689707557918724,40.0,0.0,0.0,flat,0,2026-03-19,ICICIBANK,NSE
50000,20,260,1387.4,1387.4,0.0,1.441545336601164,-0.3641379310344828,-0.3656785122445222,40.0,0.0,0.0,flat,0,2026-03-19,ICICIBANK,NSE
0,20,260,1098.6999999999998,1098.6999999999998,0.0,1.82033312096155,-0.20322180916976457,-0.20373739044154127,60.0,0.0,0.0,flat,0,2026-03-19,INFY,NSE
5000,20,260,1103.1,1103.1,0.0,1.8130722509296118,-0.18776671408250356,-0.1868945868945869,40.0,0.0,0.0,flat,0,2026-03-19,INFY,NSE
10000,20,260,1098.1999999999998,1098.1999999999998,0.0,1.8211619012934392,-0.18565400843881857,-0.18629107981220658,40.0,0.0,0.0,flat,0,2026-03-19,INFY,NSE
20000,20,260,1095.1999999999998,1095.1999999999998,0.0,1.826150474799539,-0.18953323903818953,-0.18847969782813975,40.0,0.0,0.0,flat,0,2026-03-19,INFY,NSE
50000,20,260,1086.9,1086.9,0.0,1.840095684976037,-0.19151846785225718,-0.1922936449963477,40.0,0.0,0.0,flat,0,2026-03-19,INFY,NSE
0,20,260,1293.8000000000002,1293.8000000000002,0.0,1.5458339774311751,0.43236409608091025,0.4319217141893032,60.0,0.0,0.0,flat,0,2026-03-19,RELIANCE,NSE
5000,20,260,1297.9,1297.9,0.0,1.5409507666233566,0.44625850340136053,0.44852006537134553,40.0,0.0,0.0,flat,0,2026-03-19,RELIANCE,NSE
10000,20,260,1293.6999999999998,1293.6999999999998,0.0,1.5459534668010009,0.4375838926174497,0.4379143522666189,40.0,0.0,0.0,flat,0,2026-03-19,RELIANCE,NSE
20000,20,260,1291.9,1291.9,0.0,1.5481074386565947,0.44105409153952846,0.44139974078874283,40.0,0.0,0.0,flat,0,2026-03-19,RELIANCE,NSE
50000,20,260,1279.1999999999998,1279.1999999999998,0.0,1.5634771732336263,0.44660194174757284,0.44621366413627106,40.0,0.0,0.0,flat,0,2026-03-19,RELIANCE,NSE
0,20,260,2176.3,2176.3,0.0,1.8379818958787433,-0.02002503128911139,-0.02088205813564985,60.0,0.0,0.0,flat,0,2026-03-19,TCS,NSE
5000,20,260,2184.5,2184.5,0.0,1.8310826276019052,0.0,0.0012406947890818859,40.0,0.0,0.0,flat,0,2026-03-19,TCS,NSE
10000,20,260,2181.7,2181.7,0.0,1.8334326442686484,-0.013642564802182811,-0.012019668548533965,40.0,0.0,0.0,flat,0,2026-03-19,TCS,NSE
20000,20,260,2175.6000000000004,2175.6000000000004,0.0,1.8385732671451134,-0.005625879043600563,-0.005069470521967706,40.0,0.0,0.0,flat,0,2026-03-19,TCS,NSE
50000,20,260,2154.3,2154.3,0.0,1.8567516130533859,-0.005442176870748299,-0.008716179408026149,40.0,0.0,0.0,flat,0,2026-03-19,TCS,NSE
0,20,260,1315.9,1315.9,0.0,1.5198723307245645,0.01444043321299639,0.014294892386765179,60.0,0.0,0.0,flat,0,2026-03-20,AXISBANK,NSE
5000,20,260,1325.8000000000002,1325.8000000000002,0.0,1.5085231558307848,0.05247225025227043,0.053049683586912616,80.0,0.0,0.0,flat,0,2026-03-20,AXISBANK,NSE
10000,20,260,1329.6,1329.6,0.0,1.5042117930207994,0.025094102885821833,0.02445151565901859,60.0,0.0,0.0,flat,0,2026-03-20,AXISBANK,NSE
20000,20,260,1327.8000000000002,1327.8000000000002,0.0,1.5062509414071807,0.009512485136741973,0.011744167592445643,60.0,0.0,0.0,flat,0,2026-03-20,AXISBANK,NSE
50000,20,260,1339.8000000000002,1339.8000000000002,0.0,1.4927601134501078,0.01717791411042945,0.01670214507941706,60.0,0.0,0.0,flat,0,2026-03-20,AXISBANK,NSE
0,20,260,1217.1,1217.1,0.0,3.286500698380278,-0.30012004801920766,-0.30123377663835926,60.0,0.0,0.0,flat,0,2026-03-20,HCLTECH,NSE
5000,20,260,1227.3,1227.3,0.0,3.2591868328859364,-0.2870928829915561,-0.2871175523349436,60.0,0.0,0.0,flat,0,2026-03-20,HCLTECH,NSE
10000,20,260,1227.5,1227.5,0.0,3.2586558044813927,-0.29839704069050554,-0.29817344084252095,60.0,0.0,0.0,flat,0,2026-03-20,HCLTECH,NSE
20000,20,260,1224.9,1224.9,0.0,3.265572699811116,-0.29938650306748466,-0.2990011462256427,60.0,0.0,0.0,flat,0,2026-03-20,HCLTECH,NSE
50000,20,260,1236.2,1236.2,0.0,3.235722375020959,-0.2903629536921151,-0.2908453057133311,60.0,0.0,0.0,flat,0,2026-03-20,HCLTECH,NSE
0,20,260,818.05,818.05,0.0,1.2224191675328249,-0.5710627400768246,-0.5715262348316527,60.0,0.0,0.0,flat,0,2026-03-20,HDFCBANK,NSE
5000,20,260,826.55,826.55,0.0,1.2098481640556862,-0.5707133917396746,-0.5704260651629073,60.0,0.0,0.0,flat,0,2026-03-20,HDFCBANK,NSE
10000,20,260,827.5999999999999,827.5999999999999,0.0,1.2083131947803618,-0.5692883895131086,-0.5699050158306949,60.0,0.0,0.0,flat,0,2026-03-20,HDFCBANK,NSE
20000,20,260,827.2,827.2,0.0,1.208897485493505,-0.5682656826568265,-0.5687787261982928,60.0,0.0,0.0,flat,0,2026-03-20,HDFCBANK,NSE
50000,20,260,830.4000000000001,830.4000000000001,0.0,1.2042389210022004,-0.5622857142857143,-0.562929061784897,60.0,0.0,0.0,flat,0,2026-03-20,HDFCBANK,NSE
0,20,260,1398.9,1398.9,0.0,1.429694760169029,-0.3751493428912784,-0.3764555750518424,60.0,0.0,0.0,flat,0,2026-03-20,ICICIBANK,NSE
5000,20,260,1408.1,1408.1,0.0,1.4203536680636708,-0.3411167512690355,-0.34250101612247663,80.0,0.0,0.0,flat,0,2026-03-20,ICICIBANK,NSE
10000,20,260,1414.3000000000002,1414.3000000000002,0.0,1.414127130029311,-0.3654080389768575,-0.36416842789790277,60.0,0.0,0.0,flat,0,2026-03-20,ICICIBANK,NSE
20000,20,260,1411.0,1411.0,0.0,1.4174344436556916,-0.36385836385836384,-0.36414017929910353,60.0,0.0,0.0,flat,0,2026-03-20,ICICIBANK,NSE
50000,20,260,1425.1999999999998,1425.1999999999998,0.0,1.4033118158858089,-0.3645200486026732,-0.3635479163288471,60.0,0.0,0.0,flat,0,2026-03-20,ICICIBANK,NSE
0,20,260,1098.1999999999998,1098.1999999999998,0.0,1.8211619012934392,-0.19488428745432398,-0.19346447732076086,60.0,0.0,0.0,flat,0,2026-03-20,INFY,NSE
5000,20,260,1105.4,1105.4,0.0,1.809299800977433,-0.15460852329038652,-0.15500595159370453,80.0,0.0,0.0,flat,0,2026-03-20,INFY,NSE
10000,20,260,1110.4,1110.4,0.0,1.801152737752571,-0.19011406844106463,-0.18900169204737732,60.0,0.0,0.0,flat,0,2026-03-20,INFY,NSE
20000,20,260,1111.3000000000002,1111.3000000000002,0.0,1.7996940520115672,-0.17964071856287425,-0.17899952053699855,60.0,0.0,0.0,flat,0,2026-03-20,INFY,NSE
50000,20,260,1115.3000000000002,1115.3000000000002,0.0,1.7932394871339141,-0.1737142857142857,-0.17403904820012203,60.0,0.0,0.0,flat,0,2026-03-20,INFY,NSE
0,20,260,1299.6999999999998,1299.6999999999998,0.0,1.5388166499965032,0.4400494437577256,0.4395314304570203,60.0,0.0,0.0,flat,0,2026-03-20,RELIANCE,NSE
5000,20,260,1309.3000000000002,1309.3000000000002,0.0,1.5275337966855989,0.4708209693372898,0.4705649419218585,80.0,0.0,0.0,flat,0,2026-03-20,RELIANCE,NSE
10000,20,260,1313.6,1313.6,0.0,1.5225334957372525,0.44636251541307026,0.44716919025674784,60.0,0.0,0.0,flat,0,2026-03-20,RELIANCE,NSE
20000,20,260,1306.6999999999998,1306.6999999999998,0.0,1.5305731996636223,0.43636363636363634,0.4376516254245512,60.0,0.0,0.0,flat,0,2026-03-20,RELIANCE,NSE
50000,20,260,1311.0,1311.0,0.0,1.5255530129658132,0.44472681067344344,0.4452170963364993,60.0,0.0,0.0,flat,0,2026-03-20,RELIANCE,NSE
0,20,260,2181.3,2181.3,0.0,2.2922110667950304,-0.01221001221001221,-0.012713936430317848,60.0,0.0,0.0,flat,0,2026-03-20,TCS,NSE
5000,20,260,2200.1,2200.1,0.0,2.272623971637653,0.0,0.00032430679422733907,60.0,0.0,0.0,flat,0,2026-03-20,TCS,NSE
10000,20,260,2180.0,2180.0,0.0,2.293577981651376,-0.012610340479192938,-0.010606060606060607,60.0,0.0,0.0,flat,0,2026-03-20,TCS,NSE
20000,20,260,2199.3,2199.3,0.0,2.273450643386532,0.0,0.0,60.0,0.0,0.0,flat,0,2026-03-20,TCS,NSE
50000,20,260,2215.3,2215.3,0.0,2.257030650476233,0.0,-0.0011608623548922056,60.0,0.0,0.0,flat,0,2026-03-20,TCS,NSE
0,20,260,1317.4,1317.4,0.0,1.518141794443946,0.019769357495881382,0.01957765068191817,40.0,0.0,0.0,flat,0,2026-03-23,AXISBANK,NSE
5000,20,260,1314.3000000000002,1314.3000000000002,0.0,1.521722589972194,0.012441679626749611,0.013496677740863787,40.0,0.0,0.0,flat,0,2026-03-23,AXISBANK,NSE
10000,20,260,1311.6,1311.6,0.0,1.5248551387621645,0.028892455858747994,0.027646806686669523,40.0,0.0,0.0,flat,0,2026-03-23,AXISBANK,NSE
20000,20,260,1313.6,1313.6,0.0,1.5225334957372525,0.02618657937806874,0.024256993006993008,40.0,0.0,0.0,flat,0,2026-03-23,AXISBANK,NSE
50000,20,260,1310.8000000000002,1310.8000000000002,0.0,1.5257857796768801,0.019448946515397084,0.018610690326769097,40.0,0.0,0.0,flat,0,2026-03-23,AXISBANK,NSE
0,20,260,1220.6999999999998,1220.6999999999998,0.0,2.457606291471734,-0.2972536348949919,-0.2973031283710895,40.0,0.0,0.0,flat,0,2026-03-23,HCLTECH,NSE
5000,20,260,1221.8000000000002,1221.8000000000002,0.0,2.4553936814532205,-0.2936378466557912,-0.29551393728222997,40.0,0.0,0.0,flat,0,2026-03-23,HCLTECH,NSE
10000,20,260,1214.9,1214.9,0.0,2.469339040249852,-0.2936378466557912,-0.29551393728222997,40.0,0.0,0.0,flat,0,2026-03-23,HCLTECH,NSE
20000,20,260,1216.8000000000002,1216.8000000000002,0.0,2.46548323471363,-0.2932454695222405,-0.2941047074351078,40.0,0.0,0.0,flat,0,2026-03-23,HCLTECH,NSE
50000,20,260,1217.0,1217.0,0.0,2.4650780608067535,-0.29421487603305785,-0.2930920326638711,40.0,0.0,0.0,flat,0,2026-03-23,HCLTECH,NSE
0,20,260,818.3,818.3,0.0,1.2220457045096267,-0.5714285714285714,-0.5735584301688226,40.0,0.0,0.0,flat,0,2026-03-23,HDFCBANK,NSE
5000,20,260,816.0999999999999,816.0999999999999,0.0,1.2253400318591194,-0.5780525502318392,-0.5784151877837391,40.0,0.0,0.0,flat,0,2026-03-23,HDFCBANK,NSE
10000,20,260,813.8499999999999,813.8499999999999,0.0,1.2287276525160993,-0.576,-0.5756087142246903,40.0,0.0,0.0,flat,0,2026-03-23,HDFCBANK,NSE
20000,20,260,816.1500000000001,816.1500000000001,0.0,1.2252649635486457,-0.568659127625202,-0.5700107874865157,40.0,0.0,0.0,flat,0,2026-03-23,HDFCBANK,NSE
50000,20,260,814.7,814.7,0.0,1.2274456855286944,-0.568659127625202,-0.5700107874865157,40.0,0.0,0.0,flat,0,2026-03-23,HDFCBANK,NSE
0,20,260,1402.6,1402.6,0.0,1.4259232853275738,-0.367816091954023,-0.3700942775707082,40.0,0.0,0.0,flat,0,2026-03-23,ICICIBANK,NSE
5000,20,260,1399.1999999999998,1399.1999999999998,0.0,1.4293882218413774,-0.374414976599064,-0.3765882107894189,40.0,0.0,0.0,flat,0,2026-03-23,ICICIBANK,NSE
10000,20,260,1395.6,1395.6,0.0,1.4330753797653015,-0.36276083467094705,-0.3645520788684098,40.0,0.0,0.0,flat,0,2026-03-23,ICICIBANK,NSE
20000,20,260,1395.6999999999998,1395.6999999999998,0.0,1.4329727018703553,-0.367816091954023,-0.36716352476983777,40.0,0.0,0.0,flat,0,2026-03-23,ICICIBANK,NSE
50000,20,260,1396.1999999999998,1396.1999999999998,0.0,1.4324595330185181,-0.36628849270664504,-0.3665873187621727,40.0,0.0,0.0,flat,0,2026-03-23,ICICIBANK,NSE
0,20,260,1103.5,1103.5,0.0,1.8124150430432089,-0.18923327895595432,-0.19037246787192333,40.0,0.0,0.0,flat,0,2026-03-23,INFY,NSE
5000,20,260,1100.6999999999998,1100.6999999999998,0.0,1.8170255292090989,-0.1907790143084261,-0.19256900212314226,40.0,0.0,0.0,flat,0,2026-03-23,INFY,NSE
10000,20,260,1097.4,1097.4,0.0,1.8224895206856704,-0.18923327895595432,-0.19037246787192333,40.0,0.0,0.0,flat,0,2026-03-23,INFY,NSE
20000,20,260,1100.4,1100.4,0.0,1.81752090149078,-0.1884297520661157,-0.18759655705142353,40.0,0.0,0.0,flat,0,2026-03-23,INFY,NSE
50000,20,260,1099.9,1099.9,0.0,1.818347122466092,-0.18357487922705315,-0.18361642657493013,40.0,0.0,0.0,flat,0,2026-03-23,INFY,NSE
0,20,260,1298.8000000000002,1298.8000000000002,0.0,1.539882968894714,0.44084278768233387,0.44059727331746373,40.0,0.0,0.0,flat,0,2026-03-23,RELIANCE,NSE
5000,20,260,1295.1,1295.1,0.0,1.5442822948038413,0.4372093023255814,0.4367625750362244,40.0,0.0,0.0,flat,0,2026-03-23,RELIANCE,NSE
10000,20,260,1291.3000000000002,1291.3000000000002,0.0,1.5488267637268291,0.44084278768233387,0.4410300800692491,40.0,0.0,0.0,flat,0,2026-03-23,RELIANCE,NSE
20000,20,260,1293.6,1293.6,0.0,1.5460729746447548,0.44297520661157025,0.44272787464135954,40.0,0.0,0.0,flat,0,2026-03-23,RELIANCE,NSE
50000,20,260,1293.8000000000002,1293.8000000000002,0.0,1.5458339774311751,0.44189852700491,0.44221105527638194,40.0,0.0,0.0,flat,0,2026-03-23,RELIANCE,NSE
0,20,260,2177.5,2177.5,0.0,1.3777267508619147,-0.013223140495867768,-0.009269476936658574,40.0,0.0,0.0,flat,0,2026-03-23,TCS,NSE
