trade_month,symbol,source_rows,dense_rows,multiplier,file_path,bytes
2026-11,TCS,7843,62744,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=TCS\part-00000.parquet,2328176
2026-11,TECHM,7817,62536,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=TECHM\part-00000.parquet,2288161
2026-11,ULTRACEMCO,7850,62800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ULTRACEMCO\part-00000.parquet,2608712
2026-11,WIPRO,7841,62728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=WIPRO\part-00000.parquet,2329915
2026-12,ADANIPORTS,5221,41768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ADANIPORTS\part-00000.parquet,1802493
2026-12,AXISBANK,5231,41848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=AXISBANK\part-00000.parquet,1721480
2026-12,BAJAJ-AUTO,5234,41872,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=BAJAJ-AUTO\part-00000.parquet,1530823
2026-12,BANKBEES,5234,41872,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=BANKBEES\part-00000.parquet,1558490
2026-12,BHARTIARTL,5229,41832,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=BHARTIARTL\part-00000.parquet,1587808
2026-12,BPCL,5231,41848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=BPCL\part-00000.parquet,1568541
2026-12,BRITANNIA,5224,41792,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=BRITANNIA\part-00000.parquet,1748676
2026-12,CIPLA,5245,41960,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=CIPLA\part-00000.parquet,1622121
2026-12,DRREDDY,5223,41784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=DRREDDY\part-00000.parquet,1798821
2026-12,GOLDBEES,5229,41832,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=GOLDBEES\part-00000.parquet,1766997
2026-12,HCLTECH,5232,41856,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=HCLTECH\part-00000.parquet,1562880
2026-12,HDFCBANK,5230,41840,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=HDFCBANK\part-00000.parquet,1553977
2026-12,HINDUNILVR,5226,41808,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=HINDUNILVR\part-00000.parquet,1772455
2026-12,ICICIBANK,5230,41840,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ICICIBANK\part-00000.parquet,1547931
2026-12,INFY,5222,41776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=INFY\part-00000.parquet,1552708
2026-12,ITBEES,5220,41760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ITBEES\part-00000.parquet,1757140
2026-12,ITC,5222,41776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ITC\part-00000.parquet,1757581
2026-12,JUNIORBEES,5232,41856,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=JUNIORBEES\part-00000.parquet,1597372
2026-12,KOTAKBANK,5228,41824,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=KOTAKBANK\part-00000.parquet,1601900
2026-12,LT,5220,41760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=LT\part-00000.parquet,1609652
2026-12,M&M,5220,41760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=M&M\part-00000.parquet,1535377
2026-12,MARUTI,5233,41864,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=MARUTI\part-00000.parquet,1528295
2026-12,NESTLEIND,5231,41848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=NESTLEIND\part-00000.parquet,1541001
2026-12,NIFTYBEES,5228,41824,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=NIFTYBEES\part-00000.parquet,1561105
2026-12,ONGC,5227,41816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ONGC\part-00000.parquet,1596836
2026-12,RELIANCE,5227,41816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=RELIANCE\part-00000.parquet,1540319
2026-12,SBIN,5216,41728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=SBIN\part-00000.parquet,1550914
2026-12,SUNPHARMA,5222,41776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=SUNPHARMA\part-00000.parquet,1768334
2026-12,TCS,5232,41856,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=TCS\part-00000.parquet,1561623
2026-12,TECHM,5228,41824,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=TECHM\part-00000.parquet,1547034
2026-12,ULTRACEMCO,5220,41760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=ULTRACEMCO\part-00000.parquet,1744748
2026-12,WIPRO,5227,41816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-12\symbol=WIPRO\part-00000.parquet,1560447
