trade_date,symbol,candidate_start_row,phase464_split,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,forward_return_bps,abs_forward_return_bps,label_side,move_candidate
2026-03-13,TCS,0,holdout,0.0,3.6408319300947847,0.3504633529907329,0.0134907251264755,500.0,9.420652619122144,9.420652619122144,long,1
2026-03-13,TCS,5000,holdout,0.0,3.637405256960775,0.3493212669683257,0.0084530853761623,460.0,-5.6266112568607465,5.6266112568607465,short,1
2026-03-13,TCS,10000,holdout,0.0,3.639713827501141,-0.3493877551020408,-0.032894020259231,520.0,-1.4672596367099875,1.4672596367099875,short,0
2026-03-13,TCS,20000,holdout,0.0,3.644763158732748,-0.3496271748135874,-0.026085995357577,500.0,4.8179213004509975,4.8179213004509975,long,1
2026-03-16,AXISBANK,0,holdout,0.0,1.5121729925906964,0.3479674796747967,0.0249674337820234,200.0,0.5103583850000691,0.5103583850000691,long,0
2026-03-16,AXISBANK,5000,holdout,0.0,1.5121644176374736,0.3491027732463295,0.0193899782135076,200.0,-0.4536493252907262,0.4536493252907262,short,0
2026-03-16,AXISBANK,10000,holdout,0.0,1.512258747472036,0.3492586490939044,0.0237623762376237,200.0,0.90735524848219,0.90735524848219,long,0
2026-03-16,AXISBANK,20000,holdout,0.0,1.5123616661691917,0.3499197431781701,0.0180064308681672,200.0,0.6805627497770818,0.6805627497770818,long,0
2026-03-16,HCLTECH,0,holdout,0.0,2.4574049803403875,-0.2932454695222405,-0.293069306930693,200.0,0.98296199213541,0.98296199213541,long,0
2026-03-16,HCLTECH,5000,holdout,0.0,2.4572540186356666,-0.2959349593495935,-0.2963525835866261,200.0,1.0443329579199718,1.0443329579199718,long,0
2026-03-16,HCLTECH,10000,holdout,0.0,2.4570577961416373,-0.2884927066450567,-0.2899805236961696,200.0,-0.98282311845591,0.98282311845591,short,0
2026-03-16,HCLTECH,20000,holdout,0.0,2.457238923483255,-0.2913256955810147,-0.2918942538780861,200.0,-0.3071548654384332,0.3071548654384332,short,0
2026-03-16,HDFCBANK,0,holdout,0.0,1.2198097096855665,-0.5714285714285714,-0.5709274281955712,200.0,-0.5031715052450708,0.5031715052450708,short,0
2026-03-16,HDFCBANK,5000,holdout,0.0,1.21976507324717,-0.5737439222042139,-0.5744266551276503,200.0,-0.7782101167303106,0.7782101167303106,short,0
2026-03-16,HDFCBANK,10000,holdout,0.0,1.2198655098278188,-0.5704809286898839,-0.5720611025016604,200.0,1.0515240694708836,1.0515240694708836,long,0
2026-03-16,HDFCBANK,20000,holdout,0.0,1.2198265235910513,-0.5742251223491027,-0.5737312132433021,200.0,0.5037883542413388,0.5037883542413388,long,0
2026-03-16,ICICIBANK,0,holdout,0.0,1.423082396471079,-0.365415986949429,-0.3668046177303419,200.0,0.2668279493376195,0.2668279493376195,long,0
2026-03-16,ICICIBANK,5000,holdout,0.0,1.4229608970332552,-0.3657331136738056,-0.3672751264570046,200.0,-1.33402584096989,1.33402584096989,short,0
2026-03-16,ICICIBANK,10000,holdout,0.0,1.4231507490207342,-0.3719412724306688,-0.3710239651416122,200.0,0.8538904494124405,0.8538904494124405,long,0
2026-03-16,ICICIBANK,20000,holdout,0.0,1.423036831751121,-0.3698854337152209,-0.3704108391608391,200.0,-0.3735471683362669,0.3735471683362669,short,0
2026-03-16,INFY,0,holdout,0.0,1.8134010336390012,-0.7429519071310116,-0.1872924507416427,200.0,0.2720101550434793,0.2720101550434793,long,0
2026-03-16,INFY,5000,holdout,0.0,1.813240737173434,-0.7308319738988581,-0.1845315904139433,200.0,-1.2919340252351184,1.2919340252351184,short,0
2026-03-16,INFY,10000,holdout,0.0,1.8134996917054644,-0.7704654895666132,-0.1918953687821612,200.0,1.0200935765816177,1.0200935765816177,long,0
2026-03-16,INFY,20000,holdout,0.0,1.8132900561444052,-0.7512355848434926,-0.1883388338833883,200.0,0.067998377102761,0.067998377102761,long,0
2026-03-16,RELIANCE,0,holdout,0.0,1.5388166499965032,0.4411276948590381,0.4436572946646004,200.0,1.7311687312484716,1.7311687312484716,long,0
2026-03-16,RELIANCE,5000,holdout,0.0,1.53856805471183,0.4440842787682333,0.4461038961038961,200.0,-0.9231408328260484,0.9231408328260484,short,0
2026-03-16,RELIANCE,10000,holdout,0.0,1.538710099324087,0.4390243902439024,0.4406338181028869,200.0,0.8078228021451018,0.8078228021451018,long,0
2026-03-16,RELIANCE,20000,holdout,0.0,1.538630196002604,0.4415156507413509,0.4426842684268426,200.0,0.4615890588002563,0.4615890588002563,long,0
2026-03-16,TCS,0,holdout,0.0,1.3744444953485462,-0.3500810372771475,-0.004110774556469,200.0,1.0995555962809205,1.0995555962809205,long,0
2026-03-16,TCS,5000,holdout,0.0,1.3742933841524818,-0.348111658456486,-0.0065775049331287,200.0,-0.343573346039162,0.343573346039162,short,0
2026-03-16,TCS,10000,holdout,0.0,1.3743500469577934,-0.348111658456486,-0.0052620039465029,200.0,1.683578807521526,1.683578807521526,long,0
2026-03-16,TCS,20000,holdout,0.0,1.37411870324293,-0.3502454991816694,-0.0048087431693989,200.0,-0.8931771571073838,0.8931771571073838,short,0
2026-03-17,AXISBANK,0,holdout,0.0,1.512973749905783,0.3489361702127659,0.0227229691346335,260.0,-3.4041909372893016,3.4041909372893016,short,1
2026-03-17,AXISBANK,5000,holdout,0.0,1.5134030759920958,0.3492884864165588,0.0101899827288428,280.0,2.780878152133605,2.780878152133605,long,1
2026-03-17,AXISBANK,10000,holdout,0.0,1.513162623370384,0.3507362784471218,0.0296693476318141,280.0,4.879949460368241,4.879949460368241,long,1
2026-03-17,AXISBANK,20000,holdout,0.0,1.5125789849842162,0.3491655969191271,0.0342641768031523,280.0,-1.4180427984223802,1.4180427984223802,short,0
2026-03-17,HCLTECH,0,holdout,0.0,2.455192732629139,-0.2958748221906117,-0.2942851718245681,240.0,-0.9820770930509112,0.9820770930509112,short,0
2026-03-17,HCLTECH,5000,holdout,0.0,2.4558559886044558,-0.288021534320323,-0.2877671995688881,280.0,5.58707237407509,5.58707237407509,long,1
2026-03-17,HCLTECH,10000,holdout,0.0,2.455087247662692,-0.2912621359223301,-0.2917978152194038,260.0,2.270955704089525,2.270955704089525,long,1
2026-03-17,HCLTECH,20000,holdout,0.0,2.4545298348116305,-0.3032679738562091,-0.3037334263782275,280.0,-1.165901671534222,1.165901671534222,short,0
2026-03-17,HDFCBANK,0,holdout,0.0,1.2230919765169124,-0.5706293706293706,-0.5707617625093353,260.0,-1.7893835616424032,1.7893835616424032,short,0
2026-03-17,HDFCBANK,5000,holdout,0.0,1.2230527837784888,-0.5668874172185431,-0.5666548797736917,280.0,5.36675561522036,5.36675561522036,long,1
2026-03-17,HDFCBANK,10000,holdout,0.0,1.222525721023164,-0.5622593068035944,-0.5635709389993147,280.0,-0.1369228807550947,0.1369228807550947,short,0
2026-03-17,HDFCBANK,20000,holdout,0.0,1.222671458886972,-0.5768707482993197,-0.576203451407811,260.0,-0.4578904613534983,0.4578904613534983,short,0
2026-03-17,ICICIBANK,0,holdout,0.0,1.4228799089360096,-0.3687943262411347,-0.3692482484377958,260.0,-2.187677859987841,2.187677859987841,short,1
2026-03-17,ICICIBANK,5000,holdout,0.0,1.423092522360665,-0.3658872077028886,-0.3655894234300404,260.0,5.336596958851279,5.336596958851279,long,1
2026-03-17,ICICIBANK,10000,holdout,0.0,1.4226294103737815,-0.367461430575035,-0.3669724770642202,260.0,2.080595512671312,2.080595512671312,long,1
2026-03-17,ICICIBANK,20000,holdout,0.0,1.4226294103737815,-0.367461430575035,-0.3669724770642202,260.0,1.333715072225117,1.333715072225117,long,0
2026-03-17,INFY,0,holdout,0.0,1.8181818181801648,-0.7608391608391608,-0.1895070948469006,260.0,-3.068181818182645,3.068181818182645,short,1
2026-03-17,INFY,5000,holdout,0.0,1.818342989492664,-0.7352537722908093,-0.1836996336996337,260.0,0.545502896847179,0.545502896847179,long,0
2026-03-17,INFY,10000,holdout,0.0,1.818541393412293,-0.7272727272727273,-0.1814888607136388,260.0,5.864795993755213,5.864795993755213,long,1
2026-03-17,INFY,20000,holdout,0.0,1.8171906232967967,-0.7118193891102258,-0.1789828105617579,280.0,-1.70361620934036,1.70361620934036,short,0
2026-03-17,RELIANCE,0,holdout,0.0,1.5414258188810643,0.4425531914893617,0.4438553304298428,260.0,-0.9248554913286386,0.9248554913286386,short,0
2026-03-17,RELIANCE,5000,holdout,0.0,1.541586215134662,0.4477611940298507,0.4484694801666364,260.0,0.1156189661359759,0.1156189661359759,long,0
2026-03-17,RELIANCE,10000,holdout,0.0,1.5416486004707275,0.4438122332859175,0.4434105582985188,240.0,2.717155658331849,2.717155658331849,long,1
2026-03-17,RELIANCE,20000,holdout,0.0,1.540579835736025,0.4450625869262865,0.4457853694764203,260.0,-2.022011034405175,2.022011034405175,short,1
2026-03-17,TCS,0,holdout,0.0,1.8347782211829315,-0.3497884344146685,-0.006401807569196,260.0,-3.3370028897755306,3.3370028897755306,short,1
2026-03-17,TCS,5000,holdout,0.0,1.835163335272142,0.9798115746971736,0.0003592599245554,280.0,5.023759630307515,5.023759630307515,long,1
2026-03-17,TCS,10000,holdout,0.0,1.834633056187409,0.9791376912378305,-0.0016709988860007,260.0,1.926364708998865,1.926364708998865,long,0
2026-03-17,TCS,20000,holdout,0.0,1.8341156983113112,0.3492884864165588,0.0062186906201416,280.0,-1.5131454511061542,1.5131454511061542,short,0
2026-03-18,AXISBANK,0,holdout,0.0,1.5197568389043927,0.3490445859872611,0.0079931972789115,300.0,2.3366261398168,2.3366261398168,long,1
2026-03-18,AXISBANK,5000,holdout,0.0,1.519826131890857,0.3488045007032349,0.0200901239203905,260.0,3.3626153168085864,3.3626153168085864,long,1
2026-03-18,AXISBANK,10000,holdout,0.0,1.5189777279894086,0.3486238532110092,0.0330650804758572,280.0,-3.5885848823765105,3.5885848823765105,short,1
2026-03-18,AXISBANK,20000,holdout,0.0,1.5197568389043927,0.349002849002849,0.0217101504475338,240.0,3.248480243161163,3.248480243161163,long,1
2026-03-18,HCLTECH,0,holdout,0.0,2.464875523785675,-0.304516129032258,-0.3043403375818119,280.0,1.4173034261780244,1.4173034261780244,long,0
2026-03-18,HCLTECH,5000,holdout,0.0,2.464526225639325,-0.2778473091364205,-0.2791513531573671,300.0,0.9858104902549828,0.9858104902549828,long,0
2026-03-18,HCLTECH,10000,holdout,0.0,2.463964518910554,-0.300132802124834,-0.3007798652959943,280.0,-1.416779598374829,1.416779598374829,short,0
2026-03-18,HCLTECH,20000,holdout,0.0,2.463964518910554,-0.2921985815602836,-0.2938837341412611,260.0,0.3079955648631189,0.3079955648631189,long,0
2026-03-18,HDFCBANK,0,holdout,0.0,1.2261663907795075,-0.5813060179257362,-0.5807554264228337,280.0,2.7588743792549377,2.7588743792549377,long,1
2026-03-18,HDFCBANK,5000,holdout,0.0,1.2261155751243349,-0.5714285714285714,-0.5715634441087614,260.0,2.849492596591352,2.849492596591352,long,1
2026-03-18,HDFCBANK,10000,holdout,0.0,1.225507166948624,-0.5660881174899867,-0.5668210976478973,280.0,-3.629952228505112,3.629952228505112,short,1
2026-03-18,HDFCBANK,20000,holdout,0.0,1.2260198186106466,-0.5730180806675939,-0.5742666171555886,260.0,-1.7011024983227774,1.7011024983227774,short,0
2026-03-18,ICICIBANK,0,holdout,0.0,1.4314342971660858,-0.3809523809523809,-0.380003435835767,280.0,4.562696822217814,4.562696822217814,long,1
2026-03-18,ICICIBANK,5000,holdout,0.0,1.4307814749571783,-0.3593130779392338,-0.3608956276445698,280.0,-3.48752984520863,3.48752984520863,short,1
2026-03-18,ICICIBANK,10000,holdout,0.0,1.4313267325318773,-0.3744911804613297,-0.3743208982252807,260.0,1.0198202969298371,1.0198202969298371,long,0
2026-03-18,ICICIBANK,20000,holdout,0.0,1.431649474941253,-0.3651452282157676,-0.3662543843455787,260.0,0.2147474212411879,0.2147474212411879,long,0
2026-03-18,INFY,0,holdout,0.0,1.8165304268829985,-0.7906371911573472,-0.197882312098594,280.0,1.7711171662140208,1.7711171662140208,long,0
2026-03-18,INFY,5000,holdout,0.0,1.8162087550347163,-0.6808510638297872,-0.1719011025726695,300.0,0.3405391415681059,0.3405391415681059,long,0
2026-03-18,INFY,10000,holdout,0.0,1.81606032952456,-0.7926988265971316,-0.1975287156282631,280.0,-0.5448180988567486,0.5448180988567486,short,0
2026-03-18,INFY,20000,holdout,0.0,1.8158748317482605,-0.7118193891102258,-0.1789828105617579,280.0,-1.0214295928598158,1.0214295928598158,short,0
2026-03-18,RELIANCE,0,holdout,0.0,1.5447594037232215,0.4331210191082802,0.4325794932834552,300.0,3.823279524216773,3.823279524216773,long,1
2026-03-18,RELIANCE,5000,holdout,0.0,1.5445446682321564,0.4513618677042801,0.4523891966759003,280.0,-0.521283825529077,0.521283825529077,short,0
2026-03-18,RELIANCE,10000,holdout,0.0,1.544446267749417,0.4362680683311432,0.4364146640940186,280.0,-1.911252256339048,1.911252256339048,short,0
2026-03-18,RELIANCE,20000,holdout,0.0,1.5446967663707578,0.438957475994513,0.4402124153085515,260.0,-2.780454179467715,2.780454179467715,short,1
2026-03-18,TCS,0,holdout,0.0,1.839334161034124,-0.3486750348675035,-0.0100539936697076,260.0,3.2073389433035286,3.2073389433035286,long,1
2026-03-18,TCS,5000,holdout,0.0,1.839353191450645,-0.3489361702127659,-0.0060594584359022,260.0,2.9659570212154978,2.9659570212154978,long,1
2026-03-18,TCS,10000,holdout,0.0,1.8387317347863488,-0.3494132985658409,-0.0144448311869126,280.0,-1.24114392098251,1.24114392098251,short,0
2026-03-18,TCS,20000,holdout,0.0,1.8388965701135216,-0.350067842605156,-0.0086940771599347,260.0,0.0689586213807466,0.0689586213807466,long,0
2026-03-19,AXISBANK,0,holdout,0.0,1.5225334957372525,0.3505674653215637,0.007069516916344,300.0,1.0277101096240735,1.0277101096240735,long,0
2026-03-19,AXISBANK,5000,holdout,0.0,1.522377039509836,0.3488681757656458,0.0135111111111111,280.0,-0.2854456949090678,0.2854456949090678,short,0
2026-03-19,AXISBANK,10000,holdout,0.0,1.5224465716409723,0.3502051983584131,0.0167975168888077,260.0,-0.3996422250574644,0.3996422250574644,short,0
2026-03-19,AXISBANK,20000,holdout,0.0,1.522637817754095,0.3504867872044506,0.0193129062209842,260.0,-1.2561761996497247,1.2561761996497247,short,0
2026-03-19,HCLTECH,0,holdout,0.0,2.4709661477634013,-0.309552599758162,-0.3117637566564467,320.0,0.9883864591046112,0.9883864591046112,long,0
2026-03-19,HCLTECH,5000,holdout,0.0,2.470721944951941,-0.3060959792477302,-0.3055747922437673,280.0,-0.0617680486214109,0.0617680486214109,short,0
2026-03-19,HCLTECH,10000,holdout,0.0,2.4708745660541527,-0.2960969044414536,-0.2987782968020122,280.0,-1.0501216905728277,1.0501216905728277,short,0
2026-03-19,HCLTECH,20000,holdout,0.0,2.4716532270518705,-0.287248322147651,-0.2877620498118616,280.0,-4.819723792750303,4.819723792750303,short,1
2026-03-19,HDFCBANK,0,holdout,0.0,1.2287276525160993,-0.5828144458281445,-0.5832779255319149,300.0,2.94894636603808,2.94894636603808,long,1
2026-03-19,HDFCBANK,5000,holdout,0.0,1.2284899094912851,-0.5741496598639456,-0.5759171812568108,260.0,-1.981554224008783,1.981554224008783,short,0
2026-03-19,HDFCBANK,10000,holdout,0.0,1.2287673607935323,-0.5781865965834428,-0.5788458165234169,280.0,0.6917960241275648,0.6917960241275648,long,0
2026-03-19,HDFCBANK,20000,holdout,0.0,1.228908851830739,-0.5792922673656619,-0.5786251530523001,280.0,-4.239735538815421,4.239735538815421,short,1
2026-03-19,ICICIBANK,0,holdout,0.0,1.42795944595206,-0.3656207366984993,-0.3645966126388636,260.0,0.4283878337851309,0.4283878337851309,long,0
2026-03-19,ICICIBANK,5000,holdout,0.0,1.4277377317176967,-0.3682008368200837,-0.3671569540122882,260.0,-2.0880664326367864,2.0880664326367864,short,1
2026-03-19,ICICIBANK,10000,holdout,0.0,1.4276918684028264,-0.3602649006622516,-0.3609687113310942,280.0,-3.640614264427938,3.640614264427938,short,1
2026-03-19,ICICIBANK,20000,holdout,0.0,1.4280894483829245,-0.3638850889192886,-0.3649315068493151,260.0,-0.803300314713264,0.803300314713264,short,0
2026-03-19,INFY,0,holdout,0.0,1.82033312096155,-0.8128872366790583,-0.2037373904415412,300.0,-0.6143624283212378,0.6143624283212378,short,0
2026-03-19,INFY,5000,holdout,0.0,1.8201840206048967,-0.7797062750333779,-0.1949741579041169,280.0,-3.276331237089229,3.276331237089229,short,1
2026-03-19,INFY,10000,holdout,0.0,1.8207557046556304,-0.7926988265971316,-0.1975287156282631,280.0,-0.6827833892481903,0.6827833892481903,short,0
2026-03-19,INFY,20000,holdout,0.0,1.8208924649197824,-0.7292517006802721,-0.1822311046511628,260.0,-3.550740306595749,3.550740306595749,short,1
2026-03-19,RELIANCE,0,holdout,0.0,1.5458339774311751,0.4323640960809102,0.4319217141893032,300.0,2.8984387076827947,2.8984387076827947,long,1
2026-03-19,RELIANCE,5000,holdout,0.0,1.5454666633185068,0.4462585034013605,0.4485200653713455,260.0,-1.1011449976136234,1.1011449976136234,short,0
2026-03-19,RELIANCE,10000,holdout,0.0,1.545618943104361,0.4355909694555113,0.4368019854635703,280.0,-1.2751356280619763,1.2751356280619763,short,0
2026-03-19,RELIANCE,20000,holdout,0.0,1.5460042553770643,0.4410540915395284,0.4413997407887428,260.0,-0.8116522340711574,0.8116522340711574,short,0
2026-03-19,TCS,0,holdout,0.0,1.8379818958787435,-0.3504380475594493,-0.0208820581356498,300.0,1.37848642190958,1.37848642190958,long,0
2026-03-19,TCS,5000,holdout,0.0,1.8377285674909996,-0.3486238532110092,-0.0180195941217634,280.0,-0.7580630340896977,0.7580630340896977,short,0
2026-03-19,TCS,10000,holdout,0.0,1.837899556490192,-0.349799732977303,-0.016215253029223,280.0,-0.6892123336827772,0.6892123336827772,short,0
2026-03-19,TCS,20000,holdout,0.0,1.8381972799279929,-0.3486750348675035,-0.0100539936697076,260.0,-3.8946804868458806,3.8946804868458806,short,1
2026-03-20,AXISBANK,0,holdout,0.0,1.5198723307245643,0.3489771359807461,0.0142948923867651,320.0,7.238391975073125,7.238391975073125,long,1
2026-03-20,AXISBANK,5000,holdout,0.0,1.5187729833071315,0.3488649940262843,0.0293414128528145,320.0,-0.4556318949916215,0.4556318949916215,short,0
2026-03-20,AXISBANK,10000,holdout,0.0,1.5185827067601263,0.3489254108723135,0.0243037974683544,300.0,-0.8542027725503052,0.8542027725503052,short,0
2026-03-20,AXISBANK,20000,holdout,0.0,1.5183492506949905,0.3488649940262843,0.0293414128528145,320.0,5.067490624193516,5.067490624193516,long,1
2026-03-20,HCLTECH,0,holdout,0.0,3.286500698380278,-0.3001200480192076,-0.3012337766383592,320.0,7.333004683264766,7.333004683264766,long,1
2026-03-20,HCLTECH,5000,holdout,0.0,3.284436288095076,-0.2870928829915561,-0.2871175523349436,320.0,-0.0615831804012459,0.0615831804012459,short,0
2026-03-20,HCLTECH,10000,holdout,0.0,3.2843958353849603,-0.2983970406905055,-0.2981734408425209,300.0,-1.6011429697520585,1.6011429697520585,short,0
2026-03-20,HCLTECH,20000,holdout,0.0,3.283890260596096,-0.2804171494785631,-0.2811195299211381,320.0,2.7707824073777814,2.7707824073777814,long,1
2026-03-20,HDFCBANK,0,holdout,0.0,1.2224191675328249,-0.5710627400768246,-0.5715262348316527,280.0,8.113807224496503,8.113807224496503,long,1
2026-03-20,HDFCBANK,5000,holdout,0.0,1.2214672875780936,-0.5707133917396746,-0.5704260651629073,300.0,-1.328345675243607,1.328345675243607,short,0
2026-03-20,HDFCBANK,10000,holdout,0.0,1.22134987985609,-0.5692883895131086,-0.5699050158306949,300.0,-1.6024110423712568,1.6024110423712568,short,0
2026-03-20,HDFCBANK,20000,holdout,0.0,1.221512048689748,-0.5755743651753326,-0.5769168684422922,320.0,5.680031026405037,5.680031026405037,long,1
2026-03-20,ICICIBANK,0,holdout,0.0,1.429694760169029,-0.3751493428912784,-0.3764555750518424,320.0,7.076989062833524,7.076989062833524,long,1
2026-03-20,ICICIBANK,5000,holdout,0.0,1.4287525739857596,-0.3599523241954708,-0.3612790327712377,320.0,0.85725154439308,0.85725154439308,long,0
2026-03-20,ICICIBANK,10000,holdout,0.0,1.4287143000017537,-0.376357056694813,-0.3757848977620351,320.0,-1.50015001500176,1.50015001500176,short,0
2026-03-20,ICICIBANK,20000,holdout,0.0,1.428767884155825,-0.3638583638583638,-0.3641401792991035,320.0,5.786509930829386,5.786509930829386,long,1
2026-03-20,INFY,0,holdout,0.0,1.8211619012934392,-0.7795371498172959,-0.1934644773207608,320.0,8.673283554911015,8.673283554911015,long,1
2026-03-20,INFY,5000,holdout,0.0,1.8202668511187183,-0.6184340931615461,-0.1550059515937045,400.0,2.8669202905130167,2.8669202905130167,long,1
2026-03-20,INFY,10000,holdout,0.0,1.819645805942218,-0.7604562737642585,-0.1890016920473773,300.0,-0.6823671772293661,0.6823671772293661,short,0
2026-03-20,INFY,20000,holdout,0.0,1.8195340628152787,-0.718562874251497,-0.1789995205369985,320.0,4.093951641335928,4.093951641335928,long,1
2026-03-20,RELIANCE,0,holdout,0.0,1.5388166499965032,0.4400494437577256,0.4395314304570203,300.0,7.097791798108236,7.097791798108236,long,1
2026-03-20,RELIANCE,5000,holdout,0.0,1.5377518068587228,0.4487334137515078,0.4496698341117732,320.0,-0.2883284637852457,0.2883284637852457,short,0
2026-03-20,RELIANCE,10000,holdout,0.0,1.537805014013598,0.4380264741275572,0.4373594603276582,320.0,-2.5373782731213,2.5373782731213,short,1
2026-03-20,RELIANCE,20000,holdout,0.0,1.5379735276310056,0.4363636363636363,0.4376516254245512,320.0,1.4418501821537395,1.4418501821537395,long,0
2026-03-20,TCS,0,holdout,0.0,2.2922110667950304,-0.3492063492063492,-0.0127139364303178,300.0,6.773483702379148,6.773483702379148,long,1
2026-03-20,TCS,5000,holdout,0.0,2.290384051597772,0.9788819875776398,-0.0011608623548922,300.0,-1.0993843447659306,1.0993843447659306,short,0
2026-03-20,TCS,10000,holdout,0.0,2.291139704534624,-0.3499420625724218,-0.0193318898855552,320.0,3.642912130208301,3.642912130208301,long,1
2026-03-20,TCS,20000,holdout,0.0,2.2908247885568724,-0.3499420625724218,-0.0193318898855552,320.0,4.192209363058909,4.192209363058909,long,1
2026-03-23,AXISBANK,0,holdout,0.0,1.518141794443946,0.3492586490939044,0.0195776506819181,200.0,-4.155913162290324,4.155913162290324,short,1
2026-03-23,AXISBANK,5000,holdout,0.0,1.5186432441260431,0.3478260869565217,0.0180606321221242,200.0,0.5694912165457555,0.5694912165457555,long,0
2026-03-23,AXISBANK,10000,holdout,0.0,1.518565411256332,0.3479674796747967,0.0249674337820234,200.0,0.2847310146132598,0.2847310146132598,long,0
2026-03-23,AXISBANK,20000,holdout,0.0,1.5184097694470755,0.348111658456486,0.0210480157860118,200.0,-1.423509158857928,1.423509158857928,short,0
2026-03-23,HCLTECH,0,holdout,0.0,2.457606291471734,-0.2972536348949919,-0.2973031283710895,200.0,-3.133448021624552,3.133448021624552,short,1
2026-03-23,HCLTECH,5000,holdout,0.0,2.458482378827177,-0.2936378466557912,-0.2955139372822299,200.0,1.2292411894145203,1.2292411894145203,long,0
2026-03-23,HCLTECH,10000,holdout,0.0,2.4581651026587474,-0.2909090909090909,-0.2926506290002207,200.0,0.3072706378316447,0.3072706378316447,long,0
2026-03-23,HCLTECH,20000,holdout,0.0,2.457983838755888,-0.2936378466557912,-0.2923110433456763,200.0,-1.6591390911594326,1.6591390911594326,short,0
2026-03-23,HDFCBANK,0,holdout,0.0,1.222045704509627,-0.5714285714285714,-0.5735584301688226,200.0,-2.703776121227601,2.703776121227601,short,1
2026-03-23,HDFCBANK,5000,holdout,0.0,1.2225444034242825,-0.576,-0.5756087142246903,220.0,1.4218191411810186,1.4218191411810186,long,0
2026-03-23,HDFCBANK,10000,holdout,0.0,1.2223818109589308,-0.5695581014729951,-0.5710227272727273,200.0,0.3667145432872623,0.3667145432872623,long,0
2026-03-23,HDFCBANK,20000,holdout,0.0,1.2224882084902629,-0.5746388443017657,-0.5754393484783541,200.0,0.8239570525238911,0.8239570525238911,long,0
2026-03-23,ICICIBANK,0,holdout,0.0,1.4259232853275738,-0.367816091954023,-0.3700942775707082,200.0,-3.5291601311841645,3.5291601311841645,short,1
2026-03-23,ICICIBANK,5000,holdout,0.0,1.4261825727623765,-0.374414976599064,-0.3765882107894189,220.0,-1.925346473228641,1.925346473228641,short,0
2026-03-23,ICICIBANK,10000,holdout,0.0,1.426579312460425,-0.3720190779014308,-0.3737523890422595,220.0,0.5884639663896617,0.5884639663896617,long,0
2026-03-23,ICICIBANK,20000,holdout,0.0,1.4264953683481751,-0.3695299837925446,-0.3716450216450216,200.0,-0.374455034189754,0.374455034189754,short,0
2026-03-23,INFY,0,holdout,0.0,1.8124150430432089,-0.7569331158238173,-0.1903724678719233,200.0,-3.6701404621676494,3.6701404621676494,short,1
2026-03-23,INFY,5000,holdout,0.0,1.813166763744988,-0.7569331158238173,-0.1903724678719233,200.0,1.4278688264486628,1.4278688264486628,long,0
2026-03-23,INFY,10000,holdout,0.0,1.812883254851008,-0.735632183908046,-0.1859241394431045,200.0,0.6798312205673246,0.6798312205673246,long,0
2026-03-23,INFY,20000,holdout,0.0,1.8128709303884347,-0.7544715447154472,-0.1897113088777946,200.0,-0.9517572384538768,0.9517572384538768,short,0
2026-03-23,RELIANCE,0,holdout,0.0,1.539882968894714,0.4408427876823338,0.4405972733174637,200.0,-3.753464736681413,3.753464736681413,short,1
2026-03-23,RELIANCE,5000,holdout,0.0,1.5402120486941542,0.4372093023255814,0.4367625750362244,220.0,-1.5017067474777197,1.5017067474777197,short,0
2026-03-23,RELIANCE,10000,holdout,0.0,1.5405501689794463,0.4408427876823338,0.4410300800692491,200.0,0.86655947004864,0.86655947004864,long,0
2026-03-23,RELIANCE,20000,holdout,0.0,1.5403454994958872,0.4429752066115702,0.4427278746413595,200.0,-0.519866606077082,0.519866606077082,short,0
2026-03-23,TCS,0,holdout,0.0,1.3777267508619149,-0.3504132231404959,-0.0092694769366585,200.0,-3.5132032146951677,3.5132032146951677,short,1
2026-03-23,TCS,5000,holdout,0.0,1.3781159776457053,-0.3478260869565217,-0.0077402709094818,200.0,0.103358698323689,0.103358698323689,long,0
2026-03-23,TCS,10000,holdout,0.0,1.3781587110549316,0.9793322734499204,0.0,220.0,0.5857174521961525,0.5857174521961525,long,0
2026-03-23,TCS,20000,holdout,0.0,1.378111229655033,-0.3492586490939044,-0.0063792344918609,200.0,-0.8613195185338735,0.8613195185338735,short,0
2026-03-24,AXISBANK,0,holdout,0.0,1.518141794443946,0.3493810178817056,0.0170767535806096,260.0,-1.7079095187483606,1.7079095187483606,short,0
2026-03-24,AXISBANK,5000,holdout,0.0,1.5180812970490054,0.3504867872044506,0.0174494152589567,260.0,-3.814179258835173,3.814179258835173,short,1
2026-03-24,AXISBANK,10000,holdout,0.0,1.5185913546580367,0.3506311360448808,0.0233994758517409,260.0,2.107045504589321,2.107045504589321,long,1
2026-03-24,AXISBANK,20000,holdout,0.0,1.518055371070005,0.349799732977303,0.0297576621525302,280.0,2.6186455150970964,2.6186455150970964,long,1
2026-03-24,HCLTECH,0,holdout,0.0,2.4620434961032576,-0.300132802124834,-0.3007798652959943,280.0,-1.7234304472715336,1.7234304472715336,short,0
2026-03-24,HCLTECH,5000,holdout,0.0,2.4624678853142896,-0.3027166882276843,-0.3038149490764716,280.0,-1.3543573369227655,1.3543573369227655,short,0
2026-03-24,HCLTECH,10000,holdout,0.0,2.462816600204452,-0.2942008486562942,-0.2940177391960747,260.0,3.5710840702984146,3.5710840702984146,long,1
