trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-27,NSE,TECHM,part-035520_759423-001406.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035534_933009-001438.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035549_362831-001470.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035604_044833-001502.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035618_529604-001534.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035633_076307-001566.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035647_216723-001598.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035701_520387-001630.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035715_689287-001662.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035730_246896-001694.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035744_574246-001726.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035758_736902-001758.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035813_233123-001790.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035827_452639-001822.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035842_008041-001854.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035856_345323-001886.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035910_655487-001918.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035925_181210-001950.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035939_474724-001982.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-035953_651790-002014.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040008_405424-002046.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040022_709446-002078.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040037_032596-002110.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040051_489164-002142.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040106_031653-002174.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040120_357015-002206.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040134_633308-002238.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040149_225923-002270.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040203_643900-002302.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040218_138485-002334.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040233_051368-002366.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040247_565562-002398.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040302_194621-002430.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040316_451738-002462.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040330_923175-002494.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040345_304139-002526.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040400_034077-002558.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040414_613620-002590.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040428_798343-002622.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040443_163550-002654.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040457_460573-002686.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040511_899452-002718.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040525_941989-002750.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040540_066546-002782.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040554_173253-002814.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040608_266758-002846.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040622_236721-002878.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040636_256882-002910.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040650_349127-002942.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040704_339542-002974.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040718_734641-003006.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040732_946950-003038.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040746_942924-003070.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040801_761275-003102.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040816_004235-003134.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040830_173055-003166.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040844_396471-003198.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040858_648000-003230.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040912_842769-003262.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040927_104197-003294.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040941_308128-003326.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-040955_516862-003358.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041009_635449-003390.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041024_013150-003422.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041038_415405-003454.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041052_506226-003486.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041106_913921-003518.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041121_099471-003550.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041135_318749-003582.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041149_550086-003614.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041203_482879-003646.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041217_493389-003678.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041232_527365-003710.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041246_683753-003742.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041300_691624-003774.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041315_246786-003806.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041329_296937-003838.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041343_305391-003870.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041357_307818-003902.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041411_362707-003934.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041425_302403-003966.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041439_274891-003998.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041453_286180-004030.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041507_383851-004062.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041521_311747-004094.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041535_812191-004126.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041549_967366-004158.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041604_166344-004190.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041618_277466-004222.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041634_666547-004254.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041649_078711-004286.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041703_017880-004318.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041717_272029-004350.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041731_678506-004382.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041745_999785-004414.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041800_369794-004446.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041814_615663-004478.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041828_708869-004510.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041842_682438-004542.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041856_764727-004574.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041910_826447-004606.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041924_783803-004638.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041938_834582-004670.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-041952_777808-004702.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042007_054540-004734.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042021_136480-004766.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042035_373978-004798.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042049_297052-004830.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042103_387941-004862.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042117_701125-004894.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042131_984955-004926.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042146_181895-004958.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042200_669000-004990.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042215_164966-005022.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042229_467097-005054.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042243_831057-005086.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042258_168655-005118.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042312_561868-005150.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042326_820897-005182.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042341_272679-005214.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042355_665277-005246.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042410_184667-005278.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042424_569651-005310.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042439_060641-005342.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042453_305062-005374.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042507_487020-005406.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042521_702684-005438.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042536_279541-005470.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042550_644940-005502.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042605_398599-005534.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042619_837852-005566.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042634_046670-005598.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042648_687828-005630.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,TECHM,part-042703_124619-005662.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=TECHM/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034505_343291-000031.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034519_720248-000063.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034534_112925-000095.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034548_225871-000127.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034602_310624-000159.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034616_818976-000191.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034631_070166-000223.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034645_704616-000255.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034659_753220-000287.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034713_754327-000319.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034727_784992-000351.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034741_965055-000383.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034756_103608-000415.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034810_493782-000447.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034824_974765-000479.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034839_438957-000511.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034853_909224-000543.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034908_255894-000575.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034922_541238-000607.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
2026-07-27,NSE,ULTRACEMCO,part-034937_000733-000639.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ULTRACEMCO/part-REDACTED.parquet
