trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041231_317817-003703.parquet,existing,34460,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035450_933232-001335.parquet,existing,34726,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041328_409172-003831.parquet,existing,34714,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041259_852527-003767.parquet,existing,34541,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035255_921822-001079.parquet,existing,34435,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-035909_541229-001910.parquet,existing,34448,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035952_742191-002007.parquet,existing,34470,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035019_236780-000727.parquet,existing,34439,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041051_646314-003479.parquet,existing,34485,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035144_634563-000919.parquet,existing,34481,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041105_948028-003511.parquet,existing,34699,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-034809_404154-000439.parquet,existing,34414,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041023_033372-003415.parquet,existing,34460,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-040621_308626-002870.parquet,existing,34468,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041716_355963-004343.parquet,existing,34543,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040344_340963-002519.parquet,existing,34865,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041648_212268-004279.parquet,existing,34765,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040746_117390-003063.parquet,existing,34402,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035700_520264-001623.parquet,existing,34436,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-034601_359622-000151.parquet,existing,34540,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-042618_770502-005558.parquet,existing,34497,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040413_609330-002583.parquet,existing,35212,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-041951_827183-004694.parquet,existing,35528,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040217_164185-002327.parquet,existing,34734,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035855_408740-001879.parquet,existing,34495,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040036_094489-002103.parquet,existing,34449,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041923_986930-004631.parquet,existing,34670,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041855_936228-004567.parquet,existing,34534,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040911_997562-003255.parquet,existing,34437,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040857_811713-003223.parquet,existing,34464,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035421_753383-001271.parquet,existing,34375,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040815_155972-003127.parquet,existing,34699,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042438_167488-005335.parquet,existing,34756,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041520_481922-004087.parquet,existing,34738,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035714_806744-001655.parquet,existing,34633,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040621_422978-002871.parquet,existing,34622,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040607_344936-002839.parquet,existing,34433,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041424_426356-003959.parquet,existing,34523,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040553_345643-002807.parquet,existing,34610,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041452_457502-004023.parquet,existing,34515,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040510_931323-002711.parquet,existing,34598,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-042633_049777-005590.parquet,existing,34320,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035435_927433-001303.parquet,existing,34703,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042102_473078-004855.parquet,existing,34780,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035047_546538-000791.parquet,existing,34484,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040456_499474-002679.parquet,existing,34675,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041245_862217-003735.parquet,existing,34678,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040427_861544-002615.parquet,existing,35501,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041410_500003-003927.parquet,existing,34678,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042048_430185-004823.parquet,existing,34393,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-035255_789574-001078.parquet,existing,34415,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041037_473999-003447.parquet,existing,34589,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041008_767465-003383.parquet,existing,34495,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041827_808097-004503.parquet,existing,34495,0
2026-07-27,NSE,NIFTYBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NIFTYBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NIFTYBEES\part-034533_236373-000088.parquet,existing,34450,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041813_763254-004471.parquet,existing,34928,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040829_319644-003159.parquet,existing,34395,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035812_113539-001783.parquet,existing,34720,0
2026-07-27,NSE,MARUTI,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=MARUTI/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=MARUTI\part-042409_057993-005270.parquet,existing,35440,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035743_543188-001719.parquet,existing,34493,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041951_943195-004695.parquet,existing,34563,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041937_886162-004663.parquet,existing,34487,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035519_872592-001399.parquet,existing,34679,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041202_608532-003639.parquet,existing,34608,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035130_512946-000887.parquet,existing,34340,0
2026-07-27,NSE,NIFTYBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NIFTYBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NIFTYBEES\part-034852_894486-000536.parquet,existing,34433,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042116_832618-004887.parquet,existing,34710,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035924_227618-001943.parquet,existing,34406,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042159_731655-004983.parquet,existing,34430,0
2026-07-27,NSE,NIFTYBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NIFTYBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NIFTYBEES\part-034950_776155-000664.parquet,existing,34596,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041745_080618-004407.parquet,existing,34751,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040717_898001-002999.parquet,existing,34579,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041617_449521-004215.parquet,existing,35680,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042409_185149-005271.parquet,existing,34713,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041603_300233-004183.parquet,existing,35568,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042506_615802-005399.parquet,existing,34500,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042423_664057-005303.parquet,existing,34544,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041549_181970-004151.parquet,existing,35401,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041534_836862-004119.parquet,existing,34682,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041120_249785-003543.parquet,existing,34386,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040539_203017-002775.parquet,existing,34597,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040525_096361-002743.parquet,existing,34544,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042145_305982-004951.parquet,existing,34637,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035353_382903-001207.parquet,existing,34667,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035241_576898-001047.parquet,existing,34490,0
2026-07-27,NSE,NIFTYBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NIFTYBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NIFTYBEES\part-035451_060063-001336.parquet,existing,34406,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-040105_069652-002167.parquet,existing,34666,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-035909_674158-001911.parquet,existing,34469,0
2026-07-27,NSE,NIFTYBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NIFTYBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NIFTYBEES\part-034601_478860-000152.parquet,existing,36406,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-042006_167587-004727.parquet,existing,34758,0
2026-07-27,NSE,NESTLEIND,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=NESTLEIND/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=NESTLEIND\part-041730_824358-004375.parquet,existing,34508,0
